best	847.225
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.3	1	1792.8	40	36	28	6	10	0	38	34	0	2	13	22	38	32	33	37	10	6	0	4	30	7	29	21	12	0	9	11	5	36	17	26	34	35	0	14	31	27	0	16	25	0	24	18	15	3	20	23	28	8	19	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.1	1896.55	40	36	31	3	8	0	41	36	0	2	13	22	38	32	33	37	10	6	0	4	30	7	29	21	12	0	14	31	27	0	16	25	0	18	20	26	17	36	5	35	0	24	15	9	28	23	34	11	3	8	19	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.2	1896.55	40	36	31	3	8	0	41	36	0	2	13	22	38	32	33	37	10	6	0	4	30	7	29	21	12	0	14	31	27	0	16	25	0	18	20	26	17	36	5	35	0	24	15	9	28	23	34	11	3	8	19	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.3	1896.55	40	36	31	3	8	0	41	36	0	2	13	22	38	32	33	37	10	6	0	4	30	7	29	21	12	0	14	31	27	0	16	25	0	18	20	26	17	36	5	35	0	24	15	9	28	23	34	11	3	8	19	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.4	1818.74	40	36	31	3	8	0	41	36	0	2	13	22	38	32	33	37	10	6	0	4	30	29	7	21	12	0	14	31	27	0	16	25	0	18	20	26	17	36	5	35	0	24	15	9	28	23	34	11	3	8	19	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.5	1818.74	40	36	31	3	8	0	41	36	0	2	13	22	38	32	33	37	10	6	0	4	30	29	7	21	12	0	14	31	27	0	16	25	0	18	20	26	17	36	5	35	0	24	15	9	28	23	34	11	3	8	19	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.6	1809.83	39	36	31	3	7	0	41	37	0	2	13	22	38	32	33	37	10	6	0	4	30	29	7	21	12	0	14	31	27	0	16	25	0	18	20	26	17	36	5	35	0	24	15	9	3	11	34	23	28	8	19	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.7	1693.4	39	36	31	4	7	0	40	37	0	2	37	33	32	38	22	13	10	6	0	4	30	29	7	21	12	0	14	31	27	0	16	25	0	18	20	26	17	36	5	35	0	24	15	9	3	11	34	23	28	8	19	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.8	1693.6	43	36	32	3	8	0	41	36	0	2	37	33	32	38	22	13	10	6	0	4	30	29	7	21	12	0	16	25	0	18	20	26	17	36	5	35	0	24	15	9	3	11	34	23	28	8	19	39	0	27	14	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.9	1693.6	43	36	32	3	8	0	41	36	0	2	37	33	32	38	22	13	10	6	0	4	30	29	7	21	12	0	16	25	0	18	20	26	17	36	5	35	0	24	15	9	3	11	34	23	28	8	19	39	0	27	14	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	2	1693.6	43	36	32	3	8	0	41	36	0	2	37	33	32	38	22	13	10	6	0	4	30	29	7	21	12	0	16	25	0	18	20	26	17	36	5	35	0	24	15	9	3	11	34	23	28	8	19	39	0	27	14	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.1	1874.34	39	36	26	6	10	0	38	34	0	2	13	22	38	32	33	37	10	6	0	4	30	7	29	21	12	0	9	11	5	36	17	26	34	35	0	14	31	27	0	16	25	0	24	18	8	28	20	23	3	15	19	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.2	1874.34	39	36	26	6	10	0	38	34	0	2	13	22	38	32	33	37	10	6	0	4	30	7	29	21	12	0	9	11	5	36	17	26	34	35	0	14	31	27	0	16	25	0	24	18	8	28	20	23	3	15	19	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.3	1874.34	39	36	26	6	10	0	38	34	0	2	13	22	38	32	33	37	10	6	0	4	30	7	29	21	12	0	9	11	5	36	17	26	34	35	0	14	31	27	0	16	25	0	24	18	8	28	20	23	3	15	19	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.4	1874.34	39	36	26	6	10	0	38	34	0	2	13	22	38	32	33	37	10	6	0	4	30	7	29	21	12	0	9	11	5	36	17	26	34	35	0	14	31	27	0	16	25	0	24	18	8	28	20	23	3	15	19	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.5	1874.34	39	36	26	6	10	0	38	34	0	2	13	22	38	32	33	37	10	6	0	4	30	7	29	21	12	0	9	11	5	36	17	26	34	35	0	14	31	27	0	16	25	0	24	18	8	28	20	23	3	15	19	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.6	1874.34	39	36	26	6	10	0	38	34	0	2	13	22	38	32	33	37	10	6	0	4	30	7	29	21	12	0	9	11	5	36	17	26	34	35	0	14	31	27	0	16	25	0	24	18	8	28	20	23	3	15	19	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.7	1868.14	40	37	28	6	10	0	38	34	0	2	13	22	38	32	33	37	10	6	0	4	30	7	29	21	12	0	9	11	5	36	17	26	34	35	0	14	31	27	0	16	25	0	24	18	15	3	23	20	28	8	19	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.8	1792.8	40	36	28	6	10	0	38	34	0	2	13	22	38	32	33	37	10	6	0	4	30	7	29	21	12	0	9	11	5	36	17	26	34	35	0	14	31	27	0	16	25	0	24	18	15	3	20	23	28	8	19	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.9	1792.8	40	36	28	6	10	0	38	34	0	2	13	22	38	32	33	37	10	6	0	4	30	7	29	21	12	0	9	11	5	36	17	26	34	35	0	14	31	27	0	16	25	0	24	18	15	3	20	23	28	8	19	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1	1896.55	40	36	31	3	8	0	41	36	0	2	13	22	38	32	33	37	10	6	0	4	30	7	29	21	12	0	14	31	27	0	16	25	0	18	20	26	17	36	5	35	0	24	15	9	28	23	34	11	3	8	19	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.1	1896.55	40	36	31	3	8	0	41	36	0	2	13	22	38	32	33	37	10	6	0	4	30	7	29	21	12	0	14	31	27	0	16	25	0	18	20	26	17	36	5	35	0	24	15	9	28	23	34	11	3	8	19	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.2	1818.74	40	36	31	3	8	0	41	36	0	2	13	22	38	32	33	37	10	6	0	4	30	29	7	21	12	0	14	31	27	0	16	25	0	18	20	26	17	36	5	35	0	24	15	9	28	23	34	11	3	8	19	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.3	1818.74	40	36	31	3	8	0	41	36	0	2	13	22	38	32	33	37	10	6	0	4	30	29	7	21	12	0	14	31	27	0	16	25	0	18	20	26	17	36	5	35	0	24	15	9	28	23	34	11	3	8	19	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.4	1818.74	40	36	31	3	8	0	41	36	0	2	13	22	38	32	33	37	10	6	0	4	30	29	7	21	12	0	14	31	27	0	16	25	0	18	20	26	17	36	5	35	0	24	15	9	28	23	34	11	3	8	19	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
