best	1105.38
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0.1	1.8	1.7	3191.61	52	47	40	2	4	0	52	50	0	2	26	7	34	8	10	23	0	3	11	0	4	37	16	13	22	6	0	25	42	31	48	5	41	9	44	0	29	28	46	20	39	38	35	0	30	33	40	24	27	18	14	17	43	32	0	36	47	15	12	19	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.8	1.8	3191.61	52	47	40	2	4	0	52	50	0	2	26	7	34	8	10	23	0	3	11	0	4	37	16	13	22	6	0	25	42	31	48	5	41	9	44	0	29	28	46	20	39	38	35	0	30	33	40	24	27	18	14	17	43	32	0	36	47	15	12	19	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.8	1.9	3191.61	52	47	40	2	4	0	52	50	0	2	26	7	34	8	10	23	0	3	11	0	4	37	16	13	22	6	0	25	42	31	48	5	41	9	44	0	29	28	46	20	39	38	35	0	30	33	40	24	27	18	14	17	43	32	0	36	47	15	12	19	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.8	2	3191.61	52	47	40	2	4	0	52	50	0	2	26	7	34	8	10	23	0	3	11	0	4	37	16	13	22	6	0	25	42	31	48	5	41	9	44	0	29	28	46	20	39	38	35	0	30	33	40	24	27	18	14	17	43	32	0	36	47	15	12	19	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.9	0.1	3214.54	51	43	39	5	6	0	49	48	0	3	11	0	7	26	6	34	29	0	23	4	37	16	13	22	8	10	35	0	25	17	43	18	27	24	14	48	0	30	33	9	44	40	41	5	42	31	32	0	36	47	19	12	15	21	45	0	38	46	28	2	20	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.9	0.2	3214.54	51	43	39	5	6	0	49	48	0	3	11	0	7	26	6	34	29	0	23	4	37	16	13	22	8	10	35	0	25	17	43	18	27	24	14	48	0	30	33	9	44	40	41	5	42	31	32	0	36	47	19	12	15	21	45	0	38	46	28	2	20	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.9	0.3	3222.88	51	44	36	4	5	0	50	49	0	3	11	0	7	26	6	34	46	0	23	4	37	16	13	22	8	10	35	0	25	17	43	18	27	24	14	48	0	29	28	2	20	39	38	0	30	33	9	44	40	41	5	42	31	32	0	36	47	19	12	15	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.9	0.4	3222.88	51	44	36	4	5	0	50	49	0	3	11	0	7	26	6	34	46	0	23	4	37	16	13	22	8	10	35	0	25	17	43	18	27	24	14	48	0	29	28	2	20	39	38	0	30	33	9	44	40	41	5	42	31	32	0	36	47	19	12	15	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.9	0.5	3253.61	47	43	36	4	8	0	50	46	0	3	11	0	4	37	16	13	22	6	0	8	25	42	31	48	9	44	40	33	0	29	28	2	20	39	38	0	30	41	43	18	27	24	14	17	5	32	0	35	10	23	26	7	34	46	0	36	47	19	12	15	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.9	0.6	3241.59	47	43	36	4	8	0	50	46	0	3	11	0	4	37	16	13	22	6	0	8	25	42	31	48	9	44	40	33	0	29	28	2	20	39	38	0	30	41	43	18	27	24	14	17	5	32	0	35	10	23	26	7	34	46	0	36	47	15	12	19	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.9	0.7	3241.59	47	43	36	4	8	0	50	46	0	3	11	0	4	37	16	13	22	6	0	8	25	42	31	48	9	44	40	33	0	29	28	2	20	39	38	0	30	41	43	18	27	24	14	17	5	32	0	35	10	23	26	7	34	46	0	36	47	15	12	19	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.9	0.8	3241.59	47	43	36	4	8	0	50	46	0	3	11	0	4	37	16	13	22	6	0	8	25	42	31	48	9	44	40	33	0	29	28	2	20	39	38	0	30	41	43	18	27	24	14	17	5	32	0	35	10	23	26	7	34	46	0	36	47	15	12	19	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.9	0.9	3292.86	52	44	40	5	7	0	49	47	0	3	38	0	4	37	16	13	22	6	0	8	25	42	31	48	9	44	40	33	0	11	34	7	26	23	35	0	29	28	46	10	2	20	39	0	30	41	43	24	27	18	14	17	5	32	0	36	47	15	12	19	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.9	1	3292.86	52	44	40	5	7	0	49	47	0	3	38	0	4	37	16	13	22	6	0	8	25	42	31	48	9	44	40	33	0	11	34	7	26	23	35	0	29	28	46	10	2	20	39	0	30	41	43	24	27	18	14	17	5	32	0	36	47	15	12	19	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.9	1.1	3260.12	51	46	40	5	8	0	49	46	0	3	38	35	0	4	37	16	13	22	6	0	8	25	42	31	48	9	44	40	33	0	11	34	7	26	23	0	29	28	46	10	2	20	39	0	30	41	43	24	27	18	14	17	5	32	0	36	47	15	12	19	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.9	1.2	3252.12	50	45	37	3	5	0	51	49	0	3	11	0	4	37	16	13	22	6	0	23	26	7	34	8	10	46	0	25	42	31	48	5	41	9	44	0	30	33	43	24	27	18	14	17	40	32	0	35	38	29	28	2	20	39	0	36	47	15	12	19	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.9	1.3	3252.12	50	45	37	3	5	0	51	49	0	3	11	0	4	37	16	13	22	6	0	23	26	7	34	8	10	46	0	25	42	31	48	5	41	9	44	0	30	33	43	24	27	18	14	17	40	32	0	35	38	29	28	2	20	39	0	36	47	15	12	19	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.9	1.4	3252.12	50	45	37	3	5	0	51	49	0	3	11	0	4	37	16	13	22	6	0	23	26	7	34	8	10	46	0	25	42	31	48	5	41	9	44	0	30	33	43	24	27	18	14	17	40	32	0	35	38	29	28	2	20	39	0	36	47	15	12	19	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.9	1.5	3247.41	50	46	40	1	4	0	53	50	0	2	26	7	34	8	10	23	0	3	11	0	4	37	16	13	22	6	0	25	42	31	48	5	41	9	44	0	30	33	40	17	14	18	27	24	43	32	0	35	38	29	28	46	20	39	0	36	47	15	12	19	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.9	1.6	3247.41	50	46	40	1	4	0	53	50	0	2	26	7	34	8	10	23	0	3	11	0	4	37	16	13	22	6	0	25	42	31	48	5	41	9	44	0	30	33	40	17	14	18	27	24	43	32	0	35	38	29	28	46	20	39	0	36	47	15	12	19	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.9	1.7	3233.55	49	47	39	1	4	0	53	50	0	2	26	7	34	8	10	23	0	3	11	0	4	37	16	13	22	6	0	25	42	31	48	5	41	9	44	0	30	33	40	24	27	18	14	17	43	32	0	35	38	29	28	46	20	39	0	36	47	15	12	19	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.9	1.8	3233.55	49	47	39	1	4	0	53	50	0	2	26	7	34	8	10	23	0	3	11	0	4	37	16	13	22	6	0	25	42	31	48	5	41	9	44	0	30	33	40	24	27	18	14	17	43	32	0	35	38	29	28	46	20	39	0	36	47	15	12	19	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.9	1.9	3233.55	49	47	39	1	4	0	53	50	0	2	26	7	34	8	10	23	0	3	11	0	4	37	16	13	22	6	0	25	42	31	48	5	41	9	44	0	30	33	40	24	27	18	14	17	43	32	0	35	38	29	28	46	20	39	0	36	47	15	12	19	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.9	2	3233.55	49	47	39	1	4	0	53	50	0	2	26	7	34	8	10	23	0	3	11	0	4	37	16	13	22	6	0	25	42	31	48	5	41	9	44	0	30	33	40	24	27	18	14	17	43	32	0	35	38	29	28	46	20	39	0	36	47	15	12	19	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	2	0.1	3264.82	51	43	39	4	5	0	50	49	0	3	11	0	7	26	6	34	46	0	23	4	37	16	13	22	8	10	35	0	25	17	43	18	27	24	14	48	0	30	33	9	44	40	41	5	42	31	32	0	36	47	19	12	15	21	45	0	38	29	28	2	20	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	2	0.2	3264.82	51	43	39	4	5	0	50	49	0	3	11	0	7	26	6	34	46	0	23	4	37	16	13	22	8	10	35	0	25	17	43	18	27	24	14	48	0	30	33	9	44	40	41	5	42	31	32	0	36	47	19	12	15	21	45	0	38	29	28	2	20	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	2	0.3	3264.82	51	43	39	4	5	0	50	49	0	3	11	0	7	26	6	34	46	0	23	4	37	16	13	22	8	10	35	0	25	17	43	18	27	24	14	48	0	30	33	9	44	40	41	5	42	31	32	0	36	47	19	12	15	21	45	0	38	29	28	2	20	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	2	0.4	3264.82	51	43	39	4	5	0	50	49	0	3	11	0	7	26	6	34	46	0	23	4	37	16	13	22	8	10	35	0	25	17	43	18	27	24	14	48	0	30	33	9	44	40	41	5	42	31	32	0	36	47	19	12	15	21	45	0	38	29	28	2	20	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	2	0.5	3264.82	51	43	39	4	5	0	50	49	0	3	11	0	7	26	6	34	46	0	23	4	37	16	13	22	8	10	35	0	25	17	43	18	27	24	14	48	0	30	33	9	44	40	41	5	42	31	32	0	36	47	19	12	15	21	45	0	38	29	28	2	20	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	2	0.6	3287.28	51	45	41	4	6	0	50	48	0	2	34	7	26	23	10	35	0	3	11	0	4	37	16	13	22	6	0	8	25	42	31	48	9	44	40	33	0	30	41	43	18	27	24	14	17	5	32	0	36	47	19	12	15	21	45	0	38	29	28	46	20	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	2	0.7	3287.28	51	45	41	4	6	0	50	48	0	2	34	7	26	23	10	35	0	3	11	0	4	37	16	13	22	6	0	8	25	42	31	48	9	44	40	33	0	30	41	43	18	27	24	14	17	5	32	0	36	47	19	12	15	21	45	0	38	29	28	46	20	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	2	0.8	3275.26	51	46	42	4	6	0	50	48	0	2	34	7	26	23	10	35	0	3	11	0	4	37	16	13	22	6	0	8	25	42	31	48	9	44	40	33	0	30	41	43	18	27	24	14	17	5	32	0	36	47	15	12	19	21	45	0	38	29	28	46	20	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	2	0.9	3275.26	51	46	42	4	6	0	50	48	0	2	34	7	26	23	10	35	0	3	11	0	4	37	16	13	22	6	0	8	25	42	31	48	9	44	40	33	0	30	41	43	18	27	24	14	17	5	32	0	36	47	15	12	19	21	45	0	38	29	28	46	20	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	2	1	3268.2	51	46	42	4	6	0	50	48	0	2	34	7	26	23	10	35	0	3	11	0	4	37	16	13	22	6	0	8	25	42	31	48	9	44	40	33	0	30	41	43	24	27	18	14	17	5	32	0	36	47	15	12	19	21	45	0	38	29	28	46	20	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	2	1.1	3304.53	52	45	39	5	5	0	49	49	0	3	11	0	4	37	16	13	22	6	0	25	42	31	48	5	41	9	44	0	28	23	26	7	34	8	10	35	0	29	38	2	20	46	39	0	30	33	43	24	27	18	14	17	40	32	0	36	47	15	12	19	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	2	1.2	3304.53	52	45	39	5	5	0	49	49	0	3	11	0	4	37	16	13	22	6	0	25	42	31	48	5	41	9	44	0	28	23	26	7	34	8	10	35	0	29	38	2	20	46	39	0	30	33	43	24	27	18	14	17	40	32	0	36	47	15	12	19	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	2	1.3	3249.16	49	47	39	1	4	0	53	50	0	2	10	8	34	7	26	23	0	3	11	0	4	37	16	13	22	6	0	25	42	31	48	5	41	9	44	0	30	33	43	24	27	18	14	17	40	32	0	35	38	29	28	46	20	39	0	36	47	15	12	19	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	2	1.4	3249.16	49	47	39	1	4	0	53	50	0	2	10	8	34	7	26	23	0	3	11	0	4	37	16	13	22	6	0	25	42	31	48	5	41	9	44	0	30	33	43	24	27	18	14	17	40	32	0	35	38	29	28	46	20	39	0	36	47	15	12	19	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	2	1.5	3247.3	49	47	39	1	4	0	53	50	0	2	26	7	34	8	10	23	0	3	11	0	4	37	16	13	22	6	0	25	42	31	48	5	41	9	44	0	30	33	43	24	27	18	14	17	40	32	0	35	38	29	28	46	20	39	0	36	47	15	12	19	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	2	1.6	3254.57	51	46	39	1	4	0	53	50	0	2	26	7	34	8	10	23	0	3	11	0	4	37	16	13	22	6	0	30	33	40	17	14	18	27	24	43	32	0	31	48	5	42	25	41	9	44	0	35	38	29	28	46	20	39	0	36	47	15	12	19	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	2	1.7	3254.57	51	46	39	1	4	0	53	50	0	2	26	7	34	8	10	23	0	3	11	0	4	37	16	13	22	6	0	30	33	40	17	14	18	27	24	43	32	0	31	48	5	42	25	41	9	44	0	35	38	29	28	46	20	39	0	36	47	15	12	19	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	2	1.8	3245.51	49	47	39	1	4	0	53	50	0	2	26	7	34	8	10	23	0	3	11	0	4	37	16	13	22	6	0	25	42	5	48	31	41	9	44	0	30	33	40	24	27	18	14	17	43	32	0	35	38	29	28	46	20	39	0	36	47	15	12	19	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	2	1.9	3245.51	49	47	39	1	4	0	53	50	0	2	26	7	34	8	10	23	0	3	11	0	4	37	16	13	22	6	0	25	42	5	48	31	41	9	44	0	30	33	40	24	27	18	14	17	43	32	0	35	38	29	28	46	20	39	0	36	47	15	12	19	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	2	2	3289.4	50	45	39	2	5	0	52	49	0	2	26	7	34	8	10	23	0	3	11	0	4	37	16	13	22	6	0	30	33	40	24	27	18	14	17	43	32	0	31	48	5	42	25	44	9	41	0	35	38	29	28	46	20	39	0	36	47	15	12	19	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.1	0.1	1347.93	56	45	37	14	19	0	40	35	0	15	19	0	18	17	42	13	24	36	0	23	39	20	26	28	38	46	0	30	14	47	5	43	12	21	27	40	0	34	22	31	25	16	9	4	10	35	0	41	33	7	2	6	32	44	0	45	37	8	29	11	3	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.1	0.2	1347.93	56	45	37	14	19	0	40	35	0	15	19	0	18	17	42	13	24	36	0	23	39	20	26	28	38	46	0	30	14	47	5	43	12	21	27	40	0	34	22	31	25	16	9	4	10	35	0	41	33	7	2	6	32	44	0	45	37	8	29	11	3	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.1	0.3	1347.93	56	45	37	14	19	0	40	35	0	15	19	0	18	17	42	13	24	36	0	23	39	20	26	28	38	46	0	30	14	47	5	43	12	21	27	40	0	34	22	31	25	16	9	4	10	35	0	41	33	7	2	6	32	44	0	45	37	8	29	11	3	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.1	0.4	1347.93	56	45	37	14	19	0	40	35	0	15	19	0	18	17	42	13	24	36	0	23	39	20	26	28	38	46	0	30	14	47	5	43	12	21	27	40	0	34	22	31	25	16	9	4	10	35	0	41	33	7	2	6	32	44	0	45	37	8	29	11	3	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.1	0.5	1360.3	49	45	35	10	16	0	44	38	0	13	6	2	7	33	45	0	15	19	0	18	42	17	41	44	24	36	0	23	39	20	26	28	38	46	0	30	14	47	5	43	12	21	27	40	0	32	37	8	29	11	3	48	0	34	22	31	25	16	9	4	10	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.1	0.6	1360.3	49	45	35	10	16	0	44	38	0	13	6	2	7	33	45	0	15	19	0	18	42	17	41	44	24	36	0	23	39	20	26	28	38	46	0	30	14	47	5	43	12	21	27	40	0	32	37	8	29	11	3	48	0	34	22	31	25	16	9	4	10	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.1	0.7	1360.3	49	45	35	10	16	0	44	38	0	13	6	2	7	33	45	0	15	19	0	18	42	17	41	44	24	36	0	23	39	20	26	28	38	46	0	30	14	47	5	43	12	21	27	40	0	32	37	8	29	11	3	48	0	34	22	31	25	16	9	4	10	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.1	0.8	1314.61	49	45	35	11	17	0	43	37	0	13	6	2	7	33	45	0	15	19	0	18	42	17	41	44	24	36	0	23	39	20	26	38	28	46	0	30	14	47	5	43	12	21	27	40	0	32	37	8	29	11	3	48	0	34	22	31	25	16	9	4	10	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.1	0.9	1314.61	49	45	35	11	17	0	43	37	0	13	6	2	7	33	45	0	15	19	0	18	42	17	41	44	24	36	0	23	39	20	26	38	28	46	0	30	14	47	5	43	12	21	27	40	0	32	37	8	29	11	3	48	0	34	22	31	25	16	9	4	10	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.1	1	1333.51	49	44	36	11	17	0	43	37	0	13	6	2	7	33	45	0	15	19	0	18	42	17	41	44	24	36	0	23	39	20	26	38	28	46	0	30	43	5	14	47	12	21	27	40	0	32	37	8	29	11	3	48	0	34	22	31	25	16	9	4	10	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.1	1.1	1333.51	49	44	36	11	17	0	43	37	0	13	6	2	7	33	45	0	15	19	0	18	42	17	41	44	24	36	0	23	39	20	26	38	28	46	0	30	43	5	14	47	12	21	27	40	0	32	37	8	29	11	3	48	0	34	22	31	25	16	9	4	10	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.1	1.2	1333.51	49	44	36	11	17	0	43	37	0	13	6	2	7	33	45	0	15	19	0	18	42	17	41	44	24	36	0	23	39	20	26	38	28	46	0	30	43	5	14	47	12	21	27	40	0	32	37	8	29	11	3	48	0	34	22	31	25	16	9	4	10	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.1	1.3	1333.51	49	44	36	11	17	0	43	37	0	13	6	2	7	33	45	0	15	19	0	18	42	17	41	44	24	36	0	23	39	20	26	38	28	46	0	30	43	5	14	47	12	21	27	40	0	32	37	8	29	11	3	48	0	34	22	31	25	16	9	4	10	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.1	1.4	1307.35	49	45	38	11	20	0	43	34	0	15	19	0	18	42	17	41	44	24	36	0	23	39	20	26	38	28	46	0	30	43	5	14	47	12	21	27	40	0	32	6	2	7	13	45	0	33	37	8	29	11	3	48	0	34	22	31	25	16	9	4	10	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.1	1.5	1307.35	49	45	38	11	20	0	43	34	0	15	19	0	18	42	17	41	44	24	36	0	23	39	20	26	38	28	46	0	30	43	5	14	47	12	21	27	40	0	32	6	2	7	13	45	0	33	37	8	29	11	3	48	0	34	22	31	25	16	9	4	10	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.1	1.6	1307.35	49	45	38	11	20	0	43	34	0	15	19	0	18	42	17	41	44	24	36	0	23	39	20	26	38	28	46	0	30	43	5	14	47	12	21	27	40	0	32	6	2	7	13	45	0	33	37	8	29	11	3	48	0	34	22	31	25	16	9	4	10	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.1	1.7	1307.35	49	45	38	11	20	0	43	34	0	15	19	0	18	42	17	41	44	24	36	0	23	39	20	26	38	28	46	0	30	43	5	14	47	12	21	27	40	0	32	6	2	7	13	45	0	33	37	8	29	11	3	48	0	34	22	31	25	16	9	4	10	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.1	1.8	1307.35	49	45	38	11	20	0	43	34	0	15	19	0	18	42	17	41	44	24	36	0	23	39	20	26	38	28	46	0	30	43	5	14	47	12	21	27	40	0	32	6	2	7	13	45	0	33	37	8	29	11	3	48	0	34	22	31	25	16	9	4	10	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
