best	1811.37
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0.5	1.9	1.5	4614.88	84	78	65	6	10	0	83	79	0	11	19	64	3	24	0	15	49	72	80	12	29	53	0	16	78	20	54	48	4	62	22	69	32	0	18	26	30	47	45	7	6	25	0	21	75	76	13	9	63	38	35	0	28	60	31	65	46	51	0	33	59	5	39	23	77	55	73	0	34	37	70	74	66	50	36	14	27	43	57	52	0	61	42	40	56	67	10	71	0	68	58	2	44	41	17	8	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	1.6	4631.21	82	79	64	4	9	0	85	80	0	11	19	64	3	24	0	15	49	72	80	12	29	53	0	16	78	20	54	48	4	62	22	69	32	0	18	26	30	47	45	7	6	25	0	21	75	76	13	9	63	38	35	0	31	60	28	51	46	33	0	34	37	70	74	66	50	36	14	27	43	57	52	0	61	42	40	56	67	10	71	0	65	59	5	39	23	77	55	73	0	68	58	2	44	41	17	8	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	1.7	4504.36	86	79	69	3	10	0	86	79	0	11	19	64	9	63	38	35	0	13	69	22	62	75	76	61	0	15	49	72	80	12	3	24	0	25	7	6	47	18	42	32	65	0	28	60	31	29	53	0	33	51	46	59	23	77	55	73	0	34	37	70	74	66	50	36	14	27	43	57	52	0	39	5	71	16	40	21	30	26	45	0	56	67	10	54	48	4	20	78	0	68	58	2	44	41	17	8	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	1.8	4504.36	86	79	69	3	10	0	86	79	0	11	19	64	9	63	38	35	0	13	69	22	62	75	76	61	0	15	49	72	80	12	3	24	0	25	7	6	47	18	42	32	65	0	28	60	31	29	53	0	33	51	46	59	23	77	55	73	0	34	37	70	74	66	50	36	14	27	43	57	52	0	39	5	71	16	40	21	30	26	45	0	56	67	10	54	48	4	20	78	0	68	58	2	44	41	17	8	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	1.9	4504.36	86	79	69	3	10	0	86	79	0	11	19	64	9	63	38	35	0	13	69	22	62	75	76	61	0	15	49	72	80	12	3	24	0	25	7	6	47	18	42	32	65	0	28	60	31	29	53	0	33	51	46	59	23	77	55	73	0	34	37	70	74	66	50	36	14	27	43	57	52	0	39	5	71	16	40	21	30	26	45	0	56	67	10	54	48	4	20	78	0	68	58	2	44	41	17	8	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	2	4574.21	85	77	73	3	8	0	86	81	0	12	3	64	19	11	49	0	15	35	72	80	29	53	31	60	0	18	26	71	5	39	23	59	0	25	7	24	38	6	47	65	0	28	75	62	22	69	63	9	45	0	30	21	13	76	40	16	61	42	32	0	33	51	46	77	55	73	0	34	37	70	74	66	50	36	14	27	43	57	52	0	56	67	10	54	48	4	20	78	0	68	58	2	44	41	17	8	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	0.1	4542.86	89	79	70	5	8	0	84	81	0	3	11	19	64	38	25	0	4	20	78	48	54	10	67	56	0	6	79	45	21	30	76	68	5	39	55	77	0	7	24	31	28	60	65	0	9	63	69	8	62	13	0	18	26	40	16	71	42	61	47	32	0	22	17	41	44	2	58	75	0	33	51	23	59	46	73	0	34	37	70	74	36	50	66	14	27	43	57	52	0	35	12	80	72	49	15	29	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	0.2	4542.86	89	79	70	5	8	0	84	81	0	3	11	19	64	38	25	0	4	20	78	48	54	10	67	56	0	6	79	45	21	30	76	68	5	39	55	77	0	7	24	31	28	60	65	0	9	63	69	8	62	13	0	18	26	40	16	71	42	61	47	32	0	22	17	41	44	2	58	75	0	33	51	23	59	46	73	0	34	37	70	74	36	50	66	14	27	43	57	52	0	35	12	80	72	49	15	29	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	0.3	4499.97	85	79	65	3	10	0	86	79	0	3	11	19	64	38	45	0	4	20	78	48	54	10	67	56	0	9	63	69	8	62	13	0	22	17	41	44	2	58	75	0	25	7	24	79	6	31	28	0	33	77	23	59	46	51	0	34	37	70	74	36	50	66	14	27	43	57	52	0	35	12	80	72	49	15	29	53	0	39	5	68	76	30	21	40	16	71	55	73	0	60	32	42	61	26	18	47	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	0.4	4499.97	85	79	65	3	10	0	86	79	0	3	11	19	64	38	45	0	4	20	78	48	54	10	67	56	0	9	63	69	8	62	13	0	22	17	41	44	2	58	75	0	25	7	24	79	6	31	28	0	33	77	23	59	46	51	0	34	37	70	74	36	50	66	14	27	43	57	52	0	35	12	80	72	49	15	29	53	0	39	5	68	76	30	21	40	16	71	55	73	0	60	32	42	61	26	18	47	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	0.5	4537.57	85	78	60	4	9	0	85	80	0	3	11	19	64	38	45	0	4	20	78	48	54	10	67	56	0	6	79	30	21	40	76	68	5	39	55	0	9	63	69	8	62	13	0	22	17	41	44	2	58	75	0	25	7	24	31	28	60	0	32	42	71	16	61	26	18	47	65	0	34	37	70	74	36	50	66	14	27	43	57	52	0	35	12	80	72	49	15	29	53	0	51	46	59	23	77	33	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	0.6	4537.57	85	78	60	4	9	0	85	80	0	3	11	19	64	38	45	0	4	20	78	48	54	10	67	56	0	6	79	30	21	40	76	68	5	39	55	0	9	63	69	8	62	13	0	22	17	41	44	2	58	75	0	25	7	24	31	28	60	0	32	42	71	16	61	26	18	47	65	0	34	37	70	74	36	50	66	14	27	43	57	52	0	35	12	80	72	49	15	29	53	0	51	46	59	23	77	33	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	0.7	4551.9	86	78	65	1	7	0	88	82	0	12	3	64	19	11	49	0	15	80	72	29	53	0	22	17	41	44	2	58	75	0	24	38	63	69	8	9	45	0	25	7	31	28	47	18	60	0	30	21	40	42	61	26	6	35	0	32	76	4	20	54	48	78	62	13	79	0	33	77	23	59	46	51	0	34	37	70	74	36	50	66	14	27	43	57	52	0	65	16	71	56	67	10	68	5	39	55	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	0.8	4551.9	86	78	65	1	7	0	88	82	0	12	3	64	19	11	49	0	15	80	72	29	53	0	22	17	41	44	2	58	75	0	24	38	63	69	8	9	45	0	25	7	31	28	47	18	60	0	30	21	40	42	61	26	6	35	0	32	76	4	20	54	48	78	62	13	79	0	33	77	23	59	46	51	0	34	37	70	74	36	50	66	14	27	43	57	52	0	65	16	71	56	67	10	68	5	39	55	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	0.9	4597.9	85	77	64	3	6	0	86	83	0	3	11	19	64	38	25	0	15	29	72	80	12	35	53	0	22	17	41	44	2	58	75	0	28	47	18	26	30	21	61	42	32	0	31	24	7	6	60	0	33	77	23	59	46	51	0	34	37	70	74	36	50	66	14	27	43	57	52	0	40	76	4	20	54	48	78	9	45	0	49	63	69	8	62	13	79	0	65	16	71	56	67	10	68	5	39	55	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	1	4524.12	78	78	61	6	10	0	83	79	0	3	11	19	64	38	25	0	9	63	69	8	62	13	0	22	17	41	44	2	58	75	0	24	79	30	26	61	42	18	47	32	0	28	60	6	7	31	0	33	77	23	59	46	51	0	34	37	70	74	36	50	66	14	27	43	57	52	0	35	12	80	72	49	15	29	53	0	40	76	78	48	54	20	4	21	45	0	65	16	71	56	67	10	68	5	39	55	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	1.1	4524.12	78	78	61	6	10	0	83	79	0	3	11	19	64	38	25	0	9	63	69	8	62	13	0	22	17	41	44	2	58	75	0	24	79	30	26	61	42	18	47	32	0	28	60	6	7	31	0	33	77	23	59	46	51	0	34	37	70	74	36	50	66	14	27	43	57	52	0	35	12	80	72	49	15	29	53	0	40	76	78	48	54	20	4	21	45	0	65	16	71	56	67	10	68	5	39	55	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	1.2	4554.23	83	76	66	8	11	0	81	78	0	11	19	64	3	24	0	15	49	72	80	12	29	53	0	16	4	58	8	62	45	0	18	26	40	42	61	47	65	0	21	75	76	13	9	63	38	35	0	28	60	30	79	6	7	25	31	0	32	69	22	17	41	44	2	48	54	20	78	0	33	39	5	68	10	67	56	71	55	73	0	34	37	70	74	36	50	66	14	27	43	57	52	0	51	46	59	23	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	1.3	4554.23	83	76	66	8	11	0	81	78	0	11	19	64	3	24	0	15	49	72	80	12	29	53	0	16	4	58	8	62	45	0	18	26	40	42	61	47	65	0	21	75	76	13	9	63	38	35	0	28	60	30	79	6	7	25	31	0	32	69	22	17	41	44	2	48	54	20	78	0	33	39	5	68	10	67	56	71	55	73	0	34	37	70	74	36	50	66	14	27	43	57	52	0	51	46	59	23	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	1.4	4643.63	88	79	68	3	9	0	86	80	0	12	3	64	19	11	49	0	16	4	58	8	62	45	0	25	7	15	29	80	72	53	0	26	71	56	67	10	68	5	39	55	0	28	60	18	47	65	0	30	21	75	76	40	42	61	0	31	6	79	13	9	63	38	24	35	0	32	69	22	17	41	44	2	48	54	20	78	0	34	37	70	74	36	50	66	14	27	43	57	52	0	51	46	59	23	77	33	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	1.5	4539.54	82	78	67	3	9	0	86	80	0	8	17	41	44	2	48	54	20	34	0	12	3	64	19	11	49	0	25	7	15	29	80	72	53	0	26	71	56	67	10	68	5	39	55	0	28	60	18	47	65	0	30	21	75	76	40	42	61	0	31	6	79	13	9	63	38	24	35	0	32	16	78	58	4	62	22	69	45	0	37	70	74	36	50	66	14	27	43	57	52	0	51	46	59	23	77	33	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	1.6	4636.91	83	77	64	4	9	0	85	80	0	11	19	64	3	24	0	15	49	72	80	12	29	53	0	16	4	20	54	48	78	62	22	69	32	0	18	26	30	47	45	7	6	25	0	21	75	76	13	9	63	38	35	0	31	60	28	51	46	33	0	34	37	70	74	36	50	66	14	27	43	57	52	0	61	42	40	56	67	10	71	0	65	77	23	39	5	59	55	73	0	68	58	2	44	41	17	8	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	1.7	4621	83	78	67	3	9	0	86	80	0	6	7	45	47	30	26	18	65	0	11	19	64	3	24	0	16	4	20	54	48	78	62	22	69	32	0	21	75	76	13	9	63	38	35	0	25	12	49	72	80	29	15	53	0	31	60	28	51	46	33	0	34	37	70	74	36	50	66	14	27	43	57	52	0	61	42	40	56	67	10	71	0	68	58	2	44	41	17	8	79	0	73	55	59	5	39	23	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	1.8	4619.21	83	78	66	3	9	0	86	80	0	6	7	45	47	30	26	18	65	0	11	19	64	3	24	0	16	78	20	54	48	4	62	22	69	32	0	21	75	76	13	9	63	38	35	0	25	12	49	72	80	29	15	53	0	31	60	28	51	46	33	0	34	37	70	74	36	50	66	14	27	43	57	52	0	61	42	40	56	67	10	71	0	68	58	2	44	41	17	8	79	0	73	55	59	5	39	23	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	1.9	4619.21	83	78	66	3	9	0	86	80	0	6	7	45	47	30	26	18	65	0	11	19	64	3	24	0	16	78	20	54	48	4	62	22	69	32	0	21	75	76	13	9	63	38	35	0	25	12	49	72	80	29	15	53	0	31	60	28	51	46	33	0	34	37	70	74	36	50	66	14	27	43	57	52	0	61	42	40	56	67	10	71	0	68	58	2	44	41	17	8	79	0	73	55	59	5	39	23	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	2	4619.21	83	78	66	3	9	0	86	80	0	6	7	45	47	30	26	18	65	0	11	19	64	3	24	0	16	78	20	54	48	4	62	22	69	32	0	21	75	76	13	9	63	38	35	0	25	12	49	72	80	29	15	53	0	31	60	28	51	46	33	0	34	37	70	74	36	50	66	14	27	43	57	52	0	61	42	40	56	67	10	71	0	68	58	2	44	41	17	8	79	0	73	55	59	5	39	23	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	0.1	1881.53	87	79	67	15	30	0	74	59	0	4	75	30	45	24	13	0	6	25	7	31	60	28	18	52	0	8	11	72	64	63	22	0	12	53	80	19	49	29	15	0	34	48	57	70	66	36	27	20	58	44	17	69	62	0	35	3	9	38	79	21	76	26	47	32	78	0	40	61	65	42	16	56	10	55	73	0	41	2	14	50	0	43	54	67	39	68	37	74	0	59	51	46	5	23	33	77	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	0.2	1888.79	73	68	60	16	32	0	73	57	0	4	75	30	45	24	13	0	6	25	7	31	60	28	18	52	0	8	11	72	64	63	22	0	12	53	80	19	49	29	15	0	34	48	57	70	66	36	27	20	58	44	17	62	69	0	35	3	9	38	79	21	76	26	42	32	78	0	41	2	14	50	0	43	54	39	67	37	74	0	59	51	46	5	23	33	77	68	0	61	40	65	47	16	56	10	55	73	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	0.3	1888.79	73	68	60	16	32	0	73	57	0	4	75	30	45	24	13	0	6	25	7	31	60	28	18	52	0	8	11	72	64	63	22	0	12	53	80	19	49	29	15	0	34	48	57	70	66	36	27	20	58	44	17	62	69	0	35	3	9	38	79	21	76	26	42	32	78	0	41	2	14	50	0	43	54	39	67	37	74	0	59	51	46	5	23	33	77	68	0	61	40	65	47	16	56	10	55	73	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	0.4	1888.79	73	68	60	16	32	0	73	57	0	4	75	30	45	24	13	0	6	25	7	31	60	28	18	52	0	8	11	72	64	63	22	0	12	53	80	19	49	29	15	0	34	48	57	70	66	36	27	20	58	44	17	62	69	0	35	3	9	38	79	21	76	26	42	32	78	0	41	2	14	50	0	43	54	39	67	37	74	0	59	51	46	5	23	33	77	68	0	61	40	65	47	16	56	10	55	73	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	0.5	1888.79	73	68	60	16	32	0	73	57	0	4	75	30	45	24	13	0	6	25	7	31	60	28	18	52	0	8	11	72	64	63	22	0	12	53	80	19	49	29	15	0	34	48	57	70	66	36	27	20	58	44	17	62	69	0	35	3	9	38	79	21	76	26	42	32	78	0	41	2	14	50	0	43	54	39	67	37	74	0	59	51	46	5	23	33	77	68	0	61	40	65	47	16	56	10	55	73	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	0.6	1888.79	73	68	60	16	32	0	73	57	0	4	75	30	45	24	13	0	6	25	7	31	60	28	18	52	0	8	11	72	64	63	22	0	12	53	80	19	49	29	15	0	34	48	57	70	66	36	27	20	58	44	17	62	69	0	35	3	9	38	79	21	76	26	42	32	78	0	41	2	14	50	0	43	54	39	67	37	74	0	59	51	46	5	23	33	77	68	0	61	40	65	47	16	56	10	55	73	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	0.7	1888.94	73	67	60	16	32	0	73	57	0	4	75	30	45	24	13	0	6	25	7	31	60	28	18	78	0	8	11	72	64	63	22	0	12	53	80	19	49	29	15	0	34	48	57	70	66	36	27	20	58	44	17	62	69	0	35	3	9	38	79	21	76	26	42	32	52	0	41	2	14	50	0	43	54	39	67	37	74	0	59	51	46	5	23	33	77	68	0	61	40	65	47	16	56	10	55	73	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	0.8	1888.94	73	67	60	16	32	0	73	57	0	4	75	30	45	24	13	0	6	25	7	31	60	28	18	78	0	8	11	72	64	63	22	0	12	53	80	19	49	29	15	0	34	48	57	70	66	36	27	20	58	44	17	62	69	0	35	3	9	38	79	21	76	26	42	32	52	0	41	2	14	50	0	43	54	39	67	37	74	0	59	51	46	5	23	33	77	68	0	61	40	65	47	16	56	10	55	73	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	0.9	1888.94	73	67	60	16	32	0	73	57	0	4	75	30	45	24	13	0	6	25	7	31	60	28	18	78	0	8	11	72	64	63	22	0	12	53	80	19	49	29	15	0	34	48	57	70	66	36	27	20	58	44	17	62	69	0	35	3	9	38	79	21	76	26	42	32	52	0	41	2	14	50	0	43	54	39	67	37	74	0	59	51	46	5	23	33	77	68	0	61	40	65	47	16	56	10	55	73	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	1	1888.94	73	67	60	16	32	0	73	57	0	4	75	30	45	24	13	0	6	25	7	31	60	28	18	78	0	8	11	72	64	63	22	0	12	53	80	19	49	29	15	0	34	48	57	70	66	36	27	20	58	44	17	62	69	0	35	3	9	38	79	21	76	26	42	32	52	0	41	2	14	50	0	43	54	39	67	37	74	0	59	51	46	5	23	33	77	68	0	61	40	65	47	16	56	10	55	73	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	1.1	1888.94	73	67	60	16	32	0	73	57	0	4	75	30	45	24	13	0	6	25	7	31	60	28	18	78	0	8	11	72	64	63	22	0	12	53	80	19	49	29	15	0	34	48	57	70	66	36	27	20	58	44	17	62	69	0	35	3	9	38	79	21	76	26	42	32	52	0	41	2	14	50	0	43	54	39	67	37	74	0	59	51	46	5	23	33	77	68	0	61	40	65	47	16	56	10	55	73	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	1.2	1888.94	73	67	60	16	32	0	73	57	0	4	75	30	45	24	13	0	6	25	7	31	60	28	18	78	0	8	11	72	64	63	22	0	12	53	80	19	49	29	15	0	34	48	57	70	66	36	27	20	58	44	17	62	69	0	35	3	9	38	79	21	76	26	42	32	52	0	41	2	14	50	0	43	54	39	67	37	74	0	59	51	46	5	23	33	77	68	0	61	40	65	47	16	56	10	55	73	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	1.3	1888.94	73	67	60	16	32	0	73	57	0	4	75	30	45	24	13	0	6	25	7	31	60	28	18	78	0	8	11	72	64	63	22	0	12	53	80	19	49	29	15	0	34	48	57	70	66	36	27	20	58	44	17	62	69	0	35	3	9	38	79	21	76	26	42	32	52	0	41	2	14	50	0	43	54	39	67	37	74	0	59	51	46	5	23	33	77	68	0	61	40	65	47	16	56	10	55	73	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
