best	827.858
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.1	1.7	1541.31	31	30	23	5	8	0	31	28	0	8	7	22	20	6	14	21	0	15	4	26	3	11	24	18	32	27	0	17	0	19	23	9	10	12	5	29	16	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.8	1481.25	30	29	22	6	10	0	30	26	0	6	20	24	11	3	26	4	27	0	15	8	7	32	18	22	14	21	0	17	0	19	23	9	10	12	5	29	16	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.9	1465.46	30	27	21	6	10	0	30	26	0	6	20	26	3	11	24	4	27	0	15	8	7	32	18	22	14	21	0	17	0	19	23	9	10	12	5	29	16	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	2	1497.96	30	29	22	8	11	0	28	25	0	6	20	26	3	11	24	4	27	0	15	8	7	32	18	22	14	21	0	17	0	19	16	29	5	12	10	9	23	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.1	1557.81	32	29	20	8	10	0	28	26	0	8	7	22	20	6	14	21	0	15	18	26	24	11	3	4	32	27	0	17	13	2	28	31	0	19	23	9	5	12	10	29	16	30	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.2	1568.46	32	30	21	7	9	0	29	27	0	8	7	22	20	6	14	21	0	15	18	26	3	11	24	4	32	27	0	17	13	2	28	31	0	19	23	9	5	12	10	29	16	30	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.3	1568.46	32	30	21	7	9	0	29	27	0	8	7	22	20	6	14	21	0	15	18	26	3	11	24	4	32	27	0	17	13	2	28	31	0	19	23	9	5	12	10	29	16	30	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.4	1568.46	32	30	21	7	9	0	29	27	0	8	7	22	20	6	14	21	0	15	18	26	3	11	24	4	32	27	0	17	13	2	28	31	0	19	23	9	5	12	10	29	16	30	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.5	1568.46	32	30	21	7	9	0	29	27	0	8	7	22	20	6	14	21	0	15	18	26	3	11	24	4	32	27	0	17	13	2	28	31	0	19	23	9	5	12	10	29	16	30	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.6	1568.46	32	30	21	7	9	0	29	27	0	8	7	22	20	6	14	21	0	15	18	26	3	11	24	4	32	27	0	17	13	2	28	31	0	19	23	9	5	12	10	29	16	30	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.7	1568.46	32	30	21	7	9	0	29	27	0	8	7	22	20	6	14	21	0	15	18	26	3	11	24	4	32	27	0	17	13	2	28	31	0	19	23	9	5	12	10	29	16	30	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.8	1568.46	32	30	21	7	9	0	29	27	0	8	7	22	20	6	14	21	0	15	18	26	3	11	24	4	32	27	0	17	13	2	28	31	0	19	23	9	5	12	10	29	16	30	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.9	1594.81	31	29	21	5	8	0	31	28	0	8	7	22	20	6	14	21	0	15	18	24	11	3	26	4	32	27	0	17	0	19	23	9	10	12	5	29	16	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1	1594.81	31	29	21	5	8	0	31	28	0	8	7	22	20	6	14	21	0	15	18	24	11	3	26	4	32	27	0	17	0	19	23	9	10	12	5	29	16	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.1	1594.81	31	29	21	5	8	0	31	28	0	8	7	22	20	6	14	21	0	15	18	24	11	3	26	4	32	27	0	17	0	19	23	9	10	12	5	29	16	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.2	1594.81	31	29	21	5	8	0	31	28	0	8	7	22	20	6	14	21	0	15	18	24	11	3	26	4	32	27	0	17	0	19	23	9	10	12	5	29	16	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.3	1541.31	31	30	23	5	8	0	31	28	0	8	7	22	20	6	14	21	0	15	4	26	3	11	24	18	32	27	0	17	0	19	23	9	10	12	5	29	16	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.4	1383.64	31	30	23	7	10	0	29	26	0	8	7	22	20	6	14	21	0	15	4	26	11	3	24	18	32	27	0	17	0	19	23	29	5	12	10	9	16	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.5	1382.92	31	29	23	6	10	0	30	26	0	8	7	22	20	6	14	21	0	15	4	26	11	3	24	18	32	27	0	17	0	19	23	9	10	12	5	29	16	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.6	1322.86	30	28	22	7	12	0	29	24	0	6	20	24	3	11	26	4	27	0	15	8	7	32	18	22	14	21	0	17	0	19	23	9	10	12	5	29	16	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.7	1481.25	30	29	22	6	10	0	30	26	0	6	20	24	11	3	26	4	27	0	15	8	7	32	18	22	14	21	0	17	0	19	23	9	10	12	5	29	16	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.8	1481.25	30	29	22	6	10	0	30	26	0	6	20	24	11	3	26	4	27	0	15	8	7	32	18	22	14	21	0	17	0	19	23	9	10	12	5	29	16	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.9	1481.25	30	29	22	6	10	0	30	26	0	6	20	24	11	3	26	4	27	0	15	8	7	32	18	22	14	21	0	17	0	19	23	9	10	12	5	29	16	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	2	1480.34	30	29	21	7	10	0	29	26	0	6	20	24	11	3	26	4	27	0	15	8	7	32	18	22	14	21	0	17	0	19	23	9	10	12	5	29	16	30	0	25	2	13	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.1	1557.81	32	29	20	8	10	0	28	26	0	8	7	22	20	6	14	21	0	15	18	26	24	11	3	4	32	27	0	17	13	2	28	31	0	19	23	9	5	12	10	29	16	30	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.2	1557.81	32	29	20	8	10	0	28	26	0	8	7	22	20	6	14	21	0	15	18	26	24	11	3	4	32	27	0	17	13	2	28	31	0	19	23	9	5	12	10	29	16	30	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.3	1568.46	32	30	21	7	9	0	29	27	0	8	7	22	20	6	14	21	0	15	18	26	3	11	24	4	32	27	0	17	13	2	28	31	0	19	23	9	5	12	10	29	16	30	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.4	1568.46	32	30	21	7	9	0	29	27	0	8	7	22	20	6	14	21	0	15	18	26	3	11	24	4	32	27	0	17	13	2	28	31	0	19	23	9	5	12	10	29	16	30	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.5	1568.46	32	30	21	7	9	0	29	27	0	8	7	22	20	6	14	21	0	15	18	26	3	11	24	4	32	27	0	17	13	2	28	31	0	19	23	9	5	12	10	29	16	30	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.6	1568.46	32	30	21	7	9	0	29	27	0	8	7	22	20	6	14	21	0	15	18	26	3	11	24	4	32	27	0	17	13	2	28	31	0	19	23	9	5	12	10	29	16	30	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.7	1568.46	32	30	21	7	9	0	29	27	0	8	7	22	20	6	14	21	0	15	18	26	3	11	24	4	32	27	0	17	13	2	28	31	0	19	23	9	5	12	10	29	16	30	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.8	1594.81	31	29	21	5	8	0	31	28	0	8	7	22	20	6	14	21	0	15	18	24	11	3	26	4	32	27	0	17	0	19	23	9	10	12	5	29	16	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.9	1594.81	31	29	21	5	8	0	31	28	0	8	7	22	20	6	14	21	0	15	18	24	11	3	26	4	32	27	0	17	0	19	23	9	10	12	5	29	16	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1	1594.81	31	29	21	5	8	0	31	28	0	8	7	22	20	6	14	21	0	15	18	24	11	3	26	4	32	27	0	17	0	19	23	9	10	12	5	29	16	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.1	1594.81	31	29	21	5	8	0	31	28	0	8	7	22	20	6	14	21	0	15	18	24	11	3	26	4	32	27	0	17	0	19	23	9	10	12	5	29	16	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.2	1436.42	31	30	21	6	10	0	30	26	0	8	7	22	20	6	14	21	0	15	18	24	3	11	26	4	32	27	0	17	0	19	23	9	10	12	5	29	16	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.3	1437.13	31	30	21	7	10	0	29	26	0	8	7	22	20	6	14	21	0	15	18	24	3	11	26	4	32	27	0	17	0	19	23	29	5	12	10	9	16	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.4	1297.1	29	28	22	7	11	0	29	25	0	6	4	26	11	3	24	20	27	0	15	8	7	32	18	22	14	21	0	17	0	19	23	29	5	12	10	9	16	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.5	1296.39	29	27	21	6	11	0	30	25	0	6	4	26	11	3	24	20	27	0	15	8	7	32	18	22	14	21	0	17	0	19	23	9	10	12	5	29	16	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.6	1296.39	29	27	21	6	11	0	30	25	0	6	4	26	11	3	24	20	27	0	15	8	7	32	18	22	14	21	0	17	0	19	23	9	10	12	5	29	16	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.7	1321.95	30	28	21	8	12	0	28	24	0	6	20	24	3	11	26	4	27	0	15	8	7	32	18	22	14	21	0	17	0	19	23	9	10	12	5	29	16	30	0	25	2	13	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.8	1480.34	30	29	21	7	10	0	29	26	0	6	20	24	11	3	26	4	27	0	15	8	7	32	18	22	14	21	0	17	0	19	23	9	10	12	5	29	16	30	0	25	2	13	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.9	1480.34	30	29	21	7	10	0	29	26	0	6	20	24	11	3	26	4	27	0	15	8	7	32	18	22	14	21	0	17	0	19	23	9	10	12	5	29	16	30	0	25	2	13	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	2	1482.86	28	28	19	10	12	0	26	24	0	6	20	24	11	3	26	4	27	0	15	8	7	22	18	32	14	21	0	17	0	19	23	9	10	12	5	29	16	30	0	25	2	13	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.1	1557.81	32	29	20	8	10	0	28	26	0	8	7	22	20	6	14	21	0	15	18	26	24	11	3	4	32	27	0	17	13	2	28	31	0	19	23	9	5	12	10	29	16	30	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.2	1557.81	32	29	20	8	10	0	28	26	0	8	7	22	20	6	14	21	0	15	18	26	24	11	3	4	32	27	0	17	13	2	28	31	0	19	23	9	5	12	10	29	16	30	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.3	1568.46	32	30	21	7	9	0	29	27	0	8	7	22	20	6	14	21	0	15	18	26	3	11	24	4	32	27	0	17	13	2	28	31	0	19	23	9	5	12	10	29	16	30	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.4	1568.46	32	30	21	7	9	0	29	27	0	8	7	22	20	6	14	21	0	15	18	26	3	11	24	4	32	27	0	17	13	2	28	31	0	19	23	9	5	12	10	29	16	30	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.5	1568.46	32	30	21	7	9	0	29	27	0	8	7	22	20	6	14	21	0	15	18	26	3	11	24	4	32	27	0	17	13	2	28	31	0	19	23	9	5	12	10	29	16	30	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.6	1568.46	32	30	21	7	9	0	29	27	0	8	7	22	20	6	14	21	0	15	18	26	3	11	24	4	32	27	0	17	13	2	28	31	0	19	23	9	5	12	10	29	16	30	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.7	1594.81	31	29	21	5	8	0	31	28	0	8	7	22	20	6	14	21	0	15	18	24	11	3	26	4	32	27	0	17	0	19	23	9	10	12	5	29	16	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.8	1594.81	31	29	21	5	8	0	31	28	0	8	7	22	20	6	14	21	0	15	18	24	11	3	26	4	32	27	0	17	0	19	23	9	10	12	5	29	16	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.9	1594.81	31	29	21	5	8	0	31	28	0	8	7	22	20	6	14	21	0	15	18	24	11	3	26	4	32	27	0	17	0	19	23	9	10	12	5	29	16	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1	1594.81	31	29	21	5	8	0	31	28	0	8	7	22	20	6	14	21	0	15	18	24	11	3	26	4	32	27	0	17	0	19	23	9	10	12	5	29	16	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.1	1437.13	31	30	21	7	10	0	29	26	0	8	7	22	20	6	14	21	0	15	18	24	3	11	26	4	32	27	0	17	0	19	23	29	5	12	10	9	16	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.2	1475.08	32	27	23	7	10	0	29	26	0	15	8	7	22	18	6	14	21	27	0	17	0	19	23	29	5	12	10	9	16	30	0	20	24	3	11	26	4	32	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.3	1475.08	32	27	23	7	10	0	29	26	0	15	8	7	22	18	6	14	21	27	0	17	0	19	23	29	5	12	10	9	16	30	0	20	24	3	11	26	4	32	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.4	1475.08	32	27	23	7	10	0	29	26	0	15	8	7	22	18	6	14	21	27	0	17	0	19	23	29	5	12	10	9	16	30	0	20	24	3	11	26	4	32	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.5	1296.19	29	28	21	8	11	0	28	25	0	6	4	26	11	3	24	20	27	0	15	8	7	32	18	22	14	21	0	17	0	19	23	29	5	12	10	9	16	30	0	25	2	13	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.6	1295.48	29	27	20	7	11	0	29	25	0	6	4	26	11	3	24	20	27	0	15	8	7	32	18	22	14	21	0	17	0	19	23	9	10	12	5	29	16	30	0	25	2	13	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.7	1298	27	26	18	10	13	0	26	23	0	6	4	26	11	3	24	20	27	0	15	8	7	22	18	32	14	21	0	17	0	19	23	9	10	12	5	29	16	30	0	25	2	13	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.8	1298	27	26	18	10	13	0	26	23	0	6	4	26	11	3	24	20	27	0	15	8	7	22	18	32	14	21	0	17	0	19	23	9	10	12	5	29	16	30	0	25	2	13	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.9	1324.47	28	27	19	11	14	0	25	22	0	6	20	24	3	11	26	4	27	0	15	8	7	22	18	32	14	21	0	17	0	19	23	9	10	12	5	29	16	30	0	25	2	13	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	2	1447.77	28	29	19	11	13	0	25	23	0	6	20	24	11	3	26	4	27	0	15	8	7	22	18	32	14	21	0	17	0	19	23	9	29	5	12	10	16	30	0	25	2	13	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	0.1	1557.81	32	29	20	8	10	0	28	26	0	8	7	22	20	6	14	21	0	15	18	26	24	11	3	4	32	27	0	17	13	2	28	31	0	19	23	9	5	12	10	29	16	30	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	0.2	1557.81	32	29	20	8	10	0	28	26	0	8	7	22	20	6	14	21	0	15	18	26	24	11	3	4	32	27	0	17	13	2	28	31	0	19	23	9	5	12	10	29	16	30	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	0.3	1568.46	32	30	21	7	9	0	29	27	0	8	7	22	20	6	14	21	0	15	18	26	3	11	24	4	32	27	0	17	13	2	28	31	0	19	23	9	5	12	10	29	16	30	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	0.4	1568.46	32	30	21	7	9	0	29	27	0	8	7	22	20	6	14	21	0	15	18	26	3	11	24	4	32	27	0	17	13	2	28	31	0	19	23	9	5	12	10	29	16	30	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	0.5	1568.46	32	30	21	7	9	0	29	27	0	8	7	22	20	6	14	21	0	15	18	26	3	11	24	4	32	27	0	17	13	2	28	31	0	19	23	9	5	12	10	29	16	30	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	0.6	1594.81	31	29	21	5	8	0	31	28	0	8	7	22	20	6	14	21	0	15	18	24	11	3	26	4	32	27	0	17	0	19	23	9	10	12	5	29	16	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	0.7	1594.81	31	29	21	5	8	0	31	28	0	8	7	22	20	6	14	21	0	15	18	24	11	3	26	4	32	27	0	17	0	19	23	9	10	12	5	29	16	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	0.8	1594.81	31	29	21	5	8	0	31	28	0	8	7	22	20	6	14	21	0	15	18	24	11	3	26	4	32	27	0	17	0	19	23	9	10	12	5	29	16	30	0	25	13	2	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
