best	1268.02
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0.6	0.8	0.2	1491.52	75	77	57	23	35	1	64	52	0	2	78	53	0	8	77	32	4	21	55	74	33	23	0	11	15	37	42	10	29	75	40	62	51	48	0	16	13	35	47	46	52	0	18	43	67	7	63	61	17	45	0	20	14	34	56	36	60	5	49	0	22	64	6	9	72	66	28	0	25	27	12	65	41	26	54	69	19	24	59	0	31	71	30	38	58	76	50	0	44	68	57	70	39	3	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.8	0.3	1514.07	72	72	52	19	31	0	68	56	0	2	78	53	44	68	70	0	3	66	71	30	38	50	0	11	15	37	42	10	29	75	40	51	62	48	0	14	34	56	36	60	5	49	20	0	18	43	67	7	63	61	17	45	0	22	64	9	52	58	6	57	0	23	13	46	47	35	16	31	0	25	27	12	65	41	26	54	69	19	24	59	0	39	28	73	0	72	33	74	55	21	4	32	77	8	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.8	0.4	1489.3	71	71	51	18	33	0	69	54	0	2	78	53	44	68	70	0	3	50	66	38	6	64	22	0	11	15	37	42	10	29	75	40	51	62	48	0	14	34	56	36	60	5	49	20	0	18	43	67	7	63	61	17	45	0	23	13	46	47	35	16	31	0	25	27	12	65	41	26	54	69	19	24	59	0	39	28	73	0	57	9	52	58	30	71	0	72	33	74	55	21	4	32	77	8	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.8	0.5	1465.8	66	73	46	25	37	0	62	50	0	2	78	53	22	44	68	70	0	3	50	66	38	6	64	59	0	11	42	37	15	10	29	75	40	51	62	48	0	14	34	56	36	60	5	49	20	0	18	43	67	7	63	61	17	45	0	23	13	46	47	35	16	31	0	24	19	69	54	26	41	65	12	27	25	0	39	28	73	0	57	9	52	58	30	71	0	72	33	74	55	21	4	32	77	8	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.8	0.6	1474.65	72	74	51	25	35	0	62	52	0	2	78	53	44	68	70	22	0	3	64	6	38	66	50	59	0	11	42	37	15	10	29	75	40	51	62	48	0	14	34	56	36	60	5	49	20	0	18	43	19	69	54	26	27	0	23	13	46	47	35	16	31	0	24	17	61	63	7	67	41	65	12	45	25	0	39	28	73	0	57	9	52	58	30	71	0	72	33	74	55	21	4	32	77	8	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.8	0.7	1489.37	68	77	50	23	33	0	64	54	0	2	78	53	0	8	77	32	4	21	55	74	33	23	0	11	42	37	15	10	29	75	40	51	62	48	0	14	34	56	36	60	5	49	20	0	16	35	46	47	13	52	0	18	43	19	69	54	26	27	0	22	64	6	76	72	9	50	28	0	24	17	61	63	7	67	41	65	12	45	25	0	39	3	57	68	70	44	73	0	59	31	71	30	58	38	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.8	0.8	1484.13	67	77	49	25	35	0	62	52	0	2	78	53	0	8	77	32	4	21	55	74	33	23	0	11	42	37	15	10	29	75	40	51	62	48	0	14	34	56	36	60	5	49	20	0	16	35	13	47	46	52	0	18	43	19	69	54	26	27	0	22	64	6	76	72	9	50	28	0	24	17	61	63	7	67	41	65	12	45	25	0	39	3	57	68	70	44	73	0	59	31	71	30	58	38	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.8	0.9	1487.32	67	77	49	25	34	0	62	53	0	2	78	53	0	8	77	32	4	21	55	74	33	23	0	11	42	37	15	10	29	75	40	51	62	48	0	14	34	56	36	60	5	49	20	0	16	35	13	47	46	52	0	18	43	19	69	54	26	27	0	22	64	76	72	9	6	50	28	0	24	17	61	63	7	67	41	65	12	45	25	0	39	3	57	68	70	44	73	0	59	31	71	30	58	38	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.8	1	1441.07	68	76	50	25	37	0	62	50	0	2	27	24	53	25	0	8	77	4	21	55	74	32	33	23	0	11	42	37	15	10	29	75	40	51	62	48	0	14	34	56	36	60	5	49	20	0	16	35	13	47	46	52	0	17	19	69	54	26	78	0	18	39	3	57	68	70	44	73	0	22	50	6	9	72	76	64	28	0	43	61	63	7	67	41	65	12	45	0	59	31	71	30	58	38	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.8	1.1	1418.49	80	77	54	24	38	0	63	49	0	2	27	24	53	25	18	0	8	77	4	21	55	74	32	33	23	0	9	72	38	58	30	71	31	0	11	42	37	15	10	29	75	40	51	62	48	0	14	34	56	36	60	5	49	20	0	16	35	13	47	46	52	0	17	19	69	54	26	78	0	28	64	6	76	66	50	57	0	43	61	63	7	67	41	65	12	45	0	59	22	70	68	44	39	3	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.8	1.2	1418.49	80	77	54	24	38	0	63	49	0	2	27	24	53	25	18	0	8	77	4	21	55	74	32	33	23	0	9	72	38	58	30	71	31	0	11	42	37	15	10	29	75	40	51	62	48	0	14	34	56	36	60	5	49	20	0	16	35	13	47	46	52	0	17	19	69	54	26	78	0	28	64	6	76	66	50	57	0	43	61	63	7	67	41	65	12	45	0	59	22	70	68	44	39	3	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.8	1.3	1418.49	80	77	54	24	38	0	63	49	0	2	27	24	53	25	18	0	8	77	4	21	55	74	32	33	23	0	9	72	38	58	30	71	31	0	11	42	37	15	10	29	75	40	51	62	48	0	14	34	56	36	60	5	49	20	0	16	35	13	47	46	52	0	17	19	69	54	26	78	0	28	64	6	76	66	50	57	0	43	61	63	7	67	41	65	12	45	0	59	22	70	68	44	39	3	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.8	1.4	1424.21	72	76	52	21	37	0	66	50	0	8	77	4	21	55	74	32	33	23	0	9	72	38	58	30	71	31	0	11	42	37	15	10	29	75	40	51	62	48	0	14	56	34	36	60	5	49	20	0	16	35	13	47	46	52	0	17	19	69	54	26	78	0	18	22	70	68	44	53	27	24	2	25	0	28	64	6	76	66	50	57	0	43	61	63	7	67	41	65	12	45	0	59	39	3	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.8	1.5	1424.21	72	76	52	21	37	0	66	50	0	8	77	4	21	55	74	32	33	23	0	9	72	38	58	30	71	31	0	11	42	37	15	10	29	75	40	51	62	48	0	14	56	34	36	60	5	49	20	0	16	35	13	47	46	52	0	17	19	69	54	26	78	0	18	22	70	68	44	53	27	24	2	25	0	28	64	6	76	66	50	57	0	43	61	63	7	67	41	65	12	45	0	59	39	3	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.8	1.6	1427.8	74	76	53	20	36	0	67	51	0	8	77	4	21	55	74	32	33	23	0	9	72	38	58	30	71	31	0	11	42	37	15	10	29	75	40	51	62	48	0	14	56	34	36	60	5	49	20	0	16	46	47	13	35	52	0	17	19	69	54	26	78	0	18	22	70	68	44	53	27	24	2	25	0	28	64	6	76	66	50	57	0	43	61	63	7	67	41	65	12	45	0	59	39	3	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.8	1.7	1427.8	74	76	53	20	36	0	67	51	0	8	77	4	21	55	74	32	33	23	0	9	72	38	58	30	71	31	0	11	42	37	15	10	29	75	40	51	62	48	0	14	56	34	36	60	5	49	20	0	16	46	47	13	35	52	0	17	19	69	54	26	78	0	18	22	70	68	44	53	27	24	2	25	0	28	64	6	76	66	50	57	0	43	61	63	7	67	41	65	12	45	0	59	39	3	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.8	1.8	1427.8	74	76	53	20	36	0	67	51	0	8	77	4	21	55	74	32	33	23	0	9	72	38	58	30	71	31	0	11	42	37	15	10	29	75	40	51	62	48	0	14	56	34	36	60	5	49	20	0	16	46	47	13	35	52	0	17	19	69	54	26	78	0	18	22	70	68	44	53	27	24	2	25	0	28	64	6	76	66	50	57	0	43	61	63	7	67	41	65	12	45	0	59	39	3	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.8	1.9	1437.85	81	75	59	19	34	0	68	53	0	8	77	4	21	55	74	32	33	23	0	9	72	38	58	30	71	31	0	11	42	37	15	10	20	29	75	56	49	14	51	62	48	0	16	46	47	13	35	52	0	17	19	69	54	26	78	0	18	22	70	68	44	53	27	24	2	25	0	28	64	6	76	66	50	57	0	34	36	60	5	40	0	43	61	63	7	67	41	65	12	45	0	59	39	3	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.8	2	1437.85	81	75	59	19	34	0	68	53	0	8	77	4	21	55	74	32	33	23	0	9	72	38	58	30	71	31	0	11	42	37	15	10	20	29	75	56	49	14	51	62	48	0	16	46	47	13	35	52	0	17	19	69	54	26	78	0	18	22	70	68	44	53	27	24	2	25	0	28	64	6	76	66	50	57	0	34	36	60	5	40	0	43	61	63	7	67	41	65	12	45	0	59	39	3	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.9	0.1	1471.11	83	74	59	20	36	0	67	51	0	2	78	53	22	44	68	70	0	3	31	71	30	38	6	0	8	33	74	55	21	4	32	77	23	0	11	42	37	15	10	29	20	75	40	51	48	0	16	13	35	47	46	52	0	18	43	67	7	63	61	17	45	0	25	27	12	65	41	26	54	69	19	24	59	0	39	28	73	0	49	5	60	36	56	34	14	62	0	57	50	76	58	72	9	66	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.9	0.2	1479.61	83	76	63	15	37	0	72	50	0	2	78	53	22	44	68	70	0	3	31	71	30	38	6	0	8	77	32	4	21	55	74	33	23	0	11	42	37	15	51	40	75	29	20	10	48	0	16	13	35	47	46	52	0	18	43	67	7	63	61	17	45	0	25	27	12	65	41	26	54	69	19	24	59	0	39	28	73	0	49	5	60	36	56	34	14	62	0	57	50	76	58	72	9	66	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.9	0.3	1479.61	83	76	63	15	37	0	72	50	0	2	78	53	22	44	68	70	0	3	31	71	30	38	6	0	8	77	32	4	21	55	74	33	23	0	11	42	37	15	51	40	75	29	20	10	48	0	16	13	35	47	46	52	0	18	43	67	7	63	61	17	45	0	25	27	12	65	41	26	54	69	19	24	59	0	39	28	73	0	49	5	60	36	56	34	14	62	0	57	50	76	58	72	9	66	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.9	0.4	1475.86	75	76	47	28	36	0	59	51	0	2	78	53	22	44	68	70	0	3	50	9	72	66	6	64	0	8	77	32	4	21	55	74	33	23	0	11	15	37	42	10	29	75	40	51	62	48	0	14	34	56	36	60	5	49	20	0	16	13	35	47	46	52	0	18	43	67	7	63	61	17	45	0	24	19	69	54	26	41	65	12	27	25	0	39	28	73	0	57	76	58	38	30	71	31	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.9	0.5	1517.75	69	73	48	20	31	0	67	56	0	2	27	41	65	12	45	53	0	3	17	61	63	7	67	43	18	0	11	42	37	15	10	29	75	40	51	62	48	0	14	34	56	36	60	5	49	20	0	22	64	9	52	58	6	57	0	23	13	46	47	35	16	31	0	25	24	26	54	69	19	78	0	39	66	71	30	38	50	59	0	44	70	68	28	73	0	72	33	74	55	21	4	32	77	8	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.9	0.6	1501.36	66	77	48	23	34	0	64	53	0	2	78	53	0	8	77	4	21	55	74	32	33	23	0	11	42	37	15	10	29	75	40	51	62	48	0	14	34	56	36	60	5	49	20	0	16	35	13	47	46	52	0	18	43	19	69	54	26	27	0	22	64	6	9	72	66	28	0	25	45	12	65	41	67	7	63	61	17	24	59	0	31	71	30	38	58	76	50	0	44	68	57	70	39	3	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.9	0.7	1495.68	66	77	48	23	33	0	64	54	0	2	78	53	0	8	77	4	21	55	74	32	33	23	0	11	42	37	15	10	29	75	40	51	62	48	0	14	34	56	36	60	5	49	20	0	16	35	13	47	46	52	0	18	43	19	69	54	26	27	0	22	64	6	9	72	66	28	0	25	45	12	65	41	67	7	63	61	17	24	59	0	31	71	30	38	58	76	50	0	39	3	57	68	70	44	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.9	0.8	1488.11	66	77	49	25	33	0	62	54	0	2	78	53	0	8	77	4	21	55	74	32	33	23	0	11	42	37	15	10	29	75	40	51	62	48	0	14	34	56	36	60	5	49	20	0	16	35	13	47	46	52	0	18	43	19	69	54	26	27	0	22	28	66	72	9	6	64	59	0	24	17	61	63	7	67	41	65	12	45	25	0	31	71	30	38	58	76	50	0	39	3	57	68	70	44	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.9	0.9	1475.78	65	75	45	23	34	0	64	53	0	2	78	53	73	0	8	77	4	21	55	74	32	33	23	0	11	42	37	15	10	29	75	40	51	62	48	0	14	34	56	36	60	5	49	20	0	16	35	13	47	46	52	0	18	43	19	69	54	26	27	0	22	44	70	68	57	3	39	0	24	17	61	63	7	67	41	65	12	45	25	0	28	66	9	72	76	6	64	0	50	38	58	30	71	31	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.9	1	1475.78	65	75	45	23	34	0	64	53	0	2	78	53	73	0	8	77	4	21	55	74	32	33	23	0	11	42	37	15	10	29	75	40	51	62	48	0	14	34	56	36	60	5	49	20	0	16	35	13	47	46	52	0	18	43	19	69	54	26	27	0	22	44	70	68	57	3	39	0	24	17	61	63	7	67	41	65	12	45	25	0	28	66	9	72	76	6	64	0	50	38	58	30	71	31	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.9	1.1	1441.24	69	76	52	24	34	0	63	53	0	2	27	24	53	73	0	8	77	4	21	55	74	32	33	23	0	11	42	37	15	10	29	75	40	51	62	48	0	14	34	56	36	60	5	49	20	0	16	35	13	47	46	52	0	17	19	69	54	26	78	0	18	39	3	57	68	70	44	22	0	25	64	6	76	72	9	66	28	0	43	61	63	7	67	41	65	12	45	0	50	38	58	30	71	31	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.9	1.2	1415.68	80	73	54	24	38	0	63	49	0	2	27	24	53	25	22	18	0	8	77	4	21	55	74	32	33	23	0	9	72	38	58	30	71	31	0	11	42	37	15	10	29	75	40	51	62	48	0	14	34	56	36	60	5	49	20	0	16	35	13	47	46	52	0	17	19	69	54	26	78	0	28	64	6	76	66	50	57	0	43	61	63	7	67	41	65	12	45	0	59	70	68	44	39	3	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.9	1.3	1423.27	80	77	55	21	36	0	66	51	0	2	27	24	53	25	18	0	8	77	4	21	55	74	32	33	23	0	9	72	38	58	30	71	31	0	11	42	37	15	10	29	75	40	51	62	48	0	14	56	34	36	60	5	49	20	0	16	35	13	47	46	52	0	17	19	69	54	26	78	0	28	64	6	76	66	50	57	0	43	61	63	7	67	41	65	12	45	0	59	22	70	68	44	39	3	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.9	1.4	1423.27	80	77	55	21	36	0	66	51	0	2	27	24	53	25	18	0	8	77	4	21	55	74	32	33	23	0	9	72	38	58	30	71	31	0	11	42	37	15	10	29	75	40	51	62	48	0	14	56	34	36	60	5	49	20	0	16	35	13	47	46	52	0	17	19	69	54	26	78	0	28	64	6	76	66	50	57	0	43	61	63	7	67	41	65	12	45	0	59	22	70	68	44	39	3	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.9	1.5	1424.21	72	76	52	21	37	0	66	50	0	8	77	4	21	55	74	32	33	23	0	9	72	38	58	30	71	31	0	11	42	37	15	10	29	75	40	51	62	48	0	14	56	34	36	60	5	49	20	0	16	35	13	47	46	52	0	17	19	69	54	26	78	0	18	22	70	68	44	53	27	24	2	25	0	28	64	6	76	66	50	57	0	43	61	63	7	67	41	65	12	45	0	59	39	3	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.9	1.6	1427.8	74	76	53	20	36	0	67	51	0	8	77	4	21	55	74	32	33	23	0	9	72	38	58	30	71	31	0	11	42	37	15	10	29	75	40	51	62	48	0	14	56	34	36	60	5	49	20	0	16	46	47	13	35	52	0	17	19	69	54	26	78	0	18	22	70	68	44	53	27	24	2	25	0	28	64	6	76	66	50	57	0	43	61	63	7	67	41	65	12	45	0	59	39	3	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.9	1.7	1437.85	81	75	59	19	34	0	68	53	0	8	77	4	21	55	74	32	33	23	0	9	72	38	58	30	71	31	0	11	42	37	15	10	20	29	75	56	49	14	51	62	48	0	16	46	47	13	35	52	0	17	19	69	54	26	78	0	18	22	70	68	44	53	27	24	2	25	0	28	64	6	76	66	50	57	0	34	36	60	5	40	0	43	61	63	7	67	41	65	12	45	0	59	39	3	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.9	1.8	1437.85	81	75	59	19	34	0	68	53	0	8	77	4	21	55	74	32	33	23	0	9	72	38	58	30	71	31	0	11	42	37	15	10	20	29	75	56	49	14	51	62	48	0	16	46	47	13	35	52	0	17	19	69	54	26	78	0	18	22	70	68	44	53	27	24	2	25	0	28	64	6	76	66	50	57	0	34	36	60	5	40	0	43	61	63	7	67	41	65	12	45	0	59	39	3	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.9	1.9	1437.85	81	75	59	19	34	0	68	53	0	8	77	4	21	55	74	32	33	23	0	9	72	38	58	30	71	31	0	11	42	37	15	10	20	29	75	56	49	14	51	62	48	0	16	46	47	13	35	52	0	17	19	69	54	26	78	0	18	22	70	68	44	53	27	24	2	25	0	28	64	6	76	66	50	57	0	34	36	60	5	40	0	43	61	63	7	67	41	65	12	45	0	59	39	3	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.9	2	1437.85	81	75	59	19	34	0	68	53	0	8	77	4	21	55	74	32	33	23	0	9	72	38	58	30	71	31	0	11	42	37	15	10	20	29	75	56	49	14	51	62	48	0	16	46	47	13	35	52	0	17	19	69	54	26	78	0	18	22	70	68	44	53	27	24	2	25	0	28	64	6	76	66	50	57	0	34	36	60	5	40	0	43	61	63	7	67	41	65	12	45	0	59	39	3	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1	0.1	1476.46	79	76	59	20	38	0	67	49	0	2	45	73	28	39	0	3	31	71	30	38	6	0	8	33	4	21	55	74	32	77	23	0	11	42	37	15	10	29	20	75	40	51	48	0	16	13	35	47	46	52	0	18	43	67	7	63	61	17	78	0	25	27	12	65	41	26	54	69	19	24	59	0	49	5	60	36	56	34	14	62	0	53	22	44	68	70	0	57	50	76	58	72	9	66	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
