best	575.03
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.2	0.3	1261.46	19	19	12	6	9	0	19	16	0	8	10	12	0	11	13	0	14	3	9	15	21	22	18	16	23	6	5	17	4	2	20	7	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.4	1262.37	16	19	10	9	10	0	16	15	0	8	10	12	0	11	19	0	13	7	20	2	4	17	5	6	23	16	18	22	21	15	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.5	1262.37	16	19	10	9	10	0	16	15	0	8	10	12	0	11	19	0	13	7	20	2	4	17	5	6	23	16	18	22	21	15	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.6	1294.69	18	20	12	9	9	0	16	16	0	8	10	12	0	11	19	0	13	7	20	2	4	21	22	18	16	23	6	5	17	15	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.7	1300.01	22	20	15	6	9	0	19	16	0	8	11	0	12	10	19	0	13	7	20	2	4	21	22	18	16	23	6	5	17	15	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.8	1300.01	22	20	15	6	9	0	19	16	0	8	11	0	12	10	19	0	13	7	20	2	4	21	22	18	16	23	6	5	17	15	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.9	1294.92	22	20	16	6	9	0	19	16	0	8	11	0	12	10	19	0	13	7	20	4	21	22	18	16	23	6	5	17	15	2	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1	1294.92	22	20	16	6	9	0	19	16	0	8	11	0	12	10	19	0	13	7	20	4	21	22	18	16	23	6	5	17	15	2	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.1	1294.92	22	20	16	6	9	0	19	16	0	8	11	0	12	10	19	0	13	7	20	4	21	22	18	16	23	6	5	17	15	2	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.2	1294.78	25	20	18	2	8	0	23	17	0	7	20	4	21	22	18	16	23	6	5	17	15	2	9	3	8	0	12	10	13	0	14	11	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.3	1278.6	18	20	13	5	6	0	20	19	0	3	11	12	0	8	10	19	0	13	7	9	2	15	17	5	6	23	16	18	22	21	4	20	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.4	1223.2	23	19	17	4	10	0	21	15	0	8	3	2	15	17	5	6	23	16	18	22	21	4	20	7	13	0	11	9	14	0	12	10	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.5	1224.56	24	20	17	1	4	0	24	21	0	3	11	9	19	0	10	2	15	17	5	6	23	16	18	22	21	4	20	0	12	14	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.6	1224.56	24	20	17	1	4	0	24	21	0	3	11	9	19	0	10	2	15	17	5	6	23	16	18	22	21	4	20	0	12	14	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.7	1224.56	24	20	17	1	4	0	24	21	0	3	11	9	19	0	10	2	15	17	5	6	23	16	18	22	21	4	20	0	12	14	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.8	1152.08	25	22	18	4	6	0	21	19	0	3	4	11	9	0	10	2	21	22	18	16	23	6	5	17	15	20	19	0	12	14	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.9	1232.41	25	22	18	3	6	0	22	19	0	3	4	11	2	19	0	9	15	17	5	6	23	16	18	22	21	20	10	0	12	14	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	2	1437.86	25	22	18	3	5	0	22	20	0	3	4	11	2	19	0	9	15	17	5	16	23	6	18	22	21	20	10	0	12	14	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.1	1261.46	19	19	12	6	9	0	19	16	0	8	10	12	0	11	13	0	14	3	9	15	21	22	18	16	23	6	5	17	4	2	20	7	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.2	1261.46	19	19	12	6	9	0	19	16	0	8	10	12	0	11	13	0	14	3	9	15	21	22	18	16	23	6	5	17	4	2	20	7	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.3	1261.46	19	19	12	6	9	0	19	16	0	8	10	12	0	11	13	0	14	3	9	15	21	22	18	16	23	6	5	17	4	2	20	7	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.4	1262.37	16	19	10	9	10	0	16	15	0	8	10	12	0	11	19	0	13	7	20	2	4	17	5	6	23	16	18	22	21	15	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.5	1262.37	16	19	10	9	10	0	16	15	0	8	10	12	0	11	19	0	13	7	20	2	4	17	5	6	23	16	18	22	21	15	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.6	1294.69	18	20	12	9	9	0	16	16	0	8	10	12	0	11	19	0	13	7	20	2	4	21	22	18	16	23	6	5	17	15	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.7	1294.69	18	20	12	9	9	0	16	16	0	8	10	12	0	11	19	0	13	7	20	2	4	21	22	18	16	23	6	5	17	15	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.8	1250.78	22	18	15	5	9	0	20	16	0	8	11	0	12	10	19	0	13	7	20	15	17	5	6	23	16	18	22	21	4	2	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.9	1250.78	22	18	15	5	9	0	20	16	0	8	11	0	12	10	19	0	13	7	20	15	17	5	6	23	16	18	22	21	4	2	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1	1294.92	22	20	16	6	9	0	19	16	0	8	11	0	12	10	19	0	13	7	20	4	21	22	18	16	23	6	5	17	15	2	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.1	1294.92	22	20	16	6	9	0	19	16	0	8	11	0	12	10	19	0	13	7	20	4	21	22	18	16	23	6	5	17	15	2	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.2	1292.81	17	19	11	7	8	0	18	17	0	8	10	19	0	11	3	12	0	13	7	9	2	15	17	5	6	23	16	18	22	21	4	20	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.3	1245.86	23	19	15	1	7	0	24	18	0	7	9	11	0	8	3	2	15	17	5	6	23	16	18	22	21	4	20	14	13	0	12	10	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.4	1245.86	23	19	15	1	7	0	24	18	0	7	9	11	0	8	3	2	15	17	5	6	23	16	18	22	21	4	20	14	13	0	12	10	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.5	1224.56	24	20	17	1	4	0	24	21	0	3	11	9	19	0	10	2	15	17	5	6	23	16	18	22	21	4	20	0	12	14	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.6	1242.28	25	21	18	3	5	0	22	20	0	3	11	4	9	0	10	2	21	22	18	16	23	6	5	17	15	20	19	0	12	14	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.7	1152.08	25	22	18	4	6	0	21	19	0	3	4	11	9	0	10	2	21	22	18	16	23	6	5	17	15	20	19	0	12	14	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.8	1437.86	25	22	18	3	5	0	22	20	0	3	4	11	2	19	0	9	15	17	5	16	23	6	18	22	21	20	10	0	12	14	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.9	1437.86	25	22	18	3	5	0	22	20	0	3	4	11	2	19	0	9	15	17	5	16	23	6	18	22	21	20	10	0	12	14	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	2	1437.86	25	22	18	3	5	0	22	20	0	3	4	11	2	19	0	9	15	17	5	16	23	6	18	22	21	20	10	0	12	14	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.1	1261.46	19	19	12	6	9	0	19	16	0	8	10	12	0	11	13	0	14	3	9	15	21	22	18	16	23	6	5	17	4	2	20	7	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.2	1261.46	19	19	12	6	9	0	19	16	0	8	10	12	0	11	13	0	14	3	9	15	21	22	18	16	23	6	5	17	4	2	20	7	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.3	1261.46	19	19	12	6	9	0	19	16	0	8	10	12	0	11	13	0	14	3	9	15	21	22	18	16	23	6	5	17	4	2	20	7	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.4	1262.37	16	19	10	9	10	0	16	15	0	8	10	12	0	11	19	0	13	7	20	2	4	17	5	6	23	16	18	22	21	15	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.5	1294.69	18	20	12	9	9	0	16	16	0	8	10	12	0	11	19	0	13	7	20	2	4	21	22	18	16	23	6	5	17	15	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.6	1294.69	18	20	12	9	9	0	16	16	0	8	10	12	0	11	19	0	13	7	20	2	4	21	22	18	16	23	6	5	17	15	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.7	1245.46	18	20	12	8	9	0	17	16	0	8	10	12	0	11	19	0	13	7	20	15	17	5	6	23	16	18	22	21	4	2	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.8	1250.78	22	18	15	5	9	0	20	16	0	8	11	0	12	10	19	0	13	7	20	15	17	5	6	23	16	18	22	21	4	2	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.9	1250.78	22	18	15	5	9	0	20	16	0	8	11	0	12	10	19	0	13	7	20	15	17	5	6	23	16	18	22	21	4	2	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1	1250.78	22	18	15	5	9	0	20	16	0	8	11	0	12	10	19	0	13	7	20	15	17	5	6	23	16	18	22	21	4	2	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.1	1292.81	17	19	11	7	8	0	18	17	0	8	10	19	0	11	3	12	0	13	7	9	2	15	17	5	6	23	16	18	22	21	4	20	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.2	1245.86	23	19	15	1	7	0	24	18	0	7	9	11	0	8	3	2	15	17	5	6	23	16	18	22	21	4	20	14	13	0	12	10	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.3	1245.86	23	19	15	1	7	0	24	18	0	7	9	11	0	8	3	2	15	17	5	6	23	16	18	22	21	4	20	14	13	0	12	10	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.4	1242.28	25	21	18	3	5	0	22	20	0	3	11	4	9	0	10	2	21	22	18	16	23	6	5	17	15	20	19	0	12	14	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.5	1447.73	25	21	18	2	4	0	23	21	0	3	11	4	9	0	10	2	21	22	18	6	23	16	5	17	15	20	19	0	12	14	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.6	1357.54	25	22	18	3	5	0	22	20	0	3	4	11	9	0	10	2	21	22	18	6	23	16	5	17	15	20	19	0	12	14	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.7	1437.86	25	22	18	3	5	0	22	20	0	3	4	11	2	19	0	9	15	17	5	16	23	6	18	22	21	20	10	0	12	14	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.8	1437.86	25	22	18	3	5	0	22	20	0	3	4	11	2	19	0	9	15	17	5	16	23	6	18	22	21	20	10	0	12	14	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.9	1437.86	25	22	18	3	5	0	22	20	0	3	4	11	2	19	0	9	15	17	5	16	23	6	18	22	21	20	10	0	12	14	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	2	1437.86	25	22	18	3	5	0	22	20	0	3	4	11	2	19	0	9	15	17	5	16	23	6	18	22	21	20	10	0	12	14	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	0.1	1261.46	19	19	12	6	9	0	19	16	0	8	10	12	0	11	13	0	14	3	9	15	21	22	18	16	23	6	5	17	4	2	20	7	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	0.2	1261.46	19	19	12	6	9	0	19	16	0	8	10	12	0	11	13	0	14	3	9	15	21	22	18	16	23	6	5	17	4	2	20	7	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	0.3	1261.46	19	19	12	6	9	0	19	16	0	8	10	12	0	11	13	0	14	3	9	15	21	22	18	16	23	6	5	17	4	2	20	7	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
