best	220.621
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0.2	0.5	1.2	224.047	2	1	1	18	19	1	3	2	0	2	11	8	10	17	15	6	20	7	0	3	14	9	19	18	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.5	1.3	224.047	2	1	1	18	19	1	3	2	0	2	11	8	10	17	15	6	20	7	0	3	14	9	19	18	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.5	1.4	224.047	2	1	1	18	19	1	3	2	0	2	11	8	10	17	15	6	20	7	0	3	14	9	19	18	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.5	1.5	224.047	2	1	1	18	19	1	3	2	0	2	11	8	10	17	15	6	20	7	0	3	14	9	19	18	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.5	1.6	237.565	10	15	8	7	12	0	14	9	0	2	20	6	15	17	10	3	7	0	8	14	9	19	18	4	13	16	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.5	1.7	237.565	10	15	8	7	12	0	14	9	0	2	20	6	15	17	10	3	7	0	8	14	9	19	18	4	13	16	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.5	1.8	237.565	10	15	8	7	12	0	14	9	0	2	20	6	15	17	10	3	7	0	8	14	9	19	18	4	13	16	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.5	1.9	237.565	10	15	8	7	12	0	14	9	0	2	20	6	15	17	10	3	7	0	8	14	9	19	18	4	13	16	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.5	2	237.565	10	15	8	7	12	0	14	9	0	2	20	6	15	17	10	3	7	0	8	14	9	19	18	4	13	16	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.6	0.1	220.621	0	0	0	21	21	2	0	0	0	2	11	8	10	17	15	6	20	7	0	3	14	9	18	19	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.6	0.2	247.095	15	12	12	6	10	0	15	11	0	2	5	11	3	6	8	20	7	0	12	16	13	4	18	19	9	14	10	17	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.6	0.3	247.095	15	12	12	6	10	0	15	11	0	2	5	11	3	6	8	20	7	0	12	16	13	4	18	19	9	14	10	17	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.6	0.4	247.095	15	12	12	6	10	0	15	11	0	2	5	11	3	6	8	20	7	0	12	16	13	4	18	19	9	14	10	17	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.6	0.5	247.095	15	12	12	6	10	0	15	11	0	2	5	11	3	6	8	20	7	0	12	16	13	4	18	19	9	14	10	17	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.6	0.6	224.047	2	1	1	18	19	1	3	2	0	2	11	8	10	17	15	6	20	7	0	3	14	9	19	18	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.6	0.7	224.047	2	1	1	18	19	1	3	2	0	2	11	8	10	17	15	6	20	7	0	3	14	9	19	18	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.6	0.8	224.047	2	1	1	18	19	1	3	2	0	2	11	8	10	17	15	6	20	7	0	3	14	9	19	18	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.6	0.9	224.047	2	1	1	18	19	1	3	2	0	2	11	8	10	17	15	6	20	7	0	3	14	9	19	18	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.6	1	224.047	2	1	1	18	19	1	3	2	0	2	11	8	10	17	15	6	20	7	0	3	14	9	19	18	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.6	1.1	224.047	2	1	1	18	19	1	3	2	0	2	11	8	10	17	15	6	20	7	0	3	14	9	19	18	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.6	1.2	224.047	2	1	1	18	19	1	3	2	0	2	11	8	10	17	15	6	20	7	0	3	14	9	19	18	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.6	1.3	230.674	8	4	6	11	17	0	10	4	0	2	11	20	6	15	17	10	8	7	0	3	14	9	19	18	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.6	1.4	230.674	8	4	6	11	17	0	10	4	0	2	11	20	6	15	17	10	8	7	0	3	14	9	19	18	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.6	1.5	237.565	10	15	8	7	12	0	14	9	0	2	20	6	15	17	10	3	7	0	8	14	9	19	18	4	13	16	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.6	1.6	237.565	10	15	8	7	12	0	14	9	0	2	20	6	15	17	10	3	7	0	8	14	9	19	18	4	13	16	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.6	1.7	237.565	10	15	8	7	12	0	14	9	0	2	20	6	15	17	10	3	7	0	8	14	9	19	18	4	13	16	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.6	1.8	237.565	10	15	8	7	12	0	14	9	0	2	20	6	15	17	10	3	7	0	8	14	9	19	18	4	13	16	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.6	1.9	237.565	10	15	8	7	12	0	14	9	0	2	20	6	15	17	10	3	7	0	8	14	9	19	18	4	13	16	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.6	2	237.565	10	15	8	7	12	0	14	9	0	2	20	6	15	17	10	3	7	0	8	14	9	19	18	4	13	16	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	0.1	220.621	0	0	0	21	21	2	0	0	0	2	11	8	10	17	15	6	20	7	0	3	14	9	18	19	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	0.2	244.403	13	12	11	8	12	0	13	9	0	2	11	5	3	8	6	20	7	0	12	16	13	4	18	19	9	14	10	17	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	0.3	247.095	15	12	12	6	10	0	15	11	0	2	5	11	3	6	8	20	7	0	12	16	13	4	18	19	9	14	10	17	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	0.4	247.095	15	12	12	6	10	0	15	11	0	2	5	11	3	6	8	20	7	0	12	16	13	4	18	19	9	14	10	17	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	0.5	224.047	2	1	1	18	19	1	3	2	0	2	11	8	10	17	15	6	20	7	0	3	14	9	19	18	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	0.6	224.047	2	1	1	18	19	1	3	2	0	2	11	8	10	17	15	6	20	7	0	3	14	9	19	18	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	0.7	230.674	8	4	6	11	17	0	10	4	0	2	11	20	6	15	17	10	8	7	0	3	14	9	19	18	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	0.8	230.674	8	4	6	11	17	0	10	4	0	2	11	20	6	15	17	10	8	7	0	3	14	9	19	18	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	0.9	230.674	8	4	6	11	17	0	10	4	0	2	11	20	6	15	17	10	8	7	0	3	14	9	19	18	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	1	230.674	8	4	6	11	17	0	10	4	0	2	11	20	6	15	17	10	8	7	0	3	14	9	19	18	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	1.1	230.674	8	4	6	11	17	0	10	4	0	2	11	20	6	15	17	10	8	7	0	3	14	9	19	18	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	1.2	230.674	8	4	6	11	17	0	10	4	0	2	11	20	6	15	17	10	8	7	0	3	14	9	19	18	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	1.3	230.674	8	4	6	11	17	0	10	4	0	2	11	20	6	15	17	10	8	7	0	3	14	9	19	18	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	1.4	237.565	10	15	8	7	12	0	14	9	0	2	20	6	15	17	10	3	7	0	8	14	9	19	18	4	13	16	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	1.5	237.565	10	15	8	7	12	0	14	9	0	2	20	6	15	17	10	3	7	0	8	14	9	19	18	4	13	16	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	1.6	237.565	10	15	8	7	12	0	14	9	0	2	20	6	15	17	10	3	7	0	8	14	9	19	18	4	13	16	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	1.7	237.565	10	15	8	7	12	0	14	9	0	2	20	6	15	17	10	3	7	0	8	14	9	19	18	4	13	16	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	1.8	243.253	11	14	9	5	11	0	16	10	0	2	20	6	15	17	10	3	7	0	8	14	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	1.9	243.253	11	14	9	5	11	0	16	10	0	2	20	6	15	17	10	3	7	0	8	14	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	2	236.062	11	11	9	5	11	0	16	10	0	2	20	6	15	17	10	14	8	7	0	3	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	0.1	224.815	2	6	1	18	18	1	3	3	0	2	11	7	8	10	17	15	6	20	0	3	14	9	18	19	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	0.2	252.916	16	13	13	5	10	0	16	11	0	2	5	11	20	6	8	3	7	0	12	16	13	4	18	19	9	14	10	17	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	0.3	252.916	16	13	13	5	10	0	16	11	0	2	5	11	20	6	8	3	7	0	12	16	13	4	18	19	9	14	10	17	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	0.4	230.674	8	4	6	11	17	0	10	4	0	2	11	20	6	15	17	10	8	7	0	3	14	9	19	18	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	0.5	230.674	8	4	6	11	17	0	10	4	0	2	11	20	6	15	17	10	8	7	0	3	14	9	19	18	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	0.6	230.674	8	4	6	11	17	0	10	4	0	2	11	20	6	15	17	10	8	7	0	3	14	9	19	18	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	0.7	230.674	8	4	6	11	17	0	10	4	0	2	11	20	6	15	17	10	8	7	0	3	14	9	19	18	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	0.8	230.674	8	4	6	11	17	0	10	4	0	2	11	20	6	15	17	10	8	7	0	3	14	9	19	18	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	0.9	230.674	8	4	6	11	17	0	10	4	0	2	11	20	6	15	17	10	8	7	0	3	14	9	19	18	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	1	230.674	8	4	6	11	17	0	10	4	0	2	11	20	6	15	17	10	8	7	0	3	14	9	19	18	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	1.1	235.982	10	5	7	8	15	0	13	6	0	2	11	20	6	15	17	10	8	7	0	3	14	9	19	18	4	13	16	5	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	1.2	235.982	10	5	7	8	15	0	13	6	0	2	11	20	6	15	17	10	8	7	0	3	14	9	19	18	4	13	16	5	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	1.3	243.253	11	14	9	5	11	0	16	10	0	2	20	6	15	17	10	3	7	0	8	14	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	1.4	236.062	11	11	9	5	11	0	16	10	0	2	20	6	15	17	10	14	8	7	0	3	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	1.5	236.062	11	11	9	5	11	0	16	10	0	2	20	6	15	17	10	14	8	7	0	3	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	1.6	236.062	11	11	9	5	11	0	16	10	0	2	20	6	15	17	10	14	8	7	0	3	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	1.7	236.062	11	11	9	5	11	0	16	10	0	2	20	6	15	17	10	14	8	7	0	3	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	1.8	236.062	11	11	9	5	11	0	16	10	0	2	20	6	15	17	10	14	8	7	0	3	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	1.9	240.807	8	12	5	8	10	0	13	11	0	2	20	8	14	10	17	15	6	7	0	3	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	2	240.807	8	12	5	8	10	0	13	11	0	2	20	8	14	10	17	15	6	7	0	3	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	0.1	224.815	2	6	1	18	18	1	3	3	0	2	11	7	8	10	17	15	6	20	0	3	14	9	18	19	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	0.2	244.351	15	17	10	5	10	0	16	11	0	2	12	16	5	3	8	20	7	0	6	15	17	10	14	9	19	18	4	13	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	0.3	230.674	8	4	6	11	17	0	10	4	0	2	11	20	6	15	17	10	8	7	0	3	14	9	19	18	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	0.4	230.674	8	4	6	11	17	0	10	4	0	2	11	20	6	15	17	10	8	7	0	3	14	9	19	18	4	13	16	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	0.5	235.982	10	5	7	8	15	0	13	6	0	2	11	20	6	15	17	10	8	7	0	3	14	9	19	18	4	13	16	5	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	0.6	235.982	10	5	7	8	15	0	13	6	0	2	11	20	6	15	17	10	8	7	0	3	14	9	19	18	4	13	16	5	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	0.7	235.982	10	5	7	8	15	0	13	6	0	2	11	20	6	15	17	10	8	7	0	3	14	9	19	18	4	13	16	5	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	0.8	235.982	10	5	7	8	15	0	13	6	0	2	11	20	6	15	17	10	8	7	0	3	14	9	19	18	4	13	16	5	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	0.9	236.062	11	11	9	5	11	0	16	10	0	2	20	6	15	17	10	14	8	7	0	3	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	1	236.062	11	11	9	5	11	0	16	10	0	2	20	6	15	17	10	14	8	7	0	3	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	1.1	236.062	11	11	9	5	11	0	16	10	0	2	20	6	15	17	10	14	8	7	0	3	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	1.2	236.062	11	11	9	5	11	0	16	10	0	2	20	6	15	17	10	14	8	7	0	3	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	1.3	236.062	11	11	9	5	11	0	16	10	0	2	20	6	15	17	10	14	8	7	0	3	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	1.4	236.062	11	11	9	5	11	0	16	10	0	2	20	6	15	17	10	14	8	7	0	3	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	1.5	236.062	11	11	9	5	11	0	16	10	0	2	20	6	15	17	10	14	8	7	0	3	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	1.6	240.807	8	12	5	8	10	0	13	11	0	2	20	8	14	10	17	15	6	7	0	3	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	1.7	240.807	8	12	5	8	10	0	13	11	0	2	20	8	14	10	17	15	6	7	0	3	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	1.8	240.807	8	12	5	8	10	0	13	11	0	2	20	8	14	10	17	15	6	7	0	3	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	1.9	240.807	8	12	5	8	10	0	13	11	0	2	20	8	14	10	17	15	6	7	0	3	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	2	240.807	8	12	5	8	10	0	13	11	0	2	20	8	14	10	17	15	6	7	0	3	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	0.1	253.058	14	17	10	7	11	0	14	10	0	2	12	16	5	20	8	3	7	0	6	15	17	10	14	9	18	19	4	13	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	0.2	246.13	11	13	8	6	8	0	15	13	0	2	3	7	6	17	15	20	0	8	10	14	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	0.3	236.062	11	11	9	5	11	0	16	10	0	2	20	6	15	17	10	14	8	7	0	3	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	0.4	236.062	11	11	9	5	11	0	16	10	0	2	20	6	15	17	10	14	8	7	0	3	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	0.5	236.062	11	11	9	5	11	0	16	10	0	2	20	6	15	17	10	14	8	7	0	3	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	0.6	236.062	11	11	9	5	11	0	16	10	0	2	20	6	15	17	10	14	8	7	0	3	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	0.7	236.062	11	11	9	5	11	0	16	10	0	2	20	6	15	17	10	14	8	7	0	3	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	0.8	236.062	11	11	9	5	11	0	16	10	0	2	20	6	15	17	10	14	8	7	0	3	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	0.9	236.062	11	11	9	5	11	0	16	10	0	2	20	6	15	17	10	14	8	7	0	3	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	1	236.062	11	11	9	5	11	0	16	10	0	2	20	6	15	17	10	14	8	7	0	3	9	19	18	4	13	16	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	1.1	246.07	16	9	13	6	13	0	15	8	0	2	11	20	6	15	17	10	8	7	0	12	5	16	13	4	18	19	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	1.2	248.382	16	10	13	5	11	0	16	10	0	2	11	7	6	15	17	10	8	20	0	12	5	16	13	4	18	19	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	1.3	248.382	16	10	13	5	11	0	16	10	0	2	11	7	6	15	17	10	8	20	0	12	5	16	13	4	18	19	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	1.4	248.382	16	10	13	5	11	0	16	10	0	2	11	7	6	15	17	10	8	20	0	12	5	16	13	4	18	19	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	1.5	248.382	16	10	13	5	11	0	16	10	0	2	11	7	6	15	17	10	8	20	0	12	5	16	13	4	18	19	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	1.6	248.382	16	10	13	5	11	0	16	10	0	2	11	7	6	15	17	10	8	20	0	12	5	16	13	4	18	19	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	1.7	248.382	16	10	13	5	11	0	16	10	0	2	11	7	6	15	17	10	8	20	0	12	5	16	13	4	18	19	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	1.8	248.382	16	10	13	5	11	0	16	10	0	2	11	7	6	15	17	10	8	20	0	12	5	16	13	4	18	19	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	1.9	248.382	16	10	13	5	11	0	16	10	0	2	11	7	6	15	17	10	8	20	0	12	5	16	13	4	18	19	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	2	257.896	16	11	13	4	10	0	17	11	0	2	11	7	6	15	17	10	8	20	0	12	16	5	13	4	18	19	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1.1	0.1	258.283	10	12	5	8	9	0	13	12	0	2	8	10	14	7	6	17	15	20	0	3	9	18	19	4	11	13	16	5	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1.1	0.2	261.709	12	11	6	5	7	0	16	14	0	2	8	10	14	7	6	17	15	20	0	3	9	19	18	4	11	13	16	5	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1.1	0.3	261.709	12	11	6	5	7	0	16	14	0	2	8	10	14	7	6	17	15	20	0	3	9	19	18	4	11	13	16	5	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1.1	0.4	261.709	12	11	6	5	7	0	16	14	0	2	8	10	14	7	6	17	15	20	0	3	9	19	18	4	11	13	16	5	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1.1	0.5	261.709	12	11	6	5	7	0	16	14	0	2	8	10	14	7	6	17	15	20	0	3	9	19	18	4	11	13	16	5	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1.1	0.6	297.925	15	14	11	5	7	0	16	14	0	2	12	8	10	7	6	17	15	20	0	5	16	13	11	4	18	19	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1.1	0.7	290.143	16	14	13	5	8	0	16	13	0	2	12	20	15	17	6	8	10	7	0	5	16	13	11	4	18	19	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1.1	0.8	317.808	18	18	12	6	6	0	15	15	0	2	13	5	16	12	0	6	17	15	20	14	7	0	8	10	3	18	19	9	4	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1.1	0.9	324.425	19	17	15	4	6	0	17	15	0	2	13	5	16	12	0	6	17	15	7	10	8	0	11	4	9	19	18	3	14	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1.1	1	326.414	19	18	14	4	6	0	17	15	0	2	13	5	16	12	0	6	15	17	7	14	20	0	8	10	3	18	19	9	4	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1.1	1.1	327.312	19	15	14	2	6	0	19	15	0	2	4	9	19	18	3	10	8	0	6	15	17	7	14	20	0	11	13	5	16	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1.1	1.2	327.312	19	15	14	2	6	0	19	15	0	2	4	9	19	18	3	10	8	0	6	15	17	7	14	20	0	11	13	5	16	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1.1	1.3	373.85	19	18	14	2	3	0	19	18	0	4	3	18	19	9	7	17	0	8	10	14	2	13	5	16	11	12	6	15	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1.1	1.4	373.85	19	18	14	2	3	0	19	18	0	4	3	18	19	9	7	17	0	8	10	14	2	13	5	16	11	12	6	15	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1.1	1.5	373.85	19	18	14	2	3	0	19	18	0	4	3	18	19	9	7	17	0	8	10	14	2	13	5	16	11	12	6	15	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1.1	1.6	373.85	19	18	14	2	3	0	19	18	0	4	3	18	19	9	7	17	0	8	10	14	2	13	5	16	11	12	6	15	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1.1	1.7	378.171	17	15	13	2	3	0	19	18	0	6	15	8	10	20	12	2	13	5	16	11	0	14	4	3	18	19	9	7	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
