best	796.433
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0.5	1.6	0.4	1047.78	33	31	21	5	12	0	33	26	0	2	25	10	0	3	23	8	33	22	21	9	13	27	6	0	12	31	18	29	32	0	16	14	7	4	30	28	20	15	19	26	0	17	11	5	24	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.6	0.5	1011.84	34	32	23	7	12	0	31	26	0	2	25	10	0	3	23	8	33	22	21	9	13	27	6	0	5	24	34	11	17	0	12	31	26	18	32	16	0	19	15	20	28	30	4	7	14	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.6	0.6	1011.84	34	32	23	7	12	0	31	26	0	2	25	10	0	3	23	8	33	22	21	9	13	27	6	0	5	24	34	11	17	0	12	31	26	18	32	16	0	19	15	20	28	30	4	7	14	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.6	0.7	959.703	37	32	26	6	10	0	32	28	0	3	23	8	33	22	21	9	13	27	6	0	5	24	34	11	17	0	12	31	2	28	30	4	20	19	26	0	15	10	25	0	16	32	29	7	14	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.6	0.8	959.613	37	33	26	6	11	0	32	27	0	3	23	8	33	22	21	9	13	27	6	0	5	24	34	11	17	0	12	31	2	28	30	4	20	19	26	0	15	10	25	0	16	29	18	14	7	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.6	0.9	959.613	37	33	26	6	11	0	32	27	0	3	23	8	33	22	21	9	13	27	6	0	5	24	34	11	17	0	12	31	2	28	30	4	20	19	26	0	15	10	25	0	16	29	18	14	7	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.6	1	959.718	33	28	24	9	12	0	29	26	0	3	23	8	33	22	21	9	13	27	6	0	5	24	34	11	17	0	7	14	18	29	26	0	12	31	2	28	30	4	20	19	32	16	0	15	10	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.6	1.1	959.718	33	28	24	9	12	0	29	26	0	3	23	8	33	22	21	9	13	27	6	0	5	24	34	11	17	0	7	14	18	29	26	0	12	31	2	28	30	4	20	19	32	16	0	15	10	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.6	1.2	959.718	33	28	24	9	12	0	29	26	0	3	23	8	33	22	21	9	13	27	6	0	5	24	34	11	17	0	7	14	18	29	26	0	12	31	2	28	30	4	20	19	32	16	0	15	10	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.6	1.3	959.718	33	28	24	9	12	0	29	26	0	3	23	8	33	22	21	9	13	27	6	0	5	24	34	11	17	0	7	14	18	29	26	0	12	31	2	28	30	4	20	19	32	16	0	15	10	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.6	1.4	959.718	33	28	24	9	12	0	29	26	0	3	23	8	33	22	21	9	13	27	6	0	5	24	34	11	17	0	7	14	18	29	26	0	12	31	2	28	30	4	20	19	32	16	0	15	10	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.6	1.5	982.623	30	28	19	10	12	0	28	26	0	2	30	28	20	19	6	31	12	0	3	23	8	33	22	21	9	13	27	4	32	0	5	24	34	11	17	0	15	10	25	0	16	7	14	18	29	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.6	1.6	982.623	30	28	19	10	12	0	28	26	0	2	30	28	20	19	6	31	12	0	3	23	8	33	22	21	9	13	27	4	32	0	5	24	34	11	17	0	15	10	25	0	16	7	14	18	29	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.6	1.7	982.623	30	28	19	10	12	0	28	26	0	2	30	28	20	19	6	31	12	0	3	23	8	33	22	21	9	13	27	4	32	0	5	24	34	11	17	0	15	10	25	0	16	7	14	18	29	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.6	1.8	982.623	30	28	19	10	12	0	28	26	0	2	30	28	20	19	6	31	12	0	3	23	8	33	22	21	9	13	27	4	32	0	5	24	34	11	17	0	15	10	25	0	16	7	14	18	29	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.6	1.9	982.623	30	28	19	10	12	0	28	26	0	2	30	28	20	19	6	31	12	0	3	23	8	33	22	21	9	13	27	4	32	0	5	24	34	11	17	0	15	10	25	0	16	7	14	18	29	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.6	2	982.623	30	28	19	10	12	0	28	26	0	2	30	28	20	19	6	31	12	0	3	23	8	33	22	21	9	13	27	4	32	0	5	24	34	11	17	0	15	10	25	0	16	7	14	18	29	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.7	0.1	1075.41	35	30	28	3	7	0	35	31	0	3	34	21	27	32	0	5	33	8	24	13	11	22	23	9	0	7	28	30	4	17	15	2	25	20	0	12	31	18	29	26	0	16	14	6	10	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.7	0.2	1210.29	35	32	28	2	5	0	36	33	0	3	34	22	23	4	14	0	6	17	15	2	25	20	30	27	7	0	12	31	18	29	26	0	16	28	10	19	0	21	33	8	24	13	11	5	9	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.7	0.3	1210.29	35	32	28	2	5	0	36	33	0	3	34	22	23	4	14	0	6	17	15	2	25	20	30	27	7	0	12	31	18	29	26	0	16	28	10	19	0	21	33	8	24	13	11	5	9	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.7	0.4	1157.77	34	31	26	8	11	0	30	27	0	2	25	10	17	0	3	34	22	23	4	14	0	6	9	5	11	13	24	8	33	21	32	0	7	27	28	30	19	15	20	26	0	12	31	18	29	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.7	0.5	1157.57	34	30	25	9	11	0	29	27	0	2	25	10	17	0	3	34	22	23	4	14	0	6	9	13	11	8	24	5	33	21	32	0	7	27	28	30	19	15	20	26	0	12	31	18	29	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.7	0.6	1157.57	34	30	25	9	11	0	29	27	0	2	25	10	17	0	3	34	22	23	4	14	0	6	9	13	11	8	24	5	33	21	32	0	7	27	28	30	19	15	20	26	0	12	31	18	29	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.7	0.7	1044.25	33	30	23	6	12	0	32	26	0	2	25	10	0	3	23	8	33	22	21	9	13	27	6	0	5	24	34	11	17	0	12	31	18	29	26	0	16	14	7	4	30	28	20	15	19	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.7	0.8	1044.25	33	30	23	6	12	0	32	26	0	2	25	10	0	3	23	8	33	22	21	9	13	27	6	0	5	24	34	11	17	0	12	31	18	29	26	0	16	14	7	4	30	28	20	15	19	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.7	0.9	1044.25	33	30	23	6	12	0	32	26	0	2	25	10	0	3	23	8	33	22	21	9	13	27	6	0	5	24	34	11	17	0	12	31	18	29	26	0	16	14	7	4	30	28	20	15	19	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.7	1	1054.83	34	29	27	5	10	0	33	28	0	2	25	10	0	5	24	34	11	17	0	6	27	13	9	22	33	8	23	3	21	0	12	31	18	29	26	0	16	14	7	4	30	28	20	15	19	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.7	1.1	1022.42	34	32	27	6	10	0	32	28	0	2	25	10	0	5	24	34	11	17	0	6	27	13	9	22	33	8	23	3	21	0	12	31	26	18	32	16	0	19	15	20	28	30	4	7	14	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.7	1.2	1020.66	34	32	27	6	10	0	32	28	0	2	10	25	0	5	24	34	11	17	0	6	27	13	9	22	33	8	23	3	21	0	12	31	26	18	32	16	0	19	15	20	28	30	4	7	14	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.7	1.3	1020.66	34	32	27	6	10	0	32	28	0	2	10	25	0	5	24	34	11	17	0	6	27	13	9	22	33	8	23	3	21	0	12	31	26	18	32	16	0	19	15	20	28	30	4	7	14	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.7	1.4	1053.37	33	31	27	6	9	0	32	29	0	2	10	25	0	5	24	34	11	17	0	6	27	13	9	22	33	8	23	3	21	0	12	31	18	29	16	0	26	14	7	4	30	28	20	15	19	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.7	1.5	1053.37	33	31	27	6	9	0	32	29	0	2	10	25	0	5	24	34	11	17	0	6	27	13	9	22	33	8	23	3	21	0	12	31	18	29	16	0	26	14	7	4	30	28	20	15	19	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.7	1.6	1053.37	33	31	27	6	9	0	32	29	0	2	10	25	0	5	24	34	11	17	0	6	27	13	9	22	33	8	23	3	21	0	12	31	18	29	16	0	26	14	7	4	30	28	20	15	19	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.7	1.7	1053.37	33	31	27	6	9	0	32	29	0	2	10	25	0	5	24	34	11	17	0	6	27	13	9	22	33	8	23	3	21	0	12	31	18	29	16	0	26	14	7	4	30	28	20	15	19	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.7	1.8	1053.37	33	31	27	6	9	0	32	29	0	2	10	25	0	5	24	34	11	17	0	6	27	13	9	22	33	8	23	3	21	0	12	31	18	29	16	0	26	14	7	4	30	28	20	15	19	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.7	1.9	1043.96	37	31	27	6	9	0	32	29	0	2	10	25	0	5	24	34	11	17	0	6	27	13	9	22	33	8	23	3	21	0	7	4	30	28	20	15	19	32	0	12	31	26	14	18	29	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.7	2	1043.96	37	31	27	6	9	0	32	29	0	2	10	25	0	5	24	34	11	17	0	6	27	13	9	22	33	8	23	3	21	0	7	4	30	28	20	15	19	32	0	12	31	26	14	18	29	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	0.1	1119.33	34	32	24	5	8	0	33	30	0	3	34	21	27	4	14	0	5	33	8	24	13	11	22	23	9	0	6	10	17	7	0	12	31	26	18	29	16	0	19	15	2	25	20	30	28	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	0.2	1140.39	35	30	27	4	6	0	34	32	0	3	34	21	27	32	0	5	33	8	24	13	11	22	23	9	0	7	28	10	17	6	14	0	12	31	18	29	16	0	19	15	2	25	20	30	4	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	0.3	1136.62	35	30	26	4	7	0	34	31	0	3	34	21	27	32	0	5	33	8	24	13	11	22	23	9	0	6	17	10	28	7	14	0	12	31	18	29	16	0	19	15	2	25	20	30	4	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	0.4	1136.62	35	30	26	4	7	0	34	31	0	3	34	21	27	32	0	5	33	8	24	13	11	22	23	9	0	6	17	10	28	7	14	0	12	31	18	29	16	0	19	15	2	25	20	30	4	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	0.5	1208.73	37	32	29	2	6	0	36	32	0	3	34	22	23	4	14	0	6	17	10	28	27	16	0	12	31	7	29	18	0	19	15	2	25	20	30	26	0	21	33	8	24	13	11	5	9	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	0.6	1196.97	37	33	29	3	6	0	35	32	0	3	34	22	23	4	0	6	17	10	19	16	0	7	30	20	25	2	15	28	27	14	0	12	31	18	29	26	0	21	33	8	24	13	11	5	9	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	0.7	1196.77	37	33	29	2	5	0	36	33	0	3	34	22	23	4	0	6	17	10	19	16	0	7	30	20	25	2	15	28	27	14	0	12	31	18	29	26	0	21	33	5	11	8	24	13	9	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	0.8	1196.77	37	33	29	2	5	0	36	33	0	3	34	22	23	4	0	6	17	10	19	16	0	7	30	20	25	2	15	28	27	14	0	12	31	18	29	26	0	21	33	5	11	8	24	13	9	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	0.9	1042.92	33	30	24	7	14	0	31	24	0	2	25	10	17	0	3	33	22	23	5	9	21	27	6	0	4	34	24	8	11	13	0	12	31	18	29	16	0	26	14	7	28	30	20	15	19	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	1	1035.69	31	32	21	8	12	0	30	26	0	2	25	10	17	0	3	33	22	23	5	9	21	27	4	0	6	28	30	20	15	19	16	0	12	31	26	29	7	14	18	0	13	11	34	24	8	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	1.1	1044.35	32	31	23	7	11	0	31	27	0	2	25	10	17	0	4	27	22	33	3	23	5	9	21	0	6	28	30	20	15	19	16	0	12	31	26	29	7	14	18	0	13	11	34	24	8	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	1.2	1044.35	32	31	23	7	11	0	31	27	0	2	25	10	17	0	4	27	22	33	3	23	5	9	21	0	6	28	30	20	15	19	16	0	12	31	26	29	7	14	18	0	13	11	34	24	8	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	1.3	1044.57	32	31	23	6	10	0	32	28	0	2	10	25	17	0	4	27	22	33	3	23	5	9	21	0	6	28	30	20	15	19	16	0	12	31	26	29	7	14	18	0	13	11	34	24	8	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	1.4	1034.38	31	32	21	7	11	0	31	27	0	2	10	25	17	0	3	23	22	33	5	9	21	27	4	0	6	28	30	20	15	19	16	0	12	31	26	29	7	14	18	0	13	11	34	24	8	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	1.5	1038.16	32	32	22	7	11	0	31	27	0	2	10	25	17	0	3	23	5	33	22	9	21	27	4	0	6	28	30	20	15	19	16	0	12	31	26	29	7	14	18	0	13	11	34	24	8	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	1.6	1038.16	32	32	22	7	11	0	31	27	0	2	10	25	17	0	3	23	5	33	22	9	21	27	4	0	6	28	30	20	15	19	16	0	12	31	26	29	7	14	18	0	13	11	34	24	8	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	1.7	1048.26	33	31	23	6	10	0	32	28	0	2	10	25	17	0	4	27	3	23	5	33	22	9	21	0	6	28	30	20	15	19	16	0	12	31	26	29	7	14	18	0	13	11	34	24	8	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	1.8	1048.26	33	31	23	6	10	0	32	28	0	2	10	25	17	0	4	27	3	23	5	33	22	9	21	0	6	28	30	20	15	19	16	0	12	31	26	29	7	14	18	0	13	11	34	24	8	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	1.9	1051.03	32	30	25	6	11	0	32	27	0	2	10	25	17	0	4	11	8	34	24	13	0	6	27	3	23	5	33	22	9	21	0	12	31	18	29	16	0	26	14	7	28	30	20	15	19	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	2	1051.03	32	30	25	6	11	0	32	27	0	2	10	25	17	0	4	11	8	34	24	13	0	6	27	3	23	5	33	22	9	21	0	12	31	18	29	16	0	26	14	7	28	30	20	15	19	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	0.1	1139.73	35	32	27	5	7	0	33	31	0	3	34	21	27	32	0	5	33	8	24	13	11	22	23	9	0	6	10	28	30	4	16	0	12	31	18	29	26	0	14	7	17	20	25	2	15	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	0.2	1139.73	35	32	27	5	7	0	33	31	0	3	34	21	27	32	0	5	33	8	24	13	11	22	23	9	0	6	10	28	30	4	16	0	12	31	18	29	26	0	14	7	17	20	25	2	15	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	0.3	1139.73	35	32	27	5	7	0	33	31	0	3	34	21	27	32	0	5	33	8	24	13	11	22	23	9	0	6	10	28	30	4	16	0	12	31	18	29	26	0	14	7	17	20	25	2	15	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	0.4	1139.73	35	32	27	5	7	0	33	31	0	3	34	21	27	32	0	5	33	8	24	13	11	22	23	9	0	6	10	28	30	4	16	0	12	31	18	29	26	0	14	7	17	20	25	2	15	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	0.5	1155.65	35	31	25	5	8	0	33	30	0	4	27	3	34	21	32	0	5	33	8	24	13	11	22	23	9	0	6	10	17	7	14	0	12	31	18	29	26	0	16	28	30	20	25	2	15	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	0.6	1168.45	32	32	25	4	8	0	34	30	0	4	27	3	34	21	14	0	5	33	8	24	13	11	22	23	9	0	6	15	2	25	20	30	28	7	0	12	31	18	29	26	0	16	19	10	17	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	0.7	1168.45	32	32	25	4	8	0	34	30	0	4	27	3	34	21	14	0	5	33	8	24	13	11	22	23	9	0	6	15	2	25	20	30	28	7	0	12	31	18	29	26	0	16	19	10	17	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	0.8	1101.13	37	33	27	5	6	0	33	32	0	5	33	22	11	8	24	13	9	4	32	0	6	28	30	20	15	19	26	31	12	0	10	2	25	17	0	16	29	7	14	18	0	21	34	3	23	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	0.9	1200.34	34	30	27	4	6	0	34	32	0	3	34	22	23	4	14	0	6	9	13	24	8	11	5	33	21	32	0	7	27	28	30	20	15	19	26	0	10	2	25	17	0	12	31	18	29	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	1	1200.34	34	30	27	4	6	0	34	32	0	3	34	22	23	4	14	0	6	9	13	24	8	11	5	33	21	32	0	7	27	28	30	20	15	19	26	0	10	2	25	17	0	12	31	18	29	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	1.1	1093.36	33	29	26	4	10	0	34	28	0	4	34	24	8	11	13	0	6	27	3	33	22	23	5	9	21	0	10	2	25	17	0	12	31	18	29	16	0	26	14	7	28	30	20	15	19	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	1.2	1093.36	33	29	26	4	10	0	34	28	0	4	34	24	8	11	13	0	6	27	3	33	22	23	5	9	21	0	10	2	25	17	0	12	31	18	29	16	0	26	14	7	28	30	20	15	19	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	1.3	1074.87	34	31	24	4	9	0	34	29	0	4	27	3	33	22	23	5	9	21	0	6	28	30	20	15	19	26	31	12	0	13	11	34	24	8	32	0	16	29	7	14	18	0	17	10	2	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	1.4	1073.42	34	32	25	4	9	0	34	29	0	4	27	22	33	3	23	5	9	21	0	6	28	30	20	15	19	26	31	12	0	13	11	34	24	8	32	0	16	29	7	14	18	0	17	10	2	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	1.5	1085.46	34	30	25	3	10	0	35	28	0	4	11	8	34	24	13	0	6	27	22	33	3	23	5	9	21	0	12	31	18	29	16	0	17	10	2	25	0	26	14	7	28	30	20	15	19	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	1.6	1047.33	32	29	25	6	11	0	32	27	0	2	10	25	17	0	4	11	8	34	24	13	0	6	27	22	33	3	23	5	9	21	0	12	31	18	29	16	0	26	14	7	28	30	20	15	19	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	1.7	1047.26	31	29	24	6	11	0	32	27	0	2	10	25	17	0	4	11	8	34	24	13	0	6	27	3	23	22	33	5	9	21	0	12	31	18	29	16	0	26	14	7	28	30	20	15	19	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	1.8	1051.03	32	30	25	6	11	0	32	27	0	2	10	25	17	0	4	11	8	34	24	13	0	6	27	3	23	5	33	22	9	21	0	12	31	18	29	16	0	26	14	7	28	30	20	15	19	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	1.9	1051.03	32	30	25	6	11	0	32	27	0	2	10	25	17	0	4	11	8	34	24	13	0	6	27	3	23	5	33	22	9	21	0	12	31	18	29	16	0	26	14	7	28	30	20	15	19	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	2	1051.03	32	30	25	6	11	0	32	27	0	2	10	25	17	0	4	11	8	34	24	13	0	6	27	3	23	5	33	22	9	21	0	12	31	18	29	16	0	26	14	7	28	30	20	15	19	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	0.1	1205.87	34	31	25	4	7	0	34	31	0	4	27	3	34	21	14	0	5	33	8	24	13	11	22	23	9	0	6	10	7	0	12	31	18	29	26	0	16	28	30	19	15	2	25	20	17	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	0.2	1205.87	34	31	25	4	7	0	34	31	0	4	27	3	34	21	14	0	5	33	8	24	13	11	22	23	9	0	6	10	7	0	12	31	18	29	26	0	16	28	30	19	15	2	25	20	17	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	0.3	1205.87	34	31	25	4	7	0	34	31	0	4	27	3	34	21	14	0	5	33	8	24	13	11	22	23	9	0	6	10	7	0	12	31	18	29	26	0	16	28	30	19	15	2	25	20	17	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	0.4	1205.87	34	31	25	4	7	0	34	31	0	4	27	3	34	21	14	0	5	33	8	24	13	11	22	23	9	0	6	10	7	0	12	31	18	29	26	0	16	28	30	19	15	2	25	20	17	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	0.5	1205.87	34	31	25	4	7	0	34	31	0	4	27	3	34	21	14	0	5	33	8	24	13	11	22	23	9	0	6	10	7	0	12	31	18	29	26	0	16	28	30	19	15	2	25	20	17	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	0.6	1279.39	36	32	28	2	6	0	36	32	0	5	33	8	24	13	11	22	23	9	0	6	10	19	0	12	31	7	15	2	25	20	17	26	0	14	21	34	3	27	32	0	16	4	30	28	18	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
