best	522.759
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.1	1.4	1434.18	46	42	35	3	7	0	46	42	0	3	10	26	45	8	25	16	9	18	0	4	21	34	36	37	41	40	44	35	0	6	5	38	17	24	15	19	39	0	11	30	29	43	20	42	22	31	14	32	27	23	0	13	7	2	12	33	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.5	1460.48	46	42	35	3	6	0	46	43	0	3	10	26	45	8	25	16	9	18	0	4	21	34	36	37	41	40	44	35	0	6	5	38	15	24	17	19	39	0	11	30	29	43	20	42	22	31	14	32	27	23	0	13	7	2	12	33	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.6	1454.11	46	42	35	3	6	0	46	43	0	3	16	25	45	8	26	9	10	18	0	4	21	34	36	37	41	40	44	35	0	6	5	19	17	24	15	38	39	0	11	30	29	43	20	42	22	31	14	32	27	23	0	13	7	2	12	33	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.7	1436.41	45	42	36	2	5	0	47	44	0	3	16	26	8	45	25	9	10	18	0	4	21	34	36	37	41	40	44	35	0	6	5	19	17	24	15	38	39	0	11	30	29	43	31	22	42	20	14	32	27	23	0	13	12	2	7	33	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.8	1523.33	45	42	36	2	5	0	47	44	0	3	16	26	8	45	25	9	10	18	0	4	21	34	36	37	41	40	44	35	0	6	5	19	17	24	15	38	39	0	11	30	29	43	22	42	31	20	14	32	27	23	0	13	12	2	7	33	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.9	1521.21	46	43	35	2	4	0	47	45	0	4	21	40	41	37	36	34	44	35	0	6	5	19	17	24	15	38	39	0	10	9	25	45	8	26	16	3	18	0	11	30	29	43	22	42	31	20	14	32	27	23	0	13	12	2	7	33	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	2	1530.94	47	43	36	2	4	0	47	45	0	4	21	40	41	37	36	34	44	35	0	6	5	19	17	24	15	38	39	0	10	9	25	45	8	26	16	3	18	0	11	30	29	43	22	42	31	20	14	32	27	23	0	28	13	12	2	7	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.1	1415.92	49	41	39	3	7	0	46	42	0	6	39	38	3	15	5	19	0	13	7	2	12	33	28	0	18	17	9	26	45	8	16	10	24	23	0	20	21	34	40	41	37	36	44	4	22	32	0	25	11	14	42	43	35	31	29	30	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.2	1444.82	49	44	37	2	6	0	47	43	0	4	34	40	41	37	36	44	21	35	0	6	39	5	15	3	38	18	19	0	13	7	2	12	33	28	0	17	9	26	25	8	45	16	10	24	0	23	11	14	29	31	20	22	43	42	32	30	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.3	1444.82	49	44	37	2	6	0	47	43	0	4	34	40	41	37	36	44	21	35	0	6	39	5	15	3	38	18	19	0	13	7	2	12	33	28	0	17	9	26	25	8	45	16	10	24	0	23	11	14	29	31	20	22	43	42	32	30	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
