best	958.315
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.1	1.4	1771.81	46	40	37	4	10	0	45	39	0	7	28	40	26	37	13	0	9	3	5	32	0	10	34	30	41	24	6	27	15	42	0	12	33	43	17	19	36	2	21	22	0	16	18	35	20	4	8	23	29	0	25	11	31	38	14	44	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.5	1855.07	46	41	37	6	9	0	43	40	0	7	28	40	26	37	13	0	9	3	5	32	0	10	34	30	41	24	6	27	15	42	0	12	33	43	36	19	17	2	21	22	0	16	18	35	20	4	8	23	29	0	25	11	31	38	14	44	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.6	1837.6	46	41	37	6	9	0	43	40	0	7	28	37	26	40	13	0	9	3	5	32	0	10	34	30	41	24	6	27	15	42	0	12	33	43	36	19	17	2	21	22	0	16	18	35	4	20	8	23	29	0	25	11	31	38	14	44	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.7	1849.42	46	41	37	5	8	0	44	41	0	7	28	37	26	40	13	0	9	3	5	32	0	10	34	30	41	24	6	27	15	42	0	12	33	43	36	19	17	2	21	22	0	16	18	8	20	4	35	23	29	0	25	11	31	38	14	44	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.8	1849.42	46	41	37	5	8	0	44	41	0	7	28	37	26	40	13	0	9	3	5	32	0	10	34	30	41	24	6	27	15	42	0	12	33	43	36	19	17	2	21	22	0	16	18	8	20	4	35	23	29	0	25	11	31	38	14	44	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.9	1849.42	46	41	37	5	8	0	44	41	0	7	28	37	26	40	13	0	9	3	5	32	0	10	34	30	41	24	6	27	15	42	0	12	33	43	36	19	17	2	21	22	0	16	18	8	20	4	35	23	29	0	25	11	31	38	14	44	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	2	1849.42	46	41	37	5	8	0	44	41	0	7	28	37	26	40	13	0	9	3	5	32	0	10	34	30	41	24	6	27	15	42	0	12	33	43	36	19	17	2	21	22	0	16	18	8	20	4	35	23	29	0	25	11	31	38	14	44	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.1	1748.08	47	43	37	5	10	0	44	39	0	4	28	40	26	37	13	8	0	9	3	5	32	0	10	34	30	41	24	6	27	15	42	0	12	33	43	2	19	36	17	21	22	0	16	18	35	7	23	20	29	0	25	11	31	38	14	44	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.2	1729.27	47	42	37	8	12	0	41	37	0	4	28	40	26	37	13	8	0	9	3	5	32	0	10	34	30	41	24	6	27	15	42	0	12	33	43	2	36	19	17	21	22	0	16	18	35	7	23	20	29	0	25	11	31	38	14	44	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.3	1698.34	47	43	37	4	11	0	45	38	0	4	28	40	26	37	13	8	0	9	3	5	32	0	10	34	30	41	24	6	27	15	42	0	12	33	43	17	19	36	2	21	22	0	16	18	35	7	23	20	29	0	25	11	31	38	14	44	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
