best	1339.43
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0.1	1.5	0.6	3904.15	69	60	55	2	3	0	67	66	0	6	2	19	43	3	46	45	0	7	60	30	58	44	0	9	26	31	47	33	0	11	51	52	40	49	22	13	12	61	0	14	36	37	5	57	34	62	56	35	0	23	55	39	25	20	4	17	10	32	0	27	41	50	15	48	38	0	53	42	21	28	16	24	29	18	8	59	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	0.7	3851.43	68	60	52	2	5	0	67	64	0	6	55	14	25	20	4	17	10	0	9	47	31	26	35	32	0	11	51	52	40	49	22	13	12	61	0	23	2	19	43	3	46	45	0	27	41	50	15	48	38	0	33	60	30	56	7	58	44	0	39	36	37	5	57	34	62	0	53	42	21	28	16	24	29	18	8	59	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	0.8	3861.63	66	61	53	4	7	0	65	62	0	9	32	26	31	47	23	0	10	17	48	38	50	62	0	11	51	52	40	49	22	13	12	61	0	14	25	20	36	39	4	15	27	35	0	19	2	6	43	3	46	45	0	33	7	60	30	58	44	0	53	42	21	28	16	24	29	18	8	59	54	0	55	37	5	57	34	41	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	0.9	3898.97	66	61	52	4	7	0	65	62	0	9	32	26	31	47	23	0	10	17	48	38	50	62	0	13	22	49	40	52	51	11	12	61	0	14	25	20	36	39	4	15	27	35	0	19	2	6	43	3	46	45	0	33	7	60	30	58	44	0	53	42	21	28	16	24	29	18	8	59	54	0	55	37	5	57	34	41	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	1	3897.91	66	61	52	4	7	0	65	62	0	9	32	26	31	47	23	0	10	38	48	17	50	62	0	13	22	49	40	52	51	11	12	61	0	14	25	20	36	39	4	15	27	35	0	19	2	6	43	3	46	45	0	33	7	60	30	58	44	0	53	42	21	28	16	24	29	18	8	59	54	0	55	37	5	57	34	41	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	1.1	3898.24	66	61	52	4	7	0	65	62	0	9	32	26	31	47	23	0	10	38	48	17	50	62	0	13	22	49	40	52	51	11	12	61	0	14	25	20	36	39	4	15	27	35	0	19	2	6	43	3	46	45	0	33	7	60	30	58	44	0	53	42	21	18	29	24	16	28	8	59	54	0	55	37	5	57	34	41	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	1.2	3912.95	66	60	54	3	6	0	66	63	0	7	60	30	58	44	0	9	47	31	26	32	33	0	13	22	49	40	52	51	11	12	61	0	17	25	20	36	39	10	19	0	23	2	6	43	3	46	45	0	35	27	62	50	15	48	14	4	38	0	53	42	21	18	29	24	16	28	8	59	54	0	55	37	5	57	34	41	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	1.3	3926.98	66	58	54	2	5	0	67	64	0	7	60	30	58	44	0	9	47	31	26	32	33	0	13	22	49	40	52	51	11	12	61	0	15	48	38	4	14	50	62	27	35	0	17	25	20	36	39	10	19	0	23	2	6	43	3	46	45	0	53	42	21	18	29	24	16	28	8	59	54	0	55	37	5	57	34	41	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	1.4	3954.59	68	60	51	2	5	0	67	64	0	3	48	38	4	14	50	15	0	6	60	30	27	62	43	31	0	7	58	44	0	9	47	23	46	45	2	35	26	32	33	0	13	22	49	40	52	51	11	12	61	0	17	25	20	36	39	10	19	0	53	42	21	18	29	24	16	28	8	59	54	0	55	37	5	57	34	41	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	1.5	3954.59	68	60	51	2	5	0	67	64	0	3	48	38	4	14	50	15	0	6	60	30	27	62	43	31	0	7	58	44	0	9	47	23	46	45	2	35	26	32	33	0	13	22	49	40	52	51	11	12	61	0	17	25	20	36	39	10	19	0	53	42	21	18	29	24	16	28	8	59	54	0	55	37	5	57	34	41	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	1.6	4034.45	64	58	53	1	3	0	68	66	0	3	48	38	4	14	50	15	32	0	6	60	30	27	62	43	31	0	9	47	33	0	13	22	49	40	52	51	11	12	61	0	17	25	20	36	39	10	19	0	23	46	45	2	35	26	7	58	44	0	53	42	21	18	29	24	16	28	8	59	54	0	55	37	5	57	34	41	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	1.7	4034.45	64	58	53	1	3	0	68	66	0	3	48	38	4	14	50	15	32	0	6	60	30	27	62	43	31	0	9	47	33	0	13	22	49	40	52	51	11	12	61	0	17	25	20	36	39	10	19	0	23	46	45	2	35	26	7	58	44	0	53	42	21	18	29	24	16	28	8	59	54	0	55	37	5	57	34	41	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	1.8	3990.44	67	61	53	2	3	0	67	66	0	3	48	38	4	14	50	15	32	0	6	60	30	27	62	43	31	0	9	47	2	45	46	23	0	13	5	49	40	52	51	11	55	0	17	25	20	36	39	10	19	0	33	35	26	7	58	44	0	53	42	21	18	29	24	16	28	8	59	54	0	56	41	34	57	22	37	12	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	1.9	3990.44	67	61	53	2	3	0	67	66	0	3	48	38	4	14	50	15	32	0	6	60	30	27	62	43	31	0	9	47	2	45	46	23	0	13	5	49	40	52	51	11	55	0	17	25	20	36	39	10	19	0	33	35	26	7	58	44	0	53	42	21	18	29	24	16	28	8	59	54	0	56	41	34	57	22	37	12	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	2	4026.14	66	60	54	2	4	0	67	65	0	3	48	38	4	14	50	15	32	0	6	60	30	27	62	43	31	0	9	47	2	45	46	23	0	13	5	49	40	52	51	11	55	0	19	10	17	25	20	36	39	0	33	35	26	7	58	44	0	53	42	21	18	29	24	16	28	8	59	54	0	56	41	34	57	22	37	12	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.6	0.1	3877.27	68	59	52	3	5	0	66	64	0	4	57	5	49	22	13	36	39	0	9	58	7	44	0	14	34	11	51	52	40	37	0	17	48	20	25	15	12	61	0	19	10	3	43	38	55	6	26	35	0	31	2	23	46	45	47	32	33	0	53	42	21	28	29	24	16	18	8	59	54	0	56	41	50	62	27	30	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.6	0.2	3940.64	68	61	54	2	4	0	67	65	0	4	37	34	57	36	39	0	7	58	9	0	11	51	52	40	49	22	13	5	14	0	17	25	20	48	15	12	61	0	31	2	23	46	45	47	44	0	33	32	19	10	3	43	38	55	6	26	35	0	53	42	21	28	29	24	16	18	8	59	54	0	56	41	50	62	27	30	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.6	0.3	3940.64	68	61	54	2	4	0	67	65	0	4	37	34	57	36	39	0	7	58	9	0	11	51	52	40	49	22	13	5	14	0	17	25	20	48	15	12	61	0	31	2	23	46	45	47	44	0	33	32	19	10	3	43	38	55	6	26	35	0	53	42	21	28	29	24	16	18	8	59	54	0	56	41	50	62	27	30	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.6	0.4	3973.06	66	60	52	3	5	0	66	64	0	4	37	34	57	36	39	0	7	58	9	0	13	22	49	40	52	51	11	5	14	0	17	25	20	48	15	12	61	0	19	10	3	43	38	55	6	46	45	0	33	32	35	26	31	2	23	47	44	0	53	42	21	28	16	24	29	18	8	59	54	0	56	41	50	62	27	30	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.6	0.5	3973.06	66	60	52	3	5	0	66	64	0	4	37	34	57	36	39	0	7	58	9	0	13	22	49	40	52	51	11	5	14	0	17	25	20	48	15	12	61	0	19	10	3	43	38	55	6	46	45	0	33	32	35	26	31	2	23	47	44	0	53	42	21	28	16	24	29	18	8	59	54	0	56	41	50	62	27	30	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.6	0.6	4019.61	70	61	54	2	3	0	67	66	0	6	27	41	50	62	12	30	56	35	0	7	60	9	58	44	0	13	22	49	40	52	51	11	5	14	0	19	48	17	25	39	4	15	55	61	0	20	36	57	34	37	0	23	46	3	43	38	10	31	26	0	32	2	45	47	33	0	53	42	21	28	16	24	29	18	8	59	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.6	0.7	4019.61	70	61	54	2	3	0	67	66	0	6	27	41	50	62	12	30	56	35	0	7	60	9	58	44	0	13	22	49	40	52	51	11	5	14	0	19	48	17	25	39	4	15	55	61	0	20	36	57	34	37	0	23	46	3	43	38	10	31	26	0	32	2	45	47	33	0	53	42	21	28	16	24	29	18	8	59	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.6	0.8	4019.61	70	61	54	2	3	0	67	66	0	6	27	41	50	62	12	30	56	35	0	7	60	9	58	44	0	13	22	49	40	52	51	11	5	14	0	19	48	17	25	39	4	15	55	61	0	20	36	57	34	37	0	23	46	3	43	38	10	31	26	0	32	2	45	47	33	0	53	42	21	28	16	24	29	18	8	59	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.6	0.9	4019.61	70	61	54	2	3	0	67	66	0	6	27	41	50	62	12	30	56	35	0	7	60	9	58	44	0	13	22	49	40	52	51	11	5	14	0	19	48	17	25	39	4	15	55	61	0	20	36	57	34	37	0	23	46	3	43	38	10	31	26	0	32	2	45	47	33	0	53	42	21	28	16	24	29	18	8	59	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.6	1	4019.78	70	60	54	2	3	0	67	66	0	6	27	62	50	41	12	30	56	35	0	7	60	9	58	44	0	13	22	49	40	52	51	11	5	14	0	19	48	17	25	39	4	15	55	61	0	20	36	57	34	37	0	23	46	3	43	38	10	31	26	0	32	2	45	47	33	0	53	42	21	28	16	24	29	18	8	59	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.6	1.1	4030.63	68	59	53	2	3	0	67	66	0	6	10	38	43	3	60	32	0	7	27	62	50	41	12	30	56	35	0	13	22	49	40	52	51	11	5	14	0	19	48	17	25	39	4	15	55	61	0	20	36	57	34	37	0	23	2	31	46	45	47	0	33	26	9	58	44	0	53	42	21	18	29	24	16	28	8	59	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.6	1.2	4106.82	68	61	53	2	4	0	67	65	0	6	43	3	60	30	58	0	7	26	9	32	33	0	13	22	49	40	52	51	11	12	61	0	17	25	20	36	39	10	19	0	23	2	31	46	45	47	44	0	35	27	62	50	15	48	14	4	38	0	53	42	21	18	29	24	16	28	8	59	54	0	55	37	5	57	34	41	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.6	1.3	4106.82	68	61	53	2	4	0	67	65	0	6	43	3	60	30	58	0	7	26	9	32	33	0	13	22	49	40	52	51	11	12	61	0	17	25	20	36	39	10	19	0	23	2	31	46	45	47	44	0	35	27	62	50	15	48	14	4	38	0	53	42	21	18	29	24	16	28	8	59	54	0	55	37	5	57	34	41	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.6	1.4	3955.82	66	59	53	2	4	0	67	65	0	7	60	30	43	3	46	23	0	13	22	49	40	52	51	11	12	61	0	17	25	20	36	39	10	19	0	32	9	58	44	0	33	26	6	2	31	47	45	0	35	27	62	50	15	48	14	4	38	0	53	42	21	18	29	24	16	28	8	59	54	0	55	37	5	57	34	41	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.6	1.5	3969.84	62	57	52	4	6	0	65	63	0	7	60	30	43	3	46	23	0	13	22	49	40	52	51	11	12	61	0	15	48	38	4	14	50	62	27	35	0	17	25	20	36	39	10	19	0	32	9	58	44	0	33	26	6	2	31	47	45	0	53	42	21	18	29	24	16	28	8	59	54	0	55	37	5	57	34	41	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.6	1.6	3969.84	62	57	52	4	6	0	65	63	0	7	60	30	43	3	46	23	0	13	22	49	40	52	51	11	12	61	0	15	48	38	4	14	50	62	27	35	0	17	25	20	36	39	10	19	0	32	9	58	44	0	33	26	6	2	31	47	45	0	53	42	21	18	29	24	16	28	8	59	54	0	55	37	5	57	34	41	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.6	1.7	3969.84	62	57	52	4	6	0	65	63	0	7	60	30	43	3	46	23	0	13	22	49	40	52	51	11	12	61	0	15	48	38	4	14	50	62	27	35	0	17	25	20	36	39	10	19	0	32	9	58	44	0	33	26	6	2	31	47	45	0	53	42	21	18	29	24	16	28	8	59	54	0	55	37	5	57	34	41	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.6	1.8	3937.19	63	60	52	4	6	0	65	63	0	9	58	44	0	13	22	49	40	52	51	11	12	61	0	15	48	38	4	14	50	62	27	35	0	17	25	20	36	39	10	19	0	23	46	3	43	30	60	7	32	0	33	26	6	2	31	47	45	0	53	42	21	18	29	24	16	28	8	59	54	0	55	37	5	57	34	41	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.6	1.9	4000.37	65	59	55	2	3	0	67	66	0	3	48	38	4	14	50	15	32	0	7	27	62	43	30	60	6	26	0	9	58	44	0	13	5	49	40	52	51	11	55	0	17	25	20	36	39	10	19	0	23	2	31	46	45	47	35	33	0	53	42	21	18	29	24	16	28	8	59	54	0	56	41	34	57	22	37	12	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.6	2	4036.07	67	60	56	2	4	0	67	65	0	3	48	38	4	14	50	15	32	0	7	27	62	43	30	60	6	26	0	9	58	44	0	13	5	49	40	52	51	11	55	0	19	10	17	25	20	36	39	0	23	2	31	46	45	47	35	33	0	53	42	21	18	29	24	16	28	8	59	54	0	56	41	34	57	22	37	12	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.7	0.1	3941.66	67	60	52	3	5	0	66	64	0	4	57	5	49	22	13	36	39	0	7	58	9	0	14	34	11	51	52	40	37	0	17	25	20	48	15	12	61	0	31	2	23	46	45	47	44	0	33	32	19	10	3	43	38	55	6	26	35	0	53	42	21	28	29	24	16	18	8	59	54	0	56	41	50	62	27	30	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.7	0.2	3973.53	66	59	49	4	7	0	65	62	0	4	57	5	49	22	13	36	39	0	7	58	9	26	35	32	33	0	14	34	11	51	52	40	37	0	17	25	20	48	15	12	61	0	19	10	3	43	38	55	6	46	45	0	23	2	31	47	44	0	53	42	21	28	29	24	16	18	8	59	54	0	56	41	50	62	27	30	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.7	0.3	3973.53	66	59	49	4	7	0	65	62	0	4	57	5	49	22	13	36	39	0	7	58	9	26	35	32	33	0	14	34	11	51	52	40	37	0	17	25	20	48	15	12	61	0	19	10	3	43	38	55	6	46	45	0	23	2	31	47	44	0	53	42	21	28	29	24	16	18	8	59	54	0	56	41	50	62	27	30	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.7	0.4	4014.68	66	59	51	4	6	0	65	63	0	4	57	5	49	22	13	36	39	0	7	58	9	26	31	2	23	0	14	34	11	51	52	40	37	0	17	25	20	48	15	12	61	0	19	10	3	43	38	55	6	46	45	0	33	32	35	47	44	0	53	42	21	28	29	24	16	18	8	59	54	0	56	41	50	62	27	30	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.7	0.5	4013.77	66	59	51	4	6	0	65	63	0	4	57	5	49	22	13	36	39	0	7	58	9	26	31	2	23	0	14	34	11	51	52	40	37	0	17	25	20	48	15	12	61	0	19	10	3	43	38	55	6	46	45	0	33	32	35	47	44	0	53	42	21	28	16	24	29	18	8	59	54	0	56	41	50	62	27	30	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.7	0.6	4013.77	66	59	51	4	6	0	65	63	0	4	57	5	49	22	13	36	39	0	7	58	9	26	31	2	23	0	14	34	11	51	52	40	37	0	17	25	20	48	15	12	61	0	19	10	3	43	38	55	6	46	45	0	33	32	35	47	44	0	53	42	21	28	16	24	29	18	8	59	54	0	56	41	50	62	27	30	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.7	0.7	4022.86	70	61	54	2	3	0	67	66	0	6	27	41	50	62	12	30	56	35	0	7	60	9	58	44	0	13	22	49	40	52	51	11	5	14	0	19	48	17	25	39	4	15	55	61	0	20	36	57	34	37	0	23	46	3	43	38	10	31	26	0	32	47	45	2	33	0	53	42	21	28	16	24	29	18	8	59	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.7	0.8	3984.47	69	58	55	2	3	0	67	66	0	6	10	38	43	3	60	32	0	7	58	44	0	9	27	41	50	62	12	30	56	35	0	13	22	49	40	52	51	11	5	14	0	19	48	17	25	39	4	15	55	61	0	20	36	57	34	37	0	33	26	31	2	23	46	45	47	0	53	42	21	28	16	24	29	18	8	59	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.7	0.9	3984.47	69	58	55	2	3	0	67	66	0	6	10	38	43	3	60	32	0	7	58	44	0	9	27	41	50	62	12	30	56	35	0	13	22	49	40	52	51	11	5	14	0	19	48	17	25	39	4	15	55	61	0	20	36	57	34	37	0	33	26	31	2	23	46	45	47	0	53	42	21	28	16	24	29	18	8	59	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.7	1	3937.75	68	60	54	4	5	0	65	64	0	6	48	17	25	39	4	15	55	0	7	58	44	0	9	27	41	50	62	12	30	56	35	0	13	22	49	40	52	51	11	5	14	0	20	36	57	34	37	0	23	47	45	46	19	2	31	26	32	0	33	60	3	43	38	10	61	0	53	42	21	28	16	24	29	18	8	59	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.7	1.1	3938.08	68	60	54	4	5	0	65	64	0	6	48	17	25	39	4	15	55	0	7	58	44	0	9	27	41	50	62	12	30	56	35	0	13	22	49	40	52	51	11	5	14	0	20	36	57	34	37	0	23	47	45	46	19	2	31	26	32	0	33	60	3	43	38	10	61	0	53	42	21	18	29	24	16	28	8	59	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.7	1.2	3943.23	68	60	54	3	5	0	66	64	0	6	43	3	48	15	50	62	0	7	60	30	27	41	56	9	26	0	13	22	49	40	52	51	11	5	14	0	19	55	38	4	39	25	17	12	61	0	20	36	57	34	37	0	32	47	23	46	45	10	31	2	35	0	33	58	44	0	53	42	21	18	29	24	16	28	8	59	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.7	1.3	4023.81	66	60	52	4	6	0	65	63	0	3	48	15	50	41	27	0	6	12	17	25	39	4	38	55	0	7	60	30	43	62	56	9	32	35	23	0	13	22	49	40	52	51	11	5	14	0	20	36	57	34	37	0	26	31	2	61	10	19	46	45	47	0	33	58	44	0	53	42	21	18	29	24	16	28	8	59	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.7	1.4	4023.81	66	60	52	4	6	0	65	63	0	3	48	15	50	41	27	0	6	12	17	25	39	4	38	55	0	7	60	30	43	62	56	9	32	35	23	0	13	22	49	40	52	51	11	5	14	0	20	36	57	34	37	0	26	31	2	61	10	19	46	45	47	0	33	58	44	0	53	42	21	18	29	24	16	28	8	59	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
