best	1197.16
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0.3	0.6	1.9	1429.44	75	68	53	18	28	0	59	49	0	3	14	42	36	46	21	60	9	40	41	0	8	12	51	2	18	11	33	37	49	30	0	15	22	56	61	5	48	26	43	0	19	10	50	34	54	68	62	65	0	20	32	44	23	13	59	25	0	24	52	16	45	7	4	31	67	0	27	17	63	57	39	69	0	29	58	28	66	35	0	53	6	64	38	47	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.6	2	1429.44	75	68	53	18	28	0	59	49	0	3	14	42	36	46	21	60	9	40	41	0	8	12	51	2	18	11	33	37	49	30	0	15	22	56	61	5	48	26	43	0	19	10	50	34	54	68	62	65	0	20	32	44	23	13	59	25	0	24	52	16	45	7	4	31	67	0	27	17	63	57	39	69	0	29	58	28	66	35	0	53	6	64	38	47	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.7	0.1	1346.27	74	65	52	17	38	0	60	39	0	3	34	50	10	52	4	7	16	45	31	54	0	8	69	39	57	63	17	0	19	65	62	22	68	29	0	20	23	13	67	24	32	0	25	58	53	44	0	27	14	42	36	46	21	60	9	40	41	0	28	48	5	61	56	66	35	0	30	49	37	2	33	11	18	51	59	0	43	15	26	12	64	38	6	47	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.7	0.2	1346.27	74	65	52	17	38	0	60	39	0	3	34	50	10	52	4	7	16	45	31	54	0	8	69	39	57	63	17	0	19	65	62	22	68	29	0	20	23	13	67	24	32	0	25	58	53	44	0	27	14	42	36	46	21	60	9	40	41	0	28	48	5	61	56	66	35	0	30	49	37	2	33	11	18	51	59	0	43	15	26	12	64	38	6	47	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.7	0.3	1346.27	74	65	52	17	38	0	60	39	0	3	34	50	10	52	4	7	16	45	31	54	0	8	69	39	57	63	17	0	19	65	62	22	68	29	0	20	23	13	67	24	32	0	25	58	53	44	0	27	14	42	36	46	21	60	9	40	41	0	28	48	5	61	56	66	35	0	30	49	37	2	33	11	18	51	59	0	43	15	26	12	64	38	6	47	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.7	0.4	1346.27	74	65	52	17	38	0	60	39	0	3	34	50	10	52	4	7	16	45	31	54	0	8	69	39	57	63	17	0	19	65	62	22	68	29	0	20	23	13	67	24	32	0	25	58	53	44	0	27	14	42	36	46	21	60	9	40	41	0	28	48	5	61	56	66	35	0	30	49	37	2	33	11	18	51	59	0	43	15	26	12	64	38	6	47	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.7	0.5	1346.27	74	65	52	17	38	0	60	39	0	3	34	50	10	52	4	7	16	45	31	54	0	8	69	39	57	63	17	0	19	65	62	22	68	29	0	20	23	13	67	24	32	0	25	58	53	44	0	27	14	42	36	46	21	60	9	40	41	0	28	48	5	61	56	66	35	0	30	49	37	2	33	11	18	51	59	0	43	15	26	12	64	38	6	47	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.7	0.6	1359.88	74	67	52	16	37	0	61	40	0	3	34	50	10	52	4	7	16	45	31	54	0	8	69	39	57	63	17	0	20	13	67	24	23	0	25	19	65	62	22	68	32	0	27	14	42	36	46	21	60	9	40	41	0	28	48	5	61	56	66	35	0	29	58	53	44	0	30	49	37	2	33	11	18	51	59	0	43	15	26	12	64	38	6	47	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.7	0.7	1359.88	74	67	52	16	37	0	61	40	0	3	34	50	10	52	4	7	16	45	31	54	0	8	69	39	57	63	17	0	20	13	67	24	23	0	25	19	65	62	22	68	32	0	27	14	42	36	46	21	60	9	40	41	0	28	48	5	61	56	66	35	0	29	58	53	44	0	30	49	37	2	33	11	18	51	59	0	43	15	26	12	64	38	6	47	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.7	0.8	1359.88	74	67	52	16	37	0	61	40	0	3	34	50	10	52	4	7	16	45	31	54	0	8	69	39	57	63	17	0	20	13	67	24	23	0	25	19	65	62	22	68	32	0	27	14	42	36	46	21	60	9	40	41	0	28	48	5	61	56	66	35	0	29	58	53	44	0	30	49	37	2	33	11	18	51	59	0	43	15	26	12	64	38	6	47	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.7	0.9	1359.88	74	67	52	16	37	0	61	40	0	3	34	50	10	52	4	7	16	45	31	54	0	8	69	39	57	63	17	0	20	13	67	24	23	0	25	19	65	62	22	68	32	0	27	14	42	36	46	21	60	9	40	41	0	28	48	5	61	56	66	35	0	29	58	53	44	0	30	49	37	2	33	11	18	51	59	0	43	15	26	12	64	38	6	47	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.7	1	1358.69	75	67	62	10	37	0	67	40	0	3	34	50	10	52	4	7	16	45	31	54	0	8	69	39	57	63	17	0	15	51	18	11	33	2	37	49	30	0	20	55	47	6	38	64	12	26	43	0	23	13	67	24	59	0	25	19	65	62	22	68	32	0	27	14	42	36	46	21	60	9	40	41	0	28	48	5	61	56	66	35	0	29	58	53	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.7	1.1	1358.69	75	67	62	10	37	0	67	40	0	3	34	50	10	52	4	7	16	45	31	54	0	8	69	39	57	63	17	0	15	51	18	11	33	2	37	49	30	0	20	55	47	6	38	64	12	26	43	0	23	13	67	24	59	0	25	19	65	62	22	68	32	0	27	14	42	36	46	21	60	9	40	41	0	28	48	5	61	56	66	35	0	29	58	53	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.7	1.2	1371.69	75	67	62	10	35	0	67	42	0	3	34	50	10	52	4	7	16	45	31	54	0	8	69	39	57	63	17	0	15	51	18	11	33	2	37	49	30	0	20	55	47	6	38	64	12	26	43	0	23	24	67	13	59	0	25	19	65	62	22	68	32	0	27	14	42	36	46	21	60	9	40	41	0	28	48	5	61	56	66	35	0	29	58	53	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.7	1.3	1371.69	75	67	62	10	35	0	67	42	0	3	34	50	10	52	4	7	16	45	31	54	0	8	69	39	57	63	17	0	15	51	18	11	33	2	37	49	30	0	20	55	47	6	38	64	12	26	43	0	23	24	67	13	59	0	25	19	65	62	22	68	32	0	27	14	42	36	46	21	60	9	40	41	0	28	48	5	61	56	66	35	0	29	58	53	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.7	1.4	1380.08	74	67	62	9	34	0	68	43	0	3	34	50	10	52	4	7	16	45	31	54	0	8	69	39	57	63	17	0	15	51	2	18	11	33	37	49	30	0	20	55	47	6	38	64	12	26	43	0	23	24	67	13	59	0	25	19	65	62	22	68	32	0	27	14	42	36	46	21	60	9	40	41	0	28	48	5	61	56	66	35	0	29	58	53	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.7	1.5	1353.56	75	64	57	17	39	0	60	38	0	8	69	39	57	63	17	0	15	51	2	18	11	33	37	49	30	0	20	68	22	62	65	29	0	24	52	16	45	7	4	31	67	0	25	19	3	34	50	10	54	32	0	27	14	42	36	46	21	60	9	40	41	0	28	48	5	61	56	66	35	0	44	53	13	23	59	0	55	47	6	38	64	12	26	43	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.7	1.6	1422.85	73	67	55	16	34	0	61	43	0	8	69	39	57	63	17	0	15	51	2	18	11	33	37	49	30	0	20	19	3	34	50	10	54	32	0	24	52	16	45	7	4	31	67	0	25	58	55	23	13	44	0	27	14	42	36	46	21	60	9	40	41	0	28	65	62	22	68	29	0	35	66	56	61	5	48	26	43	0	53	47	6	38	64	12	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.7	1.7	1399.16	73	66	52	24	30	0	53	47	0	3	14	42	36	46	21	60	9	40	41	0	8	12	51	2	18	11	33	37	49	30	0	15	66	56	61	5	48	26	43	0	20	19	10	50	34	54	32	0	24	52	16	45	7	4	31	67	0	25	59	13	23	44	29	0	27	17	63	57	39	69	0	35	68	22	62	65	28	58	0	53	6	64	38	47	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.7	1.8	1399.16	73	66	52	24	30	0	53	47	0	3	14	42	36	46	21	60	9	40	41	0	8	12	51	2	18	11	33	37	49	30	0	15	66	56	61	5	48	26	43	0	20	19	10	50	34	54	32	0	24	52	16	45	7	4	31	67	0	25	59	13	23	44	29	0	27	17	63	57	39	69	0	35	68	22	62	65	28	58	0	53	6	64	38	47	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.7	1.9	1399.16	73	66	52	24	30	0	53	47	0	3	14	42	36	46	21	60	9	40	41	0	8	12	51	2	18	11	33	37	49	30	0	15	66	56	61	5	48	26	43	0	20	19	10	50	34	54	32	0	24	52	16	45	7	4	31	67	0	25	59	13	23	44	29	0	27	17	63	57	39	69	0	35	68	22	62	65	28	58	0	53	6	64	38	47	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.7	2	1398.01	73	66	52	21	30	0	56	47	0	3	14	42	36	46	21	60	9	40	41	0	8	12	51	2	18	11	33	37	49	30	0	15	66	56	61	5	48	26	43	0	20	19	10	50	34	54	32	0	24	52	16	45	7	4	31	67	0	25	59	13	23	44	29	0	27	17	63	57	39	69	0	35	65	62	22	68	28	58	0	53	6	64	38	47	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	0.1	1347.9	74	68	56	21	39	0	56	38	0	3	34	50	10	52	4	7	16	45	31	54	0	8	51	18	11	33	2	37	49	30	0	15	26	12	64	47	17	38	6	55	0	19	65	62	22	68	29	0	20	13	23	24	32	0	25	43	58	53	44	0	27	14	42	36	46	21	60	9	40	41	0	28	48	5	61	56	66	35	0	59	63	57	39	69	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	0.2	1361.12	76	65	52	20	39	0	57	38	0	8	3	34	50	10	52	4	7	16	45	31	54	0	15	51	18	11	33	2	37	49	30	0	19	65	62	22	68	29	0	20	13	23	24	32	0	25	43	35	66	28	0	27	14	42	36	46	21	60	9	40	41	0	44	53	17	38	6	58	0	55	47	64	12	26	48	5	61	56	0	59	63	57	39	69	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	0.3	1362.46	76	67	62	12	38	0	65	39	0	3	34	50	10	52	4	7	16	45	31	54	0	8	69	39	57	63	17	0	15	26	48	5	61	56	66	28	0	20	12	64	47	6	38	53	0	23	13	67	24	32	0	25	19	65	62	22	68	35	0	27	14	42	36	46	21	60	9	40	41	0	29	43	58	55	44	0	30	49	37	2	33	11	18	51	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	0.4	1344.31	76	68	56	15	34	0	62	43	0	3	34	50	10	52	4	7	16	45	31	54	0	8	69	39	57	63	17	0	19	65	62	68	22	28	35	0	20	12	64	47	6	38	53	0	23	13	67	24	32	0	25	44	55	58	29	0	27	14	42	36	46	21	60	9	40	41	0	30	49	37	2	33	11	18	51	59	0	43	15	26	48	5	61	56	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	0.5	1385.28	76	66	56	13	32	0	64	45	0	3	34	50	10	52	4	7	16	45	31	54	0	8	69	39	57	63	17	0	19	65	62	68	22	28	35	0	20	12	64	47	6	38	53	0	23	24	67	13	44	0	27	14	42	36	46	21	60	9	40	41	0	29	58	55	25	32	0	30	49	37	2	33	11	18	51	59	0	43	15	26	48	5	61	56	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	0.6	1385.28	76	66	56	13	32	0	64	45	0	3	34	50	10	52	4	7	16	45	31	54	0	8	69	39	57	63	17	0	19	65	62	68	22	28	35	0	20	12	64	47	6	38	53	0	23	24	67	13	44	0	27	14	42	36	46	21	60	9	40	41	0	29	58	55	25	32	0	30	49	37	2	33	11	18	51	59	0	43	15	26	48	5	61	56	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	0.7	1385.28	76	66	56	13	32	0	64	45	0	3	34	50	10	52	4	7	16	45	31	54	0	8	69	39	57	63	17	0	19	65	62	68	22	28	35	0	20	12	64	47	6	38	53	0	23	24	67	13	44	0	27	14	42	36	46	21	60	9	40	41	0	29	58	55	25	32	0	30	49	37	2	33	11	18	51	59	0	43	15	26	48	5	61	56	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	0.8	1381.69	76	67	56	20	33	0	57	44	0	3	34	50	10	52	4	7	16	45	31	54	0	8	69	39	57	63	17	0	15	51	18	11	33	2	37	49	30	0	20	25	55	58	29	0	23	24	67	13	44	0	27	14	42	36	46	21	60	9	40	41	0	28	22	68	62	65	19	32	0	35	66	56	61	5	48	26	43	0	53	38	6	47	64	12	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	0.9	1341.79	73	64	59	19	35	0	58	42	0	8	3	34	50	10	52	4	7	16	45	31	54	0	13	69	42	21	46	36	14	67	20	0	15	56	61	5	48	26	12	64	47	0	17	39	60	9	40	57	41	0	25	59	24	23	44	0	27	51	18	11	33	2	37	49	30	0	28	66	22	68	62	65	0	32	19	29	43	35	0	55	6	38	63	53	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	1	1353.07	73	65	57	19	31	0	58	46	0	8	30	49	37	2	33	11	18	51	27	0	13	69	42	21	46	36	14	67	20	0	15	56	61	5	48	26	12	64	47	0	17	39	60	9	40	57	41	0	24	45	16	52	7	4	31	59	0	25	23	44	0	28	66	22	68	62	65	0	32	54	10	50	34	3	19	29	43	35	0	55	6	38	63	53	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	1.1	1328	72	67	61	12	32	0	65	45	0	8	6	38	53	63	44	0	13	69	42	21	46	36	14	67	20	0	15	48	5	61	56	66	35	0	17	39	60	9	40	57	41	0	23	55	47	64	12	26	43	58	0	24	45	16	52	7	4	31	59	0	25	19	3	34	50	10	54	32	0	27	51	18	11	33	2	37	49	30	0	28	22	68	62	65	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	1.2	1325.82	72	67	61	12	32	0	65	45	0	8	6	38	53	63	44	0	13	69	42	21	46	36	14	67	20	0	15	48	5	61	56	66	35	0	17	39	60	9	40	57	41	0	23	55	47	64	12	26	43	58	0	24	52	7	4	45	16	31	59	0	25	19	3	34	50	10	54	32	0	27	51	18	11	33	2	37	49	30	0	28	22	68	62	65	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	1.3	1386.11	73	66	53	23	38	0	54	39	0	8	69	39	57	63	17	0	15	51	33	11	18	49	37	2	30	0	20	19	3	34	50	10	54	32	0	24	52	7	4	45	16	31	67	0	25	58	55	23	13	44	0	27	14	36	46	21	42	60	9	40	41	0	28	22	68	62	65	29	0	35	66	56	61	5	48	26	43	0	53	38	6	47	64	12	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	1.4	1386.11	73	66	53	23	38	0	54	39	0	8	69	39	57	63	17	0	15	51	33	11	18	49	37	2	30	0	20	19	3	34	50	10	54	32	0	24	52	7	4	45	16	31	67	0	25	58	55	23	13	44	0	27	14	36	46	21	42	60	9	40	41	0	28	22	68	62	65	29	0	35	66	56	61	5	48	26	43	0	53	38	6	47	64	12	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	1.5	1377.8	75	68	56	23	33	0	54	44	0	3	14	36	46	21	42	60	9	40	41	0	8	69	39	57	63	17	12	0	15	66	56	61	5	48	26	43	0	20	19	10	50	34	54	32	0	24	52	16	45	7	4	31	67	0	25	59	13	23	44	29	0	27	51	33	11	18	49	37	2	30	0	35	65	62	68	22	28	58	0	53	38	6	64	47	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	1.6	1370.44	75	68	56	25	34	0	52	43	0	3	14	36	46	21	42	60	9	40	41	0	8	69	39	57	63	17	12	0	15	66	56	61	5	48	26	43	0	20	19	10	50	34	54	32	0	24	52	7	45	16	4	31	67	0	25	59	13	23	44	29	0	27	51	18	11	33	37	49	2	30	0	35	65	62	68	22	28	58	0	53	38	6	64	47	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	1.7	1370.44	75	68	56	25	34	0	52	43	0	3	14	36	46	21	42	60	9	40	41	0	8	69	39	57	63	17	12	0	15	66	56	61	5	48	26	43	0	20	19	10	50	34	54	32	0	24	52	7	45	16	4	31	67	0	25	59	13	23	44	29	0	27	51	18	11	33	37	49	2	30	0	35	65	62	68	22	28	58	0	53	38	6	64	47	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	1.8	1370.44	75	68	56	25	34	0	52	43	0	3	14	36	46	21	42	60	9	40	41	0	8	69	39	57	63	17	12	0	15	66	56	61	5	48	26	43	0	20	19	10	50	34	54	32	0	24	52	7	45	16	4	31	67	0	25	59	13	23	44	29	0	27	51	18	11	33	37	49	2	30	0	35	65	62	68	22	28	58	0	53	38	6	64	47	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	1.9	1370.44	75	68	56	25	34	0	52	43	0	3	14	36	46	21	42	60	9	40	41	0	8	69	39	57	63	17	12	0	15	66	56	61	5	48	26	43	0	20	19	10	50	34	54	32	0	24	52	7	45	16	4	31	67	0	25	59	13	23	44	29	0	27	51	18	11	33	37	49	2	30	0	35	65	62	68	22	28	58	0	53	38	6	64	47	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	2	1324.93	67	66	50	28	33	0	49	44	0	3	14	36	46	21	42	60	9	40	41	0	8	65	62	68	22	28	35	58	0	12	51	18	11	33	37	49	2	55	0	15	66	56	61	5	48	26	43	0	17	63	57	39	69	30	0	20	19	10	50	34	54	32	0	24	52	7	45	16	4	31	67	0	25	59	13	23	44	29	0	27	47	64	6	38	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.9	0.1	1336.65	75	68	53	22	40	0	55	37	0	3	34	50	10	52	4	7	16	45	31	54	0	8	51	18	11	33	2	37	49	30	0	20	13	23	24	32	0	25	55	47	64	12	26	15	43	0	27	14	36	46	21	42	60	9	40	41	0	28	48	5	61	56	66	0	29	19	65	62	68	22	35	0	44	53	17	38	6	58	0	59	63	57	39	69	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.9	0.2	1336.65	75	68	53	22	40	0	55	37	0	3	34	50	10	52	4	7	16	45	31	54	0	8	51	18	11	33	2	37	49	30	0	20	13	23	24	32	0	25	55	47	64	12	26	15	43	0	27	14	36	46	21	42	60	9	40	41	0	28	48	5	61	56	66	0	29	19	65	62	68	22	35	0	44	53	17	38	6	58	0	59	63	57	39	69	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.9	0.3	1337.13	69	66	52	23	42	0	54	35	0	8	51	18	11	33	2	37	49	30	0	19	3	34	50	10	54	32	0	20	63	57	39	69	67	0	23	13	25	0	24	52	7	4	16	45	31	59	0	27	14	36	46	21	42	60	9	40	41	0	28	48	5	61	56	66	0	29	65	62	68	22	35	0	43	15	26	12	64	47	55	0	44	53	17	38	6	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
