best	726.676
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0.1	0.8	0.9	795.334	57	51	37	12	23	0	50	39	0	2	53	28	0	4	37	33	14	50	49	17	0	19	47	18	15	45	9	11	44	0	26	42	48	46	25	7	36	0	29	41	6	13	39	23	10	51	24	52	0	30	8	20	35	31	56	21	32	12	3	55	34	0	43	16	40	27	22	5	38	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.8	1	791.838	58	51	38	11	23	0	51	39	0	2	53	28	0	4	37	33	14	50	49	17	0	19	47	18	15	45	9	11	44	0	26	42	48	46	25	7	36	0	29	41	6	13	39	23	10	51	24	52	0	30	8	20	35	31	56	21	32	12	3	55	34	0	43	38	5	22	27	40	16	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.8	1.1	791.553	58	51	38	12	23	0	50	39	0	2	53	28	0	4	37	33	14	50	49	17	0	19	47	18	15	45	9	11	44	0	26	42	48	46	25	7	36	0	29	41	6	13	39	23	10	51	24	52	0	30	8	20	35	3	56	32	21	12	31	55	34	0	43	38	5	22	27	40	16	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.8	1.2	822.678	52	51	40	13	24	0	49	38	0	2	53	28	0	4	37	33	14	50	49	17	0	16	40	22	5	38	27	48	0	19	47	18	15	45	9	11	44	0	26	42	43	46	25	7	36	0	29	41	6	13	39	23	10	51	24	52	0	30	8	20	35	3	32	21	12	56	31	55	34	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.8	1.3	824.339	50	52	36	16	23	0	46	39	0	2	53	28	0	4	37	50	14	33	49	17	0	16	40	22	5	38	27	48	0	19	11	9	45	15	18	47	44	0	26	42	43	46	25	7	36	0	29	41	6	13	39	23	10	51	24	52	0	30	8	20	35	3	32	21	12	56	31	55	34	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.8	1.4	829.658	54	53	36	13	19	0	49	43	0	2	54	7	30	25	16	42	48	43	26	4	0	5	20	35	3	32	21	12	56	31	55	50	0	17	36	49	33	34	14	37	0	19	11	9	45	15	18	47	44	0	27	40	22	38	8	46	0	28	53	0	29	41	6	13	39	23	10	51	24	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.8	1.5	829.658	54	53	36	13	19	0	49	43	0	2	54	7	30	25	16	42	48	43	26	4	0	5	20	35	3	32	21	12	56	31	55	50	0	17	36	49	33	34	14	37	0	19	11	9	45	15	18	47	44	0	27	40	22	38	8	46	0	28	53	0	29	41	6	13	39	23	10	51	24	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.8	1.6	829.658	54	53	36	13	19	0	49	43	0	2	54	7	30	25	16	42	48	43	26	4	0	5	20	35	3	32	21	12	56	31	55	50	0	17	36	49	33	34	14	37	0	19	11	9	45	15	18	47	44	0	27	40	22	38	8	46	0	28	53	0	29	41	6	13	39	23	10	51	24	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.8	1.7	829.658	54	53	36	13	19	0	49	43	0	2	54	7	30	25	16	42	48	43	26	4	0	5	20	35	3	32	21	12	56	31	55	50	0	17	36	49	33	34	14	37	0	19	11	9	45	15	18	47	44	0	27	40	22	38	8	46	0	28	53	0	29	41	6	13	39	23	10	51	24	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.8	1.8	829.658	54	53	36	13	19	0	49	43	0	2	54	7	30	25	16	42	48	43	26	4	0	5	20	35	3	32	21	12	56	31	55	50	0	17	36	49	33	34	14	37	0	19	11	9	45	15	18	47	44	0	27	40	22	38	8	46	0	28	53	0	29	41	6	13	39	23	10	51	24	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.8	1.9	842.943	55	53	36	14	19	0	48	43	0	2	54	7	30	25	16	42	48	43	26	4	0	5	20	35	3	32	21	12	56	31	55	50	0	17	36	49	33	34	14	37	0	19	11	18	9	45	15	47	44	0	27	40	8	38	22	46	0	28	53	0	29	41	6	13	39	23	10	51	24	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.8	2	854.339	60	53	39	11	19	0	51	43	0	2	54	43	7	30	25	16	42	48	26	0	4	14	34	33	49	37	28	0	5	20	35	3	32	21	12	56	31	55	50	0	17	36	53	0	19	11	18	9	45	15	47	44	0	27	46	22	38	8	40	0	29	41	6	13	39	23	10	51	24	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.9	0.1	763.758	54	51	42	15	27	0	47	35	0	2	26	0	7	43	40	5	27	22	48	25	54	0	14	34	55	31	32	21	56	12	35	3	50	0	19	47	9	15	45	18	11	44	0	28	4	37	33	49	36	17	53	0	29	41	6	13	51	39	10	23	24	52	0	42	30	16	20	8	38	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.9	0.2	760.693	52	46	41	16	28	0	46	34	0	2	26	0	7	43	40	5	27	22	48	42	0	14	34	55	31	32	21	56	12	35	3	50	0	19	47	18	45	15	9	11	44	0	28	4	37	33	49	36	17	53	0	29	41	6	13	51	39	10	23	24	52	0	46	30	38	8	20	16	25	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.9	0.3	767.164	49	53	37	16	27	0	46	35	0	2	26	0	7	25	38	46	43	42	54	0	14	34	35	31	32	21	56	12	3	55	50	0	19	47	18	45	15	9	11	44	0	28	4	37	33	49	36	17	53	0	29	41	6	13	39	23	10	51	24	52	0	30	16	8	20	5	40	22	27	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.9	0.4	767.164	49	53	38	15	28	0	47	34	0	2	26	0	7	25	38	46	43	42	54	0	14	34	35	31	32	21	56	12	3	55	50	0	19	47	18	15	45	9	11	44	0	28	4	37	33	49	36	17	53	0	29	41	6	13	39	23	10	51	24	52	0	30	16	8	20	5	40	22	27	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.9	0.5	799.805	62	54	45	15	26	0	47	36	0	2	26	0	7	25	38	46	43	42	0	19	47	18	15	45	9	11	44	0	28	4	37	14	49	36	17	53	0	29	41	6	13	39	23	10	51	24	52	0	30	16	8	20	5	40	22	27	48	0	50	34	35	31	32	21	56	12	3	55	33	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.9	0.6	796.887	50	54	41	15	25	0	47	37	0	2	26	0	7	48	46	27	22	40	42	43	0	19	47	18	15	45	9	11	44	0	25	16	8	20	5	38	30	54	0	28	4	37	14	49	36	17	53	0	29	41	6	13	39	23	10	51	24	52	0	33	55	3	12	56	21	32	31	35	34	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.9	0.7	796.717	50	54	41	18	25	0	44	37	0	2	26	0	7	48	46	27	22	40	42	43	0	19	47	18	15	45	9	11	44	0	25	16	8	20	5	38	30	54	0	28	4	37	14	49	36	17	53	0	29	41	6	13	39	23	10	51	24	52	0	33	55	3	32	21	56	12	31	35	34	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.9	0.8	806.579	55	54	47	13	21	0	49	41	0	2	26	0	7	30	42	27	22	40	25	48	43	54	0	16	38	5	20	8	46	0	19	47	18	15	45	9	11	44	0	28	4	37	14	49	36	17	53	0	29	41	6	13	39	23	10	51	24	52	0	33	55	3	32	21	12	56	31	35	34	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.9	0.9	818.178	53	53	42	14	22	0	48	40	0	2	26	0	7	48	42	40	46	16	25	43	54	0	19	47	18	15	45	9	11	44	0	27	22	38	5	20	8	30	0	28	4	37	14	49	36	17	53	0	29	41	6	13	39	23	10	51	24	52	0	33	55	31	56	12	21	32	3	35	34	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.9	1	817.037	52	53	42	14	23	0	48	39	0	2	26	0	7	48	42	40	46	16	25	43	54	0	19	47	18	15	45	9	11	44	0	27	22	5	20	38	8	30	0	28	4	37	14	49	36	17	53	0	29	41	6	13	39	23	10	51	24	52	0	33	55	31	56	12	21	32	3	35	34	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.9	1.1	817.037	52	53	42	14	23	0	48	39	0	2	26	0	7	48	42	40	46	16	25	43	54	0	19	47	18	15	45	9	11	44	0	27	22	5	20	38	8	30	0	28	4	37	14	49	36	17	53	0	29	41	6	13	39	23	10	51	24	52	0	33	55	31	56	12	21	32	3	35	34	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.9	1.2	809.909	59	54	44	13	22	0	49	40	0	2	26	0	7	43	42	16	46	8	25	54	0	19	47	18	15	45	9	11	44	0	28	4	37	14	49	36	17	53	0	29	41	6	13	39	23	10	51	24	52	0	30	40	22	5	20	38	27	48	0	33	55	31	56	12	21	32	3	35	34	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.9	1.3	820.872	62	53	46	14	23	0	48	39	0	2	26	0	19	47	15	45	9	18	11	44	0	28	4	37	14	49	36	17	53	0	29	41	6	13	39	23	10	51	24	52	0	33	55	31	56	12	21	32	3	35	34	50	0	38	20	5	22	46	0	43	48	40	27	25	8	42	16	7	30	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.9	1.4	823.786	62	53	44	16	22	0	46	40	0	2	26	0	19	11	18	9	45	15	47	44	0	28	4	37	14	49	36	17	53	0	29	41	6	13	39	23	10	51	24	52	0	33	55	31	56	12	21	32	3	35	34	50	0	38	20	5	22	46	0	43	48	40	27	25	8	42	16	7	30	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.9	1.5	855.07	60	53	42	14	20	0	48	42	0	2	4	37	14	49	30	26	0	19	11	18	9	45	15	47	44	0	28	17	53	0	29	41	6	13	39	23	10	51	24	52	0	33	55	31	56	12	21	32	3	35	34	50	0	36	7	16	42	8	25	27	40	48	43	54	0	38	20	5	22	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.9	1.6	884.285	57	50	42	13	22	0	49	40	0	2	28	0	4	37	14	49	43	7	17	36	53	0	19	11	18	9	45	15	47	44	0	29	41	6	13	39	23	10	51	24	52	0	30	26	16	42	8	25	27	40	48	0	38	20	5	22	46	0	50	34	35	3	32	21	12	56	31	55	33	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.9	1.7	920.584	57	50	46	11	19	0	51	43	0	2	28	0	4	37	14	49	43	7	17	36	53	0	11	6	13	39	23	10	51	24	18	0	19	29	41	47	15	45	9	52	44	0	30	26	16	42	8	25	27	40	48	0	38	20	5	22	46	0	50	34	35	56	12	21	3	32	31	55	33	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.9	1.8	910.575	61	54	44	10	14	0	52	48	0	2	54	43	48	17	36	53	0	4	50	14	33	37	28	0	7	16	42	8	25	27	40	26	0	11	6	13	39	23	10	51	24	18	0	19	29	41	47	45	9	15	52	44	0	30	34	35	56	12	21	3	32	31	55	49	0	38	20	5	22	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.9	1.9	906.773	61	54	44	10	14	0	52	48	0	2	54	43	48	17	36	53	0	4	50	14	33	37	28	0	7	16	25	8	42	40	27	26	0	11	6	13	39	23	10	51	24	18	0	19	29	41	47	45	9	15	52	44	0	30	34	35	56	12	21	3	32	31	55	49	0	38	20	5	22	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.9	2	906.773	61	54	44	10	14	0	52	48	0	2	54	43	48	17	36	53	0	4	50	14	33	37	28	0	7	16	25	8	42	40	27	26	0	11	6	13	39	23	10	51	24	18	0	19	29	41	47	45	9	15	52	44	0	30	34	35	56	12	21	3	32	31	55	49	0	38	20	5	22	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1	0.1	762.459	49	50	38	13	29	0	49	33	0	2	26	0	7	46	16	20	8	25	42	0	14	34	55	31	32	21	56	12	35	3	50	0	19	47	18	45	15	9	11	44	0	28	36	17	53	4	37	33	49	0	29	41	6	13	10	23	39	51	24	52	0	43	30	38	5	40	22	27	48	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1	0.2	769.669	52	49	42	9	29	0	53	33	0	2	26	0	7	46	16	20	8	25	42	0	14	55	3	12	56	21	32	31	35	34	50	0	19	47	18	15	45	9	11	44	0	28	4	37	33	49	36	17	53	0	29	41	6	13	51	10	23	39	24	52	0	43	30	38	5	40	22	27	48	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1	0.3	773.794	51	44	40	11	28	0	51	34	0	2	26	0	7	25	20	8	16	46	30	42	0	14	55	3	12	56	21	32	31	35	34	50	0	19	47	18	15	45	9	11	44	0	28	4	37	33	49	36	17	53	0	29	41	6	13	51	10	23	39	24	52	0	43	40	5	38	27	22	48	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1	0.4	776.325	50	44	39	15	27	0	47	35	0	2	26	0	7	16	8	20	38	5	40	43	0	14	55	3	32	21	56	12	31	35	34	50	0	19	47	18	15	45	9	11	44	0	28	4	37	33	49	36	17	53	0	29	41	6	13	51	10	23	39	24	52	0	42	30	46	27	22	48	25	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1	0.5	792.628	56	51	40	12	25	0	50	37	0	2	26	0	7	48	27	22	46	16	42	30	43	54	0	14	55	3	32	21	12	56	31	35	34	50	0	19	47	18	15	45	9	11	44	0	25	8	20	38	5	40	0	28	4	37	33	49	36	17	53	0	29	41	6	13	51	10	23	39	24	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1	0.6	795.876	56	51	41	12	26	0	50	36	0	2	26	0	7	16	46	22	27	42	30	43	48	54	0	14	55	31	56	12	21	32	3	35	34	50	0	19	47	18	15	45	9	11	44	0	25	8	20	38	5	40	0	28	4	37	33	49	36	17	53	0	29	41	6	13	51	10	23	39	24	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1	0.7	808.252	56	53	39	11	25	0	51	37	0	2	7	16	46	22	27	42	30	43	54	0	4	37	33	49	36	28	0	14	55	31	56	12	21	32	3	35	34	50	0	19	47	15	45	9	18	11	44	0	25	8	20	38	5	40	0	26	48	17	53	0	29	41	6	13	51	10	23	39	24	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1	0.8	838.278	43	47	35	14	24	0	48	38	0	2	54	43	7	49	33	37	4	0	14	55	31	56	12	21	32	3	35	34	50	0	19	47	15	45	9	18	11	44	0	22	5	38	20	46	0	28	36	17	53	0	29	41	6	13	51	10	23	39	24	52	0	30	26	16	42	8	25	27	40	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1	0.9	881.32	61	53	43	5	17	0	57	45	0	2	53	28	0	4	37	33	49	7	43	54	17	36	0	11	6	13	51	10	23	39	24	18	0	14	55	31	32	3	21	12	56	35	34	50	0	19	29	41	47	45	9	15	52	44	0	22	5	38	20	46	0	30	26	16	42	8	25	27	40	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1	1	880.505	61	53	43	7	18	0	55	44	0	2	53	28	0	4	37	33	49	7	43	54	17	36	0	11	6	13	39	23	10	51	24	18	0	14	55	31	32	3	21	12	56	35	34	50	0	19	29	41	47	45	9	15	52	44	0	22	5	38	20	46	0	30	26	16	42	8	25	27	40	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1	1.1	862.997	59	52	46	6	17	0	56	45	0	2	53	28	0	4	37	33	49	48	43	30	54	17	36	0	7	16	42	8	25	27	40	26	0	11	6	13	39	23	10	51	24	18	0	14	55	31	32	3	21	12	56	35	34	50	0	19	29	41	47	45	9	15	52	44	0	22	5	38	20	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1	1.2	921.96	63	53	48	8	14	0	54	48	0	2	54	43	48	17	36	28	0	4	50	14	33	37	53	0	7	16	42	8	25	27	40	26	0	11	24	51	10	23	39	6	13	18	0	19	29	41	47	45	9	15	52	44	0	22	5	38	20	46	0	30	34	35	56	12	21	3	32	31	55	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1	1.3	934.506	62	53	47	7	14	0	55	48	0	2	54	43	48	17	36	28	0	4	50	14	33	37	53	0	7	16	42	8	25	27	40	26	0	9	51	10	23	39	6	11	0	19	29	41	18	15	24	13	45	47	52	44	0	22	5	38	20	46	0	30	34	35	56	12	21	3	32	31	55	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1	1.4	932.831	62	52	48	5	14	0	57	48	0	2	54	43	48	17	36	53	0	4	50	14	33	37	28	0	7	16	42	8	25	27	40	26	0	9	51	10	23	39	6	11	0	19	29	41	18	15	24	13	45	47	52	44	0	22	5	38	20	46	0	30	34	55	31	32	3	21	12	56	35	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1	1.5	959.017	61	52	48	5	13	0	57	49	0	2	48	17	43	54	53	0	4	50	14	33	37	28	36	0	7	16	25	8	42	27	40	26	0	9	51	10	23	39	6	11	0	19	29	41	18	15	24	13	45	47	52	44	0	22	5	38	20	46	0	30	34	55	31	32	3	21	12	56	35	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1	1.6	985.676	61	52	47	6	13	0	56	49	0	2	48	17	43	54	53	0	4	50	14	33	37	28	36	0	7	16	25	8	42	27	40	26	0	9	39	23	10	51	6	11	0	19	29	41	18	15	13	45	24	47	52	44	0	22	5	38	20	46	0	30	34	55	31	32	3	21	12	56	35	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1	1.7	1001.45	60	52	48	5	13	0	57	49	0	4	50	14	33	37	28	36	0	7	16	25	8	42	27	40	26	0	9	39	23	10	51	6	11	0	19	29	41	18	15	13	45	24	47	52	44	0	22	5	38	20	46	0	30	34	55	31	32	3	21	12	56	35	49	0	53	43	17	48	2	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1	1.8	1001.34	60	51	48	5	13	0	57	49	0	4	50	14	33	37	28	36	0	7	16	25	8	42	27	40	26	0	9	39	23	10	51	6	11	0	19	29	41	18	15	24	45	13	47	52	44	0	22	5	38	20	46	0	30	34	55	31	32	3	21	12	56	35	49	0	53	43	17	48	2	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1	1.9	1001.34	60	51	48	5	13	0	57	49	0	4	50	14	33	37	28	36	0	7	16	25	8	42	27	40	26	0	9	39	23	10	51	6	11	0	19	29	41	18	15	24	45	13	47	52	44	0	22	5	38	20	46	0	30	34	55	31	32	3	21	12	56	35	49	0	53	43	17	48	2	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1	2	967.412	58	50	48	5	14	0	57	48	0	4	50	14	33	37	28	36	0	9	39	23	10	51	6	11	0	17	40	25	8	42	27	26	0	19	29	41	18	15	24	45	13	47	52	44	0	22	5	38	20	46	0	34	55	31	32	3	21	12	56	35	49	0	53	43	30	16	7	48	2	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.1	0.1	1121.51	53	55	41	7	13	0	55	49	0	4	55	35	3	32	31	21	56	14	12	34	0	7	41	29	52	20	44	54	16	25	8	42	0	11	45	23	39	9	10	47	0	17	48	27	2	22	53	0	26	6	13	15	51	18	24	19	30	0	28	38	46	5	40	43	0	36	50	37	33	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.1	0.2	1306.95	52	52	39	12	16	0	50	46	0	2	22	27	48	40	42	17	0	4	12	34	56	14	21	3	32	31	35	55	54	0	11	45	23	39	9	10	47	0	28	50	49	33	37	0	30	16	8	46	5	38	43	0	36	7	19	29	20	44	25	53	0	41	6	13	15	51	18	24	26	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
