best	1208.63
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	1.5	1.6	4409.26	66	62	51	4	6	0	69	67	0	2	31	38	34	15	26	0	5	36	24	4	55	13	19	0	8	57	56	45	16	14	0	12	33	64	42	32	37	28	49	0	17	7	9	65	25	6	53	0	20	3	52	41	18	39	44	0	23	61	22	54	46	10	58	0	27	51	35	60	29	21	30	0	47	59	40	43	63	11	50	62	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.5	1.7	4409.54	64	61	54	5	5	0	68	68	0	2	31	38	34	15	26	0	8	57	56	45	16	14	0	12	33	64	42	32	37	28	49	0	17	7	9	65	25	6	53	0	19	13	55	4	24	36	23	0	20	3	52	41	18	39	44	0	27	51	35	60	29	21	30	0	46	61	22	54	5	10	58	0	47	59	40	43	63	11	50	62	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.5	1.8	4416.14	68	64	56	2	3	0	71	70	0	2	15	31	10	26	0	5	36	24	37	55	13	19	0	12	33	35	60	29	21	56	49	0	16	57	30	45	32	0	17	7	9	65	25	6	53	0	20	3	52	41	18	39	44	0	27	14	64	42	8	51	28	4	46	0	34	61	22	54	23	38	58	0	47	59	40	43	63	11	50	62	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.5	1.9	4425.55	68	64	56	2	3	0	71	70	0	2	15	31	10	26	0	5	36	24	37	55	13	19	0	12	33	29	60	35	21	56	49	0	16	57	30	45	32	0	17	7	9	65	25	6	53	0	20	3	52	41	18	39	44	0	27	14	8	42	64	51	28	4	46	0	34	61	22	54	23	38	58	0	47	62	40	43	63	11	50	59	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.5	2	4451.19	68	62	55	2	3	0	71	70	0	2	15	31	10	26	0	5	36	24	37	55	13	22	0	12	4	28	51	64	42	8	14	27	0	16	57	30	45	32	0	17	7	9	65	25	6	53	0	20	3	52	41	18	39	44	0	34	61	19	54	23	38	58	0	46	33	29	60	35	21	56	49	0	47	62	40	43	63	11	50	59	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.6	0.1	4499.65	64	64	55	6	6	0	67	67	0	8	57	56	45	16	14	0	10	5	54	22	61	23	0	12	51	29	60	30	21	35	0	17	6	9	65	25	7	53	0	19	36	24	4	55	13	46	38	0	20	62	40	39	52	41	18	3	63	0	26	2	15	34	31	58	0	47	59	44	11	50	43	48	0	49	32	33	27	42	28	37	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.6	0.2	4489.08	68	62	57	4	4	0	69	69	0	2	15	34	31	26	58	0	8	57	56	45	16	14	0	10	5	54	22	61	23	0	12	51	29	60	30	21	35	0	17	6	9	65	25	7	53	0	19	36	24	4	55	13	46	38	0	20	62	40	39	52	41	18	3	63	0	47	59	44	11	50	43	48	0	49	32	33	27	42	28	37	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.6	0.3	4489.08	68	62	57	4	4	0	69	69	0	2	15	34	31	26	58	0	8	57	56	45	16	14	0	10	5	54	22	61	23	0	12	51	29	60	30	21	35	0	17	6	9	65	25	7	53	0	19	36	24	4	55	13	46	38	0	20	62	40	39	52	41	18	3	63	0	47	59	44	11	50	43	48	0	49	32	33	27	42	28	37	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.6	0.4	4498.05	67	61	57	4	4	0	69	69	0	2	31	34	15	26	58	0	8	57	56	45	16	14	0	10	5	54	22	61	23	0	12	51	29	60	30	21	35	0	17	6	9	65	25	7	53	0	19	36	24	4	55	13	46	38	0	20	62	40	39	52	41	18	3	63	0	47	59	50	11	44	43	48	0	49	32	33	27	42	28	37	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.6	0.5	4551.52	67	62	57	4	4	0	69	69	0	2	31	34	15	26	58	0	8	57	56	45	16	14	0	10	5	54	22	61	23	0	12	51	29	60	30	21	35	0	17	6	9	65	25	7	53	0	19	36	24	4	55	13	46	38	0	20	62	40	39	52	41	18	3	63	0	47	59	50	11	44	43	48	0	49	28	33	27	42	32	37	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.6	0.6	4512.59	66	62	56	3	4	0	70	69	0	2	31	34	15	26	58	0	8	57	56	45	16	14	0	10	5	54	22	61	23	0	12	51	29	60	30	21	35	0	17	6	9	65	25	7	53	0	20	62	40	39	18	41	52	3	63	0	38	19	13	55	4	24	36	46	0	47	59	50	11	44	43	48	0	49	28	33	32	42	27	37	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.6	0.7	4368.71	66	62	56	3	4	0	70	69	0	2	31	34	15	26	58	0	8	57	56	45	16	14	0	10	5	54	22	61	23	0	12	37	28	42	32	33	64	49	0	17	6	9	65	25	7	53	0	20	62	40	39	18	41	52	3	63	0	27	51	29	60	30	21	35	0	38	19	13	55	4	24	36	46	0	47	59	50	11	44	43	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.6	0.8	4352.12	66	62	56	2	3	0	71	70	0	2	31	34	15	26	58	0	8	57	56	45	16	14	0	10	5	54	22	61	23	0	12	37	28	42	32	33	64	49	0	17	6	9	65	25	7	53	0	20	62	63	39	18	41	52	3	40	0	27	51	29	60	30	21	35	0	38	19	13	55	4	24	36	46	0	47	59	50	11	44	43	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.6	0.9	4512.49	66	62	56	2	3	0	71	70	0	2	31	34	15	26	58	0	8	57	56	45	16	14	0	10	5	54	22	61	23	0	12	37	64	42	32	33	28	49	0	17	6	9	65	25	7	53	0	20	62	63	39	18	41	52	3	40	0	27	51	29	60	30	21	35	0	38	19	13	55	4	24	36	46	0	47	59	50	11	44	43	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.6	1	4420.15	66	63	56	2	3	0	71	70	0	2	31	34	15	26	58	0	8	57	56	45	16	14	0	10	5	54	22	61	23	0	12	33	64	42	32	37	28	49	0	17	6	9	65	25	7	53	0	20	62	63	39	18	41	52	3	40	0	27	51	29	60	30	21	35	0	38	19	13	55	4	24	36	46	0	47	59	50	11	44	43	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.6	1.1	4407.72	67	63	55	2	3	0	71	70	0	2	31	34	15	26	58	0	8	57	56	45	16	14	0	10	5	54	22	61	23	0	12	33	64	42	32	37	28	49	0	17	6	9	65	25	7	53	0	20	3	52	41	18	39	44	0	27	51	29	60	30	21	35	0	38	19	13	55	4	24	36	46	0	47	59	50	43	63	11	40	62	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.6	1.2	4411.31	67	63	55	2	3	0	71	70	0	2	31	34	15	26	58	0	8	57	56	45	16	14	0	10	5	54	22	61	23	0	12	33	64	42	32	37	28	49	0	17	6	9	65	25	7	53	0	20	3	52	41	18	39	44	0	27	51	30	60	29	21	35	0	38	19	13	55	4	24	36	46	0	47	59	50	43	63	11	40	62	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.6	1.3	4403.71	64	63	53	4	6	0	69	67	0	2	31	38	34	15	26	0	8	57	56	45	16	14	0	12	33	64	42	32	37	28	49	0	17	6	9	65	25	7	53	0	19	13	55	4	24	36	22	0	20	3	52	41	18	39	44	0	23	61	46	54	5	10	58	0	27	51	30	60	29	21	35	0	47	59	50	43	63	11	40	62	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.6	1.4	4403.71	64	63	53	4	6	0	69	67	0	2	31	38	34	15	26	0	8	57	56	45	16	14	0	12	33	64	42	32	37	28	49	0	17	6	9	65	25	7	53	0	19	13	55	4	24	36	22	0	20	3	52	41	18	39	44	0	23	61	46	54	5	10	58	0	27	51	30	60	29	21	35	0	47	59	50	43	63	11	40	62	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.6	1.5	4366.37	66	61	51	4	6	0	69	67	0	2	31	38	34	15	26	0	5	36	24	4	55	13	19	0	8	57	56	45	16	14	0	12	33	64	42	32	37	28	49	0	17	6	9	65	25	7	53	0	20	3	52	41	18	39	44	0	23	61	22	54	46	10	58	0	27	51	30	60	29	21	35	0	47	59	50	43	63	11	40	62	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.6	1.6	4383.06	66	62	51	4	6	0	69	67	0	2	31	38	34	15	26	0	5	36	24	4	55	13	19	0	8	57	56	45	16	14	0	12	33	64	42	32	37	28	49	0	17	6	9	65	25	7	53	0	20	3	52	41	18	39	44	0	23	61	22	54	46	10	58	0	27	51	30	60	29	21	35	0	47	59	40	43	63	11	50	62	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.6	1.7	4400.68	66	62	51	4	6	0	69	67	0	2	31	38	34	15	26	0	5	36	24	4	55	13	19	0	8	57	56	45	16	14	0	12	33	64	42	32	37	28	49	0	17	6	9	65	25	7	53	0	20	3	52	41	18	39	44	0	23	61	22	54	46	10	58	0	27	51	35	60	29	21	30	0	47	59	40	43	63	11	50	62	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.6	1.8	4400.68	66	62	51	4	6	0	69	67	0	2	31	38	34	15	26	0	5	36	24	4	55	13	19	0	8	57	56	45	16	14	0	12	33	64	42	32	37	28	49	0	17	6	9	65	25	7	53	0	20	3	52	41	18	39	44	0	23	61	22	54	46	10	58	0	27	51	35	60	29	21	30	0	47	59	40	43	63	11	50	62	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.6	1.9	4409.26	66	62	51	4	6	0	69	67	0	2	31	38	34	15	26	0	5	36	24	4	55	13	19	0	8	57	56	45	16	14	0	12	33	64	42	32	37	28	49	0	17	7	9	65	25	6	53	0	20	3	52	41	18	39	44	0	23	61	22	54	46	10	58	0	27	51	35	60	29	21	30	0	47	59	40	43	63	11	50	62	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.6	2	4414.53	66	62	51	4	6	0	69	67	0	2	31	38	34	15	26	0	5	36	24	4	55	13	19	0	8	57	56	45	16	14	0	12	33	64	42	32	37	28	49	0	17	7	9	65	25	6	53	0	20	3	52	41	18	39	44	0	23	61	22	54	46	10	58	0	27	51	35	60	29	21	30	0	47	62	40	43	63	11	50	59	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.7	0.1	4499.65	64	64	55	6	6	0	67	67	0	8	57	56	45	16	14	0	10	5	54	22	61	23	0	12	51	29	60	30	21	35	0	17	6	9	65	25	7	53	0	19	36	24	4	55	13	46	38	0	20	62	40	39	52	41	18	3	63	0	26	2	15	34	31	58	0	47	59	44	11	50	43	48	0	49	32	33	27	42	28	37	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.7	0.2	4489.08	68	62	57	4	4	0	69	69	0	2	15	34	31	26	58	0	8	57	56	45	16	14	0	10	5	54	22	61	23	0	12	51	29	60	30	21	35	0	17	6	9	65	25	7	53	0	19	36	24	4	55	13	46	38	0	20	62	40	39	52	41	18	3	63	0	47	59	44	11	50	43	48	0	49	32	33	27	42	28	37	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.7	0.3	4489.08	68	62	57	4	4	0	69	69	0	2	15	34	31	26	58	0	8	57	56	45	16	14	0	10	5	54	22	61	23	0	12	51	29	60	30	21	35	0	17	6	9	65	25	7	53	0	19	36	24	4	55	13	46	38	0	20	62	40	39	52	41	18	3	63	0	47	59	44	11	50	43	48	0	49	32	33	27	42	28	37	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.7	0.4	4489.08	68	62	57	4	4	0	69	69	0	2	15	34	31	26	58	0	8	57	56	45	16	14	0	10	5	54	22	61	23	0	12	51	29	60	30	21	35	0	17	6	9	65	25	7	53	0	19	36	24	4	55	13	46	38	0	20	62	40	39	52	41	18	3	63	0	47	59	44	11	50	43	48	0	49	32	33	27	42	28	37	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.7	0.5	4551.52	67	62	57	4	4	0	69	69	0	2	31	34	15	26	58	0	8	57	56	45	16	14	0	10	5	54	22	61	23	0	12	51	29	60	30	21	35	0	17	6	9	65	25	7	53	0	19	36	24	4	55	13	46	38	0	20	62	40	39	52	41	18	3	63	0	47	59	50	11	44	43	48	0	49	28	33	27	42	32	37	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.7	0.6	4551.52	67	62	57	4	4	0	69	69	0	2	31	34	15	26	58	0	8	57	56	45	16	14	0	10	5	54	22	61	23	0	12	51	29	60	30	21	35	0	17	6	9	65	25	7	53	0	19	36	24	4	55	13	46	38	0	20	62	40	39	52	41	18	3	63	0	47	59	50	11	44	43	48	0	49	28	33	27	42	32	37	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.7	0.7	4512.59	66	62	56	3	4	0	70	69	0	2	31	34	15	26	58	0	8	57	56	45	16	14	0	10	5	54	22	61	23	0	12	51	29	60	30	21	35	0	17	6	9	65	25	7	53	0	20	62	40	39	18	41	52	3	63	0	38	19	13	55	4	24	36	46	0	47	59	50	11	44	43	48	0	49	28	33	32	42	27	37	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.7	0.8	4368.71	66	62	56	3	4	0	70	69	0	2	31	34	15	26	58	0	8	57	56	45	16	14	0	10	5	54	22	61	23	0	12	37	28	42	32	33	64	49	0	17	6	9	65	25	7	53	0	20	62	40	39	18	41	52	3	63	0	27	51	29	60	30	21	35	0	38	19	13	55	4	24	36	46	0	47	59	50	11	44	43	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.7	0.9	4352.12	66	62	56	2	3	0	71	70	0	2	31	34	15	26	58	0	8	57	56	45	16	14	0	10	5	54	22	61	23	0	12	37	28	42	32	33	64	49	0	17	6	9	65	25	7	53	0	20	62	63	39	18	41	52	3	40	0	27	51	29	60	30	21	35	0	38	19	13	55	4	24	36	46	0	47	59	50	11	44	43	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.7	1	4363.23	66	63	56	2	3	0	71	70	0	2	31	34	15	26	58	0	8	57	56	45	16	14	0	10	5	54	22	61	23	0	12	33	28	42	32	37	64	49	0	17	6	9	65	25	7	53	0	20	62	63	39	18	41	52	3	40	0	27	51	29	60	30	21	35	0	38	19	13	55	4	24	36	46	0	47	59	50	11	44	43	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.7	1.1	4420.15	66	63	56	2	3	0	71	70	0	2	31	34	15	26	58	0	8	57	56	45	16	14	0	10	5	54	22	61	23	0	12	33	64	42	32	37	28	49	0	17	6	9	65	25	7	53	0	20	62	63	39	18	41	52	3	40	0	27	51	29	60	30	21	35	0	38	19	13	55	4	24	36	46	0	47	59	50	11	44	43	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.7	1.2	4407.72	67	63	55	2	3	0	71	70	0	2	31	34	15	26	58	0	8	57	56	45	16	14	0	10	5	54	22	61	23	0	12	33	64	42	32	37	28	49	0	17	6	9	65	25	7	53	0	20	3	52	41	18	39	44	0	27	51	29	60	30	21	35	0	38	19	13	55	4	24	36	46	0	47	59	50	43	63	11	40	62	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.7	1.3	4411.31	67	63	55	2	3	0	71	70	0	2	31	34	15	26	58	0	8	57	56	45	16	14	0	10	5	54	22	61	23	0	12	33	64	42	32	37	28	49	0	17	6	9	65	25	7	53	0	20	3	52	41	18	39	44	0	27	51	30	60	29	21	35	0	38	19	13	55	4	24	36	46	0	47	59	50	43	63	11	40	62	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.7	1.4	4411.31	67	63	55	2	3	0	71	70	0	2	31	34	15	26	58	0	8	57	56	45	16	14	0	10	5	54	22	61	23	0	12	33	64	42	32	37	28	49	0	17	6	9	65	25	7	53	0	20	3	52	41	18	39	44	0	27	51	30	60	29	21	35	0	38	19	13	55	4	24	36	46	0	47	59	50	43	63	11	40	62	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.7	1.5	4403.71	64	63	53	4	6	0	69	67	0	2	31	38	34	15	26	0	8	57	56	45	16	14	0	12	33	64	42	32	37	28	49	0	17	6	9	65	25	7	53	0	19	13	55	4	24	36	22	0	20	3	52	41	18	39	44	0	23	61	46	54	5	10	58	0	27	51	30	60	29	21	35	0	47	59	50	43	63	11	40	62	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.7	1.6	4366.37	66	61	51	4	6	0	69	67	0	2	31	38	34	15	26	0	5	36	24	4	55	13	19	0	8	57	56	45	16	14	0	12	33	64	42	32	37	28	49	0	17	6	9	65	25	7	53	0	20	3	52	41	18	39	44	0	23	61	22	54	46	10	58	0	27	51	30	60	29	21	35	0	47	59	50	43	63	11	40	62	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.7	1.7	4366.37	66	61	51	4	6	0	69	67	0	2	31	38	34	15	26	0	5	36	24	4	55	13	19	0	8	57	56	45	16	14	0	12	33	64	42	32	37	28	49	0	17	6	9	65	25	7	53	0	20	3	52	41	18	39	44	0	23	61	22	54	46	10	58	0	27	51	30	60	29	21	35	0	47	59	50	43	63	11	40	62	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.7	1.8	4366.37	66	61	51	4	6	0	69	67	0	2	31	38	34	15	26	0	5	36	24	4	55	13	19	0	8	57	56	45	16	14	0	12	33	64	42	32	37	28	49	0	17	6	9	65	25	7	53	0	20	3	52	41	18	39	44	0	23	61	22	54	46	10	58	0	27	51	30	60	29	21	35	0	47	59	50	43	63	11	40	62	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.7	1.9	4383.06	66	62	51	4	6	0	69	67	0	2	31	38	34	15	26	0	5	36	24	4	55	13	19	0	8	57	56	45	16	14	0	12	33	64	42	32	37	28	49	0	17	6	9	65	25	7	53	0	20	3	52	41	18	39	44	0	23	61	22	54	46	10	58	0	27	51	30	60	29	21	35	0	47	59	40	43	63	11	50	62	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.7	2	4405.95	66	62	51	4	6	0	69	67	0	2	31	38	34	15	26	0	5	36	24	4	55	13	19	0	8	57	56	45	16	14	0	12	33	64	42	32	37	28	49	0	17	6	9	65	25	7	53	0	20	3	52	41	18	39	44	0	23	61	22	54	46	10	58	0	27	51	35	60	29	21	30	0	47	62	40	43	63	11	50	59	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.8	0.1	4499.65	64	64	55	6	6	0	67	67	0	8	57	56	45	16	14	0	10	5	54	22	61	23	0	12	51	29	60	30	21	35	0	17	6	9	65	25	7	53	0	19	36	24	4	55	13	46	38	0	20	62	40	39	52	41	18	3	63	0	26	2	15	34	31	58	0	47	59	44	11	50	43	48	0	49	32	33	27	42	28	37	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.8	0.2	4489.08	68	62	57	4	4	0	69	69	0	2	15	34	31	26	58	0	8	57	56	45	16	14	0	10	5	54	22	61	23	0	12	51	29	60	30	21	35	0	17	6	9	65	25	7	53	0	19	36	24	4	55	13	46	38	0	20	62	40	39	52	41	18	3	63	0	47	59	44	11	50	43	48	0	49	32	33	27	42	28	37	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.8	0.3	4489.08	68	62	57	4	4	0	69	69	0	2	15	34	31	26	58	0	8	57	56	45	16	14	0	10	5	54	22	61	23	0	12	51	29	60	30	21	35	0	17	6	9	65	25	7	53	0	19	36	24	4	55	13	46	38	0	20	62	40	39	52	41	18	3	63	0	47	59	44	11	50	43	48	0	49	32	33	27	42	28	37	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
