best	826.302
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.3	1.8	1140.42	39	34	29	6	14	0	37	29	0	6	13	25	9	35	30	36	3	10	0	11	21	8	28	26	14	29	0	15	4	2	16	33	0	17	20	7	22	12	23	32	0	27	0	37	19	31	5	34	24	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.9	1140.42	39	34	29	6	14	0	37	29	0	6	13	25	9	35	30	36	3	10	0	11	21	8	28	26	14	29	0	15	4	2	16	33	0	17	20	7	22	12	23	32	0	27	0	37	19	31	5	34	24	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	2	1137.15	39	34	27	9	15	0	34	28	0	6	13	25	9	35	30	36	3	10	0	11	21	8	28	26	14	29	0	15	4	2	16	33	0	17	20	7	22	12	23	32	0	27	0	37	19	34	5	31	24	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.1	1315.84	38	36	29	8	14	0	35	29	0	6	36	25	35	9	30	13	3	10	0	11	14	8	28	26	21	29	0	15	4	2	16	33	0	17	23	12	7	22	20	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.2	1315.84	38	36	29	8	14	0	35	29	0	6	36	25	35	9	30	13	3	10	0	11	14	8	28	26	21	29	0	15	4	2	16	33	0	17	23	12	7	22	20	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.3	1315.84	38	36	29	8	14	0	35	29	0	6	36	25	35	9	30	13	3	10	0	11	14	8	28	26	21	29	0	15	4	2	16	33	0	17	23	12	7	22	20	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.4	1315.84	38	36	29	8	14	0	35	29	0	6	36	25	35	9	30	13	3	10	0	11	14	8	28	26	21	29	0	15	4	2	16	33	0	17	23	12	7	22	20	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.5	1315.4	38	36	29	8	14	0	35	29	0	6	36	25	35	9	30	13	3	10	0	11	14	26	28	8	21	29	0	15	4	2	16	33	0	17	23	12	7	22	20	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.6	1315.88	39	35	30	6	13	0	37	30	0	6	36	25	9	35	30	13	3	10	0	11	14	26	28	8	21	29	0	15	4	2	16	33	0	17	23	12	7	22	20	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.7	1315.88	39	35	30	6	13	0	37	30	0	6	36	25	9	35	30	13	3	10	0	11	14	26	28	8	21	29	0	15	4	2	16	33	0	17	23	12	7	22	20	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
