best	1164.95
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.1	1.3	1931.68	48	42	35	7	8	0	44	43	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	38	20	2	37	42	30	39	0	15	24	34	6	23	26	22	0	33	14	27	5	19	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.4	1881.07	48	41	35	9	10	0	42	41	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	38	20	2	37	42	30	39	0	15	24	34	6	23	26	22	0	33	14	19	5	27	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.5	1881.07	48	41	35	9	10	0	42	41	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	38	20	2	37	42	30	39	0	15	24	34	6	23	26	22	0	33	14	19	5	27	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.6	1905.44	48	42	35	9	10	0	42	41	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	38	42	37	2	20	30	39	0	15	24	34	6	23	26	22	0	33	14	19	5	27	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.7	1916.33	47	41	36	8	10	0	43	41	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	38	42	37	2	20	30	39	0	14	19	5	27	35	33	0	15	24	34	6	23	26	22	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.8	1916.33	47	41	36	8	10	0	43	41	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	38	42	37	2	20	30	39	0	14	19	5	27	35	33	0	15	24	34	6	23	26	22	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.9	1917.12	47	41	36	7	9	0	44	42	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	38	42	37	2	20	30	39	0	14	19	5	27	35	33	0	15	24	6	34	23	26	22	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	2	1917.12	47	41	36	7	9	0	44	42	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	38	42	37	2	20	30	39	0	14	19	5	27	35	33	0	15	24	6	34	23	26	22	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.1	1992.22	48	42	36	6	6	0	45	45	0	3	12	32	44	31	28	43	0	7	11	4	16	45	29	0	8	10	21	18	25	17	41	0	9	30	20	42	2	37	38	39	0	15	24	34	6	23	26	22	0	33	19	27	5	14	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.2	1992.22	48	42	36	6	6	0	45	45	0	3	12	32	44	31	28	43	0	7	11	4	16	45	29	0	8	10	21	18	25	17	41	0	9	30	20	42	2	37	38	39	0	15	24	34	6	23	26	22	0	33	19	27	5	14	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.3	1992.22	48	42	36	6	6	0	45	45	0	3	12	32	44	31	28	43	0	7	11	4	16	45	29	0	8	10	21	18	25	17	41	0	9	30	20	42	2	37	38	39	0	15	24	34	6	23	26	22	0	33	19	27	5	14	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.4	1992.22	48	42	36	6	6	0	45	45	0	3	12	32	44	31	28	43	0	7	11	4	16	45	29	0	8	10	21	18	25	17	41	0	9	30	20	42	2	37	38	39	0	15	24	34	6	23	26	22	0	33	19	27	5	14	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.5	1992.22	48	42	36	6	6	0	45	45	0	3	12	32	44	31	28	43	0	7	11	4	16	45	29	0	8	10	21	18	25	17	41	0	9	30	20	42	2	37	38	39	0	15	24	34	6	23	26	22	0	33	19	27	5	14	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.6	1992.36	48	41	35	7	7	0	44	44	0	3	12	32	44	31	28	43	0	7	11	4	16	45	29	0	8	10	21	18	25	17	41	0	9	30	37	2	42	20	38	39	0	15	24	34	6	23	26	22	0	33	19	5	27	14	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.7	1992.36	48	41	35	7	7	0	44	44	0	3	12	32	44	31	28	43	0	7	11	4	16	45	29	0	8	10	21	18	25	17	41	0	9	30	37	2	42	20	38	39	0	15	24	34	6	23	26	22	0	33	19	5	27	14	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.8	1952.04	48	41	35	7	8	0	44	43	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	30	37	2	42	20	38	39	0	15	24	34	6	23	26	22	0	33	19	5	27	14	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.9	1956.02	48	42	35	7	9	0	44	42	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	38	20	42	2	37	30	39	0	15	24	34	6	23	26	22	0	33	14	27	5	19	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1	1956.02	48	42	35	7	9	0	44	42	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	38	20	42	2	37	30	39	0	15	24	34	6	23	26	22	0	33	14	27	5	19	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.1	1956.02	48	42	35	7	9	0	44	42	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	38	20	42	2	37	30	39	0	15	24	34	6	23	26	22	0	33	14	27	5	19	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.2	1881.07	48	41	35	9	10	0	42	41	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	38	20	2	37	42	30	39	0	15	24	34	6	23	26	22	0	33	14	19	5	27	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.3	1881.07	48	41	35	9	10	0	42	41	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	38	20	2	37	42	30	39	0	15	24	34	6	23	26	22	0	33	14	19	5	27	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.4	1881.07	48	41	35	9	10	0	42	41	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	38	20	2	37	42	30	39	0	15	24	34	6	23	26	22	0	33	14	19	5	27	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.5	1881.07	48	41	35	9	10	0	42	41	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	38	20	2	37	42	30	39	0	15	24	34	6	23	26	22	0	33	14	19	5	27	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.6	1881.07	48	41	35	9	10	0	42	41	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	38	20	2	37	42	30	39	0	15	24	34	6	23	26	22	0	33	14	19	5	27	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.7	1905.44	48	42	35	9	10	0	42	41	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	38	42	37	2	20	30	39	0	15	24	34	6	23	26	22	0	33	14	19	5	27	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.8	1916.33	47	41	36	8	10	0	43	41	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	38	42	37	2	20	30	39	0	14	19	5	27	35	33	0	15	24	34	6	23	26	22	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.9	1916.33	47	41	36	8	10	0	43	41	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	38	42	37	2	20	30	39	0	14	19	5	27	35	33	0	15	24	34	6	23	26	22	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	2	1916.33	47	41	36	8	10	0	43	41	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	38	42	37	2	20	30	39	0	14	19	5	27	35	33	0	15	24	34	6	23	26	22	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.1	1992.22	48	42	36	6	6	0	45	45	0	3	12	32	44	31	28	43	0	7	11	4	16	45	29	0	8	10	21	18	25	17	41	0	9	30	20	42	2	37	38	39	0	15	24	34	6	23	26	22	0	33	19	27	5	14	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.2	1992.22	48	42	36	6	6	0	45	45	0	3	12	32	44	31	28	43	0	7	11	4	16	45	29	0	8	10	21	18	25	17	41	0	9	30	20	42	2	37	38	39	0	15	24	34	6	23	26	22	0	33	19	27	5	14	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.3	1992.22	48	42	36	6	6	0	45	45	0	3	12	32	44	31	28	43	0	7	11	4	16	45	29	0	8	10	21	18	25	17	41	0	9	30	20	42	2	37	38	39	0	15	24	34	6	23	26	22	0	33	19	27	5	14	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.4	1992.22	48	42	36	6	6	0	45	45	0	3	12	32	44	31	28	43	0	7	11	4	16	45	29	0	8	10	21	18	25	17	41	0	9	30	20	42	2	37	38	39	0	15	24	34	6	23	26	22	0	33	19	27	5	14	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.5	1992.36	48	41	35	7	7	0	44	44	0	3	12	32	44	31	28	43	0	7	11	4	16	45	29	0	8	10	21	18	25	17	41	0	9	30	37	2	42	20	38	39	0	15	24	34	6	23	26	22	0	33	19	5	27	14	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.6	1992.36	48	41	35	7	7	0	44	44	0	3	12	32	44	31	28	43	0	7	11	4	16	45	29	0	8	10	21	18	25	17	41	0	9	30	37	2	42	20	38	39	0	15	24	34	6	23	26	22	0	33	19	5	27	14	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.7	1992.36	48	41	35	7	7	0	44	44	0	3	12	32	44	31	28	43	0	7	11	4	16	45	29	0	8	10	21	18	25	17	41	0	9	30	37	2	42	20	38	39	0	15	24	34	6	23	26	22	0	33	19	5	27	14	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.8	1992.36	48	41	35	7	7	0	44	44	0	3	12	32	44	31	28	43	0	7	11	4	16	45	29	0	8	10	21	18	25	17	41	0	9	30	37	2	42	20	38	39	0	15	24	34	6	23	26	22	0	33	19	5	27	14	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.9	1951.14	48	42	34	8	9	0	43	42	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	30	37	2	42	20	38	39	0	15	24	34	6	23	26	22	0	33	14	27	5	19	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1	1931.68	48	42	35	7	8	0	44	43	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	38	20	2	37	42	30	39	0	15	24	34	6	23	26	22	0	33	14	27	5	19	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.1	1881.07	48	41	35	9	10	0	42	41	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	38	20	2	37	42	30	39	0	15	24	34	6	23	26	22	0	33	14	19	5	27	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.2	1881.07	48	41	35	9	10	0	42	41	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	38	20	2	37	42	30	39	0	15	24	34	6	23	26	22	0	33	14	19	5	27	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.3	1881.07	48	41	35	9	10	0	42	41	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	38	20	2	37	42	30	39	0	15	24	34	6	23	26	22	0	33	14	19	5	27	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.4	1881.07	48	41	35	9	10	0	42	41	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	38	20	2	37	42	30	39	0	15	24	34	6	23	26	22	0	33	14	19	5	27	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.5	1881.07	48	41	35	9	10	0	42	41	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	38	20	2	37	42	30	39	0	15	24	34	6	23	26	22	0	33	14	19	5	27	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.6	1881.07	48	41	35	9	10	0	42	41	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	38	20	2	37	42	30	39	0	15	24	34	6	23	26	22	0	33	14	19	5	27	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.7	1881.07	48	41	35	9	10	0	42	41	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	38	20	2	37	42	30	39	0	15	24	34	6	23	26	22	0	33	14	19	5	27	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.8	1881.07	48	41	35	9	10	0	42	41	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	38	20	2	37	42	30	39	0	15	24	34	6	23	26	22	0	33	14	19	5	27	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.9	1905.44	48	42	35	9	10	0	42	41	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	38	42	37	2	20	30	39	0	15	24	34	6	23	26	22	0	33	14	19	5	27	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	2	1916.33	47	41	36	8	10	0	43	41	0	3	12	32	44	31	28	43	0	7	11	45	16	4	29	0	8	10	21	18	25	17	41	0	9	38	42	37	2	20	30	39	0	14	19	5	27	35	33	0	15	24	34	6	23	26	22	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.1	1992.22	48	42	36	6	6	0	45	45	0	3	12	32	44	31	28	43	0	7	11	4	16	45	29	0	8	10	21	18	25	17	41	0	9	30	20	42	2	37	38	39	0	15	24	34	6	23	26	22	0	33	19	27	5	14	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.2	1992.22	48	42	36	6	6	0	45	45	0	3	12	32	44	31	28	43	0	7	11	4	16	45	29	0	8	10	21	18	25	17	41	0	9	30	20	42	2	37	38	39	0	15	24	34	6	23	26	22	0	33	19	27	5	14	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.3	1992.22	48	42	36	6	6	0	45	45	0	3	12	32	44	31	28	43	0	7	11	4	16	45	29	0	8	10	21	18	25	17	41	0	9	30	20	42	2	37	38	39	0	15	24	34	6	23	26	22	0	33	19	27	5	14	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.4	1992.22	48	42	36	6	6	0	45	45	0	3	12	32	44	31	28	43	0	7	11	4	16	45	29	0	8	10	21	18	25	17	41	0	9	30	20	42	2	37	38	39	0	15	24	34	6	23	26	22	0	33	19	27	5	14	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.5	1992.36	48	41	35	7	7	0	44	44	0	3	12	32	44	31	28	43	0	7	11	4	16	45	29	0	8	10	21	18	25	17	41	0	9	30	37	2	42	20	38	39	0	15	24	34	6	23	26	22	0	33	19	5	27	14	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.6	1992.36	48	41	35	7	7	0	44	44	0	3	12	32	44	31	28	43	0	7	11	4	16	45	29	0	8	10	21	18	25	17	41	0	9	30	37	2	42	20	38	39	0	15	24	34	6	23	26	22	0	33	19	5	27	14	35	0	36	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
