best	1100.66
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.1	1.1	2213.43	62	52	47	4	9	0	59	54	0	2	53	10	50	40	36	17	37	0	5	31	19	21	35	47	34	0	8	15	4	32	27	0	9	26	22	0	12	48	46	44	0	13	42	11	43	33	38	0	14	3	16	7	55	0	18	29	51	49	28	20	23	6	30	0	24	45	52	25	39	41	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.2	2219.7	62	52	47	4	10	0	59	53	0	2	53	10	50	40	36	17	37	0	5	31	19	21	35	47	34	0	8	27	4	32	15	0	9	26	22	0	12	48	46	44	0	13	42	11	43	33	38	0	14	3	16	7	55	0	18	29	51	49	28	20	23	6	30	0	24	45	52	25	39	41	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.3	2270.8	60	53	49	5	9	0	58	54	0	2	53	10	50	40	36	17	37	0	5	55	7	24	12	3	14	0	6	23	49	54	28	20	29	18	0	8	32	4	27	15	30	0	9	26	22	0	13	42	11	43	33	38	0	16	48	39	52	41	44	51	0	31	19	21	35	47	34	0	45	25	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.4	2265.8	61	53	48	7	11	0	56	52	0	2	53	10	50	40	36	17	37	0	5	38	33	11	42	13	9	0	6	23	49	28	20	29	21	0	14	3	12	24	7	55	51	0	16	48	52	39	44	54	0	22	26	0	30	15	27	4	8	43	0	32	31	18	35	19	47	34	0	41	46	25	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.5	2265.8	61	53	48	7	11	0	56	52	0	2	53	10	50	40	36	17	37	0	5	38	33	11	42	13	9	0	6	23	49	28	20	29	21	0	14	3	12	24	7	55	51	0	16	48	52	39	44	54	0	22	26	0	30	15	27	4	8	43	0	32	31	18	35	19	47	34	0	41	46	25	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.6	2265.8	61	53	48	7	11	0	56	52	0	2	53	10	50	40	36	17	37	0	5	38	33	11	42	13	9	0	6	23	49	28	20	29	21	0	14	3	12	24	7	55	51	0	16	48	52	39	44	54	0	22	26	0	30	15	27	4	8	43	0	32	31	18	35	19	47	34	0	41	46	25	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.7	2265.8	61	53	48	7	11	0	56	52	0	2	53	10	50	40	36	17	37	0	5	38	33	11	42	13	9	0	6	23	49	28	20	29	21	0	14	3	12	24	7	55	51	0	16	48	52	39	44	54	0	22	26	0	30	15	27	4	8	43	0	32	31	18	35	19	47	34	0	41	46	25	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.8	2257.14	61	53	48	8	11	0	55	52	0	2	53	10	50	40	36	17	37	0	5	38	33	11	42	13	9	0	6	29	20	28	49	23	21	0	14	3	12	24	7	55	51	0	16	48	52	39	44	54	0	22	26	0	30	15	27	4	8	43	0	32	31	18	35	19	47	34	0	41	46	25	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.9	2231.15	61	53	48	8	11	0	55	52	0	2	53	10	50	40	36	17	37	0	5	38	33	11	42	13	9	0	6	29	20	28	49	23	21	0	14	3	12	24	7	55	51	0	16	39	52	48	44	54	0	22	26	0	30	15	27	4	8	43	0	32	31	18	35	19	47	34	0	41	46	25	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	2	2231.15	61	53	48	8	11	0	55	52	0	2	53	10	50	40	36	17	37	0	5	38	33	11	42	13	9	0	6	29	20	28	49	23	21	0	14	3	12	24	7	55	51	0	16	39	52	48	44	54	0	22	26	0	30	15	27	4	8	43	0	32	31	18	35	19	47	34	0	41	46	25	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.1	2445.17	62	52	49	4	9	0	59	54	0	2	53	10	50	40	36	17	37	0	3	48	45	52	25	39	41	44	0	5	14	7	16	55	54	0	9	26	22	0	11	4	32	15	43	27	0	12	46	24	0	13	42	8	33	38	0	18	29	51	49	28	20	23	6	30	0	31	19	21	35	47	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.2	2422.16	62	52	49	4	10	0	59	53	0	2	53	10	50	40	36	17	37	0	3	48	45	52	25	39	41	44	0	5	14	7	16	55	54	0	9	26	22	0	11	4	15	32	43	27	0	12	46	24	0	13	42	8	33	38	0	18	29	51	49	28	20	23	6	30	0	31	19	21	35	47	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.3	2436.79	62	52	49	5	9	0	58	54	0	2	53	10	50	40	36	17	37	0	3	48	45	52	25	39	41	44	0	5	14	7	16	55	54	0	9	26	22	0	11	43	32	15	4	27	0	12	46	24	0	13	42	8	33	38	0	18	29	51	49	28	20	23	6	30	0	31	19	21	35	47	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.4	2449.15	62	51	49	4	8	0	59	55	0	2	53	10	50	40	36	17	37	0	3	48	45	52	25	39	41	44	0	5	14	7	16	55	54	0	9	26	22	0	11	43	4	15	32	27	0	12	46	24	0	13	42	8	33	38	0	18	29	51	49	28	20	23	6	30	0	31	19	21	35	47	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.5	2449.15	62	51	49	4	8	0	59	55	0	2	53	10	50	40	36	17	37	0	3	48	45	52	25	39	41	44	0	5	14	7	16	55	54	0	9	26	22	0	11	43	4	15	32	27	0	12	46	24	0	13	42	8	33	38	0	18	29	51	49	28	20	23	6	30	0	31	19	21	35	47	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.6	2430.97	62	52	49	4	9	0	59	54	0	2	53	10	50	40	36	17	37	0	3	48	45	52	25	39	41	44	0	5	14	7	16	55	54	0	9	26	22	0	11	27	15	4	32	43	0	12	46	24	0	13	42	8	33	38	0	18	29	51	49	28	20	23	6	30	0	31	19	21	35	47	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.7	2430.97	62	52	49	4	9	0	59	54	0	2	53	10	50	40	36	17	37	0	3	48	45	52	25	39	41	44	0	5	14	7	16	55	54	0	9	26	22	0	11	27	15	4	32	43	0	12	46	24	0	13	42	8	33	38	0	18	29	51	49	28	20	23	6	30	0	31	19	21	35	47	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.8	2463.97	62	50	51	4	8	0	59	55	0	2	53	10	50	40	36	17	37	0	3	48	45	52	25	39	41	44	0	5	14	7	16	55	54	0	8	15	4	32	27	0	9	26	22	0	12	46	24	0	13	42	11	43	33	38	0	18	29	51	49	28	20	23	6	30	0	31	19	21	35	47	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.9	2438.84	59	52	47	5	7	0	58	56	0	2	53	10	50	40	36	17	37	0	5	44	46	24	0	6	23	49	54	28	20	29	18	0	8	15	4	32	27	30	0	9	26	22	0	12	41	39	25	52	45	48	51	0	13	42	11	43	33	38	0	14	3	16	7	55	0	31	19	21	35	47	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1	2438.84	59	52	47	5	7	0	58	56	0	2	53	10	50	40	36	17	37	0	5	44	46	24	0	6	23	49	54	28	20	29	18	0	8	15	4	32	27	30	0	9	26	22	0	12	41	39	25	52	45	48	51	0	13	42	11	43	33	38	0	14	3	16	7	55	0	31	19	21	35	47	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.1	2439.91	59	52	47	5	7	0	58	56	0	2	53	10	50	40	36	17	37	0	5	44	45	52	25	39	41	12	0	6	23	49	54	28	20	29	18	0	8	15	4	32	27	30	0	9	26	22	0	13	42	11	43	33	38	0	14	3	16	7	55	0	24	46	48	51	0	31	19	21	35	47	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.2	2277.11	60	53	49	5	9	0	58	54	0	2	53	10	50	40	36	17	37	0	5	55	7	24	12	3	14	0	6	23	49	54	28	20	29	18	0	8	15	4	32	27	30	0	9	26	22	0	13	42	11	43	33	38	0	16	48	39	52	41	44	51	0	31	19	21	35	47	34	0	45	25	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.3	2270.8	60	53	49	5	9	0	58	54	0	2	53	10	50	40	36	17	37	0	5	55	7	24	12	3	14	0	6	23	49	54	28	20	29	18	0	8	32	4	27	15	30	0	9	26	22	0	13	42	11	43	33	38	0	16	48	39	52	41	44	51	0	31	19	21	35	47	34	0	45	25	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.4	2265.8	61	53	48	7	11	0	56	52	0	2	53	10	50	40	36	17	37	0	5	38	33	11	42	13	9	0	6	23	49	28	20	29	21	0	14	3	12	24	7	55	51	0	16	48	52	39	44	54	0	22	26	0	30	15	27	4	8	43	0	32	31	18	35	19	47	34	0	41	46	25	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.5	2265.8	61	53	48	7	11	0	56	52	0	2	53	10	50	40	36	17	37	0	5	38	33	11	42	13	9	0	6	23	49	28	20	29	21	0	14	3	12	24	7	55	51	0	16	48	52	39	44	54	0	22	26	0	30	15	27	4	8	43	0	32	31	18	35	19	47	34	0	41	46	25	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.6	2257.14	61	53	48	8	11	0	55	52	0	2	53	10	50	40	36	17	37	0	5	38	33	11	42	13	9	0	6	29	20	28	49	23	21	0	14	3	12	24	7	55	51	0	16	48	52	39	44	54	0	22	26	0	30	15	27	4	8	43	0	32	31	18	35	19	47	34	0	41	46	25	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.7	2231.15	61	53	48	8	11	0	55	52	0	2	53	10	50	40	36	17	37	0	5	38	33	11	42	13	9	0	6	29	20	28	49	23	21	0	14	3	12	24	7	55	51	0	16	39	52	48	44	54	0	22	26	0	30	15	27	4	8	43	0	32	31	18	35	19	47	34	0	41	46	25	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.8	2231.15	61	53	48	8	11	0	55	52	0	2	53	10	50	40	36	17	37	0	5	38	33	11	42	13	9	0	6	29	20	28	49	23	21	0	14	3	12	24	7	55	51	0	16	39	52	48	44	54	0	22	26	0	30	15	27	4	8	43	0	32	31	18	35	19	47	34	0	41	46	25	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.9	2246.31	61	53	48	9	12	0	54	51	0	2	53	10	50	40	36	17	37	0	5	38	33	11	42	13	9	0	6	29	20	28	49	23	21	0	14	3	12	24	7	55	51	0	16	39	52	48	44	54	0	22	26	0	30	15	8	4	27	43	0	32	31	18	35	19	47	34	0	41	46	25	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	2	2246.31	61	53	48	9	12	0	54	51	0	2	53	10	50	40	36	17	37	0	5	38	33	11	42	13	9	0	6	29	20	28	49	23	21	0	14	3	12	24	7	55	51	0	16	39	52	48	44	54	0	22	26	0	30	15	8	4	27	43	0	32	31	18	35	19	47	34	0	41	46	25	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.1	2445.17	62	52	49	4	9	0	59	54	0	2	53	10	50	40	36	17	37	0	3	48	45	52	25	39	41	44	0	5	14	7	16	55	54	0	9	26	22	0	11	4	32	15	43	27	0	12	46	24	0	13	42	8	33	38	0	18	29	51	49	28	20	23	6	30	0	31	19	21	35	47	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.2	2422.16	62	52	49	4	10	0	59	53	0	2	53	10	50	40	36	17	37	0	3	48	45	52	25	39	41	44	0	5	14	7	16	55	54	0	9	26	22	0	11	4	15	32	43	27	0	12	46	24	0	13	42	8	33	38	0	18	29	51	49	28	20	23	6	30	0	31	19	21	35	47	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.3	2436.79	62	52	49	5	9	0	58	54	0	2	53	10	50	40	36	17	37	0	3	48	45	52	25	39	41	44	0	5	14	7	16	55	54	0	9	26	22	0	11	43	32	15	4	27	0	12	46	24	0	13	42	8	33	38	0	18	29	51	49	28	20	23	6	30	0	31	19	21	35	47	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.4	2449.15	62	51	49	4	8	0	59	55	0	2	53	10	50	40	36	17	37	0	3	48	45	52	25	39	41	44	0	5	14	7	16	55	54	0	9	26	22	0	11	43	4	15	32	27	0	12	46	24	0	13	42	8	33	38	0	18	29	51	49	28	20	23	6	30	0	31	19	21	35	47	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.5	2449.15	62	51	49	4	8	0	59	55	0	2	53	10	50	40	36	17	37	0	3	48	45	52	25	39	41	44	0	5	14	7	16	55	54	0	9	26	22	0	11	43	4	15	32	27	0	12	46	24	0	13	42	8	33	38	0	18	29	51	49	28	20	23	6	30	0	31	19	21	35	47	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.6	2430.97	62	52	49	4	9	0	59	54	0	2	53	10	50	40	36	17	37	0	3	48	45	52	25	39	41	44	0	5	14	7	16	55	54	0	9	26	22	0	11	27	15	4	32	43	0	12	46	24	0	13	42	8	33	38	0	18	29	51	49	28	20	23	6	30	0	31	19	21	35	47	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.7	2452.66	62	51	51	4	8	0	59	55	0	2	53	10	50	40	36	17	37	0	3	48	45	52	25	39	41	44	0	5	14	7	16	55	54	0	8	32	4	15	27	0	9	26	22	0	12	46	24	0	13	42	11	43	33	38	0	18	29	51	49	28	20	23	6	30	0	31	19	21	35	47	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.8	2452.66	62	51	51	4	8	0	59	55	0	2	53	10	50	40	36	17	37	0	3	48	45	52	25	39	41	44	0	5	14	7	16	55	54	0	8	32	4	15	27	0	9	26	22	0	12	46	24	0	13	42	11	43	33	38	0	18	29	51	49	28	20	23	6	30	0	31	19	21	35	47	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.9	2438.84	59	52	47	5	7	0	58	56	0	2	53	10	50	40	36	17	37	0	5	44	46	24	0	6	23	49	54	28	20	29	18	0	8	15	4	32	27	30	0	9	26	22	0	12	41	39	25	52	45	48	51	0	13	42	11	43	33	38	0	14	3	16	7	55	0	31	19	21	35	47	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1	2277.11	60	53	49	5	9	0	58	54	0	2	53	10	50	40	36	17	37	0	5	55	7	24	12	3	14	0	6	23	49	54	28	20	29	18	0	8	15	4	32	27	30	0	9	26	22	0	13	42	11	43	33	38	0	16	48	39	52	41	44	51	0	31	19	21	35	47	34	0	45	25	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.1	2277.11	60	53	49	5	9	0	58	54	0	2	53	10	50	40	36	17	37	0	5	55	7	24	12	3	14	0	6	23	49	54	28	20	29	18	0	8	15	4	32	27	30	0	9	26	22	0	13	42	11	43	33	38	0	16	48	39	52	41	44	51	0	31	19	21	35	47	34	0	45	25	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.2	2277.11	60	53	49	5	9	0	58	54	0	2	53	10	50	40	36	17	37	0	5	55	7	24	12	3	14	0	6	23	49	54	28	20	29	18	0	8	15	4	32	27	30	0	9	26	22	0	13	42	11	43	33	38	0	16	48	39	52	41	44	51	0	31	19	21	35	47	34	0	45	25	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.3	2277.11	60	53	49	5	9	0	58	54	0	2	53	10	50	40	36	17	37	0	5	55	7	24	12	3	14	0	6	23	49	54	28	20	29	18	0	8	15	4	32	27	30	0	9	26	22	0	13	42	11	43	33	38	0	16	48	39	52	41	44	51	0	31	19	21	35	47	34	0	45	25	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.4	2192.75	61	53	48	7	11	0	56	52	0	2	53	10	50	40	36	17	37	0	5	38	33	11	42	13	9	0	6	29	20	28	49	23	21	0	14	3	12	24	7	55	51	0	16	48	52	39	44	54	0	22	26	0	30	15	4	27	8	43	0	32	31	19	35	18	47	34	0	41	46	25	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.5	2175.78	61	53	48	7	11	0	56	52	0	2	53	10	50	40	36	17	37	0	5	38	33	11	42	13	9	0	6	29	20	28	49	23	21	0	14	3	12	24	7	55	51	0	16	39	52	48	44	54	0	22	26	0	30	15	27	4	8	43	0	32	31	19	35	18	47	34	0	41	46	25	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
