best	853.811
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0.3	0.7	1.8	920.132	64	59	55	19	34	0	60	45	0	2	44	43	65	42	57	24	64	0	4	40	10	33	25	50	17	0	5	31	3	34	7	69	0	8	47	9	53	28	46	35	0	12	67	60	15	0	16	58	6	38	21	61	70	37	48	0	27	13	41	18	68	0	30	14	55	20	54	66	39	59	0	36	11	32	26	56	19	51	45	0	49	22	62	29	23	63	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.7	1.9	920.132	64	59	55	19	34	0	60	45	0	2	44	43	65	42	57	24	64	0	4	40	10	33	25	50	17	0	5	31	3	34	7	69	0	8	47	9	53	28	46	35	0	12	67	60	15	0	16	58	6	38	21	61	70	37	48	0	27	13	41	18	68	0	30	14	55	20	54	66	39	59	0	36	11	32	26	56	19	51	45	0	49	22	62	29	23	63	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.7	2	925.013	68	61	57	19	33	0	60	46	0	2	44	43	65	42	57	24	64	0	4	40	10	33	25	50	17	0	5	46	28	53	9	47	0	7	34	3	31	69	0	12	67	60	15	0	16	58	6	38	21	61	70	37	48	0	18	41	13	27	0	30	14	55	20	54	66	39	59	0	35	8	68	0	36	11	32	26	56	19	51	45	0	49	22	62	29	23	63	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	0.1	877.08	63	56	49	25	43	1	54	36	0	2	44	42	65	43	57	24	64	0	3	29	23	62	22	63	0	5	31	7	0	6	38	21	61	70	37	48	49	0	8	54	12	59	27	0	9	20	55	14	58	16	30	46	0	11	32	26	56	19	51	33	0	13	40	10	41	18	0	35	28	53	47	68	0	36	15	60	67	66	39	0	52	4	45	25	50	17	34	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	0.2	877.08	63	56	49	25	43	1	54	36	0	2	44	42	65	43	57	24	64	0	3	29	23	62	22	63	0	5	31	7	0	6	38	21	61	70	37	48	49	0	8	54	12	59	27	0	9	20	55	14	58	16	30	46	0	11	32	26	56	19	51	33	0	13	40	10	41	18	0	35	28	53	47	68	0	36	15	60	67	66	39	0	52	4	45	25	50	17	34	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	0.3	878.192	64	61	49	29	42	1	50	37	0	2	44	42	65	43	57	24	64	0	5	53	28	47	0	6	38	21	61	70	37	48	31	0	7	3	68	0	8	54	12	59	27	0	11	32	26	56	19	51	33	0	13	40	10	41	18	0	34	17	50	25	45	4	52	0	35	9	20	55	14	58	16	30	46	0	36	15	60	67	66	39	0	49	22	62	23	29	63	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	0.4	877.213	65	58	49	27	40	1	52	39	0	2	44	42	65	43	57	24	64	0	5	3	7	0	6	38	21	61	70	37	48	31	0	8	54	66	39	59	27	0	9	36	20	55	14	58	16	30	46	0	11	32	26	56	19	51	33	0	12	67	60	15	0	13	40	10	41	18	0	34	17	50	25	45	4	52	0	35	53	28	47	68	0	49	22	62	23	29	63	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	0.5	912.433	61	59	47	30	41	1	49	38	0	2	44	42	65	43	57	24	64	0	5	3	7	35	68	0	6	38	21	61	70	37	48	31	0	8	34	17	50	25	45	4	52	0	9	55	20	54	66	39	59	36	0	11	32	26	56	19	51	33	0	12	67	60	15	0	18	41	10	40	13	27	0	46	30	16	58	14	28	53	47	0	49	22	62	23	29	63	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	0.6	908.349	63	60	49	26	40	0	53	39	0	2	44	43	65	42	57	24	64	0	5	3	7	35	68	0	6	38	21	61	70	37	48	31	0	8	34	17	50	25	45	4	52	0	9	55	20	54	66	39	59	36	0	11	32	26	56	19	51	33	0	12	67	60	15	0	18	41	10	40	13	27	0	46	30	16	58	14	28	53	47	0	49	22	62	29	23	63	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	0.7	908.349	63	60	49	26	40	0	53	39	0	2	44	43	65	42	57	24	64	0	5	3	7	35	68	0	6	38	21	61	70	37	48	31	0	8	34	17	50	25	45	4	52	0	9	55	20	54	66	39	59	36	0	11	32	26	56	19	51	33	0	12	67	60	15	0	18	41	10	40	13	27	0	46	30	16	58	14	28	53	47	0	49	22	62	29	23	63	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	0.8	895.459	63	62	53	16	33	0	63	46	0	2	44	43	65	42	57	24	64	0	5	31	68	0	7	34	63	29	3	69	0	8	54	66	39	59	27	0	11	32	26	56	19	51	33	0	12	67	60	15	0	13	40	10	41	0	16	38	21	61	37	70	22	62	23	0	18	4	45	25	50	17	52	0	35	9	47	53	28	30	46	0	36	20	55	14	58	6	48	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	0.9	895.459	63	62	53	16	33	0	63	46	0	2	44	43	65	42	57	24	64	0	5	31	68	0	7	34	63	29	3	69	0	8	54	66	39	59	27	0	11	32	26	56	19	51	33	0	12	67	60	15	0	13	40	10	41	0	16	38	21	61	37	70	22	62	23	0	18	4	45	25	50	17	52	0	35	9	47	53	28	30	46	0	36	20	55	14	58	6	48	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	1	895.459	63	62	53	16	33	0	63	46	0	2	44	43	65	42	57	24	64	0	5	31	68	0	7	34	63	29	3	69	0	8	54	66	39	59	27	0	11	32	26	56	19	51	33	0	12	67	60	15	0	13	40	10	41	0	16	38	21	61	37	70	22	62	23	0	18	4	45	25	50	17	52	0	35	9	47	53	28	30	46	0	36	20	55	14	58	6	48	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	1.1	904.348	68	60	53	17	35	0	62	44	0	2	44	43	65	42	57	24	64	0	5	0	7	34	63	29	3	69	0	9	20	55	14	58	6	48	49	0	12	67	60	15	0	13	40	10	41	68	0	16	38	21	61	37	70	22	62	23	0	18	4	33	25	50	17	52	0	27	59	39	66	54	8	35	0	31	46	30	28	53	47	0	36	11	32	26	56	19	51	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	1.2	904.348	68	60	53	17	35	0	62	44	0	2	44	43	65	42	57	24	64	0	5	0	7	34	63	29	3	69	0	9	20	55	14	58	6	48	49	0	12	67	60	15	0	13	40	10	41	68	0	16	38	21	61	37	70	22	62	23	0	18	4	33	25	50	17	52	0	27	59	39	66	54	8	35	0	31	46	30	28	53	47	0	36	11	32	26	56	19	51	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	1.3	938.414	59	56	48	18	32	0	61	47	0	2	44	43	65	42	57	24	64	0	3	29	63	34	7	0	5	46	31	47	8	35	0	9	55	20	54	66	39	59	69	0	12	67	60	15	0	13	40	10	41	27	0	16	38	21	61	37	70	22	62	23	0	18	4	33	25	50	17	52	0	28	14	58	6	48	49	30	53	0	36	11	32	26	56	19	51	45	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	1.4	941.407	60	57	48	18	32	0	61	47	0	2	44	43	65	42	57	24	64	0	3	29	63	34	7	0	5	46	31	35	0	9	55	20	54	66	39	59	69	0	12	67	60	15	0	13	40	10	41	27	0	16	38	21	61	37	70	22	62	23	0	18	4	33	25	50	17	52	0	28	14	58	6	48	49	30	53	0	36	11	32	26	56	19	51	45	0	47	8	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	1.5	941.407	60	57	48	18	32	0	61	47	0	2	44	43	65	42	57	24	64	0	3	29	63	34	7	0	5	46	31	35	0	9	55	20	54	66	39	59	69	0	12	67	60	15	0	13	40	10	41	27	0	16	38	21	61	37	70	22	62	23	0	18	4	33	25	50	17	52	0	28	14	58	6	48	49	30	53	0	36	11	32	26	56	19	51	45	0	47	8	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	1.6	941.564	66	57	55	15	32	0	64	47	0	2	44	43	65	42	57	24	64	0	4	40	10	33	25	50	17	0	5	46	31	35	0	7	34	63	29	3	69	0	9	55	20	54	66	39	59	52	0	12	67	60	15	0	16	38	21	61	37	70	22	62	23	0	18	41	13	27	0	28	14	58	6	48	49	30	53	0	36	11	32	26	56	19	51	45	0	47	8	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	1.7	941.564	66	57	55	15	32	0	64	47	0	2	44	43	65	42	57	24	64	0	4	40	10	33	25	50	17	0	5	46	31	35	0	7	34	63	29	3	69	0	9	55	20	54	66	39	59	52	0	12	67	60	15	0	16	38	21	61	37	70	22	62	23	0	18	41	13	27	0	28	14	58	6	48	49	30	53	0	36	11	32	26	56	19	51	45	0	47	8	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	1.8	941.564	66	57	55	15	32	0	64	47	0	2	44	43	65	42	57	24	64	0	4	40	10	33	25	50	17	0	5	46	31	35	0	7	34	63	29	3	69	0	9	55	20	54	66	39	59	52	0	12	67	60	15	0	16	38	21	61	37	70	22	62	23	0	18	41	13	27	0	28	14	58	6	48	49	30	53	0	36	11	32	26	56	19	51	45	0	47	8	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	1.9	941.564	66	57	55	15	32	0	64	47	0	2	44	43	65	42	57	24	64	0	4	40	10	33	25	50	17	0	5	46	31	35	0	7	34	63	29	3	69	0	9	55	20	54	66	39	59	52	0	12	67	60	15	0	16	38	21	61	37	70	22	62	23	0	18	41	13	27	0	28	14	58	6	48	49	30	53	0	36	11	32	26	56	19	51	45	0	47	8	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.8	2	941.564	66	57	55	15	32	0	64	47	0	2	44	43	65	42	57	24	64	0	4	40	10	33	25	50	17	0	5	46	31	35	0	7	34	63	29	3	69	0	9	55	20	54	66	39	59	52	0	12	67	60	15	0	16	38	21	61	37	70	22	62	23	0	18	41	13	27	0	28	14	58	6	48	49	30	53	0	36	11	32	26	56	19	51	45	0	47	8	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.9	0.1	877.208	64	60	53	24	39	1	55	40	0	2	44	42	65	43	57	24	64	0	5	46	30	28	53	47	0	7	17	50	25	4	45	52	0	9	20	55	14	58	6	48	49	0	11	32	26	56	19	51	33	0	13	40	10	41	18	0	16	38	21	61	37	70	22	62	23	0	27	59	12	54	8	35	0	31	3	29	63	34	69	0	36	15	60	67	66	39	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.9	0.2	894.249	63	60	53	24	37	1	55	42	0	2	44	42	65	43	57	24	64	0	5	68	0	7	17	50	25	4	45	52	0	8	54	66	39	59	27	0	11	32	26	56	19	51	33	0	12	67	60	15	0	13	40	10	41	18	0	16	38	21	61	37	70	22	62	23	0	31	3	29	63	34	69	0	35	9	47	53	28	30	46	0	36	20	55	14	58	6	48	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.9	0.3	894.249	63	60	53	24	37	1	55	42	0	2	44	42	65	43	57	24	64	0	5	68	0	7	17	50	25	4	45	52	0	8	54	66	39	59	27	0	11	32	26	56	19	51	33	0	12	67	60	15	0	13	40	10	41	18	0	16	38	21	61	37	70	22	62	23	0	31	3	29	63	34	69	0	35	9	47	53	28	30	46	0	36	20	55	14	58	6	48	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.9	0.4	899.045	61	61	51	20	35	1	59	44	0	2	44	42	65	43	57	24	64	0	5	31	68	0	7	34	63	29	3	69	0	8	54	66	39	59	27	0	11	32	26	56	19	51	33	0	12	67	60	15	0	13	40	10	41	0	16	38	21	61	37	70	22	62	23	0	18	4	45	25	50	17	52	0	35	9	47	53	28	30	46	0	36	20	55	14	58	6	48	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.9	0.5	899.045	61	61	51	20	35	1	59	44	0	2	44	42	65	43	57	24	64	0	5	31	68	0	7	34	63	29	3	69	0	8	54	66	39	59	27	0	11	32	26	56	19	51	33	0	12	67	60	15	0	13	40	10	41	0	16	38	21	61	37	70	22	62	23	0	18	4	45	25	50	17	52	0	35	9	47	53	28	30	46	0	36	20	55	14	58	6	48	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.9	0.6	899.045	61	61	51	20	35	1	59	44	0	2	44	42	65	43	57	24	64	0	5	31	68	0	7	34	63	29	3	69	0	8	54	66	39	59	27	0	11	32	26	56	19	51	33	0	12	67	60	15	0	13	40	10	41	0	16	38	21	61	37	70	22	62	23	0	18	4	45	25	50	17	52	0	35	9	47	53	28	30	46	0	36	20	55	14	58	6	48	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.9	0.7	901.593	63	64	52	17	32	0	62	47	0	2	42	65	43	44	57	24	64	0	5	31	68	0	7	34	63	29	3	69	0	8	54	66	39	59	27	0	11	32	26	56	19	51	33	0	12	67	60	15	0	13	40	10	41	0	16	38	21	61	37	70	22	62	23	0	18	4	45	25	50	17	52	0	35	9	47	53	28	30	46	0	36	20	55	14	58	6	48	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.9	0.8	901.593	63	64	52	17	32	0	62	47	0	2	42	65	43	44	57	24	64	0	5	31	68	0	7	34	63	29	3	69	0	8	54	66	39	59	27	0	11	32	26	56	19	51	33	0	12	67	60	15	0	13	40	10	41	0	16	38	21	61	37	70	22	62	23	0	18	4	45	25	50	17	52	0	35	9	47	53	28	30	46	0	36	20	55	14	58	6	48	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.9	0.9	901.593	63	64	52	17	32	0	62	47	0	2	42	65	43	44	57	24	64	0	5	31	68	0	7	34	63	29	3	69	0	8	54	66	39	59	27	0	11	32	26	56	19	51	33	0	12	67	60	15	0	13	40	10	41	0	16	38	21	61	37	70	22	62	23	0	18	4	45	25	50	17	52	0	35	9	47	53	28	30	46	0	36	20	55	14	58	6	48	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.9	1	912.039	63	61	48	20	36	0	59	43	0	2	42	65	43	44	57	24	64	0	5	0	7	34	63	29	3	69	0	10	32	11	66	39	59	0	12	67	60	15	0	16	38	21	61	37	70	22	62	23	0	17	50	25	51	19	56	26	33	0	18	31	46	30	28	53	35	0	27	13	40	41	4	45	52	0	36	20	55	14	58	6	48	49	0	47	9	54	8	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.9	1.1	900.071	67	63	49	19	33	0	60	46	0	2	42	65	43	44	57	24	64	0	5	47	36	54	8	68	0	7	34	63	29	3	69	0	9	20	55	14	58	6	48	49	0	10	32	11	66	39	59	0	12	67	60	15	0	16	38	21	61	37	70	22	62	23	0	17	50	25	51	19	56	26	33	0	18	31	46	30	28	53	35	0	27	13	40	41	4	45	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.9	1.2	907.884	64	59	46	21	34	0	58	45	0	2	42	65	43	44	57	24	64	0	5	46	30	28	53	35	0	7	34	63	3	31	52	0	8	54	36	20	55	9	47	0	10	32	11	66	39	59	0	12	67	60	15	0	14	58	16	38	61	21	6	49	0	17	50	25	51	19	56	26	33	0	18	45	4	41	40	13	27	0	48	37	70	22	62	29	23	69	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.9	1.3	913.919	58	52	43	24	35	0	55	44	0	2	42	65	43	44	57	24	64	0	5	3	63	34	7	0	8	36	54	20	55	9	47	0	10	32	11	66	39	59	0	12	67	60	15	0	14	58	16	38	61	21	6	49	0	17	50	25	51	19	56	26	33	0	18	45	4	41	40	13	27	0	35	53	28	46	30	31	52	0	48	37	70	22	62	29	23	69	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.9	1.4	913.919	58	52	43	24	35	0	55	44	0	2	42	65	43	44	57	24	64	0	5	3	63	34	7	0	8	36	54	20	55	9	47	0	10	32	11	66	39	59	0	12	67	60	15	0	14	58	16	38	61	21	6	49	0	17	50	25	51	19	56	26	33	0	18	45	4	41	40	13	27	0	35	53	28	46	30	31	52	0	48	37	70	22	62	29	23	69	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.9	1.5	913.919	58	52	43	24	35	0	55	44	0	2	42	65	43	44	57	24	64	0	5	3	63	34	7	0	8	36	54	20	55	9	47	0	10	32	11	66	39	59	0	12	67	60	15	0	14	58	16	38	61	21	6	49	0	17	50	25	51	19	56	26	33	0	18	45	4	41	40	13	27	0	35	53	28	46	30	31	52	0	48	37	70	22	62	29	23	69	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.9	1.6	913.919	58	52	43	24	35	0	55	44	0	2	42	65	43	44	57	24	64	0	5	3	63	34	7	0	8	36	54	20	55	9	47	0	10	32	11	66	39	59	0	12	67	60	15	0	14	58	16	38	61	21	6	49	0	17	50	25	51	19	56	26	33	0	18	45	4	41	40	13	27	0	35	53	28	46	30	31	52	0	48	37	70	22	62	29	23	69	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.9	1.7	906.504	56	49	43	26	38	1	53	41	0	2	44	43	65	42	57	24	64	0	5	3	63	34	7	0	8	36	54	20	55	9	47	0	10	32	11	66	39	59	0	12	67	60	15	0	14	58	16	38	61	21	6	49	0	17	50	25	19	51	56	26	33	0	18	45	4	41	40	13	27	0	35	53	28	46	30	31	52	0	48	37	70	22	62	29	23	69	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.9	1.8	906.504	56	49	43	26	38	1	53	41	0	2	44	43	65	42	57	24	64	0	5	3	63	34	7	0	8	36	54	20	55	9	47	0	10	32	11	66	39	59	0	12	67	60	15	0	14	58	16	38	61	21	6	49	0	17	50	25	19	51	56	26	33	0	18	45	4	41	40	13	27	0	35	53	28	46	30	31	52	0	48	37	70	22	62	29	23	69	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.9	1.9	927.411	61	56	46	23	37	0	56	42	0	2	44	43	65	42	57	24	64	0	5	31	30	46	28	53	52	0	7	34	63	3	68	0	8	36	54	20	55	9	47	0	10	32	11	66	39	59	0	12	67	60	15	0	14	58	16	38	61	21	6	49	0	17	50	25	19	51	56	26	33	0	18	45	4	41	40	13	27	0	35	0	48	37	70	22	62	29	23	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0.9	2	927.411	61	56	46	23	37	0	56	42	0	2	44	43	65	42	57	24	64	0	5	31	30	46	28	53	52	0	7	34	63	3	68	0	8	36	54	20	55	9	47	0	10	32	11	66	39	59	0	12	67	60	15	0	14	58	16	38	61	21	6	49	0	17	50	25	19	51	56	26	33	0	18	45	4	41	40	13	27	0	35	0	48	37	70	22	62	29	23	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	1	0.1	896.033	59	53	44	30	43	2	49	36	0	2	44	42	65	43	57	24	64	0	3	29	62	23	63	34	0	5	35	9	47	68	0	6	38	21	61	37	70	22	69	0	7	17	50	25	4	45	41	0	8	54	36	20	55	14	58	16	30	0	13	10	26	56	19	51	33	0	15	60	12	67	0	18	27	0	31	48	49	46	28	53	0	52	40	32	11	66	39	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
