best	1318.25
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0.6	0.3	0.7	1380.09	66	63	53	16	32	0	60	44	0	9	3	23	50	62	52	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	24	12	30	4	56	41	0	31	10	49	45	35	17	60	13	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	29	19	11	25	59	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	0.8	1380.09	66	63	53	16	32	0	60	44	0	9	3	23	50	62	52	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	24	12	30	4	56	41	0	31	10	49	45	35	17	60	13	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	29	19	11	25	59	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	0.9	1380.09	66	63	53	16	32	0	60	44	0	9	3	23	50	62	52	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	24	12	30	4	56	41	0	31	10	49	45	35	17	60	13	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	29	19	11	25	59	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	1	1380.34	66	64	53	16	30	0	60	46	0	9	3	23	50	62	52	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	24	4	30	12	56	41	0	31	10	49	45	35	17	60	13	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	29	19	11	25	59	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	1.1	1380.34	66	64	53	16	30	0	60	46	0	9	3	23	50	62	52	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	24	4	30	12	56	41	0	31	10	49	45	35	17	60	13	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	29	19	11	25	59	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	1.2	1380.34	66	64	53	16	30	0	60	46	0	9	3	23	50	62	52	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	24	4	30	12	56	41	0	31	10	49	45	35	17	60	13	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	29	19	11	25	59	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	1.3	1380.34	66	64	53	16	30	0	60	46	0	9	3	23	50	62	52	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	24	4	30	12	56	41	0	31	10	49	45	35	17	60	13	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	29	19	11	25	59	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	1.4	1381.13	61	64	52	18	32	0	58	44	0	9	3	23	50	62	52	0	12	30	4	24	56	41	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	31	10	49	45	35	17	60	13	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	29	19	11	25	59	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	1.5	1381.44	61	65	52	18	32	0	58	44	0	9	3	23	50	62	52	0	12	30	4	24	56	41	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	31	10	49	45	35	17	60	13	46	0	34	14	6	63	15	55	22	18	44	0	40	68	7	29	19	11	25	59	33	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	1.6	1381.44	61	65	52	18	32	0	58	44	0	9	3	23	50	62	52	0	12	30	4	24	56	41	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	31	10	49	45	35	17	60	13	46	0	34	14	6	63	15	55	22	18	44	0	40	68	7	29	19	11	25	59	33	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	1.7	1381.6	61	63	52	14	30	0	62	46	0	9	3	23	50	62	52	0	12	30	4	24	56	41	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	31	60	17	35	45	13	10	49	46	0	34	14	6	63	15	55	22	18	44	0	40	68	7	29	19	11	25	59	33	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	1.8	1381.14	61	64	52	14	31	0	62	45	0	9	3	23	50	62	52	0	12	4	30	24	56	41	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	31	60	17	35	45	13	10	49	46	0	34	14	6	63	15	55	22	18	44	0	40	68	7	29	19	11	25	59	33	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	1.9	1383.76	61	64	52	16	29	0	60	47	0	9	3	23	50	62	52	0	12	4	30	24	56	41	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	31	60	17	35	45	13	10	49	46	0	34	14	6	63	15	55	22	18	44	0	40	68	7	29	19	11	25	59	33	37	43	0	47	21	58	27	42	38	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	2	1386.43	61	64	52	20	30	0	56	46	0	9	3	23	50	62	52	0	12	4	30	24	56	41	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	31	10	49	13	45	35	17	60	46	0	34	14	6	63	15	55	22	18	44	0	40	68	7	29	19	11	25	59	33	37	43	0	47	21	58	27	42	38	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	0.1	1378.96	66	64	53	17	33	0	59	43	0	9	3	23	62	52	50	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	24	12	30	4	56	41	0	31	13	10	49	45	35	17	60	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	29	19	11	25	59	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	0.2	1378.96	66	64	53	17	33	0	59	43	0	9	3	23	62	52	50	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	24	12	30	4	56	41	0	31	13	10	49	45	35	17	60	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	29	19	11	25	59	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	0.3	1378.96	66	64	53	17	33	0	59	43	0	9	3	23	62	52	50	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	24	12	30	4	56	41	0	31	13	10	49	45	35	17	60	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	29	19	11	25	59	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	0.4	1378.96	66	64	53	17	33	0	59	43	0	9	3	23	62	52	50	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	24	12	30	4	56	41	0	31	13	10	49	45	35	17	60	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	29	19	11	25	59	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	0.5	1379.07	66	64	53	16	32	0	60	44	0	9	3	23	52	62	50	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	24	4	30	12	56	41	0	31	13	10	49	45	35	17	60	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	29	19	11	25	59	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	0.6	1379.07	66	64	53	16	32	0	60	44	0	9	3	23	52	62	50	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	24	4	30	12	56	41	0	31	13	10	49	45	35	17	60	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	29	19	11	25	59	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	0.7	1377.67	66	65	53	11	30	0	65	46	0	9	3	23	50	62	52	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	24	4	30	12	56	41	0	31	60	17	35	45	49	10	13	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	29	19	11	25	59	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	0.8	1377.67	66	65	53	11	30	0	65	46	0	9	3	23	50	62	52	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	24	4	30	12	56	41	0	31	60	17	35	45	49	10	13	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	29	19	11	25	59	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	0.9	1377.67	66	65	53	11	30	0	65	46	0	9	3	23	50	62	52	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	24	4	30	12	56	41	0	31	60	17	35	45	49	10	13	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	29	19	11	25	59	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	1	1377.92	67	64	55	10	29	0	66	47	0	9	3	23	50	62	52	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	24	4	30	12	56	41	0	31	60	17	35	45	49	10	13	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	59	25	11	19	29	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	1.1	1377.92	67	64	55	10	29	0	66	47	0	9	3	23	50	62	52	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	24	4	30	12	56	41	0	31	60	17	35	45	49	10	13	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	59	25	11	19	29	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	1.2	1377.92	67	64	55	10	29	0	66	47	0	9	3	23	50	62	52	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	24	4	30	12	56	41	0	31	60	17	35	45	49	10	13	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	59	25	11	19	29	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	1.3	1377.92	67	64	55	10	29	0	66	47	0	9	3	23	50	62	52	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	24	4	30	12	56	41	0	31	60	17	35	45	49	10	13	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	59	25	11	19	29	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	1.4	1377.99	66	66	53	11	30	0	65	46	0	9	3	23	50	62	52	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	24	4	30	12	56	41	0	31	60	17	35	45	49	10	13	46	0	34	14	6	63	15	55	22	18	44	0	40	68	7	29	19	11	25	59	33	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	1.5	1378.77	61	64	52	13	32	0	63	44	0	9	3	23	50	62	52	0	12	30	4	24	56	41	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	31	60	17	35	45	49	10	13	46	0	34	14	6	63	15	55	22	18	44	0	40	68	7	29	19	11	25	59	33	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	1.6	1381.14	61	64	52	14	31	0	62	45	0	9	3	23	50	62	52	0	12	4	30	24	56	41	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	31	60	17	35	45	13	10	49	46	0	34	14	6	63	15	55	22	18	44	0	40	68	7	29	19	11	25	59	33	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	1.7	1381.14	61	64	52	14	31	0	62	45	0	9	3	23	50	62	52	0	12	4	30	24	56	41	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	31	60	17	35	45	13	10	49	46	0	34	14	6	63	15	55	22	18	44	0	40	68	7	29	19	11	25	59	33	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	1.8	1381.14	61	63	52	13	31	0	63	45	0	9	3	23	50	62	52	0	12	4	30	24	56	41	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	31	60	17	35	45	13	49	10	46	0	34	14	6	63	15	55	22	18	44	0	40	68	7	29	19	11	25	59	33	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	1.9	1383.76	61	63	52	15	29	0	61	47	0	9	3	23	50	62	52	0	12	4	30	24	56	41	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	31	60	17	35	45	13	49	10	46	0	34	14	6	63	15	55	22	18	44	0	40	68	7	29	19	11	25	59	33	37	43	0	47	21	58	27	42	38	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	2	1383.76	61	63	52	15	29	0	61	47	0	9	3	23	50	62	52	0	12	4	30	24	56	41	0	16	57	2	5	36	32	0	20	54	39	51	26	64	0	31	60	17	35	45	13	49	10	46	0	34	14	6	63	15	55	22	18	44	0	40	68	7	29	19	11	25	59	33	37	43	0	47	21	58	27	42	38	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.5	0.1	1374.7	64	65	51	22	34	0	54	42	0	9	3	23	62	52	50	0	16	2	57	5	36	32	0	20	39	54	51	26	64	0	24	4	30	12	56	41	0	31	13	10	49	45	35	17	60	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	29	19	25	11	59	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.5	0.2	1380.33	66	64	52	19	32	0	57	44	0	9	3	23	62	52	50	0	16	2	57	5	36	32	0	20	39	54	51	26	64	0	24	4	30	12	56	41	0	31	13	10	49	45	35	17	60	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	29	19	11	25	59	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.5	0.3	1379.88	66	64	52	19	32	0	57	44	0	9	3	23	62	52	50	0	16	57	2	5	36	32	0	20	39	54	51	26	64	0	24	4	30	12	56	41	0	31	13	10	49	45	35	17	60	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	29	19	11	25	59	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.5	0.4	1379.73	66	64	52	18	33	0	58	43	0	9	3	23	52	62	50	0	16	57	2	5	36	32	0	20	39	54	51	26	64	0	24	4	30	12	56	41	0	31	13	10	49	45	35	17	60	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	29	19	11	25	59	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.5	0.5	1379.73	66	64	52	18	33	0	58	43	0	9	3	23	52	62	50	0	16	57	2	5	36	32	0	20	39	54	51	26	64	0	24	4	30	12	56	41	0	31	13	10	49	45	35	17	60	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	29	19	11	25	59	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.5	0.6	1379.98	67	63	54	17	32	0	59	44	0	9	3	23	52	62	50	0	16	57	2	5	36	32	0	20	39	54	51	26	64	0	24	4	30	12	56	41	0	31	13	10	49	45	35	17	60	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	59	25	11	19	29	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.5	0.7	1381.42	67	64	54	18	31	0	58	45	0	9	3	23	50	62	52	0	16	57	2	5	36	32	0	20	39	54	51	26	64	0	24	4	30	12	56	41	0	31	13	10	49	45	35	17	60	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	59	25	11	19	29	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.5	0.8	1378.59	67	64	54	12	30	0	64	46	0	9	3	23	50	62	52	0	16	57	2	5	36	32	0	20	39	54	51	26	64	0	24	4	30	12	56	41	0	31	60	17	35	45	49	10	13	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	59	25	11	19	29	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.5	0.9	1378.59	67	64	54	12	30	0	64	46	0	9	3	23	50	62	52	0	16	57	2	5	36	32	0	20	39	54	51	26	64	0	24	4	30	12	56	41	0	31	60	17	35	45	49	10	13	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	59	25	11	19	29	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.5	1	1378.59	67	64	54	12	30	0	64	46	0	9	3	23	50	62	52	0	16	57	2	5	36	32	0	20	39	54	51	26	64	0	24	4	30	12	56	41	0	31	60	17	35	45	49	10	13	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	59	25	11	19	29	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.5	1.1	1378.59	67	64	54	12	30	0	64	46	0	9	3	23	50	62	52	0	16	57	2	5	36	32	0	20	39	54	51	26	64	0	24	4	30	12	56	41	0	31	60	17	35	45	49	10	13	46	0	34	14	6	63	15	55	22	18	44	0	40	68	33	59	25	11	19	29	7	37	43	0	47	21	27	58	38	42	53	0	61	48	8	67	66	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
