best	1058.05
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0.5	0.5	1.2	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.5	1.3	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.5	1.4	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.5	1.5	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.5	1.6	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.5	1.7	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.5	1.8	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.5	1.9	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.5	2	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.6	0.1	1133.77	49	53	33	24	33	1	46	37	0	4	39	16	0	7	3	55	47	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	18	58	53	32	61	29	45	0	34	31	38	46	60	11	50	41	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.6	0.2	1139.44	49	53	33	24	32	1	46	38	0	4	39	16	0	7	3	55	47	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	18	58	53	32	61	29	45	0	34	31	38	46	60	50	11	41	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.6	0.3	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.6	0.4	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.6	0.5	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.6	0.6	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.6	0.7	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.6	0.8	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.6	0.9	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.6	1	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.6	1.1	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.6	1.2	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.6	1.3	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.6	1.4	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.6	1.5	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.6	1.6	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.6	1.7	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.6	1.8	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.6	1.9	1138.59	56	56	38	21	33	0	49	37	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	5	44	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.6	2	1138.59	56	56	38	21	33	0	49	37	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	5	44	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.7	0.1	1138.74	45	54	29	29	32	1	41	38	0	4	39	16	0	7	3	55	47	6	9	41	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	18	58	53	32	61	29	45	0	26	50	11	60	46	38	31	34	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.7	0.2	1138.74	45	54	29	29	32	1	41	38	0	4	39	16	0	7	3	55	47	6	9	41	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	18	58	53	32	61	29	45	0	26	50	11	60	46	38	31	34	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.7	0.3	1138.74	45	54	29	29	32	1	41	38	0	4	39	16	0	7	3	55	47	6	9	41	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	18	58	53	32	61	29	45	0	26	50	11	60	46	38	31	34	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.7	0.4	1136.58	46	55	30	28	34	1	42	36	0	4	39	16	0	7	3	47	55	6	9	41	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	18	58	53	32	61	29	45	0	26	50	11	60	46	38	31	34	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.7	0.5	1154.88	60	54	39	17	33	0	53	37	0	4	39	11	51	0	7	3	47	55	6	9	41	0	10	0	12	2	17	49	19	36	48	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	34	0	18	58	53	32	61	29	45	0	20	25	26	59	35	52	0	40	57	28	22	37	30	21	54	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.7	0.6	1154.88	60	54	39	17	33	0	53	37	0	4	39	11	51	0	7	3	47	55	6	9	41	0	10	0	12	2	17	49	19	36	48	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	34	0	18	58	53	32	61	29	45	0	20	25	26	59	35	52	0	40	57	28	22	37	30	21	54	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.7	0.7	1154.88	60	54	39	17	33	0	53	37	0	4	39	11	51	0	7	3	47	55	6	9	41	0	10	0	12	2	17	49	19	36	48	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	34	0	18	58	53	32	61	29	45	0	20	25	26	59	35	52	0	40	57	28	22	37	30	21	54	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.7	0.8	1154.88	60	54	39	17	33	0	53	37	0	4	39	11	51	0	7	3	47	55	6	9	41	0	10	0	12	2	17	49	19	36	48	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	34	0	18	58	53	32	61	29	45	0	20	25	26	59	35	52	0	40	57	28	22	37	30	21	54	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.7	0.9	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.7	1	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.7	1.1	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.7	1.2	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.7	1.3	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.7	1.4	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.7	1.5	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.7	1.6	1141.97	56	56	38	21	32	0	49	38	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	44	5	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.7	1.7	1138.59	56	56	38	21	33	0	49	37	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	5	44	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.7	1.8	1138.59	56	56	38	21	33	0	49	37	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	5	44	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.7	1.9	1138.59	56	56	38	21	33	0	49	37	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	5	44	27	33	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.7	2	1150.02	56	56	38	21	33	0	49	37	0	4	39	11	34	0	7	3	47	55	6	9	26	0	10	20	25	59	35	52	0	13	23	5	27	33	44	43	0	14	56	24	8	15	0	16	31	38	46	60	50	41	0	18	58	53	32	61	29	45	0	40	57	28	22	37	30	21	54	42	0	48	36	19	49	17	2	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.8	0.1	1193.43	58	55	44	19	31	1	51	39	0	4	39	16	0	10	61	29	14	23	13	52	0	15	8	20	24	0	18	7	3	55	47	6	9	41	0	25	43	33	27	5	44	51	0	26	50	11	60	46	38	31	34	0	35	17	49	19	36	48	59	0	40	57	28	22	37	30	21	54	42	0	45	2	12	32	53	58	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
