best	1636.07
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.1	1.3	2618.81	66	56	46	3	8	0	62	57	0	6	54	30	22	33	57	37	48	0	7	0	8	21	55	44	16	46	26	52	0	13	49	10	9	2	34	36	0	15	45	14	3	35	25	0	20	24	40	27	17	43	0	23	41	11	5	4	42	0	29	12	19	53	28	38	0	47	18	39	56	32	50	31	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.4	2729.71	66	55	44	5	9	0	60	56	0	6	37	57	33	22	30	54	48	0	7	0	8	21	26	46	16	44	55	52	0	13	49	10	9	2	34	36	0	15	35	3	14	45	25	0	20	24	40	27	17	43	0	23	41	11	5	4	42	0	29	12	53	19	28	38	0	47	50	32	56	39	18	31	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.5	2692.01	65	55	44	5	11	0	60	54	0	6	37	30	22	33	57	54	48	0	7	0	8	21	26	46	16	44	55	52	0	13	49	10	9	2	34	36	0	15	35	14	3	45	25	0	20	24	40	27	17	43	0	23	41	11	5	4	42	0	29	12	53	19	28	38	0	31	18	50	32	56	39	47	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.6	2632.94	65	54	44	6	11	0	59	54	0	6	37	30	22	33	57	54	48	0	7	0	8	21	26	46	16	44	55	52	0	13	49	10	9	2	34	36	0	15	35	14	3	45	25	0	20	24	40	27	17	43	0	23	41	11	5	4	42	0	29	12	53	19	28	38	0	31	50	32	56	39	47	18	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.7	2586.78	65	55	45	3	8	0	62	57	0	6	37	30	22	33	57	54	48	0	7	0	8	21	44	16	46	26	55	52	0	13	49	10	9	2	34	36	0	15	45	35	14	3	25	0	20	24	40	27	17	43	0	23	41	11	5	4	42	0	29	28	19	53	12	38	0	31	50	32	56	39	47	18	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.8	2579.63	65	55	45	3	9	0	62	56	0	6	54	57	33	22	30	37	48	0	7	0	8	55	26	46	16	44	21	52	0	13	49	10	9	2	34	36	0	15	45	35	14	3	25	0	20	24	40	27	17	43	0	23	41	4	5	11	42	0	29	28	19	53	12	38	0	31	50	32	56	39	47	18	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.9	2542.88	63	55	47	4	8	0	61	57	0	6	54	22	33	57	30	37	48	0	7	0	8	55	26	46	16	44	21	52	0	15	45	35	14	3	25	0	20	24	40	27	17	43	0	23	41	4	5	11	42	0	29	28	19	53	12	38	0	31	50	13	36	39	47	18	51	0	32	49	34	2	9	10	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	2	2622.98	64	55	47	4	9	0	61	56	0	6	54	22	33	57	30	37	48	0	7	0	8	55	26	46	16	44	21	52	0	15	45	35	14	3	25	0	18	56	10	9	2	34	36	39	0	20	24	40	27	17	43	0	23	41	4	5	11	42	0	29	28	12	53	19	38	0	31	50	13	49	32	47	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.1	2827.86	59	54	45	5	12	0	60	53	0	5	31	50	56	13	18	51	22	0	6	57	30	23	54	48	0	7	0	8	19	35	3	14	45	15	28	0	11	39	36	34	2	9	10	49	32	0	20	24	40	27	17	43	0	21	26	46	29	16	44	52	0	33	41	47	4	42	37	0	38	53	25	12	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.2	2718.5	59	55	45	5	12	0	60	53	0	5	31	50	56	13	18	51	22	0	6	57	23	30	54	48	0	7	0	8	19	35	3	14	45	15	28	0	11	32	49	10	9	2	34	36	39	0	20	24	40	27	17	43	0	21	26	46	29	16	44	52	0	33	41	47	4	42	37	0	38	53	25	12	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.3	2719.58	59	56	46	5	12	0	60	53	0	5	31	50	56	13	18	51	22	0	6	54	30	23	57	48	0	7	0	8	19	35	3	14	45	15	28	0	11	32	49	10	9	2	34	36	39	0	20	24	40	27	17	43	0	21	26	46	29	16	44	52	0	33	41	47	4	42	37	0	38	53	25	12	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.4	2719.58	59	56	46	5	12	0	60	53	0	5	31	50	56	13	18	51	22	0	6	54	30	23	57	48	0	7	0	8	19	35	3	14	45	15	28	0	11	32	49	10	9	2	34	36	39	0	20	24	40	27	17	43	0	21	26	46	29	16	44	52	0	33	41	47	4	42	37	0	38	53	25	12	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.5	2719.58	59	56	46	5	12	0	60	53	0	5	31	50	56	13	18	51	22	0	6	54	30	23	57	48	0	7	0	8	19	35	3	14	45	15	28	0	11	32	49	10	9	2	34	36	39	0	20	24	40	27	17	43	0	21	26	46	29	16	44	52	0	33	41	47	4	42	37	0	38	53	25	12	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.6	2719.58	59	56	46	5	12	0	60	53	0	5	31	50	56	13	18	51	22	0	6	54	30	23	57	48	0	7	0	8	19	35	3	14	45	15	28	0	11	32	49	10	9	2	34	36	39	0	20	24	40	27	17	43	0	21	26	46	29	16	44	52	0	33	41	47	4	42	37	0	38	53	25	12	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.7	2666.48	66	56	52	2	8	0	63	57	0	6	54	57	33	22	30	37	48	0	7	0	8	19	35	3	14	45	15	28	0	13	49	10	9	2	34	36	0	20	24	40	27	17	43	0	21	44	16	29	46	26	52	0	23	41	5	11	4	42	0	38	53	25	12	55	0	47	18	39	56	32	50	31	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.8	2603.47	66	56	45	4	8	0	61	57	0	6	54	57	33	22	30	37	48	0	7	0	8	52	26	44	16	46	55	21	0	13	49	10	9	2	34	36	0	15	45	14	3	35	25	0	20	24	40	27	17	43	0	23	41	5	11	4	42	0	29	12	53	19	28	38	0	47	18	39	56	32	50	31	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.9	2603.47	66	56	45	4	8	0	61	57	0	6	54	57	33	22	30	37	48	0	7	0	8	52	26	44	16	46	55	21	0	13	49	10	9	2	34	36	0	15	45	14	3	35	25	0	20	24	40	27	17	43	0	23	41	5	11	4	42	0	29	12	53	19	28	38	0	47	18	39	56	32	50	31	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1	2570.47	66	56	46	4	9	0	61	56	0	6	54	30	22	33	57	37	48	0	7	0	8	21	55	44	16	46	26	52	0	13	49	10	9	2	34	36	0	15	45	14	3	35	25	0	20	24	40	27	17	43	0	23	41	5	11	4	42	0	29	12	53	19	28	38	0	47	18	39	56	32	50	31	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.1	2571.5	66	56	46	4	9	0	61	56	0	6	54	30	22	33	57	37	48	0	7	0	8	21	55	44	16	46	26	52	0	13	49	10	9	2	34	36	0	15	45	14	3	35	25	0	20	24	40	27	17	43	0	23	41	11	5	4	42	0	29	12	53	19	28	38	0	47	18	39	56	32	50	31	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.2	2571.85	66	56	46	5	10	0	60	55	0	6	54	30	22	33	57	37	48	0	7	0	8	21	55	44	16	46	26	52	0	13	49	10	9	2	34	36	0	15	35	3	14	45	25	0	20	24	40	27	17	43	0	23	41	11	5	4	42	0	29	12	53	19	28	38	0	47	18	39	56	32	50	31	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.3	2634.8	66	56	46	5	10	0	60	55	0	6	54	30	22	33	57	37	48	0	7	0	8	21	55	44	16	46	26	52	0	13	49	10	9	2	34	36	0	15	35	14	3	45	25	0	20	24	40	27	17	43	0	23	41	11	5	4	42	0	29	12	53	19	28	38	0	47	39	56	32	50	18	31	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.4	2542.85	65	54	46	5	11	0	60	54	0	6	54	30	22	33	57	37	48	0	7	0	8	21	55	44	16	46	26	52	0	13	49	10	9	2	34	36	0	15	35	14	3	45	25	0	20	24	40	27	17	43	0	23	41	11	5	4	42	0	29	12	53	19	28	38	0	31	50	32	56	39	47	18	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.5	2642.88	65	54	44	5	9	0	60	56	0	6	37	57	33	22	30	54	48	0	7	0	8	21	26	46	16	44	55	52	0	13	49	10	9	2	34	36	0	15	45	35	14	3	25	0	20	24	40	27	17	43	0	23	41	11	5	4	42	0	29	12	53	19	28	38	0	31	50	32	56	39	47	18	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.6	2701.92	65	55	46	4	8	0	61	57	0	6	54	30	22	33	57	37	48	0	7	0	8	21	44	16	46	26	55	52	0	13	49	10	9	2	34	36	0	15	45	35	14	3	25	0	20	24	40	27	17	43	0	23	41	4	5	11	42	0	29	12	53	19	28	38	0	31	50	32	56	39	47	18	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.7	2653.58	63	54	47	5	8	0	60	57	0	6	54	57	33	22	30	37	48	0	7	0	8	55	26	46	16	44	21	52	0	15	45	35	14	3	25	0	20	24	40	27	17	43	0	23	41	4	5	11	42	0	29	12	53	19	28	38	0	31	50	13	36	39	47	18	51	0	32	49	34	2	9	10	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.8	2616.05	64	55	47	5	10	0	60	55	0	6	54	57	33	22	30	37	48	0	7	0	8	55	26	46	16	44	21	52	0	15	45	35	14	3	25	0	18	56	10	9	2	34	36	39	0	20	24	40	27	17	43	0	23	41	4	5	11	42	0	29	12	53	19	28	38	0	31	50	13	49	32	47	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.9	2409.67	64	56	47	4	9	0	61	56	0	6	54	22	33	57	30	37	48	0	7	0	8	55	21	46	16	44	26	52	0	15	45	35	14	3	25	0	18	56	10	9	2	34	36	39	0	20	24	40	27	17	43	0	23	41	4	5	11	42	0	29	28	19	53	12	38	0	31	50	13	49	32	47	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	2	2579.64	64	56	47	5	8	0	60	57	0	6	54	22	33	57	30	37	48	0	7	0	8	55	21	46	16	44	26	52	0	15	45	35	14	3	25	0	18	56	10	9	2	34	36	39	0	20	24	40	27	17	43	0	23	41	4	5	11	42	0	29	28	12	53	19	38	0	31	50	32	49	13	47	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.1	2827.86	59	54	45	5	12	0	60	53	0	5	31	50	56	13	18	51	22	0	6	57	30	23	54	48	0	7	0	8	19	35	3	14	45	15	28	0	11	39	36	34	2	9	10	49	32	0	20	24	40	27	17	43	0	21	26	46	29	16	44	52	0	33	41	47	4	42	37	0	38	53	25	12	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.2	2718.5	59	55	45	5	12	0	60	53	0	5	31	50	56	13	18	51	22	0	6	57	23	30	54	48	0	7	0	8	19	35	3	14	45	15	28	0	11	32	49	10	9	2	34	36	39	0	20	24	40	27	17	43	0	21	26	46	29	16	44	52	0	33	41	47	4	42	37	0	38	53	25	12	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.3	2719.58	59	56	46	5	12	0	60	53	0	5	31	50	56	13	18	51	22	0	6	54	30	23	57	48	0	7	0	8	19	35	3	14	45	15	28	0	11	32	49	10	9	2	34	36	39	0	20	24	40	27	17	43	0	21	26	46	29	16	44	52	0	33	41	47	4	42	37	0	38	53	25	12	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.4	2719.58	59	56	46	5	12	0	60	53	0	5	31	50	56	13	18	51	22	0	6	54	30	23	57	48	0	7	0	8	19	35	3	14	45	15	28	0	11	32	49	10	9	2	34	36	39	0	20	24	40	27	17	43	0	21	26	46	29	16	44	52	0	33	41	47	4	42	37	0	38	53	25	12	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.5	2719.58	59	56	46	5	12	0	60	53	0	5	31	50	56	13	18	51	22	0	6	54	30	23	57	48	0	7	0	8	19	35	3	14	45	15	28	0	11	32	49	10	9	2	34	36	39	0	20	24	40	27	17	43	0	21	26	46	29	16	44	52	0	33	41	47	4	42	37	0	38	53	25	12	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.6	2675.62	66	56	52	2	8	0	63	57	0	6	54	37	30	22	33	57	48	0	7	0	8	19	35	3	14	45	15	28	0	13	49	10	9	2	34	36	0	20	24	40	27	17	43	0	21	44	16	29	46	26	52	0	23	41	5	11	4	42	0	38	53	25	12	55	0	47	18	39	56	32	50	31	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.7	2612.61	66	55	45	4	8	0	61	57	0	6	54	37	30	22	33	57	48	0	7	0	8	52	26	44	16	46	55	21	0	13	49	10	9	2	34	36	0	15	45	14	3	35	25	0	20	24	40	27	17	43	0	23	41	5	11	4	42	0	29	12	53	19	28	38	0	47	18	39	56	32	50	31	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.8	2603.47	66	56	45	4	8	0	61	57	0	6	54	57	33	22	30	37	48	0	7	0	8	52	26	44	16	46	55	21	0	13	49	10	9	2	34	36	0	15	45	14	3	35	25	0	20	24	40	27	17	43	0	23	41	5	11	4	42	0	29	12	53	19	28	38	0	47	18	39	56	32	50	31	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.9	2608.23	66	56	45	5	9	0	60	56	0	6	54	30	22	33	57	37	48	0	7	0	8	52	26	46	16	44	55	21	0	13	49	10	9	2	34	36	0	15	45	14	3	35	25	0	20	24	40	27	17	43	0	23	41	5	11	4	42	0	29	12	53	19	28	38	0	47	18	39	56	32	50	31	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1	2696.2	66	56	45	5	9	0	60	56	0	6	54	30	33	22	57	37	48	0	7	0	8	52	26	46	16	44	55	21	0	13	49	10	9	2	34	36	0	15	45	14	3	35	25	0	20	24	40	27	17	43	0	23	41	5	11	4	42	0	29	12	53	19	28	38	0	47	18	39	56	32	50	31	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.1	2769.08	66	56	46	3	8	0	62	57	0	6	54	30	33	22	57	37	48	0	7	0	8	21	55	44	16	46	26	52	0	13	49	10	9	2	34	36	0	15	35	3	14	45	25	0	20	24	40	27	17	43	0	23	41	5	11	4	42	0	29	12	19	53	28	38	0	47	50	32	56	39	18	31	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.2	2770.09	66	56	46	4	9	0	61	56	0	6	54	30	33	22	57	37	48	0	7	0	8	21	55	44	16	46	26	52	0	13	49	10	9	2	34	36	0	15	35	14	3	45	25	0	20	24	40	27	17	43	0	23	41	11	5	4	42	0	29	12	19	53	28	38	0	47	39	56	32	50	18	31	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.3	2590.17	65	55	46	4	10	0	61	55	0	6	54	30	22	33	57	37	48	0	7	0	8	21	55	44	16	46	26	52	0	13	49	10	9	2	34	36	0	15	35	14	3	45	25	0	20	24	40	27	17	43	0	23	41	11	5	4	42	0	29	12	19	53	28	38	0	31	50	32	56	39	47	18	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.4	2701.11	65	55	45	4	8	0	61	57	0	6	37	57	33	22	30	54	48	0	7	0	8	21	44	16	46	26	55	52	0	13	49	10	9	2	34	36	0	15	45	35	14	3	25	0	20	24	40	27	17	43	0	23	41	4	5	11	42	0	29	12	53	19	28	38	0	31	50	32	56	39	47	18	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
