best	911.108
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.1	1.4	2093.74	70	59	56	7	13	0	66	60	0	3	6	60	15	56	64	0	4	14	35	50	17	0	5	46	59	7	54	45	52	25	0	8	33	34	27	32	42	31	0	10	41	26	58	24	29	57	0	13	30	51	11	48	0	18	28	39	44	12	62	19	0	20	49	37	23	43	36	61	40	16	21	0	47	2	38	22	53	9	63	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.5	2065.77	69	58	56	6	12	0	67	61	0	3	6	60	15	56	64	0	4	14	50	35	17	0	5	46	59	7	54	45	52	25	0	8	33	34	27	32	42	31	0	10	41	26	58	24	29	57	0	13	30	51	11	48	0	18	28	39	44	12	62	19	0	20	49	37	36	43	61	23	40	16	21	0	47	63	9	38	22	53	2	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.6	2066.17	69	58	56	7	12	0	66	61	0	3	56	15	60	6	64	0	4	14	50	35	17	0	5	46	59	7	54	45	52	25	0	8	33	34	27	32	42	31	0	10	41	26	58	24	29	57	0	13	30	51	11	48	0	18	28	39	44	12	62	19	0	20	49	37	36	43	61	23	40	16	21	0	47	63	9	38	22	53	2	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.7	2066.17	69	58	56	7	12	0	66	61	0	3	56	15	60	6	64	0	4	14	50	35	17	0	5	46	59	7	54	45	52	25	0	8	33	34	27	32	42	31	0	10	41	26	58	24	29	57	0	13	30	51	11	48	0	18	28	39	44	12	62	19	0	20	49	37	36	43	61	23	40	16	21	0	47	63	9	38	22	53	2	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.8	2086.71	70	61	58	5	9	0	68	64	0	3	56	15	60	6	64	0	4	14	50	35	17	0	5	46	59	7	54	45	52	25	0	8	33	34	27	32	42	31	0	10	41	26	58	24	29	57	0	18	13	30	51	11	48	0	19	62	12	44	39	28	0	20	49	37	36	43	61	23	40	16	21	0	47	63	2	38	22	53	9	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.9	2087.26	70	63	58	5	9	0	68	64	0	3	56	15	60	6	64	0	4	14	50	35	17	0	5	46	59	7	54	45	52	25	0	8	33	34	27	32	42	31	0	10	41	26	58	24	29	57	0	18	13	30	51	11	48	0	19	62	12	44	39	28	0	20	49	23	37	61	43	36	40	16	21	0	47	63	2	38	22	53	9	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	2	2087.94	70	61	58	5	9	0	68	64	0	3	56	15	60	6	64	0	4	14	50	35	17	0	5	46	59	7	54	45	52	25	0	8	33	34	27	32	42	31	0	10	41	26	58	24	29	57	0	18	13	51	30	11	48	0	19	62	12	44	39	28	0	20	49	23	37	43	61	36	40	16	21	0	47	63	2	38	22	53	9	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.1	2115.04	70	61	57	8	13	0	65	60	0	3	6	56	60	15	64	0	4	50	39	62	0	5	46	59	7	54	45	52	25	0	8	33	32	27	34	42	31	0	10	41	26	58	24	29	57	0	13	30	51	11	48	0	18	28	12	14	35	44	17	19	0	20	16	40	61	36	23	43	37	49	21	0	47	2	63	53	22	9	38	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.2	2115.04	70	61	57	8	13	0	65	60	0	3	6	56	60	15	64	0	4	50	39	62	0	5	46	59	7	54	45	52	25	0	8	33	32	27	34	42	31	0	10	41	26	58	24	29	57	0	13	30	51	11	48	0	18	28	12	14	35	44	17	19	0	20	16	40	61	36	23	43	37	49	21	0	47	2	63	53	22	9	38	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.3	2115.04	70	61	57	8	13	0	65	60	0	3	6	56	60	15	64	0	4	50	39	62	0	5	46	59	7	54	45	52	25	0	8	33	32	27	34	42	31	0	10	41	26	58	24	29	57	0	13	30	51	11	48	0	18	28	12	14	35	44	17	19	0	20	16	40	61	36	23	43	37	49	21	0	47	2	63	53	22	9	38	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.4	2141.32	69	62	57	7	13	0	66	60	0	3	6	56	60	15	64	0	4	50	39	62	0	5	46	59	7	54	45	52	25	0	8	33	32	27	34	42	31	0	10	41	26	58	24	29	57	0	13	30	51	11	48	0	18	28	12	14	35	44	17	19	0	20	16	40	61	36	23	43	37	49	21	0	47	2	63	9	22	53	38	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.5	2150.46	69	63	57	7	13	0	66	60	0	3	6	56	60	15	64	0	4	39	50	62	0	5	46	59	7	54	45	52	25	0	8	33	32	27	34	42	31	0	10	41	26	58	24	29	57	0	13	30	51	11	48	0	18	28	12	14	35	44	17	19	0	20	16	40	61	36	23	43	37	49	21	0	47	2	63	9	22	53	38	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.6	2171.22	69	63	57	8	13	0	65	60	0	3	6	56	60	15	64	0	4	39	50	62	0	5	46	59	7	54	45	52	25	0	8	33	32	27	34	42	31	0	10	41	26	58	24	29	57	0	13	30	51	11	48	0	18	28	12	14	35	44	17	19	0	20	16	40	61	36	23	43	37	49	21	0	47	2	38	53	22	9	63	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.7	2171.64	69	63	57	8	12	0	65	61	0	3	6	56	60	15	64	0	4	39	50	62	0	5	46	59	7	54	45	52	25	0	8	33	32	27	34	42	31	0	10	41	26	58	24	29	57	0	13	30	51	11	48	0	18	28	12	14	35	44	17	19	0	20	16	40	61	23	36	43	37	49	21	0	47	2	38	53	22	9	63	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.8	2099.53	70	60	57	8	14	0	65	59	0	3	6	56	60	15	64	0	4	50	35	14	17	0	5	46	59	7	54	45	52	25	0	8	33	32	27	34	42	31	0	10	41	26	58	24	29	57	0	13	30	51	11	48	0	18	28	39	44	12	62	19	0	20	16	40	61	23	36	43	37	49	21	0	47	2	38	53	22	9	63	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.9	2106.7	71	60	57	8	13	0	65	60	0	3	6	15	60	56	64	0	4	50	35	14	17	0	5	46	59	7	54	45	52	25	0	8	33	32	27	34	42	31	0	10	41	26	58	24	29	57	0	13	30	51	11	48	0	18	28	39	44	12	62	19	0	20	16	40	61	23	36	43	37	49	21	0	47	2	38	22	53	9	63	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1	2106.25	70	60	56	7	13	0	66	60	0	3	6	15	60	56	64	0	4	50	35	14	17	0	5	46	59	7	54	45	52	25	0	8	33	32	27	34	42	31	0	10	41	26	58	24	29	57	0	13	30	51	11	48	0	18	28	39	44	12	62	19	0	20	49	37	43	36	23	61	40	16	21	0	47	2	38	22	53	9	63	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.1	2111.47	70	60	56	8	14	0	65	59	0	3	6	15	60	56	64	0	4	50	35	14	17	0	5	46	59	7	54	45	52	25	0	8	33	32	27	34	42	31	0	10	41	26	58	24	29	57	0	13	30	51	11	48	0	18	28	39	44	12	62	19	0	20	49	37	23	43	36	61	40	16	21	0	47	2	9	53	22	38	63	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.2	2115.17	70	60	56	7	14	0	66	59	0	3	6	60	15	56	64	0	4	50	35	14	17	0	5	46	59	7	54	45	52	25	0	8	33	32	27	34	42	31	0	10	41	26	58	24	29	57	0	13	30	51	11	48	0	18	28	39	44	12	62	19	0	20	49	37	23	43	36	61	40	16	21	0	47	2	9	53	22	38	63	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.3	2081.51	70	60	56	7	14	0	66	59	0	3	6	60	15	56	64	0	4	50	35	14	17	0	5	46	59	7	54	45	52	25	0	8	33	32	27	34	42	31	0	10	41	26	58	24	29	57	0	13	30	51	11	48	0	18	28	39	44	12	62	19	0	20	49	37	23	43	36	61	40	16	21	0	47	2	53	22	38	9	63	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.4	2103.46	70	60	56	7	13	0	66	60	0	3	6	60	15	56	64	0	4	14	50	35	17	0	5	46	59	7	54	45	52	25	0	8	33	32	27	34	42	31	0	10	41	26	58	24	29	57	0	13	30	51	11	48	0	18	28	39	44	12	62	19	0	20	49	37	23	43	36	61	40	16	21	0	47	2	53	22	38	9	63	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.5	2103.46	70	60	56	7	13	0	66	60	0	3	6	60	15	56	64	0	4	14	50	35	17	0	5	46	59	7	54	45	52	25	0	8	33	32	27	34	42	31	0	10	41	26	58	24	29	57	0	13	30	51	11	48	0	18	28	39	44	12	62	19	0	20	49	37	23	43	36	61	40	16	21	0	47	2	53	22	38	9	63	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.6	2065.77	69	58	56	6	12	0	67	61	0	3	6	60	15	56	64	0	4	14	50	35	17	0	5	46	59	7	54	45	52	25	0	8	33	34	27	32	42	31	0	10	41	26	58	24	29	57	0	13	30	51	11	48	0	18	28	39	44	12	62	19	0	20	49	37	36	43	61	23	40	16	21	0	47	63	9	38	22	53	2	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.7	2034.3	70	58	56	7	12	0	66	61	0	3	56	15	60	6	64	0	4	14	50	35	17	0	5	46	59	7	54	45	52	25	0	8	33	34	27	32	42	31	0	10	41	26	58	24	29	57	0	13	30	51	11	48	0	18	28	39	44	12	62	19	0	20	49	37	36	43	61	23	40	16	21	0	47	63	2	53	22	38	9	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.8	2035.53	70	59	56	7	12	0	66	61	0	3	56	15	60	6	64	0	4	14	50	35	17	0	5	46	59	7	54	45	52	25	0	8	33	34	27	32	42	31	0	10	41	26	58	24	29	57	0	13	51	30	11	48	0	18	28	39	44	12	62	19	0	20	49	23	37	43	61	36	40	16	21	0	47	63	2	53	22	38	9	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.9	2035.53	70	59	56	7	12	0	66	61	0	3	56	15	60	6	64	0	4	14	50	35	17	0	5	46	59	7	54	45	52	25	0	8	33	34	27	32	42	31	0	10	41	26	58	24	29	57	0	13	51	30	11	48	0	18	28	39	44	12	62	19	0	20	49	23	37	43	61	36	40	16	21	0	47	63	2	53	22	38	9	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	2	2087.94	70	61	58	5	9	0	68	64	0	3	56	15	60	6	64	0	4	14	50	35	17	0	5	46	59	7	54	45	52	25	0	8	33	34	27	32	42	31	0	10	41	26	58	24	29	57	0	18	13	51	30	11	48	0	19	62	12	44	39	28	0	20	49	23	37	43	61	36	40	16	21	0	47	63	2	38	22	53	9	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.1	2141.32	69	62	57	7	13	0	66	60	0	3	6	56	60	15	64	0	4	50	39	62	0	5	46	59	7	54	45	52	25	0	8	33	32	27	34	42	31	0	10	41	26	58	24	29	57	0	13	30	51	11	48	0	18	28	12	14	35	44	17	19	0	20	16	40	61	36	23	43	37	49	21	0	47	2	63	9	22	53	38	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.2	2115.04	70	61	57	8	13	0	65	60	0	3	6	56	60	15	64	0	4	50	39	62	0	5	46	59	7	54	45	52	25	0	8	33	32	27	34	42	31	0	10	41	26	58	24	29	57	0	13	30	51	11	48	0	18	28	12	14	35	44	17	19	0	20	16	40	61	36	23	43	37	49	21	0	47	2	63	53	22	9	38	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.3	2115.04	70	61	57	8	13	0	65	60	0	3	6	56	60	15	64	0	4	50	39	62	0	5	46	59	7	54	45	52	25	0	8	33	32	27	34	42	31	0	10	41	26	58	24	29	57	0	13	30	51	11	48	0	18	28	12	14	35	44	17	19	0	20	16	40	61	36	23	43	37	49	21	0	47	2	63	53	22	9	38	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.4	2141.32	69	62	57	7	13	0	66	60	0	3	6	56	60	15	64	0	4	50	39	62	0	5	46	59	7	54	45	52	25	0	8	33	32	27	34	42	31	0	10	41	26	58	24	29	57	0	13	30	51	11	48	0	18	28	12	14	35	44	17	19	0	20	16	40	61	36	23	43	37	49	21	0	47	2	63	9	22	53	38	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.5	2141.32	69	62	57	7	13	0	66	60	0	3	6	56	60	15	64	0	4	50	39	62	0	5	46	59	7	54	45	52	25	0	8	33	32	27	34	42	31	0	10	41	26	58	24	29	57	0	13	30	51	11	48	0	18	28	12	14	35	44	17	19	0	20	16	40	61	36	23	43	37	49	21	0	47	2	63	9	22	53	38	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.6	2171.22	69	63	57	8	13	0	65	60	0	3	6	56	60	15	64	0	4	39	50	62	0	5	46	59	7	54	45	52	25	0	8	33	32	27	34	42	31	0	10	41	26	58	24	29	57	0	13	30	51	11	48	0	18	28	12	14	35	44	17	19	0	20	16	40	61	36	23	43	37	49	21	0	47	2	38	53	22	9	63	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.7	2099.11	70	61	57	8	15	0	65	58	0	3	6	56	60	15	64	0	4	50	35	14	17	0	5	46	59	7	54	45	52	25	0	8	33	32	27	34	42	31	0	10	41	26	58	24	29	57	0	13	30	51	11	48	0	18	28	39	44	12	62	19	0	20	16	40	61	36	23	43	37	49	21	0	47	2	38	53	22	9	63	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.8	2112.06	71	60	57	7	13	0	66	60	0	3	6	56	60	15	64	0	4	50	35	14	17	0	5	46	59	7	54	45	52	25	0	8	33	32	27	34	42	31	0	10	41	26	58	24	29	57	0	13	30	51	11	48	0	18	28	39	44	12	62	19	0	20	16	40	61	23	36	43	37	49	21	0	47	2	38	22	53	9	63	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
