best	868.682
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0.4	0.5	1.1	929.107	33	32	30	9	26	0	37	20	0	3	38	19	4	22	10	25	0	5	28	27	39	40	26	0	6	31	23	32	16	18	29	0	8	21	41	11	24	13	0	14	37	17	33	9	15	0	20	2	30	12	35	34	7	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.5	1.2	929.107	33	32	30	9	26	0	37	20	0	3	38	19	4	22	10	25	0	5	28	27	39	40	26	0	6	31	23	32	16	18	29	0	8	21	41	11	24	13	0	14	37	17	33	9	15	0	20	2	30	12	35	34	7	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.5	1.3	929.107	33	32	30	9	26	0	37	20	0	3	38	19	4	22	10	25	0	5	28	27	39	40	26	0	6	31	23	32	16	18	29	0	8	21	41	11	24	13	0	14	37	17	33	9	15	0	20	2	30	12	35	34	7	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.5	1.4	932.066	32	33	29	11	27	0	35	19	0	3	38	19	4	22	10	25	0	5	28	27	39	40	26	0	6	31	23	32	16	18	29	0	8	21	41	24	11	13	0	14	37	17	33	9	15	0	20	2	30	12	35	34	7	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.5	1.5	934.378	32	34	29	12	26	0	34	20	0	3	38	19	4	22	10	25	0	5	28	27	39	40	26	0	6	31	23	32	16	18	29	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	20	2	30	12	35	34	7	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.5	1.6	934.378	32	34	29	12	26	0	34	20	0	3	38	19	4	22	10	25	0	5	28	27	39	40	26	0	6	31	23	32	16	18	29	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	20	2	30	12	35	34	7	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.5	1.7	899.219	33	33	27	11	23	0	35	23	0	2	30	12	35	34	7	26	0	5	20	27	39	28	40	0	6	31	23	32	16	18	29	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	25	3	38	19	4	22	10	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.5	1.8	899.219	33	33	27	11	23	0	35	23	0	2	30	12	35	34	7	26	0	5	20	27	39	28	40	0	6	31	23	32	16	18	29	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	25	3	38	19	4	22	10	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.5	1.9	899.219	33	33	27	11	23	0	35	23	0	2	30	12	35	34	7	26	0	5	20	27	39	28	40	0	6	31	23	32	16	18	29	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	25	3	38	19	4	22	10	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.5	2	899.219	33	33	27	11	23	0	35	23	0	2	30	12	35	34	7	26	0	5	20	27	39	28	40	0	6	31	23	32	16	18	29	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	25	3	38	19	4	22	10	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	0.1	926.034	33	32	30	9	26	0	37	20	0	3	38	19	4	22	10	25	0	5	28	27	39	40	26	0	6	31	23	32	16	18	29	0	8	21	41	11	24	13	0	14	37	17	33	9	15	0	20	30	2	12	35	34	7	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	0.2	926.034	33	32	30	9	26	0	37	20	0	3	38	19	4	22	10	25	0	5	28	27	39	40	26	0	6	31	23	32	16	18	29	0	8	21	41	11	24	13	0	14	37	17	33	9	15	0	20	30	2	12	35	34	7	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	0.3	929.107	33	32	30	9	26	0	37	20	0	3	38	19	4	22	10	25	0	5	28	27	39	40	26	0	6	31	23	32	16	18	29	0	8	21	41	11	24	13	0	14	37	17	33	9	15	0	20	2	30	12	35	34	7	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	0.4	929.107	33	32	30	9	26	0	37	20	0	3	38	19	4	22	10	25	0	5	28	27	39	40	26	0	6	31	23	32	16	18	29	0	8	21	41	11	24	13	0	14	37	17	33	9	15	0	20	2	30	12	35	34	7	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	0.5	929.107	33	32	30	9	26	0	37	20	0	3	38	19	4	22	10	25	0	5	28	27	39	40	26	0	6	31	23	32	16	18	29	0	8	21	41	11	24	13	0	14	37	17	33	9	15	0	20	2	30	12	35	34	7	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	0.6	929.107	33	32	30	9	26	0	37	20	0	3	38	19	4	22	10	25	0	5	28	27	39	40	26	0	6	31	23	32	16	18	29	0	8	21	41	11	24	13	0	14	37	17	33	9	15	0	20	2	30	12	35	34	7	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	0.7	929.107	33	32	30	9	26	0	37	20	0	3	38	19	4	22	10	25	0	5	28	27	39	40	26	0	6	31	23	32	16	18	29	0	8	21	41	11	24	13	0	14	37	17	33	9	15	0	20	2	30	12	35	34	7	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	0.8	929.107	33	32	30	9	26	0	37	20	0	3	38	19	4	22	10	25	0	5	28	27	39	40	26	0	6	31	23	32	16	18	29	0	8	21	41	11	24	13	0	14	37	17	33	9	15	0	20	2	30	12	35	34	7	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	0.9	929.107	33	32	30	9	26	0	37	20	0	3	38	19	4	22	10	25	0	5	28	27	39	40	26	0	6	31	23	32	16	18	29	0	8	21	41	11	24	13	0	14	37	17	33	9	15	0	20	2	30	12	35	34	7	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	1	893.949	34	33	28	8	23	0	38	23	0	2	30	12	35	34	7	26	0	5	20	27	39	28	40	0	6	31	23	32	16	18	29	0	8	21	41	11	24	13	0	14	37	17	33	9	15	0	25	3	38	19	4	22	10	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	1.1	893.949	34	33	28	8	23	0	38	23	0	2	30	12	35	34	7	26	0	5	20	27	39	28	40	0	6	31	23	32	16	18	29	0	8	21	41	11	24	13	0	14	37	17	33	9	15	0	25	3	38	19	4	22	10	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	1.2	896.908	33	34	27	10	24	0	36	22	0	2	30	12	35	34	7	26	0	5	20	27	39	28	40	0	6	31	23	32	16	18	29	0	8	21	41	24	11	13	0	14	37	17	33	9	15	0	25	3	38	19	4	22	10	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	1.3	899.219	33	33	27	11	23	0	35	23	0	2	30	12	35	34	7	26	0	5	20	27	39	28	40	0	6	31	23	32	16	18	29	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	25	3	38	19	4	22	10	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	1.4	895.306	31	35	22	18	25	0	28	21	0	2	30	12	35	34	7	26	0	5	20	27	39	28	40	0	6	31	23	32	16	18	29	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	25	10	22	4	19	38	3	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	1.5	961.227	40	39	26	18	22	0	28	24	0	5	28	39	40	26	0	6	31	23	32	16	18	29	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	20	2	7	34	35	12	30	27	0	25	10	22	4	19	38	3	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	1.6	961.227	40	39	26	18	22	0	28	24	0	5	28	39	40	26	0	6	31	23	32	16	18	29	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	20	2	7	34	35	12	30	27	0	25	10	22	4	19	38	3	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	1.7	922.63	35	27	28	8	18	0	38	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	1.8	922.63	35	27	28	8	18	0	38	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	1.9	922.63	35	27	28	8	18	0	38	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	2	922.63	35	27	28	8	18	0	38	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	0.1	926.034	33	32	30	9	26	0	37	20	0	3	38	19	4	22	10	25	0	5	28	27	39	40	26	0	6	31	23	32	16	18	29	0	8	21	41	11	24	13	0	14	37	17	33	9	15	0	20	30	2	12	35	34	7	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	0.2	926.034	33	32	30	9	26	0	37	20	0	3	38	19	4	22	10	25	0	5	28	27	39	40	26	0	6	31	23	32	16	18	29	0	8	21	41	11	24	13	0	14	37	17	33	9	15	0	20	30	2	12	35	34	7	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	0.3	917.359	35	27	30	5	18	0	41	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	21	41	11	24	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	0.4	917.359	35	27	30	5	18	0	41	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	21	41	11	24	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	0.5	917.359	35	27	30	5	18	0	41	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	21	41	11	24	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	0.6	917.359	35	27	30	5	18	0	41	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	21	41	11	24	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	0.7	917.359	35	27	30	5	18	0	41	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	21	41	11	24	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	0.8	917.359	35	27	30	5	18	0	41	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	21	41	11	24	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	0.9	917.359	35	27	30	5	18	0	41	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	21	41	11	24	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	1	920.318	35	26	29	7	19	0	39	27	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	21	41	24	11	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	1.1	922.63	35	27	28	8	18	0	38	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	1.2	922.63	35	27	28	8	18	0	38	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	1.3	922.63	35	27	28	8	18	0	38	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	1.4	922.63	35	27	28	8	18	0	38	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	1.5	922.63	35	27	28	8	18	0	38	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	1.6	922.63	35	27	28	8	18	0	38	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	1.7	922.63	35	27	28	8	18	0	38	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	1.8	922.63	35	27	28	8	18	0	38	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	1.9	922.63	35	27	28	8	18	0	38	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	2	922.63	35	27	28	8	18	0	38	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	0.1	917.359	35	27	30	5	18	0	41	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	21	41	11	24	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	0.2	917.359	35	27	30	5	18	0	41	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	21	41	11	24	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	0.3	917.359	35	27	30	5	18	0	41	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	21	41	11	24	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	0.4	917.359	35	27	30	5	18	0	41	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	21	41	11	24	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	0.5	917.359	35	27	30	5	18	0	41	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	21	41	11	24	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	0.6	917.359	35	27	30	5	18	0	41	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	21	41	11	24	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	0.7	917.359	35	27	30	5	18	0	41	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	21	41	11	24	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	0.8	920.318	35	26	29	7	19	0	39	27	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	21	41	24	11	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	0.9	920.318	35	26	29	7	19	0	39	27	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	21	41	24	11	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	1	922.63	35	27	28	8	18	0	38	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	1.1	922.63	35	27	28	8	18	0	38	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	1.2	922.63	35	27	28	8	18	0	38	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	1.3	922.63	35	27	28	8	18	0	38	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	1.4	922.63	35	27	28	8	18	0	38	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	1.5	922.63	35	27	28	8	18	0	38	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	1.6	922.63	35	27	28	8	18	0	38	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	1.7	922.63	35	27	28	8	18	0	38	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	1.8	922.63	35	27	28	8	18	0	38	28	0	2	29	18	12	35	34	7	3	0	5	20	39	28	40	26	0	8	41	21	24	11	13	0	14	37	17	33	9	15	0	25	38	19	4	22	10	36	0	27	6	31	23	32	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	1.9	938.184	43	36	31	7	21	0	39	25	0	2	29	12	35	34	7	36	0	3	38	19	4	22	10	25	0	5	20	39	28	40	26	0	6	31	37	17	33	9	15	0	8	41	21	24	11	13	0	27	18	16	32	23	14	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	2	938.184	43	36	31	7	21	0	39	25	0	2	29	12	35	34	7	36	0	3	38	19	4	22	10	25	0	5	20	39	28	40	26	0	6	31	37	17	33	9	15	0	8	41	21	24	11	13	0	27	18	16	32	23	14	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.9	0.1	895.79	41	34	35	2	19	0	44	27	0	2	29	12	35	34	7	36	0	3	38	19	4	22	10	25	0	5	20	39	28	40	26	0	8	21	41	11	24	13	0	9	33	37	17	23	31	18	0	27	6	16	32	14	15	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
