best	220.643
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0.4	0.1	1	259.575	19	17	12	7	10	0	14	11	0	2	5	11	19	6	8	3	7	0	10	16	14	9	18	17	4	13	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.1	1.1	259.575	19	17	12	7	10	0	14	11	0	2	5	11	19	6	8	3	7	0	10	16	14	9	18	17	4	13	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.1	1.2	259.575	19	17	12	7	10	0	14	11	0	2	5	11	19	6	8	3	7	0	10	16	14	9	18	17	4	13	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.1	1.3	259.575	19	17	12	7	10	0	14	11	0	2	5	11	19	6	8	3	7	0	10	16	14	9	18	17	4	13	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.1	1.4	259.575	19	17	12	7	10	0	14	11	0	2	5	11	19	6	8	3	7	0	10	16	14	9	18	17	4	13	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.1	1.5	259.575	19	17	12	7	10	0	14	11	0	2	5	11	19	6	8	3	7	0	10	16	14	9	18	17	4	13	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.1	1.6	258.381	18	16	12	10	11	0	11	10	0	2	11	5	3	8	6	19	7	0	10	16	14	9	18	17	4	13	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.1	1.7	258.381	18	16	12	10	11	0	11	10	0	2	11	5	3	8	6	19	7	0	10	16	14	9	18	17	4	13	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.1	1.8	252.452	19	17	12	9	10	0	12	11	0	2	5	11	3	8	6	19	7	0	10	16	14	9	18	17	4	13	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.1	1.9	252.452	19	17	12	9	10	0	12	11	0	2	5	11	3	8	6	19	7	0	10	16	14	9	18	17	4	13	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.1	2	252.452	19	17	12	9	10	0	12	11	0	2	5	11	3	8	6	19	7	0	10	16	14	9	18	17	4	13	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.2	0.1	220.643	0	0	0	21	21	3	0	0	0	2	11	9	17	18	4	13	15	12	5	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.2	0.2	220.643	0	0	0	21	21	3	0	0	0	2	11	9	17	18	4	13	15	12	5	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.2	0.3	220.643	0	0	0	21	21	3	0	0	0	2	11	9	17	18	4	13	15	12	5	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.2	0.4	242.936	18	15	12	8	11	0	13	10	0	2	11	5	3	8	6	19	7	0	12	15	13	4	17	18	9	10	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.2	0.5	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.2	0.6	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.2	0.7	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.2	0.8	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.2	0.9	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.2	1	259.575	19	17	12	7	10	0	14	11	0	2	5	11	19	6	8	3	7	0	10	16	14	9	18	17	4	13	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.2	1.1	259.575	19	17	12	7	10	0	14	11	0	2	5	11	19	6	8	3	7	0	10	16	14	9	18	17	4	13	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.2	1.2	259.575	19	17	12	7	10	0	14	11	0	2	5	11	19	6	8	3	7	0	10	16	14	9	18	17	4	13	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.2	1.3	259.575	19	17	12	7	10	0	14	11	0	2	5	11	19	6	8	3	7	0	10	16	14	9	18	17	4	13	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.2	1.4	259.575	19	17	12	7	10	0	14	11	0	2	5	11	19	6	8	3	7	0	10	16	14	9	18	17	4	13	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.2	1.5	259.575	19	17	12	7	10	0	14	11	0	2	5	11	19	6	8	3	7	0	10	16	14	9	18	17	4	13	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.2	1.6	252.452	19	17	12	9	10	0	12	11	0	2	5	11	3	8	6	19	7	0	10	16	14	9	18	17	4	13	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.2	1.7	252.452	19	17	12	9	10	0	12	11	0	2	5	11	3	8	6	19	7	0	10	16	14	9	18	17	4	13	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.2	1.8	252.452	19	17	12	9	10	0	12	11	0	2	5	11	3	8	6	19	7	0	10	16	14	9	18	17	4	13	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.2	1.9	252.452	19	17	12	9	10	0	12	11	0	2	5	11	3	8	6	19	7	0	10	16	14	9	18	17	4	13	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.2	2	252.452	19	17	12	9	10	0	12	11	0	2	5	11	3	8	6	19	7	0	10	16	14	9	18	17	4	13	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.3	0.1	220.643	0	0	0	21	21	3	0	0	0	2	11	9	17	18	4	13	15	12	5	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.3	0.2	220.643	0	0	0	21	21	3	0	0	0	2	11	9	17	18	4	13	15	12	5	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.3	0.3	240.704	18	13	13	4	12	0	17	9	0	2	5	11	19	6	8	3	7	0	12	15	13	4	18	17	9	10	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.3	0.4	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.3	0.5	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.3	0.6	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.3	0.7	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.3	0.8	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.3	0.9	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.3	1	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.3	1.1	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.3	1.2	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.3	1.3	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.3	1.4	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.3	1.5	224.228	19	17	12	12	13	0	9	8	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.3	1.6	224.228	19	17	12	12	13	0	9	8	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.3	1.7	252.452	19	17	12	9	10	0	12	11	0	2	5	11	3	8	6	19	7	0	10	16	14	9	18	17	4	13	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.3	1.8	252.452	19	17	12	9	10	0	12	11	0	2	5	11	3	8	6	19	7	0	10	16	14	9	18	17	4	13	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.3	1.9	252.452	19	17	12	9	10	0	12	11	0	2	5	11	3	8	6	19	7	0	10	16	14	9	18	17	4	13	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.3	2	252.452	19	17	12	9	10	0	12	11	0	2	5	11	3	8	6	19	7	0	10	16	14	9	18	17	4	13	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.4	0.1	239.51	18	14	12	7	13	0	14	8	0	2	11	5	3	8	6	19	7	0	12	15	13	4	18	17	9	10	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.4	0.2	240.704	18	13	13	4	12	0	17	9	0	2	5	11	19	6	8	3	7	0	12	15	13	4	18	17	9	10	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.4	0.3	240.704	18	13	13	4	12	0	17	9	0	2	5	11	19	6	8	3	7	0	12	15	13	4	18	17	9	10	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.4	0.4	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.4	0.5	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.4	0.6	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.4	0.7	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.4	0.8	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.4	0.9	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.4	1	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.4	1.1	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.4	1.2	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.4	1.3	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.4	1.4	224.228	19	17	12	12	13	0	9	8	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.4	1.5	224.228	19	17	12	12	13	0	9	8	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.4	1.6	224.228	19	17	12	12	13	0	9	8	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.4	1.7	224.228	19	17	12	12	13	0	9	8	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.4	1.8	224.228	19	17	12	12	13	0	9	8	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.4	1.9	224.228	19	17	12	12	13	0	9	8	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.4	2	224.228	19	17	12	12	13	0	9	8	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.5	0.1	240.704	18	13	13	4	12	0	17	9	0	2	5	11	19	6	8	3	7	0	12	15	13	4	18	17	9	10	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.5	0.2	240.704	18	13	13	4	12	0	17	9	0	2	5	11	19	6	8	3	7	0	12	15	13	4	18	17	9	10	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.5	0.3	240.704	18	13	13	4	12	0	17	9	0	2	5	11	19	6	8	3	7	0	12	15	13	4	18	17	9	10	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.5	0.4	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.5	0.5	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.5	0.6	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.5	0.7	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.5	0.8	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.5	0.9	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.5	1	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.5	1.1	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.5	1.2	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.5	1.3	224.228	19	17	12	12	13	0	9	8	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.5	1.4	224.228	19	17	12	12	13	0	9	8	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.5	1.5	224.228	19	17	12	12	13	0	9	8	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.5	1.6	224.228	19	17	12	12	13	0	9	8	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.5	1.7	224.228	19	17	12	12	13	0	9	8	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.5	1.8	224.228	19	17	12	12	13	0	9	8	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.5	1.9	224.228	19	17	12	12	13	0	9	8	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.5	2	224.228	19	17	12	12	13	0	9	8	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	0.1	240.704	18	13	13	4	12	0	17	9	0	2	5	11	19	6	8	3	7	0	12	15	13	4	18	17	9	10	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	0.2	240.704	18	13	13	4	12	0	17	9	0	2	5	11	19	6	8	3	7	0	12	15	13	4	18	17	9	10	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	0.3	240.704	18	13	13	4	12	0	17	9	0	2	5	11	19	6	8	3	7	0	12	15	13	4	18	17	9	10	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	0.4	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	0.5	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	0.6	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	0.7	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	0.8	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	0.9	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	1	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	1.1	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	1.2	227.163	19	16	12	7	13	0	14	8	0	2	19	6	14	16	10	8	7	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	1.3	224.228	19	17	12	12	13	0	9	8	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	1.4	224.228	19	17	12	12	13	0	9	8	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	1.5	224.228	19	17	12	12	13	0	9	8	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	1.6	224.228	19	17	12	12	13	0	9	8	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	1.7	224.228	19	17	12	12	13	0	9	8	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	1.8	224.228	19	17	12	12	13	0	9	8	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	1.9	224.228	19	17	12	12	13	0	9	8	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.6	2	224.228	19	17	12	12	13	0	9	8	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	0.1	240.704	18	13	13	4	12	0	17	9	0	2	5	11	19	6	8	3	7	0	12	15	13	4	18	17	9	10	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	0.2	240.704	18	13	13	4	12	0	17	9	0	2	5	11	19	6	8	3	7	0	12	15	13	4	18	17	9	10	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	0.3	240.704	18	13	13	4	12	0	17	9	0	2	5	11	19	6	8	3	7	0	12	15	13	4	18	17	9	10	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	0.4	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	0.5	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	0.6	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	0.7	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	0.8	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	0.9	227.446	8	5	7	12	17	2	9	4	0	2	5	12	15	13	4	17	18	9	11	0	3	8	10	16	14	6	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	1	227.163	19	16	12	7	13	0	14	8	0	2	19	6	14	16	10	8	7	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	1.1	227.163	19	16	12	7	13	0	14	8	0	2	19	6	14	16	10	8	7	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	1.2	227.163	19	16	12	7	13	0	14	8	0	2	19	6	14	16	10	8	7	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	1.3	224.228	19	17	12	12	13	0	9	8	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	1.4	224.228	19	17	12	12	13	0	9	8	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	1.5	224.228	19	17	12	12	13	0	9	8	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	1.6	224.228	19	17	12	12	13	0	9	8	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	1.7	229.915	19	17	13	10	12	0	11	9	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	1.8	229.915	19	17	13	10	12	0	11	9	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.7	1.9	229.915	19	17	13	10	12	0	11	9	0	2	7	8	10	16	14	6	19	0	3	9	18	17	4	13	15	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
