best	1177.79
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0.6	1.3	2	1339.55	48	46	36	20	24	0	40	36	0	5	8	51	40	29	19	44	0	6	50	37	30	2	27	11	24	0	13	20	32	9	41	49	38	0	14	4	54	23	45	36	0	16	39	34	22	10	18	46	21	0	17	12	7	28	3	15	33	0	31	35	26	48	42	52	25	43	47	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.4	0.1	1302.06	48	47	34	16	22	0	44	38	0	5	16	27	22	46	2	37	50	24	0	7	12	33	3	13	15	17	0	14	54	23	4	45	36	0	19	29	40	51	8	6	44	0	21	11	39	34	10	18	30	0	28	9	32	20	41	49	38	0	31	35	26	48	42	52	25	43	47	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.4	0.2	1299.86	48	47	34	17	22	0	43	38	0	5	16	27	22	46	2	37	50	24	0	7	12	33	3	13	15	17	0	14	54	23	4	45	36	0	19	29	40	51	8	6	44	0	21	11	39	34	10	18	30	0	28	20	32	9	41	49	38	0	31	35	26	48	42	52	25	43	47	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.4	0.3	1299.86	48	47	34	17	22	0	43	38	0	5	16	27	22	46	2	37	50	24	0	7	12	33	3	13	15	17	0	14	54	23	4	45	36	0	19	29	40	51	8	6	44	0	21	11	39	34	10	18	30	0	28	20	32	9	41	49	38	0	31	35	26	48	42	52	25	43	47	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.4	0.4	1302.12	44	50	29	17	21	0	43	39	0	5	16	27	22	46	2	37	50	24	0	14	54	23	4	45	36	0	17	12	7	15	13	3	33	0	19	29	40	51	8	6	44	0	21	11	39	34	10	18	30	0	28	20	32	9	41	49	38	0	31	35	26	48	42	52	25	43	47	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.4	0.5	1330.89	51	49	39	13	19	0	47	41	0	5	6	8	51	40	29	21	37	50	24	0	12	23	54	4	39	0	16	18	10	34	45	14	17	0	19	30	2	46	22	27	11	36	0	28	20	32	9	41	49	38	0	31	7	15	13	3	33	44	0	35	26	48	42	52	25	43	47	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.4	0.6	1284.42	49	50	40	12	20	0	48	40	0	12	23	54	4	39	0	16	11	18	2	30	5	19	0	17	33	3	13	15	7	31	0	21	37	46	27	22	10	34	45	14	36	0	24	50	8	51	40	29	6	44	0	28	20	32	9	41	49	38	0	35	26	48	42	52	25	43	47	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.4	0.7	1284.42	49	50	40	12	20	0	48	40	0	12	23	54	4	39	0	16	11	18	2	30	5	19	0	17	33	3	13	15	7	31	0	21	37	46	27	22	10	34	45	14	36	0	24	50	8	51	40	29	6	44	0	28	20	32	9	41	49	38	0	35	26	48	42	52	25	43	47	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.4	0.8	1284.42	49	50	40	12	20	0	48	40	0	12	23	54	4	39	0	16	11	18	2	30	5	19	0	17	33	3	13	15	7	31	0	21	37	46	27	22	10	34	45	14	36	0	24	50	8	51	40	29	6	44	0	28	20	32	9	41	49	38	0	35	26	48	42	52	25	43	47	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.4	0.9	1283.88	52	50	39	13	21	0	47	39	0	12	23	54	4	39	0	16	11	18	2	30	5	19	0	17	33	3	13	15	7	31	0	21	50	8	51	40	29	6	44	0	24	37	46	27	22	10	34	45	14	36	0	28	20	32	9	41	49	38	0	35	26	48	42	52	25	43	47	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.4	1	1306.16	45	48	31	15	20	0	45	40	0	11	27	22	10	34	45	14	0	12	23	54	4	39	0	17	33	3	13	15	7	31	0	19	5	8	51	40	29	6	44	0	21	50	37	30	2	46	18	16	36	24	0	28	20	32	9	41	49	38	0	35	26	48	42	52	25	43	47	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.4	1.1	1307.43	46	42	38	14	23	0	46	37	0	6	29	40	51	8	5	36	16	44	0	11	27	22	10	34	45	14	0	12	23	54	4	39	0	17	33	3	13	15	7	31	0	19	24	30	18	46	2	37	50	21	0	28	20	32	9	41	49	38	0	35	26	48	42	52	25	43	47	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.4	1.2	1307.43	46	42	38	14	23	0	46	37	0	6	29	40	51	8	5	36	16	44	0	11	27	22	10	34	45	14	0	12	23	54	4	39	0	17	33	3	13	15	7	31	0	19	24	30	18	46	2	37	50	21	0	28	20	32	9	41	49	38	0	35	26	48	42	52	25	43	47	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.4	1.3	1323.54	45	49	33	17	20	0	43	40	0	5	16	11	46	2	30	37	50	24	0	14	4	54	23	45	36	0	17	12	7	15	13	3	33	0	18	39	34	10	22	27	21	0	19	29	40	51	8	6	44	0	28	20	32	9	41	49	38	0	31	35	26	48	42	52	25	43	47	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.4	1.4	1323.54	45	49	33	17	20	0	43	40	0	5	16	11	46	2	30	37	50	24	0	14	4	54	23	45	36	0	17	12	7	15	13	3	33	0	18	39	34	10	22	27	21	0	19	29	40	51	8	6	44	0	28	20	32	9	41	49	38	0	31	35	26	48	42	52	25	43	47	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.4	1.5	1359.68	43	46	33	19	21	0	41	39	0	6	50	37	30	2	27	11	44	0	14	4	54	23	45	36	0	16	39	34	10	22	18	46	21	0	17	12	7	15	13	3	33	0	19	29	40	51	8	5	24	0	28	20	32	9	41	49	38	0	31	35	26	48	42	52	25	43	47	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.4	1.6	1359.68	43	46	33	19	21	0	41	39	0	6	50	37	30	2	27	11	44	0	14	4	54	23	45	36	0	16	39	34	10	22	18	46	21	0	17	12	7	15	13	3	33	0	19	29	40	51	8	5	24	0	28	20	32	9	41	49	38	0	31	35	26	48	42	52	25	43	47	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.4	1.7	1359.68	43	46	33	19	21	0	41	39	0	6	50	37	30	2	27	11	44	0	14	4	54	23	45	36	0	16	39	34	10	22	18	46	21	0	17	12	7	15	13	3	33	0	19	29	40	51	8	5	24	0	28	20	32	9	41	49	38	0	31	35	26	48	42	52	25	43	47	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.4	1.8	1359.68	43	46	33	19	21	0	41	39	0	6	50	37	30	2	27	11	44	0	14	4	54	23	45	36	0	16	39	34	10	22	18	46	21	0	17	12	7	15	13	3	33	0	19	29	40	51	8	5	24	0	28	20	32	9	41	49	38	0	31	35	26	48	42	52	25	43	47	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.4	1.9	1359.68	43	46	33	19	21	0	41	39	0	6	50	37	30	2	27	11	44	0	14	4	54	23	45	36	0	16	39	34	10	22	18	46	21	0	17	12	7	15	13	3	33	0	19	29	40	51	8	5	24	0	28	20	32	9	41	49	38	0	31	35	26	48	42	52	25	43	47	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.4	2	1359.46	42	47	32	20	22	0	40	38	0	6	50	37	30	2	27	11	44	0	14	4	54	23	45	36	0	16	39	34	10	22	18	46	21	0	17	12	7	3	13	15	33	0	19	29	40	51	8	5	24	0	28	20	32	9	41	49	38	0	31	35	26	48	42	52	25	43	47	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.5	0.1	1446.06	53	51	38	11	22	0	49	38	0	6	11	45	10	34	39	16	0	7	5	50	37	24	0	13	49	38	41	9	32	20	0	17	15	3	28	33	44	0	19	8	51	40	29	0	21	2	46	27	22	18	30	0	31	47	43	25	52	42	48	26	35	0	36	12	23	54	4	14	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.5	0.2	1458.3	53	51	38	10	21	0	50	39	0	6	11	45	10	34	39	16	0	7	5	50	37	24	0	13	49	38	41	9	32	20	0	17	15	3	28	33	44	0	19	8	51	40	29	0	21	2	46	18	22	27	30	0	31	47	43	25	52	42	48	26	35	0	36	12	23	54	4	14	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.5	0.3	1458.3	53	51	38	10	21	0	50	39	0	6	11	45	10	34	39	16	0	7	5	50	37	24	0	13	49	38	41	9	32	20	0	17	15	3	28	33	44	0	19	8	51	40	29	0	21	2	46	18	22	27	30	0	31	47	43	25	52	42	48	26	35	0	36	12	23	54	4	14	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.5	0.4	1470.25	56	52	43	7	20	0	53	40	0	6	11	45	10	34	39	16	0	7	0	13	49	38	41	9	32	20	0	17	15	3	28	33	44	0	19	30	27	22	18	46	2	21	0	24	37	50	5	40	8	51	29	0	31	47	43	25	52	42	48	26	35	0	36	12	23	54	4	14	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.5	0.5	1470.25	56	52	43	7	20	0	53	40	0	6	11	45	10	34	39	16	0	7	0	13	49	38	41	9	32	20	0	17	15	3	28	33	44	0	19	30	27	22	18	46	2	21	0	24	37	50	5	40	8	51	29	0	31	47	43	25	52	42	48	26	35	0	36	12	23	54	4	14	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.5	0.6	1470.25	56	52	43	7	20	0	53	40	0	6	11	45	10	34	39	16	0	7	0	13	49	38	41	9	32	20	0	17	15	3	28	33	44	0	19	30	27	22	18	46	2	21	0	24	37	50	5	40	8	51	29	0	31	47	43	25	52	42	48	26	35	0	36	12	23	54	4	14	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.5	0.7	1487.33	53	52	40	10	19	0	50	41	0	6	11	45	10	34	39	16	0	7	0	13	49	38	41	9	32	20	0	17	15	3	28	33	44	0	19	30	27	22	18	46	2	21	0	24	37	50	5	40	8	51	29	0	31	26	48	42	52	47	25	43	35	0	36	12	23	54	4	14	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.5	0.8	1459	55	50	41	8	19	0	52	41	0	6	11	45	10	34	39	16	0	7	17	15	3	28	33	0	13	49	38	41	9	32	20	0	19	30	27	22	18	46	2	21	0	24	37	50	5	40	8	51	29	0	31	26	48	42	52	47	25	43	35	0	36	12	23	54	4	14	53	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.5	0.9	1578.67	45	52	33	16	20	0	44	40	0	6	29	51	8	40	5	19	0	11	10	34	18	22	27	16	0	12	23	54	4	39	0	13	49	38	41	9	32	20	0	17	45	7	14	44	0	21	50	37	30	46	2	24	0	31	26	48	42	52	47	25	43	35	0	36	33	28	3	15	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.5	1	1578.67	45	52	33	16	20	0	44	40	0	6	29	51	8	40	5	19	0	11	10	34	18	22	27	16	0	12	23	54	4	39	0	13	49	38	41	9	32	20	0	17	45	7	14	44	0	21	50	37	30	46	2	24	0	31	26	48	42	52	47	25	43	35	0	36	33	28	3	15	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.5	1.1	1567.04	47	47	35	16	19	0	44	41	0	11	10	34	18	22	27	16	0	12	23	54	4	39	0	14	45	7	20	32	9	28	35	0	17	21	50	37	30	46	2	24	0	19	5	40	8	51	29	6	44	0	31	15	49	38	41	13	3	33	0	36	26	48	42	52	47	25	43	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.5	1.2	1567.04	47	47	35	16	19	0	44	41	0	11	10	34	18	22	27	16	0	12	23	54	4	39	0	14	45	7	20	32	9	28	35	0	17	21	50	37	30	46	2	24	0	19	5	40	8	51	29	6	44	0	31	15	49	38	41	13	3	33	0	36	26	48	42	52	47	25	43	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.5	1.3	1567.04	47	47	35	16	19	0	44	41	0	11	10	34	18	22	27	16	0	12	23	54	4	39	0	14	45	7	20	32	9	28	35	0	17	21	50	37	30	46	2	24	0	19	5	40	8	51	29	6	44	0	31	15	49	38	41	13	3	33	0	36	26	48	42	52	47	25	43	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.5	1.4	1567.04	47	47	35	16	19	0	44	41	0	11	10	34	18	22	27	16	0	12	23	54	4	39	0	14	45	7	20	32	9	28	35	0	17	21	50	37	30	46	2	24	0	19	5	40	8	51	29	6	44	0	31	15	49	38	41	13	3	33	0	36	26	48	42	52	47	25	43	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.5	1.5	1526.3	51	48	35	16	20	0	44	40	0	11	10	34	18	22	27	16	0	12	23	54	4	39	0	14	45	7	20	32	9	28	36	0	17	21	50	37	30	46	2	24	0	19	5	40	8	51	29	6	44	0	31	26	48	42	52	47	25	43	35	0	33	3	13	41	38	49	15	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.5	1.6	1601.61	51	51	40	10	17	0	50	43	0	6	42	43	25	47	52	35	48	26	31	0	11	10	34	18	22	27	16	0	12	23	54	4	39	0	14	45	7	20	32	9	28	36	0	17	21	50	37	30	46	2	24	0	29	51	8	40	5	19	44	0	33	3	13	41	38	49	15	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.5	1.7	1677.04	56	53	41	12	18	0	48	42	0	5	14	7	45	17	0	6	50	37	30	46	2	24	0	11	10	34	18	22	27	16	0	12	23	54	4	39	0	19	8	51	40	21	0	29	26	48	35	52	47	25	43	42	36	0	31	15	49	38	3	44	0	33	13	41	9	32	20	28	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.5	1.8	1677.04	56	53	41	12	18	0	48	42	0	5	14	7	45	17	0	6	50	37	30	46	2	24	0	11	10	34	18	22	27	16	0	12	23	54	4	39	0	19	8	51	40	21	0	29	26	48	35	52	47	25	43	42	36	0	31	15	49	38	3	44	0	33	13	41	9	32	20	28	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.5	1.9	1617.51	49	52	38	9	16	0	51	44	0	6	50	37	30	46	2	24	0	11	10	34	18	22	27	16	0	12	23	54	4	39	0	17	45	7	14	5	19	0	21	40	8	51	29	0	31	15	49	38	3	44	0	33	13	41	9	32	20	28	53	0	35	48	26	42	52	43	25	47	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.5	2	1617.51	49	52	38	9	16	0	51	44	0	6	50	37	30	46	2	24	0	11	10	34	18	22	27	16	0	12	23	54	4	39	0	17	45	7	14	5	19	0	21	40	8	51	29	0	31	15	49	38	3	44	0	33	13	41	9	32	20	28	53	0	35	48	26	42	52	43	25	47	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.6	0.1	2486.75	54	50	45	4	4	0	56	56	0	5	45	11	22	18	6	0	7	32	17	41	33	9	53	52	0	8	15	49	13	3	31	48	0	19	12	23	44	20	28	38	35	0	21	27	36	10	34	39	24	2	50	0	29	14	4	54	16	46	30	37	0	47	25	43	42	26	40	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.6	0.2	2390.73	56	52	44	6	11	0	54	49	0	6	15	49	38	13	3	31	43	35	52	0	8	51	40	26	48	42	0	11	22	18	27	24	2	19	0	21	12	23	44	20	53	25	47	0	28	41	17	32	7	9	33	0	29	14	4	54	16	46	30	0	36	10	34	39	45	5	37	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.6	0.3	2407.25	55	50	47	5	7	0	55	53	0	6	15	49	38	13	3	31	43	35	52	0	8	37	24	27	18	22	11	0	16	54	4	14	29	51	0	19	26	48	42	30	46	2	50	0	21	12	23	44	20	53	25	47	0	28	41	17	32	7	9	33	0	36	10	34	39	45	5	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.6	0.4	2115.43	52	50	41	11	15	0	49	45	0	6	18	22	44	23	12	24	0	16	45	39	10	34	11	27	21	0	19	26	48	31	43	25	47	52	42	0	28	41	17	32	7	9	33	0	29	37	5	14	4	54	36	0	30	46	2	50	8	51	40	0	35	3	15	49	38	13	20	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.6	0.5	2367.16	60	52	46	3	11	0	57	49	0	6	43	25	53	20	9	33	3	31	52	42	0	7	32	17	49	15	38	35	0	8	51	40	0	11	22	18	27	24	0	12	23	44	41	28	13	47	0	16	45	54	4	14	29	0	19	26	48	30	46	2	21	0	36	10	34	39	5	37	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.6	0.6	2367.16	60	52	46	3	11	0	57	49	0	6	43	25	53	20	9	33	3	31	52	42	0	7	32	17	49	15	38	35	0	8	51	40	0	11	22	18	27	24	0	12	23	44	41	28	13	47	0	16	45	54	4	14	29	0	19	26	48	30	46	2	21	0	36	10	34	39	5	37	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.6	0.7	2373.37	59	52	45	3	10	0	57	50	0	6	43	25	53	20	9	33	3	31	52	42	0	7	32	17	49	15	38	35	0	8	51	40	0	11	22	18	27	24	0	12	23	44	41	28	13	47	0	16	45	54	4	14	29	0	19	26	48	21	2	46	30	0	36	10	34	39	5	37	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.6	0.8	2371.75	59	52	45	4	9	0	56	51	0	6	43	25	53	20	9	33	3	31	52	42	0	7	32	17	49	15	38	35	0	8	51	40	0	11	22	18	27	24	0	12	23	44	41	28	13	47	0	16	45	4	54	14	29	0	19	26	48	21	2	46	30	0	36	10	34	39	5	37	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.6	0.9	2287.15	56	46	45	7	11	0	53	49	0	6	14	4	54	23	12	24	0	7	32	17	49	15	38	35	0	8	37	5	27	18	22	11	0	16	45	39	34	10	36	0	19	26	29	51	40	0	21	28	41	44	9	20	33	0	30	46	2	50	0	42	52	47	43	25	53	13	3	31	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.6	1	2286.6	57	45	43	8	12	0	52	48	0	6	14	4	54	23	12	24	0	7	32	17	49	15	38	35	0	8	37	5	45	39	34	10	36	0	11	22	18	27	16	0	19	26	29	51	40	0	21	28	41	44	9	20	33	0	30	46	2	50	0	42	52	47	43	25	53	13	3	31	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.6	1.1	2286.6	57	45	43	8	12	0	52	48	0	6	14	4	54	23	12	24	0	7	32	17	49	15	38	35	0	8	37	5	45	39	34	10	36	0	11	22	18	27	16	0	19	26	29	51	40	0	21	28	41	44	9	20	33	0	30	46	2	50	0	42	52	47	43	25	53	13	3	31	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.6	1.2	2286.6	57	45	43	8	12	0	52	48	0	6	14	4	54	23	12	24	0	7	32	17	49	15	38	35	0	8	37	5	45	39	34	10	36	0	11	22	18	27	16	0	19	26	29	51	40	0	21	28	41	44	9	20	33	0	30	46	2	50	0	42	52	47	43	25	53	13	3	31	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.6	1.3	2203.29	54	50	41	11	13	0	49	47	0	6	14	4	54	23	12	24	0	7	32	17	49	15	38	35	0	8	37	5	45	39	34	10	36	0	11	22	18	27	16	0	19	26	48	29	51	40	0	21	28	41	44	9	20	33	0	30	46	2	50	0	31	3	13	53	25	43	47	52	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.6	1.4	2203.29	54	50	41	11	13	0	49	47	0	6	14	4	54	23	12	24	0	7	32	17	49	15	38	35	0	8	37	5	45	39	34	10	36	0	11	22	18	27	16	0	19	26	48	29	51	40	0	21	28	41	44	9	20	33	0	30	46	2	50	0	31	3	13	53	25	43	47	52	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.6	1.5	2203.59	53	50	41	12	13	0	48	47	0	6	14	4	54	23	12	24	0	7	32	17	49	15	38	35	0	8	37	5	10	34	39	45	36	0	11	22	18	27	16	0	19	26	48	29	51	40	0	21	28	41	44	9	20	33	0	30	46	2	50	0	31	3	13	53	25	43	47	52	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
