best	975.952
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0.6	0.1	0.9	1041.72	37	30	26	20	25	0	19	14	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	10	17	11	2	21	0	19	27	4	34	7	32	26	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	1	1041.72	37	30	26	20	25	0	19	14	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	10	17	11	2	21	0	19	27	4	34	7	32	26	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	1.1	1041.72	37	30	26	20	25	0	19	14	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	10	17	11	2	21	0	19	27	4	34	7	32	26	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	1.2	1046.34	37	32	26	16	21	0	23	18	0	8	16	20	12	6	31	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	10	17	11	2	21	0	22	26	32	7	19	34	4	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	1.3	1040.92	37	31	26	16	22	0	23	17	0	8	16	20	12	6	31	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	10	17	11	2	21	0	22	26	32	7	34	4	19	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	1.4	1046.34	37	32	26	16	21	0	23	18	0	8	16	20	12	6	31	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	10	17	11	2	21	0	22	26	32	7	19	34	4	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	1.5	1048.63	38	31	28	15	19	0	24	20	0	8	16	20	12	6	31	23	24	0	14	3	33	15	5	29	25	28	35	0	18	13	10	17	11	2	21	0	22	9	30	0	26	32	7	19	34	4	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	1.6	1046.32	38	32	28	14	19	0	25	20	0	8	16	20	12	6	31	23	24	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	9	30	0	26	32	7	19	34	4	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	1.7	1043.14	29	34	22	15	20	0	24	19	0	8	16	20	12	6	31	23	24	0	13	11	17	10	2	21	0	14	3	33	15	5	29	25	28	35	0	18	30	9	22	0	26	32	7	19	34	4	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	1.8	1043.14	29	34	22	15	20	0	24	19	0	8	16	20	12	6	31	23	24	0	13	11	17	10	2	21	0	14	3	33	15	5	29	25	28	35	0	18	30	9	22	0	26	32	7	19	34	4	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	1.9	1043.14	29	34	22	15	20	0	24	19	0	8	16	20	12	6	31	23	24	0	13	11	17	10	2	21	0	14	3	33	15	5	29	25	28	35	0	18	30	9	22	0	26	32	7	19	34	4	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	2	1047.28	38	32	28	8	17	0	31	22	0	8	16	20	12	6	31	23	24	0	13	11	17	10	2	21	0	18	30	9	22	0	26	32	7	19	34	4	27	0	33	3	14	15	25	29	5	28	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.2	0.1	1041.72	37	30	26	20	25	0	19	14	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	10	17	11	2	21	0	19	27	4	34	7	32	26	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.2	0.2	1041.72	37	30	26	20	25	0	19	14	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	10	17	11	2	21	0	19	27	4	34	7	32	26	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.2	0.3	1041.72	37	30	26	20	25	0	19	14	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	10	17	11	2	21	0	19	27	4	34	7	32	26	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.2	0.4	1041.72	37	30	26	20	25	0	19	14	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	10	17	11	2	21	0	19	27	4	34	7	32	26	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.2	0.5	1041.72	37	30	26	20	25	0	19	14	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	10	17	11	2	21	0	19	27	4	34	7	32	26	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.2	0.6	1041.72	37	30	26	20	25	0	19	14	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	10	17	11	2	21	0	19	27	4	34	7	32	26	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.2	0.7	1041.72	37	30	26	20	25	0	19	14	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	10	17	11	2	21	0	19	27	4	34	7	32	26	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.2	0.8	1039.42	37	29	26	19	25	0	20	14	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	19	27	4	34	7	32	26	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.2	0.9	1039.42	37	29	26	19	25	0	20	14	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	19	27	4	34	7	32	26	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.2	1	1039.42	37	29	26	19	25	0	20	14	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	19	27	4	34	7	32	26	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.2	1.1	1039.42	37	29	26	19	25	0	20	14	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	19	27	4	34	7	32	26	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.2	1.2	1039.79	37	31	26	18	24	0	21	15	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	26	32	7	34	4	19	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.2	1.3	1039.79	37	31	26	18	24	0	21	15	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	26	32	7	34	4	19	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.2	1.4	1038.62	37	30	26	15	22	0	24	17	0	8	16	20	12	6	31	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	26	32	7	34	4	19	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.2	1.5	1040.9	38	32	28	14	20	0	25	19	0	8	16	20	12	6	31	23	24	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	9	30	0	26	32	7	34	4	19	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.2	1.6	1046.32	38	32	28	14	19	0	25	20	0	8	16	20	12	6	31	23	24	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	9	30	0	26	32	7	19	34	4	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.2	1.7	1046.32	38	32	28	14	19	0	25	20	0	8	16	20	12	6	31	23	24	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	9	30	0	26	32	7	19	34	4	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.2	1.8	1046.32	38	32	28	14	19	0	25	20	0	8	16	20	12	6	31	23	24	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	9	30	0	26	32	7	19	34	4	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.2	1.9	1050.46	38	32	28	7	16	0	32	23	0	8	16	20	12	6	31	23	24	0	18	13	11	17	10	2	21	0	22	9	30	0	26	32	7	19	34	4	27	0	33	3	14	15	25	29	5	28	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.2	2	1050.46	38	32	28	7	16	0	32	23	0	8	16	20	12	6	31	23	24	0	18	13	11	17	10	2	21	0	22	9	30	0	26	32	7	19	34	4	27	0	33	3	14	15	25	29	5	28	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	0.1	1048.18	34	31	27	11	23	0	28	16	0	8	16	20	12	31	6	23	24	0	9	30	0	18	13	11	17	10	2	21	0	19	27	4	34	7	32	26	22	0	33	3	14	28	25	29	5	15	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	0.2	1048.18	34	31	27	11	23	0	28	16	0	8	16	20	12	31	6	23	24	0	9	30	0	18	13	11	17	10	2	21	0	19	27	4	34	7	32	26	22	0	33	3	14	28	25	29	5	15	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	0.3	1039.42	37	29	26	19	25	0	20	14	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	19	27	4	34	7	32	26	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	0.4	1039.42	37	29	26	19	25	0	20	14	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	19	27	4	34	7	32	26	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	0.5	1047.03	37	29	26	17	24	0	22	15	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	19	27	4	34	7	32	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	0.6	1047.03	37	29	26	17	24	0	22	15	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	19	27	4	34	7	32	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	0.7	1047.03	37	29	26	17	24	0	22	15	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	19	27	4	34	7	32	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	0.8	1047.03	37	29	26	17	24	0	22	15	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	19	27	4	34	7	32	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	0.9	1047.03	37	29	26	17	24	0	22	15	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	19	27	4	34	7	32	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	1	1047.03	37	29	26	17	24	0	22	15	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	19	27	4	34	7	32	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	1.1	1039.79	37	31	26	18	24	0	21	15	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	26	32	7	34	4	19	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	1.2	1039.79	37	31	26	18	24	0	21	15	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	26	32	7	34	4	19	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	1.3	1039.79	37	31	26	18	24	0	21	15	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	26	32	7	34	4	19	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	1.4	1039.79	37	31	26	18	24	0	21	15	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	26	32	7	34	4	19	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	1.5	1039.79	37	31	26	18	24	0	21	15	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	26	32	7	34	4	19	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	1.6	1040.9	38	32	28	14	20	0	25	19	0	8	16	20	12	6	31	23	24	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	9	30	0	26	32	7	34	4	19	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	1.7	1040.9	38	32	28	14	20	0	25	19	0	8	16	20	12	6	31	23	24	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	9	30	0	26	32	7	34	4	19	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	1.8	1045.04	38	33	28	7	17	0	32	22	0	8	16	20	12	6	31	23	24	0	18	13	11	17	10	2	21	0	22	9	30	0	26	32	7	34	4	19	27	0	33	3	14	15	25	29	5	28	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	1.9	1050.46	38	32	28	7	16	0	32	23	0	8	16	20	12	6	31	23	24	0	18	13	11	17	10	2	21	0	22	9	30	0	26	32	7	19	34	4	27	0	33	3	14	15	25	29	5	28	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.3	2	1050.46	38	32	28	7	16	0	32	23	0	8	16	20	12	6	31	23	24	0	18	13	11	17	10	2	21	0	22	9	30	0	26	32	7	19	34	4	27	0	33	3	14	15	25	29	5	28	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	0.1	1055.8	34	31	27	9	22	0	30	17	0	8	16	20	12	31	6	23	24	0	9	30	0	18	13	11	17	10	2	21	0	22	19	27	4	34	7	32	26	0	33	3	14	28	25	29	5	15	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	0.2	1055.8	34	31	27	9	22	0	30	17	0	8	16	20	12	31	6	23	24	0	9	30	0	18	13	11	17	10	2	21	0	22	19	27	4	34	7	32	26	0	33	3	14	28	25	29	5	15	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	0.3	1055.8	34	31	27	9	22	0	30	17	0	8	16	20	12	31	6	23	24	0	9	30	0	18	13	11	17	10	2	21	0	22	19	27	4	34	7	32	26	0	33	3	14	28	25	29	5	15	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	0.4	1047.03	37	29	26	17	24	0	22	15	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	19	27	4	34	7	32	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	0.5	1047.03	37	29	26	17	24	0	22	15	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	19	27	4	34	7	32	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	0.6	1047.03	37	29	26	17	24	0	22	15	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	19	27	4	34	7	32	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	0.7	1047.03	37	29	26	17	24	0	22	15	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	19	27	4	34	7	32	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	0.8	1047.03	37	29	26	17	24	0	22	15	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	19	27	4	34	7	32	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	0.9	1047.03	37	29	26	17	24	0	22	15	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	19	27	4	34	7	32	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	1	1048.1	37	30	26	18	23	0	21	16	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	27	19	4	34	7	32	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	1.1	1048.1	37	30	26	18	23	0	21	16	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	27	19	4	34	7	32	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	1.2	1048.1	37	30	26	18	23	0	21	16	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	27	19	4	34	7	32	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	1.3	1048.1	37	30	26	18	23	0	21	16	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	27	19	4	34	7	32	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	1.4	1048.1	37	30	26	18	23	0	21	16	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	27	19	4	34	7	32	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	1.5	1048.1	37	30	26	18	23	0	21	16	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	27	19	4	34	7	32	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	1.6	1052.24	34	31	25	11	20	0	28	19	0	8	16	20	12	31	6	23	24	0	9	30	0	18	13	11	17	10	2	21	0	22	27	19	4	34	7	32	26	0	33	3	14	15	25	29	5	28	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	1.7	1052.24	34	31	25	11	20	0	28	19	0	8	16	20	12	31	6	23	24	0	9	30	0	18	13	11	17	10	2	21	0	22	27	19	4	34	7	32	26	0	33	3	14	15	25	29	5	28	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	1.8	1051.06	34	31	25	8	18	0	31	21	0	8	16	20	12	6	31	23	24	0	9	30	0	18	13	11	17	10	2	21	0	22	27	19	4	34	7	32	26	0	33	3	14	15	25	29	5	28	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	1.9	1051.06	34	31	25	8	18	0	31	21	0	8	16	20	12	6	31	23	24	0	9	30	0	18	13	11	17	10	2	21	0	22	27	19	4	34	7	32	26	0	33	3	14	15	25	29	5	28	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.4	2	1051.06	34	31	25	8	18	0	31	21	0	8	16	20	12	6	31	23	24	0	9	30	0	18	13	11	17	10	2	21	0	22	27	19	4	34	7	32	26	0	33	3	14	15	25	29	5	28	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.5	0.1	1056.25	32	30	26	12	24	0	27	15	0	8	16	20	12	31	6	23	24	0	9	30	0	18	13	17	11	10	2	21	0	22	19	27	4	34	7	32	26	0	33	3	14	28	25	29	5	15	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.5	0.2	1055.8	34	31	27	9	22	0	30	17	0	8	16	20	12	31	6	23	24	0	9	30	0	18	13	11	17	10	2	21	0	22	19	27	4	34	7	32	26	0	33	3	14	28	25	29	5	15	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.5	0.3	1055.8	34	31	27	9	22	0	30	17	0	8	16	20	12	31	6	23	24	0	9	30	0	18	13	11	17	10	2	21	0	22	19	27	4	34	7	32	26	0	33	3	14	28	25	29	5	15	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.5	0.4	1055.8	34	31	27	9	22	0	30	17	0	8	16	20	12	31	6	23	24	0	9	30	0	18	13	11	17	10	2	21	0	22	19	27	4	34	7	32	26	0	33	3	14	28	25	29	5	15	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.5	0.5	1047.03	37	29	26	17	24	0	22	15	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	19	27	4	34	7	32	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.5	0.6	1047.03	37	29	26	17	24	0	22	15	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	19	27	4	34	7	32	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.5	0.7	1047.03	37	29	26	17	24	0	22	15	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	19	27	4	34	7	32	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.5	0.8	1047.03	37	29	26	17	24	0	22	15	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	19	27	4	34	7	32	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.5	0.9	1048.1	37	30	26	18	23	0	21	16	0	8	16	20	12	31	6	23	24	0	9	30	0	14	3	33	15	5	29	25	28	35	0	18	13	11	17	10	2	21	0	22	27	19	4	34	7	32	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
