best	754.98
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.1	1.2	1523.69	57	49	44	7	13	0	53	47	0	2	50	3	17	5	0	7	6	39	12	0	13	48	33	0	18	27	32	29	14	30	11	51	0	19	15	49	0	22	4	21	35	0	23	16	45	8	25	10	47	0	24	26	9	38	0	28	0	34	36	37	41	40	44	0	43	42	20	31	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.3	1547.97	53	48	42	6	13	0	54	47	0	2	25	8	45	26	0	3	10	16	9	47	0	4	21	35	22	0	5	38	19	49	0	7	6	39	12	0	13	48	33	0	15	50	24	17	23	0	18	27	32	29	14	30	11	51	0	28	0	34	36	37	41	40	44	0	43	20	42	31	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.4	1567.25	53	48	42	7	12	0	53	48	0	2	25	8	45	26	0	3	10	16	9	47	0	4	21	35	22	0	5	38	19	49	0	7	6	39	12	0	13	48	33	0	15	50	24	17	23	0	18	11	30	29	14	32	27	51	0	28	0	34	36	37	41	40	44	0	43	20	42	31	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.5	1567.25	53	48	42	7	12	0	53	48	0	2	25	8	45	26	0	3	10	16	9	47	0	4	21	35	22	0	5	38	19	49	0	7	6	39	12	0	13	48	33	0	15	50	24	17	23	0	18	11	30	29	14	32	27	51	0	28	0	34	36	37	41	40	44	0	43	20	42	31	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.6	1625.29	53	49	42	7	13	0	53	47	0	2	25	45	8	26	0	3	16	9	10	47	0	4	21	35	22	0	5	19	38	49	0	7	6	39	12	0	13	48	33	0	15	50	24	17	23	0	18	11	30	29	14	32	27	51	0	28	0	34	36	37	41	40	44	0	43	20	42	31	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.7	1658.14	53	49	42	7	12	0	53	48	0	2	25	45	8	26	0	3	16	9	10	47	0	4	21	35	22	0	5	19	38	49	0	7	6	39	12	0	13	48	33	0	15	50	24	17	23	0	18	11	30	29	14	32	27	51	0	28	0	34	36	37	41	40	44	0	43	31	42	20	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.8	1658.14	53	49	42	7	12	0	53	48	0	2	25	45	8	26	0	3	16	9	10	47	0	4	21	35	22	0	5	19	38	49	0	7	6	39	12	0	13	48	33	0	15	50	24	17	23	0	18	11	30	29	14	32	27	51	0	28	0	34	36	37	41	40	44	0	43	31	42	20	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.9	1612.06	51	46	46	8	10	0	52	50	0	4	21	35	22	0	5	15	50	17	23	38	0	8	30	29	14	32	27	0	10	9	3	24	0	13	48	28	0	16	26	51	11	45	25	0	18	19	49	39	0	33	12	6	2	7	47	0	34	36	37	41	40	44	0	43	31	42	20	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	2	1574.39	50	47	46	8	10	0	52	50	0	4	21	35	22	0	5	15	50	17	23	38	0	8	30	29	14	32	27	0	10	3	9	24	0	13	48	28	0	16	26	51	11	45	25	0	18	19	49	39	0	33	12	6	2	7	47	0	34	36	37	41	40	44	0	43	31	42	20	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.1	1550.6	57	49	45	9	14	0	51	46	0	2	3	17	50	5	0	6	49	15	39	0	7	19	12	0	13	33	48	0	18	27	30	32	29	14	11	51	0	22	4	21	35	0	23	16	25	8	45	10	47	0	24	26	9	38	0	28	0	31	43	20	46	42	0	34	40	41	37	36	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.2	1530.58	57	49	45	9	14	0	51	46	0	2	3	17	50	5	0	6	49	15	39	0	7	19	12	0	13	33	48	0	18	27	30	32	29	14	11	51	0	22	4	21	35	0	23	16	45	8	25	10	47	0	24	26	9	38	0	28	0	31	43	20	46	42	0	34	40	41	37	36	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.3	1530.58	57	49	45	9	14	0	51	46	0	2	3	17	50	5	0	6	49	15	39	0	7	19	12	0	13	33	48	0	18	27	30	32	29	14	11	51	0	22	4	21	35	0	23	16	45	8	25	10	47	0	24	26	9	38	0	28	0	31	43	20	46	42	0	34	40	41	37	36	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.4	1530.58	57	49	45	9	14	0	51	46	0	2	3	17	50	5	0	6	49	15	39	0	7	19	12	0	13	33	48	0	18	27	30	32	29	14	11	51	0	22	4	21	35	0	23	16	45	8	25	10	47	0	24	26	9	38	0	28	0	31	43	20	46	42	0	34	40	41	37	36	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
