best	468.204
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0.1	0.3	1.7	745.548	42	34	32	6	10	0	38	34	0	2	6	38	19	15	39	12	0	3	30	35	40	34	31	11	16	18	0	5	24	8	25	26	9	10	17	23	0	13	7	33	28	0	20	14	22	21	37	36	4	29	32	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.3	1.8	764.392	42	36	33	6	11	0	38	33	0	2	6	39	15	19	5	12	0	3	30	35	40	34	31	11	16	18	0	13	7	33	28	0	20	14	22	21	37	36	4	29	32	27	0	23	9	26	8	25	24	10	17	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.3	1.9	764.392	42	36	33	6	11	0	38	33	0	2	6	39	15	19	5	12	0	3	30	35	40	34	31	11	16	18	0	13	7	33	28	0	20	14	22	21	37	36	4	29	32	27	0	23	9	26	8	25	24	10	17	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.3	2	764.392	42	36	33	6	11	0	38	33	0	2	6	39	15	19	5	12	0	3	30	35	40	34	31	11	16	18	0	13	7	33	28	0	20	14	22	21	37	36	4	29	32	27	0	23	9	26	8	25	24	10	17	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.4	0.1	689.527	42	38	29	10	16	0	34	28	0	2	19	15	5	39	6	12	0	8	27	32	29	4	37	36	21	30	17	0	10	31	40	34	35	22	11	20	14	0	13	33	7	28	0	18	3	23	9	24	25	26	16	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.4	0.2	754.242	42	38	29	7	12	0	37	32	0	2	19	15	5	39	6	12	0	8	27	32	29	4	36	37	21	30	17	0	13	33	7	28	0	18	11	22	35	40	34	31	20	14	25	0	23	9	24	26	16	10	3	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.4	0.3	754.242	42	38	29	7	12	0	37	32	0	2	19	15	5	39	6	12	0	8	27	32	29	4	36	37	21	30	17	0	13	33	7	28	0	18	11	22	35	40	34	31	20	14	25	0	23	9	24	26	16	10	3	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.4	0.4	667.335	42	38	29	8	15	0	36	29	0	2	6	39	5	15	19	7	0	8	27	32	29	4	36	37	21	30	17	0	10	22	35	40	34	31	11	20	14	0	13	12	33	28	0	18	3	23	9	24	25	26	16	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.4	0.5	661.118	42	35	32	7	12	0	37	32	0	2	9	24	26	15	19	0	6	5	18	38	3	10	17	39	12	0	8	27	32	29	4	36	37	21	22	30	23	0	13	33	7	28	0	16	11	35	40	34	31	20	14	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.4	0.6	661.118	42	35	32	7	12	0	37	32	0	2	9	24	26	15	19	0	6	5	18	38	3	10	17	39	12	0	8	27	32	29	4	36	37	21	22	30	23	0	13	33	7	28	0	16	11	35	40	34	31	20	14	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.4	0.7	661.118	42	35	32	7	12	0	37	32	0	2	9	24	26	15	19	0	6	5	18	38	3	10	17	39	12	0	8	27	32	29	4	36	37	21	22	30	23	0	13	33	7	28	0	16	11	35	40	34	31	20	14	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.4	0.8	701.271	40	36	31	8	12	0	36	32	0	2	6	18	38	3	10	17	39	12	0	5	15	26	24	9	19	0	8	27	32	29	4	36	37	21	22	30	23	0	13	33	7	28	0	16	11	35	40	34	31	20	14	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.4	0.9	701.271	40	36	31	8	12	0	36	32	0	2	6	18	38	3	10	17	39	12	0	5	15	26	24	9	19	0	8	27	32	29	4	36	37	21	22	30	23	0	13	33	7	28	0	16	11	35	40	34	31	20	14	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.4	1	702.837	40	35	31	8	12	0	36	32	0	2	6	18	38	3	10	17	39	12	0	5	15	26	24	9	19	0	8	27	32	29	4	36	37	21	22	30	23	0	13	7	33	28	0	16	11	35	40	34	31	20	14	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.4	1.1	754.976	42	37	29	7	10	0	37	34	0	2	19	15	5	6	39	12	0	8	27	32	29	4	36	37	21	22	10	0	13	7	33	28	0	18	30	35	40	34	31	11	20	14	25	0	23	9	24	26	16	17	3	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.4	1.2	706.201	39	32	29	6	13	0	38	31	0	2	23	9	8	24	19	38	7	0	3	22	21	37	36	4	29	32	27	0	6	5	15	26	16	10	17	39	0	13	12	33	28	0	18	30	35	40	34	31	11	20	14	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.4	1.3	715.184	38	34	25	8	15	0	36	29	0	2	6	39	23	9	19	7	0	3	22	21	37	36	4	29	32	27	18	0	5	24	25	8	14	20	26	15	0	13	12	33	28	0	17	30	35	40	34	31	11	16	10	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.4	1.4	715.184	38	34	25	8	15	0	36	29	0	2	6	39	23	9	19	7	0	3	22	21	37	36	4	29	32	27	18	0	5	24	25	8	14	20	26	15	0	13	12	33	28	0	17	30	35	40	34	31	11	16	10	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.4	1.5	715.184	38	34	25	8	15	0	36	29	0	2	6	39	23	9	19	7	0	3	22	21	37	36	4	29	32	27	18	0	5	24	25	8	14	20	26	15	0	13	12	33	28	0	17	30	35	40	34	31	11	16	10	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.4	1.6	715.184	38	34	25	8	15	0	36	29	0	2	6	39	23	9	19	7	0	3	22	21	37	36	4	29	32	27	18	0	5	24	25	8	14	20	26	15	0	13	12	33	28	0	17	30	35	40	34	31	11	16	10	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.4	1.7	715.184	38	34	25	8	15	0	36	29	0	2	6	39	23	9	19	7	0	3	22	21	37	36	4	29	32	27	18	0	5	24	25	8	14	20	26	15	0	13	12	33	28	0	17	30	35	40	34	31	11	16	10	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.4	1.8	715.184	38	34	25	8	15	0	36	29	0	2	6	39	23	9	19	7	0	3	22	21	37	36	4	29	32	27	18	0	5	24	25	8	14	20	26	15	0	13	12	33	28	0	17	30	35	40	34	31	11	16	10	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.4	1.9	738.537	38	33	26	8	14	0	36	30	0	2	6	19	9	23	39	12	0	3	22	21	37	36	4	29	32	27	18	0	5	24	25	8	14	20	26	15	0	13	7	33	28	0	17	30	35	40	34	31	11	16	10	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.4	2	738.537	38	33	26	8	14	0	36	30	0	2	6	19	9	23	39	12	0	3	22	21	37	36	4	29	32	27	18	0	5	24	25	8	14	20	26	15	0	13	7	33	28	0	17	30	35	40	34	31	11	16	10	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.5	0.1	674.01	41	37	28	11	18	0	33	26	0	2	6	39	5	15	19	7	0	8	27	32	29	4	37	36	21	30	17	0	10	31	40	34	35	22	11	20	14	0	13	12	33	28	0	18	3	23	9	24	25	26	16	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.5	0.2	677.435	42	37	29	8	16	0	36	28	0	2	6	39	5	15	19	7	0	8	27	32	29	4	36	37	21	30	17	0	10	31	40	34	35	22	11	20	14	0	13	12	33	28	0	18	3	23	9	24	25	26	16	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.5	0.3	677.435	42	37	29	8	16	0	36	28	0	2	6	39	5	15	19	7	0	8	27	32	29	4	36	37	21	30	17	0	10	31	40	34	35	22	11	20	14	0	13	12	33	28	0	18	3	23	9	24	25	26	16	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.5	0.4	661.118	42	35	32	7	12	0	37	32	0	2	9	24	26	15	19	0	6	5	18	38	3	10	17	39	12	0	8	27	32	29	4	36	37	21	22	30	23	0	13	33	7	28	0	16	11	35	40	34	31	20	14	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.5	0.5	661.118	42	35	32	7	12	0	37	32	0	2	9	24	26	15	19	0	6	5	18	38	3	10	17	39	12	0	8	27	32	29	4	36	37	21	22	30	23	0	13	33	7	28	0	16	11	35	40	34	31	20	14	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.5	0.6	661.118	42	35	32	7	12	0	37	32	0	2	9	24	26	15	19	0	6	5	18	38	3	10	17	39	12	0	8	27	32	29	4	36	37	21	22	30	23	0	13	33	7	28	0	16	11	35	40	34	31	20	14	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.5	0.7	661.118	42	35	32	7	12	0	37	32	0	2	9	24	26	15	19	0	6	5	18	38	3	10	17	39	12	0	8	27	32	29	4	36	37	21	22	30	23	0	13	33	7	28	0	16	11	35	40	34	31	20	14	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.5	0.8	701.271	40	36	31	8	12	0	36	32	0	2	6	18	38	3	10	17	39	12	0	5	15	26	24	9	19	0	8	27	32	29	4	36	37	21	22	30	23	0	13	33	7	28	0	16	11	35	40	34	31	20	14	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.5	0.9	701.271	40	36	31	8	12	0	36	32	0	2	6	18	38	3	10	17	39	12	0	5	15	26	24	9	19	0	8	27	32	29	4	36	37	21	22	30	23	0	13	33	7	28	0	16	11	35	40	34	31	20	14	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.5	1	702.837	40	35	31	8	12	0	36	32	0	2	6	18	38	3	10	17	39	12	0	5	15	26	24	9	19	0	8	27	32	29	4	36	37	21	22	30	23	0	13	7	33	28	0	16	11	35	40	34	31	20	14	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.5	1.1	715.184	38	34	25	8	15	0	36	29	0	2	6	39	23	9	19	7	0	3	22	21	37	36	4	29	32	27	18	0	5	24	25	8	14	20	26	15	0	13	12	33	28	0	17	30	35	40	34	31	11	16	10	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.5	1.2	715.184	38	34	25	8	15	0	36	29	0	2	6	39	23	9	19	7	0	3	22	21	37	36	4	29	32	27	18	0	5	24	25	8	14	20	26	15	0	13	12	33	28	0	17	30	35	40	34	31	11	16	10	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.5	1.3	715.184	38	34	25	8	15	0	36	29	0	2	6	39	23	9	19	7	0	3	22	21	37	36	4	29	32	27	18	0	5	24	25	8	14	20	26	15	0	13	12	33	28	0	17	30	35	40	34	31	11	16	10	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.5	1.4	715.184	38	34	25	8	15	0	36	29	0	2	6	39	23	9	19	7	0	3	22	21	37	36	4	29	32	27	18	0	5	24	25	8	14	20	26	15	0	13	12	33	28	0	17	30	35	40	34	31	11	16	10	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.5	1.5	715.184	38	34	25	8	15	0	36	29	0	2	6	39	23	9	19	7	0	3	22	21	37	36	4	29	32	27	18	0	5	24	25	8	14	20	26	15	0	13	12	33	28	0	17	30	35	40	34	31	11	16	10	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.5	1.6	715.184	38	34	25	8	15	0	36	29	0	2	6	39	23	9	19	7	0	3	22	21	37	36	4	29	32	27	18	0	5	24	25	8	14	20	26	15	0	13	12	33	28	0	17	30	35	40	34	31	11	16	10	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.5	1.7	715.184	38	34	25	8	15	0	36	29	0	2	6	39	23	9	19	7	0	3	22	21	37	36	4	29	32	27	18	0	5	24	25	8	14	20	26	15	0	13	12	33	28	0	17	30	35	40	34	31	11	16	10	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.5	1.8	715.184	38	34	25	8	15	0	36	29	0	2	6	39	23	9	19	7	0	3	22	21	37	36	4	29	32	27	18	0	5	24	25	8	14	20	26	15	0	13	12	33	28	0	17	30	35	40	34	31	11	16	10	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.5	1.9	710.327	44	37	32	9	13	0	35	31	0	2	5	19	15	6	39	12	0	3	22	21	37	36	4	29	32	27	18	0	17	30	35	40	34	31	11	16	10	38	0	23	9	8	14	20	26	25	24	0	28	7	13	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.5	2	684.593	43	37	30	8	12	0	36	32	0	3	22	21	37	36	4	29	32	27	18	0	13	5	19	15	6	39	0	17	30	35	40	34	31	11	16	10	38	0	23	9	8	14	20	26	25	24	0	28	7	2	12	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.6	0.1	611.979	42	35	28	15	21	0	29	23	0	2	6	39	5	15	19	7	0	3	11	34	40	31	22	35	10	18	0	8	27	32	29	4	37	36	21	30	17	0	13	12	33	28	0	23	9	24	25	26	14	20	16	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.6	0.2	643.32	42	38	30	11	17	0	33	27	0	2	19	15	5	6	39	12	0	3	11	22	35	34	40	31	10	18	0	8	27	32	29	4	36	37	21	30	17	0	13	33	7	28	0	23	9	24	25	26	14	20	16	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.6	0.3	643.32	42	38	30	11	17	0	33	27	0	2	19	15	5	6	39	12	0	3	11	22	35	34	40	31	10	18	0	8	27	32	29	4	36	37	21	30	17	0	13	33	7	28	0	23	9	24	25	26	14	20	16	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.6	0.4	627.29	42	37	35	10	17	0	34	27	0	2	9	24	25	26	14	20	16	38	0	7	5	15	19	13	0	8	27	32	29	4	36	37	21	22	30	23	0	18	17	11	35	34	40	31	10	39	0	28	12	3	6	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.6	0.5	627.29	42	37	35	10	17	0	34	27	0	2	9	24	25	26	14	20	16	38	0	7	5	15	19	13	0	8	27	32	29	4	36	37	21	22	30	23	0	18	17	11	35	34	40	31	10	39	0	28	12	3	6	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.6	0.6	642.67	43	34	32	7	11	0	37	33	0	2	9	24	26	15	19	0	5	38	18	6	39	17	10	3	12	0	8	27	32	29	4	36	37	21	22	30	23	0	13	33	7	28	0	16	11	35	40	34	31	20	14	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.6	0.7	642.67	43	34	32	7	11	0	37	33	0	2	9	24	26	15	19	0	5	38	18	6	39	17	10	3	12	0	8	27	32	29	4	36	37	21	22	30	23	0	13	33	7	28	0	16	11	35	40	34	31	20	14	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.6	0.8	691.469	40	35	31	8	11	0	36	33	0	2	6	38	18	39	17	10	3	12	0	5	15	26	24	9	19	0	8	27	32	29	4	36	37	21	22	30	23	0	13	33	7	28	0	16	11	35	40	34	31	20	14	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.6	0.9	694.405	42	35	32	8	12	0	36	32	0	2	6	38	18	39	17	10	3	12	0	5	15	26	24	9	19	0	8	27	32	29	4	36	37	21	22	30	23	0	16	11	35	40	34	31	20	14	25	0	28	7	13	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.6	1	710.275	39	35	31	6	10	0	38	34	0	2	6	18	5	39	17	10	3	12	0	8	27	32	29	4	36	37	21	22	30	23	0	15	26	24	9	19	38	0	16	11	35	40	34	31	20	14	25	0	28	7	13	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.6	1.1	710.275	39	35	31	6	10	0	38	34	0	2	6	18	5	39	17	10	3	12	0	8	27	32	29	4	36	37	21	22	30	23	0	15	26	24	9	19	38	0	16	11	35	40	34	31	20	14	25	0	28	7	13	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.6	1.2	664.264	38	35	25	9	14	0	35	30	0	2	39	6	38	19	15	7	0	3	22	21	37	36	4	29	32	27	18	0	5	26	20	14	25	24	8	9	0	13	12	33	28	0	17	30	35	40	34	31	11	16	10	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.6	1.3	682.813	41	37	29	8	14	0	36	30	0	2	39	6	5	19	15	7	0	3	22	21	37	36	4	29	32	27	18	0	13	12	33	28	0	17	30	35	40	34	31	11	16	10	38	0	23	9	25	26	20	14	8	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.6	1.4	682.813	41	37	29	8	14	0	36	30	0	2	39	6	5	19	15	7	0	3	22	21	37	36	4	29	32	27	18	0	13	12	33	28	0	17	30	35	40	34	31	11	16	10	38	0	23	9	25	26	20	14	8	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.6	1.5	682.813	41	37	29	8	14	0	36	30	0	2	39	6	5	19	15	7	0	3	22	21	37	36	4	29	32	27	18	0	13	12	33	28	0	17	30	35	40	34	31	11	16	10	38	0	23	9	25	26	20	14	8	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.6	1.6	678.51	37	35	25	9	13	0	35	31	0	2	15	25	26	20	14	19	0	3	22	21	37	36	4	29	32	27	18	0	7	24	8	9	23	39	6	5	33	0	13	12	28	0	17	30	35	40	34	31	11	16	10	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.6	1.7	678.51	37	35	25	9	13	0	35	31	0	2	15	25	26	20	14	19	0	3	22	21	37	36	4	29	32	27	18	0	7	24	8	9	23	39	6	5	33	0	13	12	28	0	17	30	35	40	34	31	11	16	10	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.6	1.8	678.51	37	35	25	9	13	0	35	31	0	2	15	25	26	20	14	19	0	3	22	21	37	36	4	29	32	27	18	0	7	24	8	9	23	39	6	5	33	0	13	12	28	0	17	30	35	40	34	31	11	16	10	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.6	1.9	687.227	37	35	25	9	13	0	35	31	0	2	15	25	26	20	14	19	0	3	22	21	37	36	4	29	32	27	18	0	7	24	8	9	23	39	5	6	33	0	13	12	28	0	17	30	35	40	34	31	11	16	10	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.6	2	665.682	36	34	23	10	14	0	34	30	0	2	15	25	26	20	14	19	0	3	22	21	37	36	4	29	32	27	18	0	7	24	8	9	23	39	12	28	0	13	5	6	33	0	17	30	35	40	34	31	11	16	10	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.7	0.1	616.85	42	35	29	15	20	0	29	24	0	2	19	15	5	6	39	12	0	3	11	34	40	31	22	35	10	18	0	8	27	32	29	4	37	36	21	30	17	0	13	33	7	28	0	23	9	24	25	26	14	20	16	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.7	0.2	613.672	39	34	29	13	17	0	31	27	0	2	9	23	15	19	5	6	0	7	24	8	25	26	14	20	16	38	0	13	12	33	28	0	18	3	10	31	40	34	11	17	39	0	27	32	29	4	36	37	21	22	35	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.7	0.3	594.764	34	37	26	14	18	0	30	26	0	2	3	10	31	40	34	11	17	39	0	7	5	15	25	8	24	9	23	12	0	13	6	28	0	19	26	14	20	16	38	18	33	0	27	32	29	4	36	37	21	22	35	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.7	0.4	657.877	40	38	29	12	16	0	32	28	0	6	19	24	8	9	2	33	0	7	15	26	14	20	16	38	5	39	0	13	12	28	0	17	30	22	21	37	36	4	29	32	27	25	0	18	3	11	35	34	40	31	10	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.7	0.5	657.877	40	38	29	12	16	0	32	28	0	6	19	24	8	9	2	33	0	7	15	26	14	20	16	38	5	39	0	13	12	28	0	17	30	22	21	37	36	4	29	32	27	25	0	18	3	11	35	34	40	31	10	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.7	0.6	632.878	41	36	32	13	19	0	31	25	0	2	3	11	35	34	40	31	10	18	0	7	15	26	14	20	16	38	5	33	0	12	6	13	0	17	30	22	21	37	36	4	29	32	27	25	0	19	24	8	9	23	39	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.7	0.7	604.17	41	38	32	8	17	0	36	27	0	5	26	20	14	25	24	8	9	0	7	15	19	6	13	0	18	17	30	22	21	37	36	4	29	32	27	23	0	28	12	3	2	33	0	38	16	11	35	34	40	31	10	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.7	0.8	603.588	40	37	31	8	16	0	36	28	0	5	26	20	14	25	24	8	9	0	7	15	19	6	13	0	18	17	30	22	21	37	36	4	29	32	27	23	0	28	12	3	2	33	0	38	16	11	35	40	34	31	10	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	0.7	0.9	630.101	40	37	31	8	15	0	36	29	0	2	38	16	11	35	40	34	31	10	39	0	5	26	20	14	25	24	8	9	0	7	15	19	13	0	18	17	30	22	21	37	36	4	29	32	27	23	0	28	12	3	6	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
