best	695.012
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.1	1.8	1754.14	33	34	26	5	9	0	36	32	0	4	31	5	18	32	14	33	30	0	6	21	20	12	7	28	3	10	11	0	16	35	8	23	2	37	17	0	22	0	27	15	24	25	19	9	36	34	26	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.9	1754.14	33	34	26	5	9	0	36	32	0	4	31	5	18	32	14	33	30	0	6	21	20	12	7	28	3	10	11	0	16	35	8	23	2	37	17	0	22	0	27	15	24	25	19	9	36	34	26	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	2	1754.14	33	34	26	5	9	0	36	32	0	4	31	5	18	32	14	33	30	0	6	21	20	12	7	28	3	10	11	0	16	35	8	23	2	37	17	0	22	0	27	15	24	25	19	9	36	34	26	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.1	1624.76	37	35	29	4	10	0	37	31	0	4	29	18	26	34	6	9	36	24	32	27	30	0	15	11	10	3	28	12	7	20	21	19	25	0	16	35	8	23	2	37	17	0	22	0	31	5	13	14	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.2	1624.76	37	35	29	4	10	0	37	31	0	4	29	18	26	34	6	9	36	24	32	27	30	0	15	11	10	3	28	12	7	20	21	19	25	0	16	35	8	23	2	37	17	0	22	0	31	5	13	14	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.3	1624.76	37	35	29	4	10	0	37	31	0	4	29	18	26	34	6	9	36	24	32	27	30	0	15	11	10	3	28	12	7	20	21	19	25	0	16	35	8	23	2	37	17	0	22	0	31	5	13	14	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.4	1624.76	37	35	29	4	10	0	37	31	0	4	29	18	26	34	6	9	36	24	32	27	30	0	15	11	10	3	28	12	7	20	21	19	25	0	16	35	8	23	2	37	17	0	22	0	31	5	13	14	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.5	1722.95	33	34	27	3	9	0	38	32	0	4	31	5	18	32	14	33	30	0	15	11	10	3	28	7	12	20	21	19	25	0	16	35	8	23	2	37	17	0	22	0	27	26	34	6	9	36	24	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.6	1722.95	33	34	27	3	9	0	38	32	0	4	31	5	18	32	14	33	30	0	15	11	10	3	28	7	12	20	21	19	25	0	16	35	8	23	2	37	17	0	22	0	27	26	34	6	9	36	24	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.7	1722.95	33	34	27	3	9	0	38	32	0	4	31	5	18	32	14	33	30	0	15	11	10	3	28	7	12	20	21	19	25	0	16	35	8	23	2	37	17	0	22	0	27	26	34	6	9	36	24	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.8	1722.95	33	34	27	3	9	0	38	32	0	4	31	5	18	32	14	33	30	0	15	11	10	3	28	7	12	20	21	19	25	0	16	35	8	23	2	37	17	0	22	0	27	26	34	6	9	36	24	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.9	1722.95	33	34	27	3	9	0	38	32	0	4	31	5	18	32	14	33	30	0	15	11	10	3	28	7	12	20	21	19	25	0	16	35	8	23	2	37	17	0	22	0	27	26	34	6	9	36	24	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1	1560.63	39	34	29	4	11	0	37	30	0	4	18	26	34	6	9	19	36	24	32	30	0	16	35	8	23	2	37	17	0	22	0	27	25	10	3	28	7	12	20	21	11	15	29	0	31	5	13	14	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.1	1754.14	33	34	26	5	9	0	36	32	0	4	31	5	18	32	14	33	30	0	6	21	20	12	7	28	3	10	11	0	16	35	8	23	2	37	17	0	22	0	27	15	24	25	19	9	36	34	26	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.2	1754.14	33	34	26	5	9	0	36	32	0	4	31	5	18	32	14	33	30	0	6	21	20	12	7	28	3	10	11	0	16	35	8	23	2	37	17	0	22	0	27	15	24	25	19	9	36	34	26	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.3	1754.14	33	34	26	5	9	0	36	32	0	4	31	5	18	32	14	33	30	0	6	21	20	12	7	28	3	10	11	0	16	35	8	23	2	37	17	0	22	0	27	15	24	25	19	9	36	34	26	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.4	1754.14	33	34	26	5	9	0	36	32	0	4	31	5	18	32	14	33	30	0	6	21	20	12	7	28	3	10	11	0	16	35	8	23	2	37	17	0	22	0	27	15	24	25	19	9	36	34	26	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.5	1754.14	33	34	26	5	9	0	36	32	0	4	31	5	18	32	14	33	30	0	6	21	20	12	7	28	3	10	11	0	16	35	8	23	2	37	17	0	22	0	27	15	24	25	19	9	36	34	26	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.6	1754.14	33	34	26	5	9	0	36	32	0	4	31	5	18	32	14	33	30	0	6	21	20	12	7	28	3	10	11	0	16	35	8	23	2	37	17	0	22	0	27	15	24	25	19	9	36	34	26	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.7	1754.14	33	34	26	5	9	0	36	32	0	4	31	5	18	32	14	33	30	0	6	21	20	12	7	28	3	10	11	0	16	35	8	23	2	37	17	0	22	0	27	15	24	25	19	9	36	34	26	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.8	1754.14	33	34	26	5	9	0	36	32	0	4	31	5	18	32	14	33	30	0	6	21	20	12	7	28	3	10	11	0	16	35	8	23	2	37	17	0	22	0	27	15	24	25	19	9	36	34	26	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.9	1686.4	33	35	26	6	10	0	35	31	0	4	31	5	18	32	14	33	30	0	6	21	20	7	12	28	3	10	11	0	16	35	8	23	2	37	17	0	22	0	27	15	24	25	19	9	36	34	26	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	2	1686.4	33	35	26	6	10	0	35	31	0	4	31	5	18	32	14	33	30	0	6	21	20	7	12	28	3	10	11	0	16	35	8	23	2	37	17	0	22	0	27	15	24	25	19	9	36	34	26	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.1	1487.02	40	35	27	4	11	0	37	30	0	4	29	18	15	34	6	9	36	26	32	27	30	0	16	35	8	23	2	37	17	0	22	0	24	11	10	3	28	12	7	20	21	19	25	0	31	5	13	14	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.2	1624.76	37	35	29	4	10	0	37	31	0	4	29	18	26	34	6	9	36	24	32	27	30	0	15	11	10	3	28	12	7	20	21	19	25	0	16	35	8	23	2	37	17	0	22	0	31	5	13	14	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.3	1624.76	37	35	29	4	10	0	37	31	0	4	29	18	26	34	6	9	36	24	32	27	30	0	15	11	10	3	28	12	7	20	21	19	25	0	16	35	8	23	2	37	17	0	22	0	31	5	13	14	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.4	1624.76	37	35	29	4	10	0	37	31	0	4	29	18	26	34	6	9	36	24	32	27	30	0	15	11	10	3	28	12	7	20	21	19	25	0	16	35	8	23	2	37	17	0	22	0	31	5	13	14	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.5	1722.95	33	34	27	3	9	0	38	32	0	4	31	5	18	32	14	33	30	0	15	11	10	3	28	7	12	20	21	19	25	0	16	35	8	23	2	37	17	0	22	0	27	26	34	6	9	36	24	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.6	1722.95	33	34	27	3	9	0	38	32	0	4	31	5	18	32	14	33	30	0	15	11	10	3	28	7	12	20	21	19	25	0	16	35	8	23	2	37	17	0	22	0	27	26	34	6	9	36	24	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.7	1722.95	33	34	27	3	9	0	38	32	0	4	31	5	18	32	14	33	30	0	15	11	10	3	28	7	12	20	21	19	25	0	16	35	8	23	2	37	17	0	22	0	27	26	34	6	9	36	24	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.8	1722.95	33	34	27	3	9	0	38	32	0	4	31	5	18	32	14	33	30	0	15	11	10	3	28	7	12	20	21	19	25	0	16	35	8	23	2	37	17	0	22	0	27	26	34	6	9	36	24	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.9	1722.95	33	34	27	3	9	0	38	32	0	4	31	5	18	32	14	33	30	0	15	11	10	3	28	7	12	20	21	19	25	0	16	35	8	23	2	37	17	0	22	0	27	26	34	6	9	36	24	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1	1722.95	33	34	27	3	9	0	38	32	0	4	31	5	18	32	14	33	30	0	15	11	10	3	28	7	12	20	21	19	25	0	16	35	8	23	2	37	17	0	22	0	27	26	34	6	9	36	24	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.1	1754.14	33	34	26	5	9	0	36	32	0	4	31	5	18	32	14	33	30	0	6	21	20	12	7	28	3	10	11	0	16	35	8	23	2	37	17	0	22	0	27	15	24	25	19	9	36	34	26	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.2	1754.14	33	34	26	5	9	0	36	32	0	4	31	5	18	32	14	33	30	0	6	21	20	12	7	28	3	10	11	0	16	35	8	23	2	37	17	0	22	0	27	15	24	25	19	9	36	34	26	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.3	1754.14	33	34	26	5	9	0	36	32	0	4	31	5	18	32	14	33	30	0	6	21	20	12	7	28	3	10	11	0	16	35	8	23	2	37	17	0	22	0	27	15	24	25	19	9	36	34	26	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.4	1754.14	33	34	26	5	9	0	36	32	0	4	31	5	18	32	14	33	30	0	6	21	20	12	7	28	3	10	11	0	16	35	8	23	2	37	17	0	22	0	27	15	24	25	19	9	36	34	26	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.5	1754.14	33	34	26	5	9	0	36	32	0	4	31	5	18	32	14	33	30	0	6	21	20	12	7	28	3	10	11	0	16	35	8	23	2	37	17	0	22	0	27	15	24	25	19	9	36	34	26	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.6	1686.4	33	35	26	6	10	0	35	31	0	4	31	5	18	32	14	33	30	0	6	21	20	7	12	28	3	10	11	0	16	35	8	23	2	37	17	0	22	0	27	15	24	25	19	9	36	34	26	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.7	1686.4	33	35	26	6	10	0	35	31	0	4	31	5	18	32	14	33	30	0	6	21	20	7	12	28	3	10	11	0	16	35	8	23	2	37	17	0	22	0	27	15	24	25	19	9	36	34	26	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.8	1686.4	33	35	26	6	10	0	35	31	0	4	31	5	18	32	14	33	30	0	6	21	20	7	12	28	3	10	11	0	16	35	8	23	2	37	17	0	22	0	27	15	24	25	19	9	36	34	26	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.9	1677.03	31	34	25	6	10	0	35	31	0	4	31	14	32	18	5	33	30	0	6	21	20	7	12	28	3	10	11	0	16	35	8	23	2	37	17	0	22	0	27	15	24	25	19	9	36	34	26	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	2	1643.25	31	32	26	6	10	0	35	31	0	4	31	14	32	18	5	33	30	0	6	21	20	7	12	28	3	10	11	0	16	35	37	2	23	8	17	0	22	0	27	15	26	34	36	9	19	25	24	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.1	1487.02	40	35	27	4	11	0	37	30	0	4	29	18	15	34	6	9	36	26	32	27	30	0	16	35	8	23	2	37	17	0	22	0	24	11	10	3	28	12	7	20	21	19	25	0	31	5	13	14	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.2	1624.76	37	35	29	4	10	0	37	31	0	4	29	18	26	34	6	9	36	24	32	27	30	0	15	11	10	3	28	12	7	20	21	19	25	0	16	35	8	23	2	37	17	0	22	0	31	5	13	14	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.3	1624.76	37	35	29	4	10	0	37	31	0	4	29	18	26	34	6	9	36	24	32	27	30	0	15	11	10	3	28	12	7	20	21	19	25	0	16	35	8	23	2	37	17	0	22	0	31	5	13	14	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.4	1655.21	33	33	27	3	10	0	38	31	0	4	31	5	18	32	14	33	30	0	15	11	10	3	28	12	7	20	21	19	25	0	16	35	8	23	2	37	17	0	22	0	27	26	34	6	9	36	24	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.5	1655.21	33	33	27	3	10	0	38	31	0	4	31	5	18	32	14	33	30	0	15	11	10	3	28	12	7	20	21	19	25	0	16	35	8	23	2	37	17	0	22	0	27	26	34	6	9	36	24	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.6	1722.95	33	34	27	3	9	0	38	32	0	4	31	5	18	32	14	33	30	0	15	11	10	3	28	7	12	20	21	19	25	0	16	35	8	23	2	37	17	0	22	0	27	26	34	6	9	36	24	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.7	1722.95	33	34	27	3	9	0	38	32	0	4	31	5	18	32	14	33	30	0	15	11	10	3	28	7	12	20	21	19	25	0	16	35	8	23	2	37	17	0	22	0	27	26	34	6	9	36	24	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.8	1722.95	33	34	27	3	9	0	38	32	0	4	31	5	18	32	14	33	30	0	15	11	10	3	28	7	12	20	21	19	25	0	16	35	8	23	2	37	17	0	22	0	27	26	34	6	9	36	24	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.9	1722.95	33	34	27	3	9	0	38	32	0	4	31	5	18	32	14	33	30	0	15	11	10	3	28	7	12	20	21	19	25	0	16	35	8	23	2	37	17	0	22	0	27	26	34	6	9	36	24	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1	1722.95	33	34	27	3	9	0	38	32	0	4	31	5	18	32	14	33	30	0	15	11	10	3	28	7	12	20	21	19	25	0	16	35	8	23	2	37	17	0	22	0	27	26	34	6	9	36	24	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.1	1722.95	33	34	27	3	9	0	38	32	0	4	31	5	18	32	14	33	30	0	15	11	10	3	28	7	12	20	21	19	25	0	16	35	8	23	2	37	17	0	22	0	27	26	34	6	9	36	24	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.2	1754.14	33	34	26	5	9	0	36	32	0	4	31	5	18	32	14	33	30	0	6	21	20	12	7	28	3	10	11	0	16	35	8	23	2	37	17	0	22	0	27	15	24	25	19	9	36	34	26	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.3	1754.14	33	34	26	5	9	0	36	32	0	4	31	5	18	32	14	33	30	0	6	21	20	12	7	28	3	10	11	0	16	35	8	23	2	37	17	0	22	0	27	15	24	25	19	9	36	34	26	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.4	1686.4	33	35	26	6	10	0	35	31	0	4	31	5	18	32	14	33	30	0	6	21	20	7	12	28	3	10	11	0	16	35	8	23	2	37	17	0	22	0	27	15	24	25	19	9	36	34	26	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.5	1686.4	33	35	26	6	10	0	35	31	0	4	31	5	18	32	14	33	30	0	6	21	20	7	12	28	3	10	11	0	16	35	8	23	2	37	17	0	22	0	27	15	24	25	19	9	36	34	26	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.6	1686.4	33	35	26	6	10	0	35	31	0	4	31	5	18	32	14	33	30	0	6	21	20	7	12	28	3	10	11	0	16	35	8	23	2	37	17	0	22	0	27	15	24	25	19	9	36	34	26	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.7	1635.14	30	33	25	7	11	0	34	30	0	4	31	14	32	18	5	33	30	0	6	21	20	7	12	28	3	10	11	0	16	35	37	2	23	8	17	0	22	0	27	15	24	25	19	9	36	34	26	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.8	1643.25	31	32	26	6	10	0	35	31	0	4	31	14	32	18	5	33	30	0	6	21	20	7	12	28	3	10	11	0	16	35	37	2	23	8	17	0	22	0	27	15	26	34	36	9	19	25	24	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
