best	756.254
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0.1	1.3	0.3	2215.86	44	40	33	1	3	0	47	45	0	3	30	23	28	2	33	24	26	0	6	7	36	38	5	25	42	0	8	39	10	37	27	13	40	0	12	43	17	4	16	35	32	11	31	0	14	19	0	18	9	41	20	21	29	34	15	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.3	0.4	2215.86	44	40	33	1	3	0	47	45	0	3	30	23	28	2	33	24	26	0	6	7	36	38	5	25	42	0	8	39	10	37	27	13	40	0	12	43	17	4	16	35	32	11	31	0	14	19	0	18	9	41	20	21	29	34	15	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.3	0.5	2313.7	45	38	32	1	3	0	47	45	0	3	30	23	28	2	33	24	26	0	6	7	36	38	5	25	42	11	0	8	39	10	37	27	13	40	0	12	43	16	35	32	4	17	31	0	14	19	0	18	9	41	20	21	29	34	15	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.3	0.6	2313.7	45	38	32	1	3	0	47	45	0	3	30	23	28	2	33	24	26	0	6	7	36	38	5	25	42	11	0	8	39	10	37	27	13	40	0	12	43	16	35	32	4	17	31	0	14	19	0	18	9	41	20	21	29	34	15	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.3	0.7	2313.67	44	42	31	3	4	0	45	44	0	3	30	23	28	2	33	24	26	0	4	16	35	32	31	17	43	12	0	6	7	36	38	5	25	42	11	0	8	39	10	37	27	13	40	0	14	19	0	18	9	41	20	22	29	34	15	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.3	0.8	2313.67	44	42	31	3	4	0	45	44	0	3	30	23	28	2	33	24	26	0	4	16	35	32	31	17	43	12	0	6	7	36	38	5	25	42	11	0	8	39	10	37	27	13	40	0	14	19	0	18	9	41	20	22	29	34	15	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.3	0.9	2313.67	44	42	31	3	4	0	45	44	0	3	30	23	28	2	33	24	26	0	4	16	35	32	31	17	43	12	0	6	7	36	38	5	25	42	11	0	8	39	10	37	27	13	40	0	14	19	0	18	9	41	20	22	29	34	15	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.3	1	2305.58	44	42	31	3	5	0	45	43	0	3	30	23	28	2	33	24	26	0	4	17	16	31	32	35	43	12	0	6	7	36	38	5	25	42	11	0	8	39	10	37	27	13	40	0	14	19	0	18	9	41	20	22	29	34	15	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.3	1.1	2305.58	44	42	31	3	5	0	45	43	0	3	30	23	28	2	33	24	26	0	4	17	16	31	32	35	43	12	0	6	7	36	38	5	25	42	11	0	8	39	10	37	27	13	40	0	14	19	0	18	9	41	20	22	29	34	15	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.3	1.2	2305.58	44	42	31	3	5	0	45	43	0	3	30	23	28	2	33	24	26	0	4	17	16	31	32	35	43	12	0	6	7	36	38	5	25	42	11	0	8	39	10	37	27	13	40	0	14	19	0	18	9	41	20	22	29	34	15	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.3	1.3	2305.28	44	42	31	4	5	0	44	43	0	3	30	23	28	2	33	24	26	0	4	35	32	31	16	17	43	12	0	6	7	36	38	5	25	42	11	0	8	39	10	37	27	13	40	0	14	19	0	18	9	41	20	22	29	34	15	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.3	1.4	2478.29	47	41	35	3	4	0	45	44	0	4	35	32	31	16	17	43	0	6	7	36	38	5	25	42	11	0	12	8	9	10	37	27	0	13	26	24	33	2	28	23	30	39	0	14	19	0	18	3	41	20	22	29	34	15	21	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.3	1.5	2478.32	47	42	35	3	4	0	45	44	0	4	35	32	31	16	17	43	0	6	7	36	38	5	25	42	11	0	12	8	9	10	37	27	0	13	30	23	28	2	33	24	26	39	0	14	19	0	18	3	41	20	22	29	34	15	21	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.3	1.6	2478.32	47	42	35	3	4	0	45	44	0	4	35	32	31	16	17	43	0	6	7	36	38	5	25	42	11	0	12	8	9	10	37	27	0	13	30	23	28	2	33	24	26	39	0	14	19	0	18	3	41	20	22	29	34	15	21	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.3	1.7	2478.99	47	42	35	3	4	0	45	44	0	4	35	32	31	16	17	43	0	6	7	36	38	5	25	42	11	0	12	8	9	10	37	27	0	13	30	24	33	2	28	23	26	39	0	14	19	0	18	3	41	20	22	29	34	15	21	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.3	1.8	2488.5	43	39	34	3	4	0	45	44	0	4	43	19	0	6	7	36	38	5	25	42	11	0	8	9	10	37	27	0	12	35	32	31	16	17	14	0	13	30	24	33	2	28	23	26	39	0	18	3	41	20	22	29	34	15	21	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.3	1.9	2488.5	43	39	34	3	4	0	45	44	0	4	43	19	0	6	7	36	38	5	25	42	11	0	8	9	10	37	27	0	12	35	32	31	16	17	14	0	13	30	24	33	2	28	23	26	39	0	18	3	41	20	22	29	34	15	21	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.3	2	2488.5	43	39	34	3	4	0	45	44	0	4	43	19	0	6	7	36	38	5	25	42	11	0	8	9	10	37	27	0	12	35	32	31	16	17	14	0	13	30	24	33	2	28	23	26	39	0	18	3	41	20	22	29	34	15	21	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.4	0.1	2256.6	47	42	35	1	4	0	47	44	0	6	15	34	29	36	38	5	25	42	0	11	4	13	10	37	27	39	40	0	12	9	41	3	21	20	22	0	14	19	0	18	24	30	2	28	7	33	23	26	0	35	16	31	32	8	17	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.4	0.2	2326.25	42	40	31	3	4	0	45	44	0	4	39	27	37	10	13	12	0	6	7	36	38	5	25	42	11	0	8	32	31	16	40	17	35	43	0	9	26	3	22	20	41	0	14	19	0	18	24	30	23	33	2	28	29	34	15	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.4	0.3	2341.05	42	39	30	2	3	0	46	45	0	4	39	10	37	27	13	12	0	6	7	36	38	5	25	42	11	0	8	32	31	16	40	17	35	43	0	9	26	3	41	20	22	0	14	19	0	18	24	30	23	33	2	28	29	34	15	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.4	0.4	2338.29	45	41	36	1	3	0	47	45	0	4	39	10	37	27	13	12	0	6	7	36	38	5	25	42	11	0	9	26	3	41	20	22	0	14	19	0	18	24	30	23	33	2	28	29	34	15	21	0	40	16	31	32	8	17	35	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.4	0.5	2338.29	45	41	36	1	3	0	47	45	0	4	39	10	37	27	13	12	0	6	7	36	38	5	25	42	11	0	9	26	3	41	20	22	0	14	19	0	18	24	30	23	33	2	28	29	34	15	21	0	40	16	31	32	8	17	35	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.4	0.6	2338.29	45	41	36	1	3	0	47	45	0	4	39	10	37	27	13	12	0	6	7	36	38	5	25	42	11	0	9	26	3	41	20	22	0	14	19	0	18	24	30	23	33	2	28	29	34	15	21	0	40	16	31	32	8	17	35	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.4	0.7	2338.24	45	40	36	2	3	0	46	45	0	4	39	10	37	27	13	12	0	6	7	36	38	5	25	42	11	0	9	26	3	41	20	22	0	14	19	0	18	24	30	23	33	2	28	29	34	15	21	0	40	17	8	32	31	16	35	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.4	0.8	2338.24	45	40	36	2	3	0	46	45	0	4	39	10	37	27	13	12	0	6	7	36	38	5	25	42	11	0	9	26	3	41	20	22	0	14	19	0	18	24	30	23	33	2	28	29	34	15	21	0	40	17	8	32	31	16	35	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.4	0.9	2338.24	45	40	36	2	3	0	46	45	0	4	39	10	37	27	13	12	0	6	7	36	38	5	25	42	11	0	9	26	3	41	20	22	0	14	19	0	18	24	30	23	33	2	28	29	34	15	21	0	40	17	8	32	31	16	35	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.4	1	2338.24	45	40	36	2	3	0	46	45	0	4	39	10	37	27	13	12	0	6	7	36	38	5	25	42	11	0	9	26	3	41	20	22	0	14	19	0	18	24	30	23	33	2	28	29	34	15	21	0	40	17	8	32	31	16	35	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.4	1.1	2338.24	45	40	36	2	3	0	46	45	0	4	39	10	37	27	13	12	0	6	7	36	38	5	25	42	11	0	9	26	3	41	20	22	0	14	19	0	18	24	30	23	33	2	28	29	34	15	21	0	40	17	8	32	31	16	35	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.4	1.2	2340.2	44	42	33	3	3	0	45	45	0	4	3	26	24	41	20	22	0	6	7	36	38	5	25	42	11	0	12	13	27	9	10	37	18	0	14	19	0	21	15	34	29	28	2	33	23	30	39	0	40	17	8	32	31	16	35	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.4	1.3	2274.93	42	37	33	4	5	0	44	43	0	4	9	10	37	31	0	6	7	36	38	5	25	42	11	0	12	17	35	16	18	39	8	32	19	0	13	30	23	33	2	28	29	34	15	22	0	14	43	40	0	21	20	41	24	26	3	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.4	1.4	2274.93	42	37	33	4	5	0	44	43	0	4	9	10	37	31	0	6	7	36	38	5	25	42	11	0	12	17	35	16	18	39	8	32	19	0	13	30	23	33	2	28	29	34	15	22	0	14	43	40	0	21	20	41	24	26	3	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.4	1.5	2282.64	44	41	34	4	5	0	44	43	0	4	9	10	37	31	0	6	7	36	38	5	25	42	11	0	12	17	35	43	40	0	13	30	23	33	2	28	29	34	15	22	0	14	16	18	39	8	32	19	0	21	20	41	24	26	3	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.4	1.6	2325.18	42	40	34	4	7	0	44	41	0	4	9	10	37	31	0	6	7	36	38	5	25	42	11	0	12	35	16	14	39	8	32	19	0	13	30	23	33	2	28	29	34	15	22	0	18	17	43	40	0	21	20	41	24	26	3	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.4	1.7	2461.58	43	40	33	1	3	0	47	45	0	3	30	24	41	20	21	9	0	6	7	36	38	5	25	42	11	0	12	43	18	19	0	17	8	13	4	32	14	16	35	0	22	15	34	29	28	2	33	23	26	40	0	27	37	10	39	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.4	1.8	2461.29	42	39	32	2	4	0	46	44	0	3	30	24	41	20	21	9	0	6	7	36	38	5	25	42	11	0	12	43	18	19	0	17	8	32	4	13	14	16	35	0	22	15	34	29	28	2	33	23	26	40	0	27	37	10	39	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.4	1.9	2378.75	46	39	33	2	4	0	46	44	0	6	9	30	3	41	20	21	13	18	0	7	36	38	5	25	42	29	0	12	11	8	16	4	32	14	17	35	0	19	43	40	0	22	15	34	2	28	23	33	24	26	0	27	37	10	39	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.4	2	2378.75	46	39	33	2	4	0	46	44	0	6	9	30	3	41	20	21	13	18	0	7	36	38	5	25	42	29	0	12	11	8	16	4	32	14	17	35	0	19	43	40	0	22	15	34	2	28	23	33	24	26	0	27	37	10	39	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	0.1	2319.55	44	39	34	1	3	0	47	45	0	6	15	34	29	36	38	5	25	42	0	8	16	31	32	19	17	35	0	11	27	13	10	37	4	39	40	0	12	24	30	2	28	7	33	23	26	0	14	43	0	18	9	21	20	41	3	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	0.2	2422.1	44	42	34	3	4	0	45	44	0	6	7	36	38	5	25	42	11	0	8	17	19	32	31	16	40	35	0	9	26	3	41	20	22	0	12	24	30	23	33	2	28	29	34	15	21	0	14	43	0	18	13	10	37	4	39	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	0.3	2422.6	44	42	34	3	4	0	45	44	0	6	7	36	38	5	25	42	11	0	8	17	19	32	31	16	40	35	0	9	26	3	41	20	22	0	12	24	30	23	33	2	28	29	34	15	21	0	14	43	0	18	13	4	37	10	39	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	0.4	2498	45	39	32	3	4	0	45	44	0	6	9	26	3	21	20	22	11	0	7	36	38	5	25	42	29	0	8	19	17	31	16	18	35	40	0	12	32	4	37	10	39	27	0	13	30	23	28	15	34	2	33	24	41	0	14	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	0.5	2464.83	44	42	33	3	4	0	45	44	0	4	37	10	39	27	32	12	0	6	9	26	3	21	20	22	11	0	7	36	38	5	25	42	29	0	8	19	17	31	16	18	35	40	0	13	30	23	28	15	34	2	33	24	41	0	14	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	0.6	2465.25	44	42	33	3	4	0	45	44	0	4	39	10	37	27	32	12	0	6	9	26	3	21	20	22	11	0	7	36	38	5	25	42	29	0	8	19	17	31	16	18	35	40	0	13	30	23	28	15	34	2	33	24	41	0	14	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	0.7	2493.65	44	39	32	2	5	0	46	43	0	6	9	26	3	21	20	22	11	0	7	36	38	5	25	42	29	0	8	19	17	12	32	4	16	18	35	40	0	13	30	23	28	15	34	2	33	24	41	0	14	43	0	27	37	10	39	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	0.8	2493.65	44	39	32	2	5	0	46	43	0	6	9	26	3	21	20	22	11	0	7	36	38	5	25	42	29	0	8	19	17	12	32	4	16	18	35	40	0	13	30	23	28	15	34	2	33	24	41	0	14	43	0	27	37	10	39	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	0.9	2457.43	46	41	35	2	4	0	46	44	0	6	9	26	3	21	20	22	11	0	7	36	38	5	25	42	29	0	13	30	23	28	15	34	2	33	24	41	0	14	35	18	16	4	32	12	17	19	0	27	39	10	37	31	0	40	8	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	1	2464.67	46	41	35	1	3	0	47	45	0	6	9	26	3	21	20	22	11	0	7	36	38	5	25	42	29	0	13	41	24	33	2	34	15	28	23	30	0	14	35	18	16	4	32	12	17	19	0	27	39	10	37	31	0	40	8	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	1.1	2458.76	46	41	36	1	4	0	47	44	0	6	9	26	3	21	20	22	11	0	7	36	38	5	25	42	29	0	13	41	24	33	2	34	15	28	23	30	0	14	35	18	17	12	16	4	32	19	0	27	39	10	37	31	0	40	8	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	1.2	2458.76	46	41	36	1	4	0	47	44	0	6	9	26	3	21	20	22	11	0	7	36	38	5	25	42	29	0	13	41	24	33	2	34	15	28	23	30	0	14	35	18	17	12	16	4	32	19	0	27	39	10	37	31	0	40	8	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	1.3	2458.76	46	41	36	1	4	0	47	44	0	6	9	26	3	21	20	22	11	0	7	36	38	5	25	42	29	0	13	41	24	33	2	34	15	28	23	30	0	14	35	18	17	12	16	4	32	19	0	27	39	10	37	31	0	40	8	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	1.4	2501.68	46	41	36	1	4	0	47	44	0	6	9	26	3	21	20	22	11	0	7	36	38	5	25	42	29	0	13	41	24	33	2	34	15	28	23	30	0	18	35	14	17	12	16	4	32	19	0	27	39	10	37	31	0	40	8	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	1.5	2501.68	46	41	36	1	4	0	47	44	0	6	9	26	3	21	20	22	11	0	7	36	38	5	25	42	29	0	13	41	24	33	2	34	15	28	23	30	0	18	35	14	17	12	16	4	32	19	0	27	39	10	37	31	0	40	8	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	1.6	2501.57	46	40	36	1	4	0	47	44	0	6	9	26	3	21	20	22	11	0	7	36	38	5	25	42	29	0	13	41	24	33	2	34	15	28	23	30	0	18	35	12	17	14	16	4	32	19	0	27	39	10	37	31	0	40	8	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	1.7	2520.8	44	42	35	4	4	0	44	44	0	4	32	10	39	22	13	31	11	0	6	20	21	15	34	2	28	23	33	0	7	36	38	5	25	42	29	0	8	12	17	27	16	14	35	18	0	9	26	24	41	3	30	37	0	19	43	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	1.8	2501.62	47	40	38	0	4	0	48	44	0	6	9	30	3	21	20	22	13	0	7	36	38	5	25	42	29	0	11	41	23	28	2	34	15	33	24	26	0	18	35	12	17	14	16	4	32	19	0	27	39	10	37	31	0	40	8	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	1.9	2505.8	47	40	37	0	4	0	48	44	0	6	9	30	3	22	20	21	13	0	7	36	38	5	25	42	29	0	11	41	23	28	2	34	15	33	24	26	0	18	35	12	17	14	32	4	16	19	0	27	39	10	37	31	0	40	8	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.5	2	2505.8	47	40	37	0	4	0	48	44	0	6	9	30	3	22	20	21	13	0	7	36	38	5	25	42	29	0	11	41	23	28	2	34	15	33	24	26	0	18	35	12	17	14	32	4	16	19	0	27	39	10	37	31	0	40	8	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.6	0.1	2473.69	43	41	36	2	5	0	46	43	0	6	9	21	20	41	3	22	11	0	7	42	25	5	38	36	29	0	13	30	23	28	15	34	2	33	24	26	0	14	43	0	19	8	18	17	12	16	27	35	40	0	31	39	10	37	4	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.6	0.2	2473.69	43	41	36	2	5	0	46	43	0	6	9	21	20	41	3	22	11	0	7	42	25	5	38	36	29	0	13	30	23	28	15	34	2	33	24	26	0	14	43	0	19	8	18	17	12	16	27	35	40	0	31	39	10	37	4	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.6	0.3	2472.59	44	41	36	2	5	0	46	43	0	6	9	21	20	41	3	22	11	0	7	36	38	5	25	42	29	0	13	30	23	28	15	34	2	33	24	26	0	14	43	0	19	8	18	17	12	16	27	35	40	0	31	39	10	37	4	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.6	0.4	2472.59	44	41	36	2	4	0	46	44	0	6	9	21	20	41	3	22	11	0	7	36	38	5	25	42	29	0	13	30	23	28	15	34	2	33	24	26	0	14	43	0	19	8	18	17	27	16	12	35	40	0	31	39	10	37	4	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.6	0.5	2472.59	44	41	36	2	4	0	46	44	0	6	9	21	20	41	3	22	11	0	7	36	38	5	25	42	29	0	13	30	23	28	15	34	2	33	24	26	0	14	43	0	19	8	18	17	27	16	12	35	40	0	31	39	10	37	4	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.6	0.6	2518.84	44	42	36	2	3	0	46	45	0	6	9	21	20	41	3	22	11	0	7	36	38	5	25	42	29	0	13	30	23	28	15	34	2	33	24	26	0	14	43	0	18	35	12	16	27	17	19	8	40	0	31	39	10	37	4	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.6	0.7	2527.54	45	40	36	1	2	0	47	46	0	4	39	10	37	31	32	0	6	9	21	20	41	3	22	11	0	7	36	38	5	25	42	29	0	13	30	23	28	15	34	2	33	24	26	0	14	43	0	18	35	12	16	27	17	19	8	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.6	0.8	2527.54	45	40	36	1	2	0	47	46	0	4	39	10	37	31	32	0	6	9	21	20	41	3	22	11	0	7	36	38	5	25	42	29	0	13	30	23	28	15	34	2	33	24	26	0	14	43	0	18	35	12	16	27	17	19	8	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.6	0.9	2527.54	45	40	36	1	2	0	47	46	0	4	39	10	37	31	32	0	6	9	21	20	41	3	22	11	0	7	36	38	5	25	42	29	0	13	30	23	28	15	34	2	33	24	26	0	14	43	0	18	35	12	16	27	17	19	8	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	1.6	1	2527.54	45	40	36	1	2	0	47	46	0	4	39	10	37	31	32	0	6	9	21	20	41	3	22	11	0	7	36	38	5	25	42	29	0	13	30	23	28	15	34	2	33	24	26	0	14	43	0	18	35	12	16	27	17	19	8	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
