best	806.783
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0.4	0.8	0.4	875.919	25	22	19	15	23	1	25	17	0	2	23	33	14	18	30	31	34	19	22	0	6	21	10	26	12	17	0	11	8	27	0	16	9	36	3	24	35	15	25	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	0.5	875.919	25	22	19	15	23	1	25	17	0	2	23	33	14	18	30	31	34	19	22	0	6	21	10	26	12	17	0	11	8	27	0	16	9	36	3	24	35	15	25	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	0.6	875.919	25	22	19	15	23	1	25	17	0	2	23	33	14	18	30	31	34	19	22	0	6	21	10	26	12	17	0	11	8	27	0	16	9	36	3	24	35	15	25	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	0.7	875.919	25	22	19	15	23	1	25	17	0	2	23	33	14	18	30	31	34	19	22	0	6	21	10	26	12	17	0	11	8	27	0	16	9	36	3	24	35	15	25	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	0.8	875.919	25	22	19	15	23	1	25	17	0	2	23	33	14	18	30	31	34	19	22	0	6	21	10	26	12	17	0	11	8	27	0	16	9	36	3	24	35	15	25	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	0.9	891.657	29	26	23	12	21	1	28	19	0	2	23	34	19	31	30	18	14	33	22	0	6	21	10	26	12	17	0	11	8	27	0	16	9	36	3	24	35	15	25	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	1	891.657	29	26	23	12	21	1	28	19	0	2	23	34	19	31	30	18	14	33	22	0	6	21	10	26	12	17	0	11	8	27	0	16	9	36	3	24	35	15	25	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	1.1	891.657	29	26	23	12	21	1	28	19	0	2	23	34	19	31	30	18	14	33	22	0	6	21	10	26	12	17	0	11	8	27	0	16	9	36	3	24	35	15	25	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	1.2	891.657	29	26	23	12	21	1	28	19	0	2	23	34	19	31	30	18	14	33	22	0	6	21	10	26	12	17	0	11	8	27	0	16	9	36	3	24	35	15	25	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	1.3	893.248	25	24	20	14	24	1	26	16	0	2	23	33	14	18	30	31	19	34	22	0	6	21	10	26	12	17	0	11	8	27	0	16	9	36	3	35	24	15	25	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	1.4	895.378	25	25	20	14	23	1	26	17	0	2	23	33	14	31	30	18	19	34	22	0	6	21	10	26	12	17	0	11	8	27	0	16	9	36	3	35	24	15	25	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	1.5	895.378	25	25	20	14	23	1	26	17	0	2	23	33	14	31	30	18	19	34	22	0	6	21	10	26	12	17	0	11	8	27	0	16	9	36	3	35	24	15	25	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	1.6	895.378	25	25	20	14	23	1	26	17	0	2	23	33	14	31	30	18	19	34	22	0	6	21	10	26	12	17	0	11	8	27	0	16	9	36	3	35	24	15	25	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	1.7	895.378	25	25	20	14	23	1	26	17	0	2	23	33	14	31	30	18	19	34	22	0	6	21	10	26	12	17	0	11	8	27	0	16	9	36	3	35	24	15	25	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	1.8	895.378	25	25	20	14	23	1	26	17	0	2	23	33	14	31	30	18	19	34	22	0	6	21	10	26	12	17	0	11	8	27	0	16	9	36	3	35	24	15	25	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	1.9	895.378	25	25	20	14	23	1	26	17	0	2	23	33	14	31	30	18	19	34	22	0	6	21	10	26	12	17	0	11	8	27	0	16	9	36	3	35	24	15	25	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.8	2	895.378	25	25	20	14	23	1	26	17	0	2	23	33	14	31	30	18	19	34	22	0	6	21	10	26	12	17	0	11	8	27	0	16	9	36	3	35	24	15	25	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.9	0.1	929.33	31	24	18	13	19	0	27	21	0	2	23	33	14	18	30	31	34	19	22	0	8	16	21	27	0	10	35	24	36	9	3	15	0	11	6	26	25	12	17	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.9	0.2	929.33	31	24	18	13	19	0	27	21	0	2	23	33	14	18	30	31	34	19	22	0	8	16	21	27	0	10	35	24	36	9	3	15	0	11	6	26	25	12	17	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.9	0.3	929.33	31	24	18	13	19	0	27	21	0	2	23	33	14	18	30	31	34	19	22	0	8	16	21	27	0	10	35	24	36	9	3	15	0	11	6	26	25	12	17	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.9	0.4	939.206	32	25	19	11	18	0	29	22	0	2	23	33	14	18	30	31	19	34	22	0	8	16	21	27	0	10	35	24	36	9	3	15	0	11	6	26	25	12	17	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.9	0.5	939.206	32	25	19	11	18	0	29	22	0	2	23	33	14	18	30	31	19	34	22	0	8	16	21	27	0	10	35	24	36	9	3	15	0	11	6	26	25	12	17	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.9	0.6	881.505	27	25	19	15	21	0	25	19	0	2	23	33	14	18	30	31	19	34	22	0	6	21	10	26	25	12	0	11	8	17	0	15	35	24	3	36	9	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.9	0.7	881.505	27	25	19	15	21	0	25	19	0	2	23	33	14	18	30	31	19	34	22	0	6	21	10	26	25	12	0	11	8	17	0	15	35	24	3	36	9	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.9	0.8	888.959	27	25	19	16	23	0	24	17	0	2	23	33	14	18	30	31	19	34	22	0	6	21	10	26	25	12	0	11	8	17	0	15	24	35	3	36	9	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.9	0.9	888.959	27	25	19	16	23	0	24	17	0	2	23	33	14	18	30	31	19	34	22	0	6	21	10	26	25	12	0	11	8	17	0	15	24	35	3	36	9	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.9	1	888.959	27	25	19	16	23	0	24	17	0	2	23	33	14	18	30	31	19	34	22	0	6	21	10	26	25	12	0	11	8	17	0	15	24	35	3	36	9	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.9	1.1	888.959	27	25	19	16	23	0	24	17	0	2	23	33	14	18	30	31	19	34	22	0	6	21	10	26	25	12	0	11	8	17	0	15	24	35	3	36	9	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.9	1.2	888.959	27	25	19	16	23	0	24	17	0	2	23	33	14	18	30	31	19	34	22	0	6	21	10	26	25	12	0	11	8	17	0	15	24	35	3	36	9	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.9	1.3	888.959	27	25	19	16	23	0	24	17	0	2	23	33	14	18	30	31	19	34	22	0	6	21	10	26	25	12	0	11	8	17	0	15	24	35	3	36	9	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.9	1.4	891.089	27	26	19	16	22	0	24	18	0	2	23	33	14	31	30	18	19	34	22	0	6	21	10	26	25	12	0	11	8	17	0	15	24	35	3	36	9	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.9	1.5	891.089	27	26	19	16	22	0	24	18	0	2	23	33	14	31	30	18	19	34	22	0	6	21	10	26	25	12	0	11	8	17	0	15	24	35	3	36	9	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.9	1.6	891.089	27	26	19	16	22	0	24	18	0	2	23	33	14	31	30	18	19	34	22	0	6	21	10	26	25	12	0	11	8	17	0	15	24	35	3	36	9	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.9	1.7	891.089	27	26	19	16	22	0	24	18	0	2	23	33	14	31	30	18	19	34	22	0	6	21	10	26	25	12	0	11	8	17	0	15	24	35	3	36	9	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.9	1.8	891.089	27	26	19	16	22	0	24	18	0	2	23	33	14	31	30	18	19	34	22	0	6	21	10	26	25	12	0	11	8	17	0	15	24	35	3	36	9	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.9	1.9	891.089	27	26	19	16	22	0	24	18	0	2	23	33	14	31	30	18	19	34	22	0	6	21	10	26	25	12	0	11	8	17	0	15	24	35	3	36	9	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	0.9	2	891.089	27	26	19	16	22	0	24	18	0	2	23	33	14	31	30	18	19	34	22	0	6	21	10	26	25	12	0	11	8	17	0	15	24	35	3	36	9	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1	0.1	924.658	31	25	20	14	20	0	26	20	0	2	23	33	14	18	30	31	19	34	22	0	11	8	17	0	12	25	26	6	10	21	0	15	24	35	36	9	3	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1	0.2	924.658	31	25	20	14	20	0	26	20	0	2	23	33	14	18	30	31	19	34	22	0	11	8	17	0	12	25	26	6	10	21	0	15	24	35	36	9	3	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1	0.3	924.658	31	25	20	14	20	0	26	20	0	2	23	33	14	18	30	31	19	34	22	0	11	8	17	0	12	25	26	6	10	21	0	15	24	35	36	9	3	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1	0.4	924.658	31	25	20	14	20	0	26	20	0	2	23	33	14	18	30	31	19	34	22	0	11	8	17	0	12	25	26	6	10	21	0	15	24	35	36	9	3	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1	0.5	924.658	31	25	20	14	20	0	26	20	0	2	23	33	14	18	30	31	19	34	22	0	11	8	17	0	12	25	26	6	10	21	0	15	24	35	36	9	3	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1	0.6	924.658	31	25	20	14	20	0	26	20	0	2	23	33	14	18	30	31	19	34	22	0	11	8	17	0	12	25	26	6	10	21	0	15	24	35	36	9	3	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1	0.7	926.788	31	26	20	14	19	0	26	21	0	2	23	33	14	31	30	18	19	34	22	0	11	8	17	0	12	25	26	6	10	21	0	15	24	35	36	9	3	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1	0.8	926.788	31	26	20	14	19	0	26	21	0	2	23	33	14	31	30	18	19	34	22	0	11	8	17	0	12	25	26	6	10	21	0	15	24	35	36	9	3	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1	0.9	926.788	31	26	20	14	19	0	26	21	0	2	23	33	14	31	30	18	19	34	22	0	11	8	17	0	12	25	26	6	10	21	0	15	24	35	36	9	3	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1	1	926.788	31	26	20	14	19	0	26	21	0	2	23	33	14	31	30	18	19	34	22	0	11	8	17	0	12	25	26	6	10	21	0	15	24	35	36	9	3	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1	1.1	926.788	31	26	20	14	19	0	26	21	0	2	23	33	14	31	30	18	19	34	22	0	11	8	17	0	12	25	26	6	10	21	0	15	24	35	36	9	3	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1	1.2	926.788	31	26	20	14	19	0	26	21	0	2	23	33	14	31	30	18	19	34	22	0	11	8	17	0	12	25	26	6	10	21	0	15	24	35	36	9	3	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1	1.3	947.897	32	26	19	11	17	0	29	23	0	2	23	33	14	31	30	18	19	34	22	0	8	16	21	27	0	10	24	35	36	9	3	15	0	11	6	26	25	12	17	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1	1.4	947.897	32	26	19	11	17	0	29	23	0	2	23	33	14	31	30	18	19	34	22	0	8	16	21	27	0	10	24	35	36	9	3	15	0	11	6	26	25	12	17	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1	1.5	902.553	31	26	19	17	22	0	23	18	0	2	23	33	14	31	30	18	19	34	22	0	11	8	17	0	12	25	26	6	10	21	0	15	24	35	3	36	9	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1	1.6	902.553	31	26	19	17	22	0	23	18	0	2	23	33	14	31	30	18	19	34	22	0	11	8	17	0	12	25	26	6	10	21	0	15	24	35	3	36	9	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1	1.7	902.553	31	26	19	17	22	0	23	18	0	2	23	33	14	31	30	18	19	34	22	0	11	8	17	0	12	25	26	6	10	21	0	15	24	35	3	36	9	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1	1.8	902.553	31	26	19	17	22	0	23	18	0	2	23	33	14	31	30	18	19	34	22	0	11	8	17	0	12	25	26	6	10	21	0	15	24	35	3	36	9	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1	1.9	902.553	31	26	19	17	22	0	23	18	0	2	23	33	14	31	30	18	19	34	22	0	11	8	17	0	12	25	26	6	10	21	0	15	24	35	3	36	9	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1	2	902.553	31	26	19	17	22	0	23	18	0	2	23	33	14	31	30	18	19	34	22	0	11	8	17	0	12	25	26	6	10	21	0	15	24	35	3	36	9	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1.1	0.1	906.012	28	23	18	19	23	1	21	17	0	2	23	33	14	18	31	30	34	19	22	0	11	8	17	0	12	25	26	6	10	21	0	15	24	35	36	9	3	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1.1	0.2	906.012	28	23	18	19	23	1	21	17	0	2	23	33	14	18	31	30	34	19	22	0	11	8	17	0	12	25	26	6	10	21	0	15	24	35	36	9	3	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1.1	0.3	906.012	28	23	18	19	23	1	21	17	0	2	23	33	14	18	31	30	34	19	22	0	11	8	17	0	12	25	26	6	10	21	0	15	24	35	36	9	3	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1.1	0.4	906.012	28	23	18	19	23	1	21	17	0	2	23	33	14	18	31	30	34	19	22	0	11	8	17	0	12	25	26	6	10	21	0	15	24	35	36	9	3	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1.1	0.5	906.012	28	23	18	19	23	1	21	17	0	2	23	33	14	18	31	30	34	19	22	0	11	8	17	0	12	25	26	6	10	21	0	15	24	35	36	9	3	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1.1	0.6	906.012	28	23	18	19	23	1	21	17	0	2	23	33	14	18	31	30	34	19	22	0	11	8	17	0	12	25	26	6	10	21	0	15	24	35	36	9	3	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1.1	0.7	906.012	28	23	18	19	23	1	21	17	0	2	23	33	14	18	31	30	34	19	22	0	11	8	17	0	12	25	26	6	10	21	0	15	24	35	36	9	3	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1.1	0.8	906.012	28	23	18	19	23	1	21	17	0	2	23	33	14	18	31	30	34	19	22	0	11	8	17	0	12	25	26	6	10	21	0	15	24	35	36	9	3	16	27	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1.1	0.9	927.121	29	23	17	16	21	1	24	19	0	2	23	33	14	18	31	30	34	19	22	0	8	16	21	27	0	10	24	35	36	9	3	15	0	11	6	26	25	12	17	0	28	13	32	5	20	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1.1	1	956.999	36	30	21	10	14	0	30	26	0	2	19	18	31	30	34	22	33	14	23	0	8	16	21	27	0	10	24	35	36	9	3	15	0	11	6	26	25	12	17	0	28	13	20	5	32	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1.1	1.1	956.999	36	30	21	10	14	0	30	26	0	2	19	18	31	30	34	22	33	14	23	0	8	16	21	27	0	10	24	35	36	9	3	15	0	11	6	26	25	12	17	0	28	13	20	5	32	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1.1	1.2	956.999	36	30	21	10	14	0	30	26	0	2	19	18	31	30	34	22	33	14	23	0	8	16	21	27	0	10	24	35	36	9	3	15	0	11	6	26	25	12	17	0	28	13	20	5	32	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1.1	1.3	956.999	36	30	21	10	14	0	30	26	0	2	19	18	31	30	34	22	33	14	23	0	8	16	21	27	0	10	24	35	36	9	3	15	0	11	6	26	25	12	17	0	28	13	20	5	32	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1.1	1.4	963.631	33	25	19	10	15	0	30	25	0	2	33	14	23	18	31	30	19	34	22	0	8	16	21	27	0	10	24	35	36	9	3	15	0	11	6	26	25	12	17	0	28	13	20	5	32	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1.1	1.5	963.631	33	25	19	10	15	0	30	25	0	2	33	14	23	18	31	30	19	34	22	0	8	16	21	27	0	10	24	35	36	9	3	15	0	11	6	26	25	12	17	0	28	13	20	5	32	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1.1	1.6	963.631	33	25	19	10	15	0	30	25	0	2	33	14	23	18	31	30	19	34	22	0	8	16	21	27	0	10	24	35	36	9	3	15	0	11	6	26	25	12	17	0	28	13	20	5	32	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1.1	1.7	963.631	33	25	19	10	15	0	30	25	0	2	33	14	23	18	31	30	19	34	22	0	8	16	21	27	0	10	24	35	36	9	3	15	0	11	6	26	25	12	17	0	28	13	20	5	32	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1.1	1.8	963.631	33	25	19	10	15	0	30	25	0	2	33	14	23	18	31	30	19	34	22	0	8	16	21	27	0	10	24	35	36	9	3	15	0	11	6	26	25	12	17	0	28	13	20	5	32	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1.1	1.9	963.631	33	25	19	10	15	0	30	25	0	2	33	14	23	18	31	30	19	34	22	0	8	16	21	27	0	10	24	35	36	9	3	15	0	11	6	26	25	12	17	0	28	13	20	5	32	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1.1	2	963.317	33	26	19	10	16	0	30	24	0	2	33	14	23	18	31	30	19	34	22	0	8	16	21	27	0	10	24	35	36	9	3	15	0	11	6	26	25	12	17	0	28	13	20	32	5	4	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1.2	0.1	896.911	28	26	21	16	21	0	24	19	0	2	19	18	31	30	34	22	33	14	23	0	6	10	21	8	0	11	26	28	25	17	0	12	13	32	20	5	4	7	29	0	15	24	35	3	36	9	16	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1.2	0.2	896.911	28	26	21	16	21	0	24	19	0	2	19	18	31	30	34	22	33	14	23	0	6	10	21	8	0	11	26	28	25	17	0	12	13	32	20	5	4	7	29	0	15	24	35	3	36	9	16	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4	1.2	0.3	896.911	28	26	21	16	21	0	24	19	0	2	19	18	31	30	34	22	33	14	23	0	6	10	21	8	0	11	26	28	25	17	0	12	13	32	20	5	4	7	29	0	15	24	35	3	36	9	16	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
