best	219.895
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.3	0.2	417.185	17	20	15	5	6	0	18	17	0	7	21	3	5	22	6	8	11	2	17	0	12	16	15	10	4	19	20	9	18	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.3	401.299	18	21	16	6	7	0	17	16	0	7	21	3	5	22	6	8	11	2	17	0	12	16	15	18	9	20	19	4	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.4	401.299	18	21	16	6	7	0	17	16	0	7	21	3	5	22	6	8	11	2	17	0	12	16	15	18	9	20	19	4	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.5	401.299	18	21	16	6	7	0	17	16	0	7	21	3	5	22	6	8	11	2	17	0	12	16	15	18	9	20	19	4	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.6	401.299	18	21	16	6	7	0	17	16	0	7	21	3	5	22	6	8	11	2	17	0	12	16	15	18	9	20	19	4	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.7	417.072	18	20	16	5	6	0	18	17	0	7	21	3	6	22	5	8	11	2	17	0	12	16	15	18	9	20	19	4	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.8	419.531	18	19	16	4	6	0	19	17	0	7	21	3	6	22	5	8	11	2	17	0	12	16	15	18	19	20	9	4	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.9	419.531	18	19	16	4	6	0	19	17	0	7	21	3	6	22	5	8	11	2	17	0	12	16	15	18	19	20	9	4	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1	419.531	18	19	16	4	6	0	19	17	0	7	21	3	6	22	5	8	11	2	17	0	12	16	15	18	19	20	9	4	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.1	419.531	18	19	16	4	6	0	19	17	0	7	21	3	6	22	5	8	11	2	17	0	12	16	15	18	19	20	9	4	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.2	441.259	18	21	16	6	6	0	17	17	0	7	21	3	22	5	6	8	11	2	17	0	12	16	15	4	9	20	19	18	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.3	427.681	18	19	16	5	7	0	18	16	0	7	21	8	6	5	22	3	11	2	17	0	12	16	15	4	9	20	19	18	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.4	427.681	18	19	16	5	7	0	18	16	0	7	21	8	6	5	22	3	11	2	17	0	12	16	15	4	9	20	19	18	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.5	393.943	18	18	16	4	8	0	19	15	0	7	21	8	6	3	22	5	11	2	17	0	12	16	15	18	19	20	9	4	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.6	414.952	19	17	17	5	7	0	18	16	0	7	11	5	22	3	6	8	21	2	17	0	12	16	15	18	19	20	9	4	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.7	450.567	19	19	17	4	6	0	19	17	0	7	11	6	3	22	5	8	21	2	17	0	12	16	15	18	19	20	9	4	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.8	450.567	19	19	17	4	6	0	19	17	0	7	11	6	3	22	5	8	21	2	17	0	12	16	15	18	19	20	9	4	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.9	450.567	19	19	17	4	6	0	19	17	0	7	11	6	3	22	5	8	21	2	17	0	12	16	15	18	19	20	9	4	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	2	450.567	19	19	17	4	6	0	19	17	0	7	11	6	3	22	5	8	21	2	17	0	12	16	15	18	19	20	9	4	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.1	417.185	17	20	15	5	6	0	18	17	0	7	21	3	5	22	6	8	11	2	17	0	12	16	15	10	4	19	20	9	18	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.2	417.185	17	20	15	5	6	0	18	17	0	7	21	3	5	22	6	8	11	2	17	0	12	16	15	10	4	19	20	9	18	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.3	417.185	17	20	15	5	6	0	18	17	0	7	21	3	5	22	6	8	11	2	17	0	12	16	15	10	4	19	20	9	18	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.4	401.299	18	21	16	6	7	0	17	16	0	7	21	3	5	22	6	8	11	2	17	0	12	16	15	18	9	20	19	4	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.5	401.299	18	21	16	6	7	0	17	16	0	7	21	3	5	22	6	8	11	2	17	0	12	16	15	18	9	20	19	4	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.6	417.072	18	20	16	5	6	0	18	17	0	7	21	3	6	22	5	8	11	2	17	0	12	16	15	18	9	20	19	4	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.7	419.531	18	19	16	4	6	0	19	17	0	7	21	3	6	22	5	8	11	2	17	0	12	16	15	18	19	20	9	4	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
