best	1148.98
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.1	1.1	3176.6	59	55	49	5	12	0	59	52	0	3	57	31	27	51	11	25	0	4	43	20	42	35	38	29	23	53	0	7	21	32	26	0	9	10	33	12	44	48	16	8	52	19	0	17	49	6	50	46	22	45	34	14	28	0	36	5	2	47	24	56	30	41	55	0	39	18	40	15	13	37	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.2	3149.91	59	55	49	5	13	0	59	51	0	3	57	31	27	51	11	25	0	4	43	20	42	35	38	29	23	53	0	7	32	21	26	0	9	10	33	12	44	48	16	8	52	19	0	17	49	6	50	46	22	45	34	14	28	0	36	5	2	47	24	56	30	41	55	0	39	18	40	15	13	37	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.3	3151.51	59	55	49	5	12	0	59	52	0	3	57	51	27	31	11	25	0	4	43	20	38	35	42	29	23	53	0	7	32	21	26	0	9	10	33	12	44	48	16	8	52	19	0	17	49	6	50	46	22	45	34	14	28	0	36	5	2	47	24	56	30	41	55	0	39	18	40	15	13	37	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.4	3151.43	59	55	49	5	12	0	59	52	0	3	57	51	27	31	11	25	0	4	43	20	38	35	42	29	23	53	0	7	32	21	26	0	9	10	33	12	48	44	16	8	52	19	0	17	49	6	50	46	22	45	34	14	28	0	36	5	2	47	24	56	30	41	55	0	39	18	40	15	13	37	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.5	3138.18	59	55	49	5	12	0	59	52	0	3	11	31	27	51	57	25	0	4	43	29	42	35	38	20	23	53	0	7	32	21	26	0	9	10	33	12	48	44	16	8	52	19	0	17	49	6	50	46	22	45	34	14	28	0	36	5	2	47	24	56	30	41	55	0	39	18	40	15	13	37	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.6	3140.14	59	55	48	6	11	0	58	53	0	3	11	31	27	51	57	25	0	4	43	29	42	38	35	20	23	53	0	7	32	21	26	0	9	8	16	44	48	12	33	10	52	19	0	17	49	6	50	46	22	45	34	14	28	0	36	5	30	56	24	47	2	41	55	0	39	18	40	15	13	37	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.7	3140.42	59	54	49	5	11	0	59	53	0	3	11	31	27	51	57	25	0	4	43	29	42	38	35	20	23	53	0	7	32	21	26	0	9	8	12	48	44	16	33	10	52	19	0	17	49	6	50	46	22	45	34	14	28	0	36	41	2	47	24	56	30	5	55	0	39	18	40	15	13	37	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.8	3020.46	62	54	50	6	15	0	58	49	0	2	4	20	54	42	37	39	35	29	3	0	5	30	47	17	24	56	41	36	0	7	32	21	26	0	9	8	12	48	44	16	33	10	52	19	0	11	23	27	31	51	46	0	14	34	45	57	22	50	6	28	0	25	43	18	40	15	13	38	53	49	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.9	2807.85	63	55	47	8	15	0	56	49	0	2	4	20	54	42	37	39	35	29	3	0	5	30	47	17	24	56	41	36	0	7	32	21	26	0	11	23	27	31	51	46	0	14	34	45	57	22	50	6	28	0	19	9	8	12	48	44	16	33	10	52	0	25	43	18	13	15	40	38	53	49	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	2	2808.2	63	55	47	9	14	0	55	50	0	2	4	20	54	37	42	39	35	29	3	0	5	30	47	17	24	56	41	36	0	7	32	21	26	0	11	23	27	31	51	46	0	14	34	45	57	22	50	6	28	0	19	9	8	12	48	44	16	33	10	52	0	25	43	18	13	15	40	38	53	49	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.1	3385.09	60	55	49	8	12	0	56	52	0	3	57	31	27	51	11	25	0	4	43	20	29	35	38	42	23	53	0	7	21	32	26	0	9	10	33	12	44	48	16	8	52	19	0	17	49	34	50	46	22	45	6	14	28	0	18	37	15	13	54	40	39	0	41	5	56	47	24	2	30	36	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.2	3388.55	61	55	50	7	12	0	57	52	0	3	57	31	27	51	11	25	0	4	43	20	29	35	38	42	23	53	0	7	21	32	26	0	9	10	33	12	44	48	16	8	52	19	0	17	49	34	50	46	22	45	6	14	28	0	18	54	15	13	40	37	39	0	41	5	56	47	24	2	30	36	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.3	3175.1	61	53	50	7	13	0	57	51	0	3	57	31	27	51	11	25	0	4	43	20	29	38	35	42	23	53	0	7	21	32	26	0	9	10	33	12	44	48	16	8	52	19	0	17	49	34	50	46	22	45	6	14	28	0	18	54	40	15	13	37	39	0	41	5	56	47	24	2	30	36	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.4	3170.7	62	54	49	7	13	0	57	51	0	3	57	31	27	51	11	25	0	4	43	20	42	35	38	29	23	53	0	7	21	32	26	0	9	10	33	12	44	48	16	8	52	19	0	17	49	34	50	46	22	45	6	14	28	0	39	18	40	15	13	37	54	0	41	5	56	47	24	2	30	36	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.5	3172.35	62	54	49	6	13	0	58	51	0	3	57	31	27	51	11	25	0	4	43	20	42	35	38	29	23	53	0	7	21	32	26	0	9	10	33	12	44	48	16	8	52	19	0	17	49	34	45	22	46	50	6	14	28	0	39	18	40	15	13	37	54	0	41	5	56	47	24	2	30	36	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.6	3175.75	61	54	48	7	14	0	57	50	0	3	57	31	27	51	11	25	0	4	43	20	42	35	38	29	23	53	0	7	21	32	26	0	9	10	33	12	44	48	16	8	52	19	0	17	49	34	45	22	46	50	6	14	28	0	39	37	40	15	13	18	54	0	41	5	56	47	24	2	30	36	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.7	3175.75	61	54	48	8	14	0	56	50	0	3	57	31	27	51	11	25	0	4	43	20	42	35	38	29	23	53	0	7	21	32	26	0	9	10	33	12	44	48	16	8	52	19	0	17	49	34	45	22	46	50	6	14	28	0	39	37	40	15	13	18	54	0	41	5	56	24	47	2	30	36	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.8	3174.85	61	53	49	7	13	0	57	51	0	3	57	31	27	51	11	25	0	4	43	20	42	35	38	29	23	53	0	7	21	32	26	0	9	10	33	12	44	48	16	8	52	19	0	17	49	6	50	46	22	45	34	14	28	0	39	18	40	15	13	37	54	0	41	30	2	47	24	56	5	36	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.9	3174.85	61	53	49	7	13	0	57	51	0	3	57	31	27	51	11	25	0	4	43	20	42	35	38	29	23	53	0	7	21	32	26	0	9	10	33	12	44	48	16	8	52	19	0	17	49	6	50	46	22	45	34	14	28	0	39	18	40	15	13	37	54	0	41	30	2	47	24	56	5	36	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1	3174.17	61	53	49	8	13	0	56	51	0	3	57	31	27	51	11	25	0	4	43	20	42	35	38	29	23	53	0	7	21	32	26	0	9	10	33	12	44	48	16	8	52	19	0	17	49	6	50	46	22	45	34	14	28	0	39	18	40	15	13	37	54	0	41	30	56	24	47	2	5	36	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.1	3175.76	61	53	49	8	12	0	56	52	0	3	57	51	27	31	11	25	0	4	43	20	38	35	42	29	23	53	0	7	21	32	26	0	9	10	33	12	44	48	16	8	52	19	0	17	49	6	50	46	22	45	34	14	28	0	39	18	40	15	13	37	54	0	41	30	56	24	47	2	5	36	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
