best	1046.55
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0.6	1.7	0.5	2197.68	55	51	47	7	9	0	52	50	0	4	15	34	0	6	35	40	14	26	53	22	0	7	21	39	36	0	8	17	13	43	49	10	25	0	18	12	42	0	19	41	9	27	52	50	47	30	45	0	28	11	32	3	51	38	37	31	0	46	44	23	24	5	16	2	20	29	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.7	0.6	2150.74	55	51	47	7	12	0	52	47	0	4	15	34	0	6	35	40	14	26	53	22	0	7	21	39	36	0	8	17	13	43	49	10	0	18	12	25	42	0	19	41	9	27	52	50	47	30	45	0	28	11	32	3	51	38	37	31	0	46	44	23	24	5	16	2	20	29	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.7	0.7	2153.36	56	51	46	7	11	0	52	48	0	4	15	34	0	6	35	40	53	26	14	22	0	7	21	39	36	0	8	17	13	43	49	10	0	18	12	25	42	0	19	41	47	30	32	3	51	38	37	31	0	28	11	9	27	52	50	45	0	46	44	23	24	5	16	2	20	29	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.7	0.8	2103.18	59	50	46	6	11	0	53	48	0	4	15	34	0	6	35	40	53	26	14	22	0	7	32	3	51	38	37	31	50	45	0	8	17	13	43	49	10	0	18	12	25	42	0	21	39	19	28	41	36	0	30	47	11	9	27	52	0	46	44	23	24	29	20	2	16	5	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.7	0.9	2050.04	59	49	46	6	12	0	53	47	0	4	15	34	0	6	35	22	14	26	53	40	0	7	32	3	51	38	37	31	50	45	0	8	17	13	43	49	10	0	18	12	25	42	0	21	39	19	28	41	36	0	30	47	11	9	27	52	0	46	44	23	24	29	20	2	16	5	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.7	1	2042.74	57	51	46	8	12	0	51	47	0	4	42	25	12	18	6	0	7	32	3	51	38	37	31	50	45	0	8	17	13	43	49	10	0	15	40	35	53	26	14	22	0	21	39	19	28	41	36	0	30	47	27	9	11	52	0	34	0	46	44	23	24	29	20	2	16	5	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.7	1.1	2042.74	57	51	46	8	12	0	51	47	0	4	42	25	12	18	6	0	7	32	3	51	38	37	31	50	45	0	8	17	13	43	49	10	0	15	40	35	53	26	14	22	0	21	39	19	28	41	36	0	30	47	27	9	11	52	0	34	0	46	44	23	24	29	20	2	16	5	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.7	1.2	2042.74	57	51	46	8	12	0	51	47	0	4	42	25	12	18	6	0	7	32	3	51	38	37	31	50	45	0	8	17	13	43	49	10	0	15	40	35	53	26	14	22	0	21	39	19	28	41	36	0	30	47	27	9	11	52	0	34	0	46	44	23	24	29	20	2	16	5	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.7	1.3	2042.74	57	51	46	8	12	0	51	47	0	4	42	25	12	18	6	0	7	32	3	51	38	37	31	50	45	0	8	17	13	43	49	10	0	15	40	35	53	26	14	22	0	21	39	19	28	41	36	0	30	47	27	9	11	52	0	34	0	46	44	23	24	29	20	2	16	5	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.7	1.4	2089.58	59	50	47	8	12	0	51	47	0	4	42	25	12	18	6	0	7	32	3	51	38	37	31	0	8	17	48	33	13	49	10	0	15	40	35	53	26	14	22	0	21	39	19	36	41	28	0	30	11	9	27	47	50	45	0	34	0	46	44	5	20	2	16	29	24	23	43	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.7	1.5	2089.58	59	50	47	8	12	0	51	47	0	4	42	25	12	18	6	0	7	32	3	51	38	37	31	0	8	17	48	33	13	49	10	0	15	40	35	53	26	14	22	0	21	39	19	36	41	28	0	30	11	9	27	47	50	45	0	34	0	46	44	5	20	2	16	29	24	23	43	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.7	1.6	2089.58	59	50	47	8	12	0	51	47	0	4	42	25	12	18	6	0	7	32	3	51	38	37	31	0	8	17	48	33	13	49	10	0	15	40	35	53	26	14	22	0	21	39	19	36	41	28	0	30	11	9	27	47	50	45	0	34	0	46	44	5	20	2	16	29	24	23	43	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.7	1.7	2089.58	59	50	47	8	12	0	51	47	0	4	42	25	12	18	6	0	7	32	3	51	38	37	31	0	8	17	48	33	13	49	10	0	15	40	35	53	26	14	22	0	21	39	19	36	41	28	0	30	11	9	27	47	50	45	0	34	0	46	44	5	20	2	16	29	24	23	43	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.7	1.8	2096.1	59	50	46	7	12	0	52	47	0	4	42	25	18	40	15	6	0	7	32	3	51	38	37	31	0	8	17	48	33	13	49	10	0	12	26	14	22	53	35	0	21	39	19	36	41	28	0	30	11	9	27	47	50	45	0	34	0	46	44	5	20	2	16	29	24	23	43	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.7	1.9	2037.38	59	49	47	6	14	0	53	45	0	4	15	6	0	7	32	3	51	38	37	31	0	8	17	48	33	13	49	10	0	18	12	25	42	34	0	21	39	19	36	41	28	0	26	14	22	53	35	40	0	30	11	9	27	47	50	45	0	46	44	5	20	2	16	29	24	23	43	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.7	2	2012.57	60	49	45	6	14	0	53	45	0	4	15	6	0	7	21	39	36	0	8	17	18	12	25	42	0	10	49	43	46	45	34	0	13	33	48	16	2	24	29	20	5	44	23	0	19	41	28	50	31	37	38	51	3	32	0	26	14	22	53	35	40	0	30	47	27	9	11	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.8	0.1	2337.19	56	49	46	9	11	0	50	48	0	4	35	6	15	34	0	7	39	21	18	0	9	11	32	27	28	0	10	49	8	17	13	43	46	0	19	41	36	30	47	50	45	3	38	0	22	53	26	14	40	12	42	25	0	37	31	51	52	44	23	24	5	16	2	20	29	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.8	0.2	2274.23	58	50	43	7	8	0	52	51	0	4	25	18	35	6	15	0	9	11	32	27	28	0	10	49	8	17	13	43	46	0	19	41	36	30	47	50	45	3	38	0	21	39	7	34	0	22	53	26	14	40	12	42	0	37	31	51	52	44	23	24	5	16	2	20	29	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.8	0.3	2274.23	58	50	43	7	8	0	52	51	0	4	25	18	35	6	15	0	9	11	32	27	28	0	10	49	8	17	13	43	46	0	19	41	36	30	47	50	45	3	38	0	21	39	7	34	0	22	53	26	14	40	12	42	0	37	31	51	52	44	23	24	5	16	2	20	29	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.8	0.4	2310.46	57	49	48	6	8	0	53	51	0	4	25	18	35	6	15	0	10	49	8	17	13	43	46	0	19	41	28	27	32	3	38	0	21	30	9	11	47	50	45	0	22	53	26	14	40	12	42	0	34	7	39	36	0	37	31	51	52	44	23	24	5	16	2	20	29	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.8	0.5	2240.27	56	48	47	7	9	0	52	50	0	4	25	18	35	6	15	0	10	49	8	17	13	43	46	0	19	41	36	30	47	50	45	3	38	0	21	39	7	34	0	22	53	26	14	40	12	42	0	28	11	9	27	32	0	37	31	51	52	44	23	24	5	16	2	20	29	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.8	0.6	2240.27	56	48	47	7	9	0	52	50	0	4	25	18	35	6	15	0	10	49	8	17	13	43	46	0	19	41	36	30	47	50	45	3	38	0	21	39	7	34	0	22	53	26	14	40	12	42	0	28	11	9	27	32	0	37	31	51	52	44	23	24	5	16	2	20	29	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.8	0.7	2240.44	56	48	48	6	9	0	53	50	0	4	25	18	35	6	15	0	10	49	13	17	8	43	46	0	19	41	36	30	47	50	45	3	38	0	21	39	7	34	0	22	53	26	14	40	12	42	0	28	11	9	27	32	0	37	31	51	52	44	23	24	5	16	2	20	29	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.8	0.8	2240.44	56	48	48	6	9	0	53	50	0	4	25	18	35	6	15	0	10	49	13	17	8	43	46	0	19	41	36	30	47	50	45	3	38	0	21	39	7	34	0	22	53	26	14	40	12	42	0	28	11	9	27	32	0	37	31	51	52	44	23	24	5	16	2	20	29	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.8	0.9	2240.44	56	48	48	6	9	0	53	50	0	4	25	18	35	6	15	0	10	49	13	17	8	43	46	0	19	41	36	30	47	50	45	3	38	0	21	39	7	34	0	22	53	26	14	40	12	42	0	28	11	9	27	32	0	37	31	51	52	44	23	24	5	16	2	20	29	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.8	1	2240.72	56	47	48	6	9	0	53	50	0	4	25	18	35	6	15	0	10	49	13	17	8	43	46	0	19	41	36	30	47	50	45	3	38	0	21	39	7	34	0	22	53	26	14	40	12	42	0	28	27	9	11	32	0	37	31	51	52	44	23	24	5	16	2	20	29	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.8	1.1	2240.72	56	47	48	6	9	0	53	50	0	4	25	18	35	6	15	0	10	49	13	17	8	43	46	0	19	41	36	30	47	50	45	3	38	0	21	39	7	34	0	22	53	26	14	40	12	42	0	28	27	9	11	32	0	37	31	51	52	44	23	24	5	16	2	20	29	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.8	1.2	2241.94	56	48	48	6	9	0	53	50	0	4	25	18	35	6	15	0	10	49	13	17	8	43	46	0	19	41	36	30	47	50	45	3	38	0	21	39	7	34	0	22	53	26	14	40	12	42	0	28	27	9	11	32	0	37	31	51	52	44	29	20	2	16	5	24	23	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.8	1.3	2241.94	56	48	48	6	9	0	53	50	0	4	25	18	35	6	15	0	10	49	13	17	8	43	46	0	19	41	36	30	47	50	45	3	38	0	21	39	7	34	0	22	53	26	14	40	12	42	0	28	27	9	11	32	0	37	31	51	52	44	29	20	2	16	5	24	23	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.8	1.4	2306.48	57	49	48	5	6	0	54	53	0	4	25	18	35	6	15	0	10	49	13	17	8	43	46	0	19	28	41	32	3	38	36	0	21	39	7	34	0	22	53	26	14	40	12	42	0	30	11	9	27	47	50	45	0	37	31	51	52	44	29	20	2	16	5	24	23	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.8	1.5	2302.83	59	49	45	4	5	0	55	54	0	6	35	40	14	26	53	22	0	10	49	13	17	8	43	46	0	15	4	25	18	12	42	0	19	28	41	32	3	38	36	0	21	39	7	34	0	30	11	9	27	47	50	45	0	37	31	51	52	44	29	20	2	16	5	24	23	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.8	1.6	2302.83	59	49	45	4	5	0	55	54	0	6	35	40	14	26	53	22	0	10	49	13	17	8	43	46	0	15	4	25	18	12	42	0	19	28	41	32	3	38	36	0	21	39	7	34	0	30	11	9	27	47	50	45	0	37	31	51	52	44	29	20	2	16	5	24	23	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.8	1.7	2300.6	59	48	45	4	5	0	55	54	0	6	35	40	14	26	53	22	0	10	49	13	17	8	43	46	0	15	4	25	18	12	42	0	19	28	41	32	3	38	36	0	21	39	7	34	0	30	11	9	27	47	50	45	0	37	31	51	52	44	23	24	29	20	2	16	5	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.8	1.8	2300.6	59	48	45	4	5	0	55	54	0	6	35	40	14	26	53	22	0	10	49	13	17	8	43	46	0	15	4	25	18	12	42	0	19	28	41	32	3	38	36	0	21	39	7	34	0	30	11	9	27	47	50	45	0	37	31	51	52	44	23	24	29	20	2	16	5	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.8	1.9	2300.6	59	48	45	4	5	0	55	54	0	6	35	40	14	26	53	22	0	10	49	13	17	8	43	46	0	15	4	25	18	12	42	0	19	28	41	32	3	38	36	0	21	39	7	34	0	30	11	9	27	47	50	45	0	37	31	51	52	44	23	24	29	20	2	16	5	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.8	2	2300.6	59	48	45	4	5	0	55	54	0	6	35	40	14	26	53	22	0	10	49	13	17	8	43	46	0	15	4	25	18	12	42	0	19	28	41	32	3	38	36	0	21	39	7	34	0	30	11	9	27	47	50	45	0	37	31	51	52	44	23	24	29	20	2	16	5	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.9	0.1	2305.09	59	50	42	5	10	0	54	49	0	9	11	32	27	28	0	10	17	8	43	13	49	46	0	15	6	35	4	25	18	0	19	41	36	30	47	50	45	3	38	0	21	39	7	34	0	22	53	26	14	40	12	42	0	37	31	51	52	44	23	24	5	16	2	20	29	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.9	0.2	2303.58	59	50	42	5	9	0	54	50	0	9	11	32	27	28	0	10	49	13	17	8	43	46	0	15	6	35	4	25	18	0	19	41	36	30	47	50	45	3	38	0	21	39	7	34	0	22	53	26	14	40	12	42	0	37	31	51	52	44	23	24	5	16	2	20	29	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.9	0.3	2303.58	59	50	42	5	9	0	54	50	0	9	11	32	27	28	0	10	49	13	17	8	43	46	0	15	6	35	4	25	18	0	19	41	36	30	47	50	45	3	38	0	21	39	7	34	0	22	53	26	14	40	12	42	0	37	31	51	52	44	23	24	5	16	2	20	29	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.9	0.4	2303.58	59	50	42	5	9	0	54	50	0	9	11	32	27	28	0	10	49	13	17	8	43	46	0	15	6	35	4	25	18	0	19	41	36	30	47	50	45	3	38	0	21	39	7	34	0	22	53	26	14	40	12	42	0	37	31	51	52	44	23	24	5	16	2	20	29	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.9	0.5	2303.41	59	51	41	6	9	0	53	50	0	9	11	32	27	28	0	10	49	8	17	13	43	46	0	15	6	35	4	25	18	0	19	41	36	30	47	50	45	3	38	0	21	39	7	34	0	22	53	26	14	40	12	42	0	37	31	51	52	44	23	24	5	16	2	20	29	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.9	0.6	2303.41	59	51	41	6	9	0	53	50	0	9	11	32	27	28	0	10	49	8	17	13	43	46	0	15	6	35	4	25	18	0	19	41	36	30	47	50	45	3	38	0	21	39	7	34	0	22	53	26	14	40	12	42	0	37	31	51	52	44	23	24	5	16	2	20	29	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.9	0.7	2303.41	59	51	41	6	9	0	53	50	0	9	11	32	27	28	0	10	49	8	17	13	43	46	0	15	6	35	4	25	18	0	19	41	36	30	47	50	45	3	38	0	21	39	7	34	0	22	53	26	14	40	12	42	0	37	31	51	52	44	23	24	5	16	2	20	29	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.9	0.8	2303.41	59	51	41	6	9	0	53	50	0	9	11	32	27	28	0	10	49	8	17	13	43	46	0	15	6	35	4	25	18	0	19	41	36	30	47	50	45	3	38	0	21	39	7	34	0	22	53	26	14	40	12	42	0	37	31	51	52	44	23	24	5	16	2	20	29	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.9	0.9	2303.81	59	51	42	6	9	0	53	50	0	9	27	32	11	28	0	10	49	8	17	13	43	46	0	15	6	35	4	25	18	0	19	41	36	30	47	50	45	3	38	0	21	39	7	34	0	22	53	26	14	40	12	42	0	37	31	51	52	44	23	24	5	16	2	20	29	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.9	1	2303.81	59	51	42	6	9	0	53	50	0	9	27	32	11	28	0	10	49	8	17	13	43	46	0	15	6	35	4	25	18	0	19	41	36	30	47	50	45	3	38	0	21	39	7	34	0	22	53	26	14	40	12	42	0	37	31	51	52	44	23	24	5	16	2	20	29	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.9	1.1	2303.81	59	51	42	6	9	0	53	50	0	9	27	32	11	28	0	10	49	8	17	13	43	46	0	15	6	35	4	25	18	0	19	41	36	30	47	50	45	3	38	0	21	39	7	34	0	22	53	26	14	40	12	42	0	37	31	51	52	44	23	24	5	16	2	20	29	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.9	1.2	2303.81	59	51	42	6	9	0	53	50	0	9	27	32	11	28	0	10	49	8	17	13	43	46	0	15	6	35	4	25	18	0	19	41	36	30	47	50	45	3	38	0	21	39	7	34	0	22	53	26	14	40	12	42	0	37	31	51	52	44	23	24	5	16	2	20	29	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.9	1.3	2340.26	57	51	43	5	8	0	54	51	0	7	19	36	41	39	0	10	49	8	17	13	43	46	0	15	6	35	4	25	18	0	21	3	38	37	47	50	45	0	22	53	26	14	40	12	42	0	28	11	32	27	9	30	0	31	51	52	44	29	20	2	16	5	24	23	33	48	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.9	1.4	2340.26	57	51	43	5	8	0	54	51	0	7	19	36	41	39	0	10	49	8	17	13	43	46	0	15	6	35	4	25	18	0	21	3	38	37	47	50	45	0	22	53	26	14	40	12	42	0	28	11	32	27	9	30	0	31	51	52	44	29	20	2	16	5	24	23	33	48	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.9	1.5	2340.26	57	51	43	5	8	0	54	51	0	7	19	36	41	39	0	10	49	8	17	13	43	46	0	15	6	35	4	25	18	0	21	3	38	37	47	50	45	0	22	53	26	14	40	12	42	0	28	11	32	27	9	30	0	31	51	52	44	29	20	2	16	5	24	23	33	48	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.9	1.6	2340.95	57	51	43	5	8	0	54	51	0	7	19	36	41	39	0	10	49	8	17	13	43	46	0	15	6	35	4	25	18	0	21	3	38	37	47	50	45	0	22	53	26	14	40	12	42	0	28	11	9	27	32	30	0	31	51	52	44	29	20	2	16	5	24	23	33	48	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.9	1.7	2311.77	56	52	44	6	7	0	53	52	0	4	25	18	35	6	15	0	7	19	36	41	39	0	10	49	8	17	13	43	46	0	21	3	38	37	47	50	45	0	22	53	26	14	40	12	42	0	28	11	9	27	32	30	0	31	51	52	44	29	20	2	16	5	24	23	33	48	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.9	1.8	2341.92	57	51	43	5	7	0	54	52	0	7	19	36	41	39	0	10	49	8	17	13	43	46	0	15	4	35	6	25	18	0	21	3	38	37	47	50	45	0	22	53	26	14	40	12	42	0	28	11	9	27	32	30	0	31	51	52	44	29	20	2	16	5	24	23	33	48	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.9	1.9	2341.92	57	51	43	5	7	0	54	52	0	7	19	36	41	39	0	10	49	8	17	13	43	46	0	15	4	35	6	25	18	0	21	3	38	37	47	50	45	0	22	53	26	14	40	12	42	0	28	11	9	27	32	30	0	31	51	52	44	29	20	2	16	5	24	23	33	48	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.9	2	2341.92	57	51	43	5	7	0	54	52	0	7	19	36	41	39	0	10	49	8	17	13	43	46	0	15	4	35	6	25	18	0	21	3	38	37	47	50	45	0	22	53	26	14	40	12	42	0	28	11	9	27	32	30	0	31	51	52	44	29	20	2	16	5	24	23	33	48	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	2	0.1	2389.06	58	51	47	3	11	0	56	48	0	4	14	40	12	18	25	42	0	7	19	36	41	39	0	9	27	28	11	21	0	10	17	8	43	13	49	26	53	0	15	6	35	22	0	34	0	38	3	31	37	47	30	45	46	0	48	33	29	20	2	16	5	24	23	44	52	51	32	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
