best	747.459
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.1	1.8	1400.08	34	32	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	13	19	0	7	31	25	20	8	26	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.9	1400.08	34	32	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	13	19	0	7	31	25	20	8	26	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	2	1400.08	34	32	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	13	19	0	7	31	25	20	8	26	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.1	1337.5	36	31	23	5	10	0	33	28	0	5	4	16	10	30	21	3	32	0	6	31	25	20	8	7	0	11	17	23	9	27	24	12	28	0	18	13	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.2	1337.5	36	31	23	5	10	0	33	28	0	5	4	16	10	30	21	3	32	0	6	31	25	20	8	7	0	11	17	23	9	27	24	12	28	0	18	13	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.3	1337.5	36	31	23	5	10	0	33	28	0	5	4	16	10	30	21	3	32	0	6	31	25	20	8	7	0	11	17	23	9	27	24	12	28	0	18	13	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.4	1339.28	36	30	25	4	11	0	34	27	0	5	4	21	30	10	16	3	32	0	6	31	25	20	8	7	0	11	17	23	9	27	24	12	28	0	18	13	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.5	1392.86	35	31	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	31	25	20	8	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	19	13	7	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.6	1392.86	35	31	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	31	25	20	8	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	19	13	7	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.7	1392.86	35	31	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	31	25	20	8	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	19	13	7	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.8	1392.86	35	31	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	31	25	20	8	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	19	13	7	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.9	1392.86	35	31	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	31	25	20	8	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	19	13	7	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1	1392.86	35	31	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	31	25	20	8	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	19	13	7	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.1	1400.08	34	32	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	13	19	0	7	31	25	20	8	26	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.2	1400.08	34	32	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	13	19	0	7	31	25	20	8	26	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.3	1400.08	34	32	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	13	19	0	7	31	25	20	8	26	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.4	1400.08	34	32	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	13	19	0	7	31	25	20	8	26	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.5	1400.08	34	32	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	13	19	0	7	31	25	20	8	26	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.6	1400.08	34	32	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	13	19	0	7	31	25	20	8	26	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.7	1400.08	34	32	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	13	19	0	7	31	25	20	8	26	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.8	1400.08	34	32	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	13	19	0	7	31	25	20	8	26	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.9	1398.84	33	32	22	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	25	13	7	0	11	17	23	9	27	24	12	28	0	18	8	20	31	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	2	1398.84	33	32	22	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	25	13	7	0	11	17	23	9	27	24	12	28	0	18	8	20	31	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.1	1337.5	36	31	23	5	10	0	33	28	0	5	4	16	10	30	21	3	32	0	6	31	25	20	8	7	0	11	17	23	9	27	24	12	28	0	18	13	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.2	1337.5	36	31	23	5	10	0	33	28	0	5	4	16	10	30	21	3	32	0	6	31	25	20	8	7	0	11	17	23	9	27	24	12	28	0	18	13	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.3	1339.28	36	30	25	4	11	0	34	27	0	5	4	21	30	10	16	3	32	0	6	31	25	20	8	7	0	11	17	23	9	27	24	12	28	0	18	13	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.4	1339.28	36	30	25	4	11	0	34	27	0	5	4	21	30	10	16	3	32	0	6	31	25	20	8	7	0	11	17	23	9	27	24	12	28	0	18	13	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.5	1339.28	36	30	25	4	11	0	34	27	0	5	4	21	30	10	16	3	32	0	6	31	25	20	8	7	0	11	17	23	9	27	24	12	28	0	18	13	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.6	1392.86	35	31	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	31	25	20	8	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	19	13	7	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.7	1392.86	35	31	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	31	25	20	8	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	19	13	7	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.8	1392.86	35	31	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	31	25	20	8	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	19	13	7	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.9	1392.86	35	31	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	31	25	20	8	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	19	13	7	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1	1392.86	35	31	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	31	25	20	8	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	19	13	7	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.1	1392.86	35	31	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	31	25	20	8	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	19	13	7	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.2	1400.08	34	32	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	13	19	0	7	31	25	20	8	26	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.3	1400.08	34	32	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	13	19	0	7	31	25	20	8	26	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.4	1400.08	34	32	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	13	19	0	7	31	25	20	8	26	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.5	1400.08	34	32	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	13	19	0	7	31	25	20	8	26	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.6	1400.08	34	32	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	13	19	0	7	31	25	20	8	26	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.7	1398.84	33	32	22	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	25	13	7	0	11	17	23	9	27	24	12	28	0	18	8	20	31	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.8	1398.84	33	32	22	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	25	13	7	0	11	17	23	9	27	24	12	28	0	18	8	20	31	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.9	1404.49	34	32	23	5	9	0	33	29	0	5	3	30	10	16	21	4	32	0	6	25	13	7	0	11	17	23	9	27	24	12	28	0	18	8	20	31	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	2	1404.49	34	32	23	5	9	0	33	29	0	5	3	30	10	16	21	4	32	0	6	25	13	7	0	11	17	23	9	27	24	12	28	0	18	8	20	31	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.1	1337.5	36	31	23	5	10	0	33	28	0	5	4	16	10	30	21	3	32	0	6	31	25	20	8	7	0	11	17	23	9	27	24	12	28	0	18	13	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.2	1337.5	36	31	23	5	10	0	33	28	0	5	4	16	10	30	21	3	32	0	6	31	25	20	8	7	0	11	17	23	9	27	24	12	28	0	18	13	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.3	1339.28	36	30	25	4	11	0	34	27	0	5	4	21	30	10	16	3	32	0	6	31	25	20	8	7	0	11	17	23	9	27	24	12	28	0	18	13	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.4	1339.28	36	30	25	4	11	0	34	27	0	5	4	21	30	10	16	3	32	0	6	31	25	20	8	7	0	11	17	23	9	27	24	12	28	0	18	13	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.5	1339.28	36	30	25	4	11	0	34	27	0	5	4	21	30	10	16	3	32	0	6	31	25	20	8	7	0	11	17	23	9	27	24	12	28	0	18	13	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.6	1392.86	35	31	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	31	25	20	8	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	19	13	7	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.7	1392.86	35	31	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	31	25	20	8	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	19	13	7	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.8	1392.86	35	31	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	31	25	20	8	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	19	13	7	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.9	1392.86	35	31	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	31	25	20	8	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	19	13	7	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1	1392.86	35	31	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	31	25	20	8	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	19	13	7	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.1	1392.86	35	31	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	31	25	20	8	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	19	13	7	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.2	1400.08	34	32	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	13	19	0	7	31	25	20	8	26	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.3	1400.08	34	32	23	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	13	19	0	7	31	25	20	8	26	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.4	1398.84	33	32	22	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	25	13	7	0	11	17	23	9	27	24	12	28	0	18	8	20	31	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.5	1398.84	33	32	22	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	25	13	7	0	11	17	23	9	27	24	12	28	0	18	8	20	31	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.6	1398.84	33	32	22	7	10	0	31	28	0	5	3	16	10	30	21	4	32	0	6	25	13	7	0	11	17	23	9	27	24	12	28	0	18	8	20	31	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.7	1404.49	34	32	23	5	9	0	33	29	0	5	3	30	10	16	21	4	32	0	6	25	13	7	0	11	17	23	9	27	24	12	28	0	18	8	20	31	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.8	1404.49	34	32	23	5	9	0	33	29	0	5	3	30	10	16	21	4	32	0	6	25	13	7	0	11	17	23	9	27	24	12	28	0	18	8	20	31	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.9	1404.49	34	32	23	5	9	0	33	29	0	5	3	30	10	16	21	4	32	0	6	25	13	7	0	11	17	23	9	27	24	12	28	0	18	8	20	31	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	2	1404.49	34	32	23	5	9	0	33	29	0	5	3	30	10	16	21	4	32	0	6	25	13	7	0	11	17	23	9	27	24	12	28	0	18	8	20	31	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	0.1	1337.5	36	31	23	5	10	0	33	28	0	5	4	16	10	30	21	3	32	0	6	31	25	20	8	7	0	11	17	23	9	27	24	12	28	0	18	13	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	0.2	1337.5	36	31	23	5	10	0	33	28	0	5	4	16	10	30	21	3	32	0	6	31	25	20	8	7	0	11	17	23	9	27	24	12	28	0	18	13	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	0.3	1339.28	36	30	25	4	11	0	34	27	0	5	4	21	30	10	16	3	32	0	6	31	25	20	8	7	0	11	17	23	9	27	24	12	28	0	18	13	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	0.4	1339.28	36	30	25	4	11	0	34	27	0	5	4	21	30	10	16	3	32	0	6	31	25	20	8	7	0	11	17	23	9	27	24	12	28	0	18	13	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	0.5	1339.28	36	30	25	4	11	0	34	27	0	5	4	21	30	10	16	3	32	0	6	31	25	20	8	7	0	11	17	23	9	27	24	12	28	0	18	13	19	0	22	14	2	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	0.6	1384.28	35	31	25	5	10	0	33	28	0	5	4	21	30	10	16	3	32	0	6	31	25	20	8	0	11	17	23	9	27	24	12	28	0	18	14	2	22	0	19	13	7	26	0	29	15	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
