best	574.584
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.1	0.1	1611.62	48	45	42	7	10	0	49	46	0	3	28	36	17	34	9	31	0	4	49	40	10	20	33	45	30	0	5	18	27	0	7	47	8	41	46	13	35	0	14	6	11	39	48	2	29	0	16	15	23	38	44	12	22	0	24	25	19	42	32	21	43	26	37	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	0.2	1602.76	48	44	42	8	10	0	48	46	0	3	28	36	17	34	9	31	0	4	49	40	10	20	33	45	30	0	5	18	27	0	7	47	8	41	46	13	35	0	14	6	11	39	48	2	29	0	16	15	23	38	44	12	22	0	24	26	19	42	32	21	43	25	37	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	0.3	1580.83	47	44	41	8	10	0	48	46	0	3	28	34	17	36	9	41	0	4	49	33	10	20	40	45	30	0	5	18	27	0	7	47	8	31	46	13	35	0	14	6	11	39	48	2	29	0	16	15	23	38	44	12	22	0	24	26	19	42	32	21	43	25	37	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	0.4	1580.83	47	44	41	8	10	0	48	46	0	3	28	34	17	36	9	41	0	4	49	33	10	20	40	45	30	0	5	18	27	0	7	47	8	31	46	13	35	0	14	6	11	39	48	2	29	0	16	15	23	38	44	12	22	0	24	26	19	42	32	21	43	25	37	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	0.5	1580.83	47	44	41	8	10	0	48	46	0	3	28	34	17	36	9	41	0	4	49	33	10	20	40	45	30	0	5	18	27	0	7	47	8	31	46	13	35	0	14	6	11	39	48	2	29	0	16	15	23	38	44	12	22	0	24	26	19	42	32	21	43	25	37	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	0.6	1583.83	53	47	44	6	8	0	50	48	0	3	28	34	4	30	36	9	31	0	5	18	27	0	7	47	8	41	46	13	35	0	14	6	11	39	48	2	29	0	16	15	23	38	44	12	22	0	17	49	33	10	20	40	45	0	24	26	19	42	32	21	43	25	37	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	0.7	1551.38	54	47	44	6	8	0	50	48	0	3	28	34	4	30	36	9	31	0	5	18	27	0	7	47	8	41	46	13	35	0	14	6	11	39	48	2	29	0	16	15	23	44	38	12	22	0	17	49	33	10	20	40	45	0	24	26	19	42	32	21	43	25	37	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	0.8	1551.38	54	47	44	6	8	0	50	48	0	3	28	34	4	30	36	9	31	0	5	18	27	0	7	47	8	41	46	13	35	0	14	6	11	39	48	2	29	0	16	15	23	44	38	12	22	0	17	49	33	10	20	40	45	0	24	26	19	42	32	21	43	25	37	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	0.9	1583.83	53	47	44	6	8	0	50	48	0	3	28	34	4	30	36	9	31	0	5	18	27	0	7	47	8	41	46	13	35	0	14	6	11	39	48	2	29	0	16	15	23	38	44	12	22	0	17	49	33	10	20	40	45	0	24	26	19	42	32	21	43	25	37	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1	1574.57	53	48	44	6	8	0	50	48	0	3	28	30	4	34	36	9	31	0	5	18	27	0	7	47	8	41	46	13	35	0	14	6	11	39	48	2	29	0	16	15	23	38	44	12	22	0	17	49	33	10	20	40	45	0	24	26	19	42	32	21	43	25	37	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.1	1516.51	53	47	44	5	7	0	51	49	0	5	18	27	0	7	47	8	3	46	13	35	0	14	6	2	48	39	11	29	0	16	15	12	44	38	23	22	0	17	49	33	10	20	40	45	0	24	26	19	42	32	21	43	25	37	50	0	31	9	36	34	4	30	28	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
