best	557.107
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.1	1.1	1214.62	41	37	31	6	7	0	37	36	0	4	9	30	0	5	18	20	28	11	21	0	6	33	3	22	38	23	31	17	24	25	34	27	13	0	14	7	16	12	26	2	39	19	0	15	29	8	36	35	37	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.2	1217.01	41	37	30	5	7	0	38	36	0	4	9	30	0	5	18	20	28	11	21	0	6	33	3	22	38	24	17	31	23	25	34	27	13	0	14	7	16	12	26	2	39	19	0	15	29	8	36	35	37	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.3	1271.25	39	35	31	4	4	0	39	39	0	4	9	30	0	6	3	25	23	31	17	24	38	22	34	26	21	0	7	16	12	33	27	13	2	39	19	0	15	29	5	35	8	10	32	0	36	11	28	20	18	14	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.4	1270.33	40	35	30	4	5	0	39	38	0	4	9	30	0	6	3	38	24	17	31	23	25	22	34	26	21	0	7	16	12	33	27	13	2	39	19	0	15	29	5	35	8	10	32	0	36	11	28	20	18	14	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.5	1265.76	38	36	29	7	7	0	36	36	0	4	9	30	0	6	3	38	24	31	17	23	25	22	34	26	21	0	7	16	12	33	27	13	2	39	19	0	15	29	5	35	8	10	32	0	36	11	28	20	18	14	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.6	1265.54	39	35	32	3	7	0	40	36	0	4	9	30	0	6	34	22	25	23	17	31	24	38	3	26	21	0	7	16	12	33	27	13	2	39	19	0	15	29	5	35	8	10	32	0	36	11	28	20	18	14	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.7	1265.54	39	35	32	3	7	0	40	36	0	4	9	30	0	6	34	22	25	23	17	31	24	38	3	26	21	0	7	16	12	33	27	13	2	39	19	0	15	29	5	35	8	10	32	0	36	11	28	20	18	14	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.8	1263.14	38	36	29	6	7	0	37	36	0	4	9	30	0	6	34	22	25	24	31	17	23	38	3	26	21	0	7	16	12	33	27	13	2	39	19	0	15	29	5	35	8	10	32	0	36	11	28	20	18	14	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.9	1263.14	38	36	29	6	7	0	37	36	0	4	9	30	0	6	34	22	25	24	31	17	23	38	3	26	21	0	7	16	12	33	27	13	2	39	19	0	15	29	5	35	8	10	32	0	36	11	28	20	18	14	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	2	1263.14	38	36	29	6	7	0	37	36	0	4	9	30	0	6	34	22	25	24	31	17	23	38	3	26	21	0	7	16	12	33	27	13	2	39	19	0	15	29	5	35	8	10	32	0	36	11	28	20	18	14	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.1	1118.49	41	37	29	6	10	0	37	33	0	4	9	30	0	6	33	3	22	38	23	17	31	24	25	34	27	13	0	8	11	20	28	21	18	36	0	14	7	16	12	26	2	39	19	0	15	29	35	5	37	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.2	1123.06	41	37	28	7	8	0	36	35	0	4	9	30	0	6	33	3	22	38	23	31	17	24	25	34	27	13	0	8	11	20	28	21	18	36	0	14	7	16	12	26	2	39	19	0	15	29	35	5	37	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.3	1123.06	41	37	28	7	8	0	36	35	0	4	9	30	0	6	33	3	22	38	23	31	17	24	25	34	27	13	0	8	11	20	28	21	18	36	0	14	7	16	12	26	2	39	19	0	15	29	35	5	37	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.4	1123.06	41	37	28	7	8	0	36	35	0	4	9	30	0	6	33	3	22	38	23	31	17	24	25	34	27	13	0	8	11	20	28	21	18	36	0	14	7	16	12	26	2	39	19	0	15	29	35	5	37	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.5	1224.05	41	36	28	6	7	0	37	36	0	4	9	30	0	6	33	3	22	38	23	31	17	24	25	34	27	13	0	8	18	20	28	11	21	36	0	14	7	16	12	26	2	39	19	0	15	29	35	5	37	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.6	1224.05	41	36	28	6	7	0	37	36	0	4	9	30	0	6	33	3	22	38	23	31	17	24	25	34	27	13	0	8	18	20	28	11	21	36	0	14	7	16	12	26	2	39	19	0	15	29	35	5	37	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.7	1224.05	41	36	28	6	7	0	37	36	0	4	9	30	0	6	33	3	22	38	23	31	17	24	25	34	27	13	0	8	18	20	28	11	21	36	0	14	7	16	12	26	2	39	19	0	15	29	35	5	37	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.8	1121.69	41	37	28	7	8	0	36	35	0	4	9	30	0	6	33	3	22	38	23	31	17	24	25	34	27	13	0	8	21	11	28	20	18	36	0	14	7	16	12	26	2	39	19	0	15	29	35	5	37	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.9	1123.58	41	37	28	6	7	0	37	36	0	4	9	30	0	6	33	3	22	38	23	31	17	24	25	34	27	13	0	8	21	11	28	20	18	36	0	14	7	16	12	26	2	39	19	0	15	29	5	35	37	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1	1214.62	41	37	31	6	7	0	37	36	0	4	9	30	0	5	18	20	28	11	21	0	6	33	3	22	38	23	31	17	24	25	34	27	13	0	14	7	16	12	26	2	39	19	0	15	29	8	36	35	37	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.1	1217.01	41	36	31	6	7	0	37	36	0	4	9	30	0	5	18	20	28	11	21	0	6	33	3	25	23	31	17	24	38	22	34	27	13	0	14	7	16	12	26	2	39	19	0	15	29	8	36	35	37	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.2	1271.11	39	35	31	4	4	0	39	39	0	4	9	30	0	6	3	25	23	31	17	24	38	22	34	26	21	0	7	16	12	33	27	13	2	39	19	0	15	29	5	35	8	10	32	0	36	14	18	20	28	11	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.3	1266.54	39	34	32	3	6	0	40	37	0	4	9	30	0	6	3	25	23	17	31	24	38	22	34	26	21	0	7	16	12	33	27	13	2	39	19	0	15	29	5	35	8	10	32	0	36	14	18	20	28	11	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.4	1266.54	39	34	32	3	6	0	40	37	0	4	9	30	0	6	3	25	23	17	31	24	38	22	34	26	21	0	7	16	12	33	27	13	2	39	19	0	15	29	5	35	8	10	32	0	36	14	18	20	28	11	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.5	1266.68	39	34	32	3	6	0	40	37	0	4	9	30	0	6	3	25	23	17	31	24	38	22	34	26	21	0	7	16	12	33	27	13	2	39	19	0	15	29	5	35	8	10	32	0	36	11	28	20	18	14	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.6	1265.76	38	36	29	7	7	0	36	36	0	4	9	30	0	6	3	38	24	31	17	23	25	22	34	26	21	0	7	16	12	33	27	13	2	39	19	0	15	29	5	35	8	10	32	0	36	11	28	20	18	14	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.7	1265.54	39	35	32	3	7	0	40	36	0	4	9	30	0	6	34	22	25	23	17	31	24	38	3	26	21	0	7	16	12	33	27	13	2	39	19	0	15	29	5	35	8	10	32	0	36	11	28	20	18	14	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.8	1265.54	39	35	32	3	7	0	40	36	0	4	9	30	0	6	34	22	25	23	17	31	24	38	3	26	21	0	7	16	12	33	27	13	2	39	19	0	15	29	5	35	8	10	32	0	36	11	28	20	18	14	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.9	1265.54	39	35	32	3	7	0	40	36	0	4	9	30	0	6	34	22	25	23	17	31	24	38	3	26	21	0	7	16	12	33	27	13	2	39	19	0	15	29	5	35	8	10	32	0	36	11	28	20	18	14	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	2	1246.04	35	37	28	7	8	0	36	35	0	4	9	30	0	6	34	22	25	24	31	17	23	38	3	26	21	0	7	16	12	13	27	33	2	39	19	0	15	37	8	5	14	36	29	10	32	0	18	20	28	11	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.1	1118.49	41	37	29	6	10	0	37	33	0	4	9	30	0	6	33	3	22	38	23	17	31	24	25	34	27	13	0	8	11	20	28	21	18	36	0	14	7	16	12	26	2	39	19	0	15	29	35	5	37	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.2	1123.06	41	37	28	7	8	0	36	35	0	4	9	30	0	6	33	3	22	38	23	31	17	24	25	34	27	13	0	8	11	20	28	21	18	36	0	14	7	16	12	26	2	39	19	0	15	29	35	5	37	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.3	1123.06	41	37	28	7	8	0	36	35	0	4	9	30	0	6	33	3	22	38	23	31	17	24	25	34	27	13	0	8	11	20	28	21	18	36	0	14	7	16	12	26	2	39	19	0	15	29	35	5	37	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.4	1123.06	41	37	28	7	8	0	36	35	0	4	9	30	0	6	33	3	22	38	23	31	17	24	25	34	27	13	0	8	11	20	28	21	18	36	0	14	7	16	12	26	2	39	19	0	15	29	35	5	37	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.5	1224.05	41	36	28	6	7	0	37	36	0	4	9	30	0	6	33	3	22	38	23	31	17	24	25	34	27	13	0	8	18	20	28	11	21	36	0	14	7	16	12	26	2	39	19	0	15	29	35	5	37	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.6	1224.05	41	36	28	6	7	0	37	36	0	4	9	30	0	6	33	3	22	38	23	31	17	24	25	34	27	13	0	8	18	20	28	11	21	36	0	14	7	16	12	26	2	39	19	0	15	29	35	5	37	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.7	1224.05	41	36	28	6	7	0	37	36	0	4	9	30	0	6	33	3	22	38	23	31	17	24	25	34	27	13	0	8	18	20	28	11	21	36	0	14	7	16	12	26	2	39	19	0	15	29	35	5	37	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.8	1121.69	41	37	28	7	8	0	36	35	0	4	9	30	0	6	33	3	22	38	23	31	17	24	25	34	27	13	0	8	21	11	28	20	18	36	0	14	7	16	12	26	2	39	19	0	15	29	35	5	37	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.9	1217.01	41	37	30	5	7	0	38	36	0	4	9	30	0	5	18	20	28	11	21	0	6	33	3	22	38	24	17	31	23	25	34	27	13	0	14	7	16	12	26	2	39	19	0	15	29	8	36	35	37	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1	1271.11	39	35	31	4	4	0	39	39	0	4	9	30	0	6	3	25	23	31	17	24	38	22	34	26	21	0	7	16	12	33	27	13	2	39	19	0	15	29	5	35	8	10	32	0	36	14	18	20	28	11	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.1	1271.11	39	35	31	4	4	0	39	39	0	4	9	30	0	6	3	25	23	31	17	24	38	22	34	26	21	0	7	16	12	33	27	13	2	39	19	0	15	29	5	35	8	10	32	0	36	14	18	20	28	11	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.2	1266.54	39	34	32	3	6	0	40	37	0	4	9	30	0	6	3	25	23	17	31	24	38	22	34	26	21	0	7	16	12	33	27	13	2	39	19	0	15	29	5	35	8	10	32	0	36	14	18	20	28	11	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.3	1266.54	39	34	32	3	6	0	40	37	0	4	9	30	0	6	3	25	23	17	31	24	38	22	34	26	21	0	7	16	12	33	27	13	2	39	19	0	15	29	5	35	8	10	32	0	36	14	18	20	28	11	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.4	1266.54	39	34	32	3	6	0	40	37	0	4	9	30	0	6	3	25	23	17	31	24	38	22	34	26	21	0	7	16	12	33	27	13	2	39	19	0	15	29	5	35	8	10	32	0	36	14	18	20	28	11	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.5	1266.54	39	34	32	3	6	0	40	37	0	4	9	30	0	6	3	25	23	17	31	24	38	22	34	26	21	0	7	16	12	33	27	13	2	39	19	0	15	29	5	35	8	10	32	0	36	14	18	20	28	11	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.6	1266.68	39	34	32	3	6	0	40	37	0	4	9	30	0	6	3	25	23	17	31	24	38	22	34	26	21	0	7	16	12	33	27	13	2	39	19	0	15	29	5	35	8	10	32	0	36	11	28	20	18	14	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.7	1265.76	38	36	29	7	7	0	36	36	0	4	9	30	0	6	3	38	24	31	17	23	25	22	34	26	21	0	7	16	12	33	27	13	2	39	19	0	15	29	5	35	8	10	32	0	36	11	28	20	18	14	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.8	1209.99	36	35	28	7	7	0	36	36	0	4	9	30	0	6	34	22	38	24	31	17	23	25	3	26	21	0	7	16	12	13	27	33	2	39	19	0	15	29	5	35	8	10	32	0	36	11	28	20	18	14	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.9	1249.09	35	37	28	7	7	0	36	36	0	4	9	30	0	6	34	22	38	24	31	17	23	25	3	26	21	0	7	16	12	13	27	33	2	39	19	0	15	29	36	14	5	8	37	10	32	0	18	20	28	11	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	2	1249.09	35	37	28	7	7	0	36	36	0	4	9	30	0	6	34	22	38	24	31	17	23	25	3	26	21	0	7	16	12	13	27	33	2	39	19	0	15	29	36	14	5	8	37	10	32	0	18	20	28	11	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.1	1118.49	41	37	29	6	10	0	37	33	0	4	9	30	0	6	33	3	22	38	23	17	31	24	25	34	27	13	0	8	11	20	28	21	18	36	0	14	7	16	12	26	2	39	19	0	15	29	35	5	37	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.2	1123.06	41	37	28	7	8	0	36	35	0	4	9	30	0	6	33	3	22	38	23	31	17	24	25	34	27	13	0	8	11	20	28	21	18	36	0	14	7	16	12	26	2	39	19	0	15	29	35	5	37	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.3	1123.06	41	37	28	7	8	0	36	35	0	4	9	30	0	6	33	3	22	38	23	31	17	24	25	34	27	13	0	8	11	20	28	21	18	36	0	14	7	16	12	26	2	39	19	0	15	29	35	5	37	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.4	1224.05	41	36	28	6	7	0	37	36	0	4	9	30	0	6	33	3	22	38	23	31	17	24	25	34	27	13	0	8	18	20	28	11	21	36	0	14	7	16	12	26	2	39	19	0	15	29	35	5	37	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.5	1224.05	41	36	28	6	7	0	37	36	0	4	9	30	0	6	33	3	22	38	23	31	17	24	25	34	27	13	0	8	18	20	28	11	21	36	0	14	7	16	12	26	2	39	19	0	15	29	35	5	37	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.6	1224.05	41	36	28	6	7	0	37	36	0	4	9	30	0	6	33	3	22	38	23	31	17	24	25	34	27	13	0	8	18	20	28	11	21	36	0	14	7	16	12	26	2	39	19	0	15	29	35	5	37	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.7	1224.05	41	36	28	6	7	0	37	36	0	4	9	30	0	6	33	3	22	38	23	31	17	24	25	34	27	13	0	8	18	20	28	11	21	36	0	14	7	16	12	26	2	39	19	0	15	29	35	5	37	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.8	1267.81	41	37	30	5	7	0	38	36	0	4	9	30	0	5	21	11	28	20	18	0	6	33	3	22	38	24	17	31	23	25	34	27	13	0	14	7	16	12	26	2	39	19	0	15	29	8	36	35	37	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.9	1359.54	39	36	31	4	4	0	39	39	0	4	9	30	0	6	3	25	23	31	17	24	38	22	34	26	21	0	7	16	12	33	27	13	2	39	19	0	15	29	35	5	8	10	32	0	36	14	18	20	28	11	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1	1266.54	39	34	32	3	6	0	40	37	0	4	9	30	0	6	3	25	23	17	31	24	38	22	34	26	21	0	7	16	12	33	27	13	2	39	19	0	15	29	5	35	8	10	32	0	36	14	18	20	28	11	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.1	1266.54	39	34	32	3	6	0	40	37	0	4	9	30	0	6	3	25	23	17	31	24	38	22	34	26	21	0	7	16	12	33	27	13	2	39	19	0	15	29	5	35	8	10	32	0	36	14	18	20	28	11	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.2	1266.54	39	34	32	3	6	0	40	37	0	4	9	30	0	6	3	25	23	17	31	24	38	22	34	26	21	0	7	16	12	33	27	13	2	39	19	0	15	29	5	35	8	10	32	0	36	14	18	20	28	11	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.3	1266.54	39	34	32	3	6	0	40	37	0	4	9	30	0	6	3	25	23	17	31	24	38	22	34	26	21	0	7	16	12	33	27	13	2	39	19	0	15	29	5	35	8	10	32	0	36	14	18	20	28	11	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.4	1266.54	39	34	32	3	6	0	40	37	0	4	9	30	0	6	3	25	23	17	31	24	38	22	34	26	21	0	7	16	12	33	27	13	2	39	19	0	15	29	5	35	8	10	32	0	36	14	18	20	28	11	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
