best	777.666
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.1	1.6	1842.61	41	35	29	3	4	0	40	39	0	3	11	19	18	9	8	37	20	14	0	6	38	28	24	27	23	34	0	15	22	21	10	25	0	29	30	35	7	16	31	33	0	32	13	26	4	17	5	2	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.7	1842.61	41	35	29	3	4	0	40	39	0	3	11	19	18	9	8	37	20	14	0	6	38	28	24	27	23	34	0	15	22	21	10	25	0	29	30	35	7	16	31	33	0	32	13	26	4	17	5	2	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.8	1863.64	41	35	28	3	3	0	40	40	0	3	11	19	18	9	8	37	20	14	0	6	38	28	24	27	23	34	0	15	22	21	10	25	0	29	30	7	35	16	31	33	0	32	13	12	2	5	17	4	26	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.9	1815.62	41	35	28	4	4	0	39	39	0	3	11	19	18	9	8	37	20	14	0	6	38	27	24	28	23	34	0	15	22	21	10	25	0	29	30	7	35	16	31	33	0	32	13	12	2	5	17	4	26	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	2	1815.62	41	35	28	4	4	0	39	39	0	3	11	19	18	9	8	37	20	14	0	6	38	27	24	28	23	34	0	15	22	21	10	25	0	29	30	7	35	16	31	33	0	32	13	12	2	5	17	4	26	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.1	1618.58	36	36	25	7	8	0	36	35	0	6	38	28	24	27	23	34	0	8	35	16	7	30	9	0	14	19	20	29	31	18	37	11	33	0	15	10	21	22	3	25	0	32	12	26	2	5	17	4	13	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.2	1618.58	36	36	25	7	8	0	36	35	0	6	38	28	24	27	23	34	0	8	35	16	7	30	9	0	14	19	20	29	31	18	37	11	33	0	15	10	21	22	3	25	0	32	12	26	2	5	17	4	13	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.3	1675.16	35	36	26	4	7	0	39	36	0	6	38	28	24	27	23	34	0	8	35	16	7	30	9	0	14	19	20	29	31	18	37	11	33	0	15	10	21	22	3	25	0	32	12	4	17	5	2	26	13	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.4	1764.24	36	35	26	6	7	0	37	36	0	6	38	28	24	27	23	34	0	8	35	16	7	30	9	0	14	19	20	29	31	18	37	11	33	0	15	10	21	22	3	25	0	32	13	26	2	5	17	4	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.5	1764.24	36	35	26	6	7	0	37	36	0	6	38	28	24	27	23	34	0	8	35	16	7	30	9	0	14	19	20	29	31	18	37	11	33	0	15	10	21	22	3	25	0	32	13	26	2	5	17	4	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
