best	505.011
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0.5	1.7	1.5	1058.85	31	28	22	3	6	0	30	27	0	5	3	7	0	13	17	16	14	11	18	12	10	9	15	0	22	29	27	0	24	8	19	2	4	25	23	6	21	28	20	26	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.7	1.6	1113.08	32	28	24	4	5	0	29	28	0	4	25	21	28	20	26	30	7	0	5	3	6	23	2	19	8	24	18	0	9	10	12	14	16	17	11	0	13	15	22	29	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.7	1.7	1113.08	32	28	24	4	5	0	29	28	0	4	25	21	28	20	26	30	7	0	5	3	6	23	2	19	8	24	18	0	9	10	12	14	16	17	11	0	13	15	22	29	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.7	1.8	1113.08	32	28	24	4	5	0	29	28	0	4	25	21	28	20	26	30	7	0	5	3	6	23	2	19	8	24	18	0	9	10	12	14	16	17	11	0	13	15	22	29	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.7	1.9	1113.08	32	28	24	4	5	0	29	28	0	4	25	21	28	20	26	30	7	0	5	3	6	23	2	19	8	24	18	0	9	10	12	14	16	17	11	0	13	15	22	29	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.7	2	1113.96	32	28	24	5	5	0	28	28	0	4	25	21	28	20	26	30	7	0	5	23	6	3	2	19	8	24	18	0	9	10	12	14	16	17	11	0	13	15	22	29	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	0.1	1182.51	32	25	25	3	5	0	30	28	0	3	0	5	4	25	23	6	21	28	20	26	19	2	24	8	11	18	13	0	7	30	27	29	22	0	15	9	10	12	14	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	0.2	1182.51	32	25	25	3	5	0	30	28	0	3	0	5	4	25	23	6	21	28	20	26	19	2	24	8	11	18	13	0	7	30	27	29	22	0	15	9	10	12	14	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	0.3	1182.51	32	25	25	3	5	0	30	28	0	3	0	5	4	25	23	6	21	28	20	26	19	2	24	8	11	18	13	0	7	30	27	29	22	0	15	9	10	12	14	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	0.4	1182.51	32	25	25	3	5	0	30	28	0	3	0	5	4	25	23	6	21	28	20	26	19	2	24	8	11	18	13	0	7	30	27	29	22	0	15	9	10	12	14	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	0.5	1233.67	31	27	24	1	5	0	32	28	0	3	16	14	17	0	5	4	25	23	6	21	28	20	26	19	2	24	8	11	0	7	30	27	29	22	0	13	18	12	10	9	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	0.6	1233.67	31	27	24	1	5	0	32	28	0	3	16	14	17	0	5	4	25	23	6	21	28	20	26	19	2	24	8	11	0	7	30	27	29	22	0	13	18	12	10	9	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	0.7	1311.54	31	28	23	1	4	0	32	29	0	5	4	25	23	6	21	28	20	26	19	2	24	8	16	14	17	0	7	30	27	29	22	0	9	3	15	0	11	18	12	10	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	0.8	1311.54	31	28	23	1	4	0	32	29	0	5	4	25	23	6	21	28	20	26	19	2	24	8	16	14	17	0	7	30	27	29	22	0	9	3	15	0	11	18	12	10	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	0.9	1315.68	29	27	23	1	4	0	32	29	0	5	4	25	23	6	21	28	20	26	19	2	24	8	12	0	9	10	11	18	13	7	30	27	29	22	0	15	3	16	14	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	1	1289.8	31	28	25	1	2	0	32	31	0	4	25	23	6	21	28	20	26	19	2	24	8	12	18	0	5	3	13	0	7	30	27	29	22	15	0	9	10	11	14	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	1.1	1289.8	31	28	25	1	2	0	32	31	0	4	25	23	6	21	28	20	26	19	2	24	8	12	18	0	5	3	13	0	7	30	27	29	22	15	0	9	10	11	14	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	1.2	1289.8	31	28	25	1	2	0	32	31	0	4	25	23	6	21	28	20	26	19	2	24	8	12	18	0	5	3	13	0	7	30	27	29	22	15	0	9	10	11	14	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	1.3	1289.8	31	28	25	1	2	0	32	31	0	4	25	23	6	21	28	20	26	19	2	24	8	12	18	0	5	3	13	0	7	30	27	29	22	15	0	9	10	11	14	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	1.4	1271.49	32	29	24	1	2	0	32	31	0	4	25	23	6	21	28	20	26	19	2	24	8	12	18	0	5	3	11	10	9	0	13	17	14	16	7	30	27	29	22	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	1.5	1271.49	32	29	24	1	2	0	32	31	0	4	25	23	6	21	28	20	26	19	2	24	8	12	18	0	5	3	11	10	9	0	13	17	14	16	7	30	27	29	22	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	1.6	1271.49	32	29	24	1	2	0	32	31	0	4	25	23	6	21	28	20	26	19	2	24	8	12	18	0	5	3	11	10	9	0	13	17	14	16	7	30	27	29	22	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	1.7	1271.49	32	29	24	1	2	0	32	31	0	4	25	23	6	21	28	20	26	19	2	24	8	12	18	0	5	3	11	10	9	0	13	17	14	16	7	30	27	29	22	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	1.8	1266.06	28	24	23	1	4	0	32	29	0	4	25	23	6	21	28	20	26	19	2	24	8	12	18	0	7	30	27	29	22	10	9	15	0	11	3	5	13	17	14	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	1.9	1264.1	28	25	23	1	4	0	32	29	0	4	2	19	26	20	28	21	6	23	25	24	8	12	18	0	7	30	27	29	22	10	9	15	0	11	3	5	13	17	14	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.8	2	1211.17	31	26	23	3	4	0	30	29	0	4	2	3	5	9	15	0	7	30	22	10	11	14	16	17	13	0	18	12	8	19	26	20	28	21	6	23	25	24	29	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	0.1	1180.56	33	28	24	3	5	0	30	28	0	3	0	5	4	2	19	26	20	28	21	6	23	25	24	8	11	18	13	0	7	30	27	29	22	0	15	9	10	12	14	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	0.2	1180.56	33	28	24	3	5	0	30	28	0	3	0	5	4	2	19	26	20	28	21	6	23	25	24	8	11	18	13	0	7	30	27	29	22	0	15	9	10	12	14	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	0.3	1227	34	27	24	1	3	0	32	30	0	3	0	5	4	2	19	26	20	28	21	6	23	25	24	8	11	18	13	0	7	30	27	29	22	15	0	9	10	12	14	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	0.4	1227	34	27	24	1	3	0	32	30	0	3	0	5	4	2	19	26	20	28	21	6	23	25	24	8	11	18	13	0	7	30	27	29	22	15	0	9	10	12	14	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	0.5	1255.64	33	27	23	2	4	0	31	29	0	3	15	0	5	4	2	19	26	20	28	21	6	23	25	24	8	11	18	13	0	7	30	27	29	22	0	9	10	12	14	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	0.6	1255.64	33	27	23	2	4	0	31	29	0	3	15	0	5	4	2	19	26	20	28	21	6	23	25	24	8	11	18	13	0	7	30	27	29	22	0	9	10	12	14	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	0.7	1253.56	33	29	23	2	4	0	31	29	0	3	15	0	5	4	2	19	26	20	28	21	6	23	25	24	8	11	14	16	17	0	7	30	27	29	22	0	9	10	12	18	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	0.8	1253.56	33	29	23	2	4	0	31	29	0	3	15	0	5	4	2	19	26	20	28	21	6	23	25	24	8	11	14	16	17	0	7	30	27	29	22	0	9	10	12	18	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	0.9	1253.56	33	29	23	2	4	0	31	29	0	3	15	0	5	4	2	19	26	20	28	21	6	23	25	24	8	11	14	16	17	0	7	30	27	29	22	0	9	10	12	18	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	1	1293.19	30	25	23	1	3	0	32	30	0	5	4	2	19	26	20	28	21	6	23	25	24	8	12	0	7	30	27	29	22	10	9	0	15	3	11	18	13	14	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	1.1	1223.81	32	29	24	2	3	0	31	30	0	4	2	19	26	20	28	21	6	23	25	24	8	12	18	0	5	3	13	15	9	0	7	30	27	29	22	10	11	14	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	1.2	1223.81	32	29	24	2	3	0	31	30	0	4	2	19	26	20	28	21	6	23	25	24	8	12	18	0	5	3	13	15	9	0	7	30	27	29	22	10	11	14	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	1.3	1214.42	32	29	24	1	2	0	32	31	0	4	2	19	26	20	28	21	6	23	25	24	8	12	18	0	5	3	11	10	9	0	7	30	27	29	22	15	13	14	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	1.4	1214.42	32	29	24	1	2	0	32	31	0	4	2	19	26	20	28	21	6	23	25	24	8	12	18	0	5	3	11	10	9	0	7	30	27	29	22	15	13	14	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	1.5	1292.24	32	28	25	0	2	0	33	31	0	4	2	19	26	20	28	21	6	23	25	24	8	12	18	0	5	3	7	17	13	15	0	9	10	22	30	27	29	11	14	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	1.6	1292.24	32	28	25	0	2	0	33	31	0	4	2	19	26	20	28	21	6	23	25	24	8	12	18	0	5	3	7	17	13	15	0	9	10	22	30	27	29	11	14	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	1.7	1292.24	32	28	25	0	2	0	33	31	0	4	2	19	26	20	28	21	6	23	25	24	8	12	18	0	5	3	7	17	13	15	0	9	10	22	30	27	29	11	14	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	1.8	1292.24	32	28	25	0	2	0	33	31	0	4	2	19	26	20	28	21	6	23	25	24	8	12	18	0	5	3	7	17	13	15	0	9	10	22	30	27	29	11	14	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	1.9	1292.24	32	28	25	0	2	0	33	31	0	4	2	19	26	20	28	21	6	23	25	24	8	12	18	0	5	3	7	17	13	15	0	9	10	22	30	27	29	11	14	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1.9	2	1292.24	32	28	25	0	2	0	33	31	0	4	2	19	26	20	28	21	6	23	25	24	8	12	18	0	5	3	7	17	13	15	0	9	10	22	30	27	29	11	14	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	0.1	1238.54	33	27	25	1	2	0	32	31	0	3	0	5	30	27	29	22	15	0	7	4	2	23	6	21	28	20	26	19	25	24	8	11	18	13	0	9	10	12	14	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	0.2	1238.54	33	27	25	1	2	0	32	31	0	3	0	5	30	27	29	22	15	0	7	4	2	23	6	21	28	20	26	19	25	24	8	11	18	13	0	9	10	12	14	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	0.3	1238.54	33	27	25	1	2	0	32	31	0	3	0	5	30	27	29	22	15	0	7	4	2	23	6	21	28	20	26	19	25	24	8	11	18	13	0	9	10	12	14	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	0.4	1238.54	33	27	25	1	2	0	32	31	0	3	0	5	30	27	29	22	15	0	7	4	2	23	6	21	28	20	26	19	25	24	8	11	18	13	0	9	10	12	14	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	0.5	1238.54	33	27	25	1	2	0	32	31	0	3	0	5	30	27	29	22	15	0	7	4	2	23	6	21	28	20	26	19	25	24	8	11	18	13	0	9	10	12	14	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	0.6	1253.53	33	28	25	2	4	0	31	29	0	3	15	0	5	4	2	23	6	21	28	20	26	19	25	24	8	11	18	13	0	7	30	27	29	22	0	9	10	12	14	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	0.7	1299.07	32	27	24	3	3	0	30	30	0	5	3	15	0	7	4	2	23	6	21	28	20	26	19	25	24	8	11	18	13	0	9	10	12	0	17	14	16	29	27	30	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	0.8	1301.14	31	28	24	2	3	0	31	30	0	5	3	15	0	7	4	2	23	6	21	28	20	26	19	25	24	8	11	14	17	0	9	10	12	18	13	0	16	29	27	30	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	0.9	1301.14	31	28	24	2	3	0	31	30	0	5	3	15	0	7	4	2	23	6	21	28	20	26	19	25	24	8	11	14	17	0	9	10	12	18	13	0	16	29	27	30	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	1	1292.18	33	27	24	3	3	0	30	30	0	5	3	15	0	7	4	2	23	6	21	28	20	26	19	25	24	8	11	0	9	10	12	18	13	0	17	14	16	29	27	30	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	1.1	1385.29	30	25	23	0	3	0	33	30	0	5	4	2	23	6	21	28	20	26	19	25	24	8	12	0	7	22	30	27	29	11	18	13	10	9	0	15	3	16	14	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	1.2	1385.29	30	25	23	0	3	0	33	30	0	5	4	2	23	6	21	28	20	26	19	25	24	8	12	0	7	22	30	27	29	11	18	13	10	9	0	15	3	16	14	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	1.3	1311.85	32	27	24	1	3	0	32	30	0	4	2	23	6	21	28	20	26	19	25	24	8	12	18	0	5	3	13	10	9	15	0	7	22	30	27	29	11	14	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	1.4	1311.85	32	27	24	1	3	0	32	30	0	4	2	23	6	21	28	20	26	19	25	24	8	12	18	0	5	3	13	10	9	15	0	7	22	30	27	29	11	14	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	1.5	1311.85	32	27	24	1	3	0	32	30	0	4	2	23	6	21	28	20	26	19	25	24	8	12	18	0	5	3	13	10	9	15	0	7	22	30	27	29	11	14	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	1.6	1311.85	32	27	24	1	3	0	32	30	0	4	2	23	6	21	28	20	26	19	25	24	8	12	18	0	5	3	13	10	9	15	0	7	22	30	27	29	11	14	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	1.7	1320.71	32	26	25	0	2	0	33	31	0	4	2	23	6	21	28	20	26	19	25	24	8	12	18	0	5	3	16	14	13	17	0	7	22	30	27	29	11	10	9	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	1.8	1320.71	32	26	25	0	2	0	33	31	0	4	2	23	6	21	28	20	26	19	25	24	8	12	18	0	5	3	16	14	13	17	0	7	22	30	27	29	11	10	9	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	1.9	1320.71	32	26	25	0	2	0	33	31	0	4	2	23	6	21	28	20	26	19	25	24	8	12	18	0	5	3	16	14	13	17	0	7	22	30	27	29	11	10	9	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	2	2	1361.81	30	29	24	0	2	0	33	31	0	4	2	23	6	21	28	20	26	19	25	24	8	12	18	0	9	10	22	30	27	29	11	14	16	0	15	7	3	5	13	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	0.1	535.095	28	24	22	9	23	1	24	10	0	4	5	6	2	25	26	28	30	7	27	29	20	0	19	11	12	13	9	15	10	18	8	14	17	16	24	0	21	3	23	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	0.2	535.095	28	24	22	9	23	1	24	10	0	4	5	6	2	25	26	28	30	7	27	29	20	0	19	11	12	13	9	15	10	18	8	14	17	16	24	0	21	3	23	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	0.3	535.095	28	24	22	9	23	1	24	10	0	4	5	6	2	25	26	28	30	7	27	29	20	0	19	11	12	13	9	15	10	18	8	14	17	16	24	0	21	3	23	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	0.4	535.095	28	24	22	9	23	1	24	10	0	4	5	6	2	25	26	28	30	7	27	29	20	0	19	11	12	13	9	15	10	18	8	14	17	16	24	0	21	3	23	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	0.5	540.548	29	24	23	6	21	1	27	12	0	4	3	23	0	19	11	12	13	9	15	10	18	8	14	17	16	24	0	20	29	27	7	30	28	26	25	2	6	5	21	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	0.6	542.209	29	25	22	7	19	1	26	14	0	4	3	23	0	19	11	12	13	15	9	10	18	8	14	17	16	24	0	20	29	27	7	30	28	26	25	2	6	5	21	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	0.7	542.209	29	25	22	7	19	1	26	14	0	4	3	23	0	19	11	12	13	15	9	10	18	8	14	17	16	24	0	20	29	27	7	30	28	26	25	2	6	5	21	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	0.8	542.209	29	25	22	7	19	1	26	14	0	4	3	23	0	19	11	12	13	15	9	10	18	8	14	17	16	24	0	20	29	27	7	30	28	26	25	2	6	5	21	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	0.9	542.209	29	25	22	7	19	1	26	14	0	4	3	23	0	19	11	12	13	15	9	10	18	8	14	17	16	24	0	20	29	27	7	30	28	26	25	2	6	5	21	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	1	530.2	30	23	23	5	20	1	28	13	0	4	3	6	5	23	0	19	11	12	13	15	9	10	18	8	14	17	16	24	0	20	27	29	30	28	26	25	2	7	21	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	1.1	530.2	30	23	23	5	20	1	28	13	0	4	3	6	5	23	0	19	11	12	13	15	9	10	18	8	14	17	16	24	0	20	27	29	30	28	26	25	2	7	21	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	1.2	530.482	29	25	18	10	19	1	23	14	0	4	3	6	5	23	0	19	11	13	12	16	17	14	8	18	10	9	15	24	0	20	27	29	30	28	26	25	2	7	21	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	1.3	530.482	29	25	18	10	19	1	23	14	0	4	3	6	5	23	0	19	11	13	12	16	17	14	8	18	10	9	15	24	0	20	27	29	30	28	26	25	2	7	21	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	1.4	530.482	29	25	18	10	19	1	23	14	0	4	3	6	5	23	0	19	11	13	12	16	17	14	8	18	10	9	15	24	0	20	27	29	30	28	26	25	2	7	21	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	1.5	530.482	29	25	18	10	19	1	23	14	0	4	3	6	5	23	0	19	11	13	12	16	17	14	8	18	10	9	15	24	0	20	27	29	30	28	26	25	2	7	21	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	1.6	530.482	29	25	18	10	19	1	23	14	0	4	3	6	5	23	0	19	11	13	12	16	17	14	8	18	10	9	15	24	0	20	27	29	30	28	26	25	2	7	21	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	1.7	536.225	29	24	18	11	18	1	22	15	0	4	6	3	5	23	0	19	11	13	12	16	17	14	8	18	10	9	15	24	0	20	27	29	30	28	26	25	2	7	21	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	1.8	536.225	29	24	18	11	18	1	22	15	0	4	6	3	5	23	0	19	11	13	12	16	17	14	8	18	10	9	15	24	0	20	27	29	30	28	26	25	2	7	21	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	1.9	536.225	29	24	18	11	18	1	22	15	0	4	6	3	5	23	0	19	11	13	12	16	17	14	8	18	10	9	15	24	0	20	27	29	30	28	26	25	2	7	21	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.1	2	536.225	29	24	18	11	18	1	22	15	0	4	6	3	5	23	0	19	11	13	12	16	17	14	8	18	10	9	15	24	0	20	27	29	30	28	26	25	2	7	21	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.2	0.1	535.095	28	24	22	9	23	1	24	10	0	4	5	6	2	25	26	28	30	7	27	29	20	0	19	11	12	13	9	15	10	18	8	14	17	16	24	0	21	3	23	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.2	0.2	535.095	28	24	22	9	23	1	24	10	0	4	5	6	2	25	26	28	30	7	27	29	20	0	19	11	12	13	9	15	10	18	8	14	17	16	24	0	21	3	23	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.2	0.3	535.095	28	24	22	9	23	1	24	10	0	4	5	6	2	25	26	28	30	7	27	29	20	0	19	11	12	13	9	15	10	18	8	14	17	16	24	0	21	3	23	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.2	0.4	536.756	28	23	22	10	21	1	23	12	0	4	5	6	2	25	26	28	30	7	27	29	20	0	19	11	12	13	15	9	10	18	8	14	17	16	24	0	21	3	23	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.2	0.5	542.209	29	25	22	7	19	1	26	14	0	4	3	23	0	19	11	12	13	15	9	10	18	8	14	17	16	24	0	20	29	27	7	30	28	26	25	2	6	5	21	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.2	0.6	542.209	29	25	22	7	19	1	26	14	0	4	3	23	0	19	11	12	13	15	9	10	18	8	14	17	16	24	0	20	29	27	7	30	28	26	25	2	6	5	21	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
