best	976.015
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.3	0.6	1437.51	39	35	29	6	10	0	36	32	0	2	22	12	23	13	24	29	3	6	34	0	5	26	28	31	4	9	20	0	7	35	14	18	37	0	15	17	30	8	25	0	16	11	10	33	27	0	19	32	36	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.7	1383.61	43	36	33	5	11	0	37	31	0	2	22	12	23	13	24	29	3	6	34	0	5	26	28	31	4	9	20	0	14	36	21	0	15	17	37	8	25	0	16	11	10	33	27	0	19	18	32	35	7	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.8	1383.61	43	36	33	5	11	0	37	31	0	2	22	12	23	13	24	29	3	6	34	0	5	26	28	31	4	9	20	0	14	36	21	0	15	17	37	8	25	0	16	11	10	33	27	0	19	18	32	35	7	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.9	1383.61	43	36	33	5	11	0	37	31	0	2	22	12	23	13	24	29	3	6	34	0	5	26	28	31	4	9	20	0	14	36	21	0	15	17	37	8	25	0	16	11	10	33	27	0	19	18	32	35	7	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1	1383.61	43	36	33	5	11	0	37	31	0	2	22	12	23	13	24	29	3	6	34	0	5	26	28	31	4	9	20	0	14	36	21	0	15	17	37	8	25	0	16	11	10	33	27	0	19	18	32	35	7	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.1	1383.61	43	36	33	5	11	0	37	31	0	2	22	12	23	13	24	29	3	6	34	0	5	26	28	31	4	9	20	0	14	36	21	0	15	17	37	8	25	0	16	11	10	33	27	0	19	18	32	35	7	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.2	1383.61	43	36	33	5	11	0	37	31	0	2	22	12	23	13	24	29	3	6	34	0	5	26	28	31	4	9	20	0	14	36	21	0	15	17	37	8	25	0	16	11	10	33	27	0	19	18	32	35	7	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.3	1507.74	43	36	33	5	10	0	37	32	0	2	22	12	23	13	24	29	3	6	34	0	5	26	28	4	31	9	20	0	14	36	21	0	15	17	37	8	25	0	16	11	10	33	27	0	19	18	32	35	7	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.4	1507.74	43	36	33	5	10	0	37	32	0	2	22	12	23	13	24	29	3	6	34	0	5	26	28	4	31	9	20	0	14	36	21	0	15	17	37	8	25	0	16	11	10	33	27	0	19	18	32	35	7	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.5	1507.74	43	36	33	5	10	0	37	32	0	2	22	12	23	13	24	29	3	6	34	0	5	26	28	4	31	9	20	0	14	36	21	0	15	17	37	8	25	0	16	11	10	33	27	0	19	18	32	35	7	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.6	1507.74	43	36	33	5	10	0	37	32	0	2	22	12	23	13	24	29	3	6	34	0	5	26	28	4	31	9	20	0	14	36	21	0	15	17	37	8	25	0	16	11	10	33	27	0	19	18	32	35	7	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.7	1506.81	42	35	32	7	10	0	35	32	0	2	22	12	23	24	13	29	3	6	34	0	9	31	4	28	32	0	14	36	26	0	15	17	30	8	25	0	16	11	10	33	27	0	19	7	21	20	35	18	5	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.8	1506.81	42	35	32	7	10	0	35	32	0	2	22	12	23	24	13	29	3	6	34	0	9	31	4	28	32	0	14	36	26	0	15	17	30	8	25	0	16	11	10	33	27	0	19	7	21	20	35	18	5	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.9	1372.2	42	35	32	8	14	0	34	28	0	2	22	12	23	24	13	29	3	6	34	0	5	9	4	16	27	20	0	14	36	21	0	15	17	37	8	25	0	19	18	32	35	7	30	0	26	31	11	10	33	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	2	1392	42	35	32	6	14	0	36	28	0	2	22	3	29	13	24	23	12	6	34	0	5	9	4	16	27	20	0	14	36	21	0	15	17	37	8	25	0	19	18	32	35	7	30	0	26	31	11	10	33	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.1	1433.78	39	35	28	7	11	0	35	31	0	2	22	12	23	13	24	29	3	6	34	0	5	26	28	31	4	9	20	0	7	35	14	18	37	0	15	8	30	17	25	0	16	11	10	33	27	0	19	32	36	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.2	1433.78	39	35	28	7	11	0	35	31	0	2	22	12	23	13	24	29	3	6	34	0	5	26	28	31	4	9	20	0	7	35	14	18	37	0	15	8	30	17	25	0	16	11	10	33	27	0	19	32	36	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.3	1433.78	39	35	28	7	11	0	35	31	0	2	22	12	23	13	24	29	3	6	34	0	5	26	28	31	4	9	20	0	7	35	14	18	37	0	15	8	30	17	25	0	16	11	10	33	27	0	19	32	36	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.4	1433.78	39	35	28	7	11	0	35	31	0	2	22	12	23	13	24	29	3	6	34	0	5	26	28	31	4	9	20	0	7	35	14	18	37	0	15	8	30	17	25	0	16	11	10	33	27	0	19	32	36	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.5	1437.51	39	35	29	6	10	0	36	32	0	2	22	12	23	13	24	29	3	6	34	0	5	26	28	31	4	9	20	0	7	35	14	18	37	0	15	17	30	8	25	0	16	11	10	33	27	0	19	32	36	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.6	1383.61	43	36	33	5	11	0	37	31	0	2	22	12	23	13	24	29	3	6	34	0	5	26	28	31	4	9	20	0	14	36	21	0	15	17	37	8	25	0	16	11	10	33	27	0	19	18	32	35	7	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.7	1383.61	43	36	33	5	11	0	37	31	0	2	22	12	23	13	24	29	3	6	34	0	5	26	28	31	4	9	20	0	14	36	21	0	15	17	37	8	25	0	16	11	10	33	27	0	19	18	32	35	7	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.8	1383.61	43	36	33	5	11	0	37	31	0	2	22	12	23	13	24	29	3	6	34	0	5	26	28	31	4	9	20	0	14	36	21	0	15	17	37	8	25	0	16	11	10	33	27	0	19	18	32	35	7	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.9	1383.61	43	36	33	5	11	0	37	31	0	2	22	12	23	13	24	29	3	6	34	0	5	26	28	31	4	9	20	0	14	36	21	0	15	17	37	8	25	0	16	11	10	33	27	0	19	18	32	35	7	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1	1383.61	43	36	33	5	11	0	37	31	0	2	22	12	23	13	24	29	3	6	34	0	5	26	28	31	4	9	20	0	14	36	21	0	15	17	37	8	25	0	16	11	10	33	27	0	19	18	32	35	7	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.1	1383.61	43	36	33	5	11	0	37	31	0	2	22	12	23	13	24	29	3	6	34	0	5	26	28	31	4	9	20	0	14	36	21	0	15	17	37	8	25	0	16	11	10	33	27	0	19	18	32	35	7	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.2	1507.74	43	36	33	5	10	0	37	32	0	2	22	12	23	13	24	29	3	6	34	0	5	26	28	4	31	9	20	0	14	36	21	0	15	17	37	8	25	0	16	11	10	33	27	0	19	18	32	35	7	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.3	1507.74	43	36	33	5	10	0	37	32	0	2	22	12	23	13	24	29	3	6	34	0	5	26	28	4	31	9	20	0	14	36	21	0	15	17	37	8	25	0	16	11	10	33	27	0	19	18	32	35	7	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.4	1532.34	43	36	33	5	9	0	37	33	0	2	22	12	23	24	13	29	3	6	34	0	5	26	28	4	31	9	20	0	14	36	21	0	15	17	37	8	25	0	16	11	10	33	27	0	19	18	32	35	7	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.5	1532.34	43	36	33	5	9	0	37	33	0	2	22	12	23	24	13	29	3	6	34	0	5	26	28	4	31	9	20	0	14	36	21	0	15	17	37	8	25	0	16	11	10	33	27	0	19	18	32	35	7	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.6	1372.2	42	35	32	8	14	0	34	28	0	2	22	12	23	24	13	29	3	6	34	0	5	9	4	16	27	20	0	14	36	21	0	15	17	37	8	25	0	19	18	32	35	7	30	0	26	31	11	10	33	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.7	1392	42	35	32	6	14	0	36	28	0	2	22	3	29	13	24	23	12	6	34	0	5	9	4	16	27	20	0	14	36	21	0	15	17	37	8	25	0	19	18	32	35	7	30	0	26	31	11	10	33	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.8	1392	42	35	32	6	14	0	36	28	0	2	22	3	29	13	24	23	12	6	34	0	5	9	4	16	27	20	0	14	36	21	0	15	17	37	8	25	0	19	18	32	35	7	30	0	26	31	11	10	33	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
