best	1078.89
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0.2	0.9	0.8	1255.74	59	58	43	16	31	1	60	45	0	6	26	22	49	10	0	13	57	16	56	55	23	53	46	59	0	14	29	0	15	21	20	2	50	36	12	44	0	17	42	28	52	60	11	18	64	0	19	30	8	51	5	54	47	39	0	25	66	24	9	38	33	67	0	32	48	3	27	34	0	37	40	35	61	7	43	0	41	65	63	4	31	58	62	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	0.9	1314.37	61	57	45	14	27	1	62	49	0	6	26	22	49	10	0	13	14	0	15	21	20	2	50	36	12	44	0	18	39	60	52	28	42	56	0	19	47	54	5	51	8	30	11	64	0	25	66	24	9	38	33	67	0	29	57	16	55	23	53	46	59	0	32	48	17	3	27	34	0	37	40	35	61	7	43	0	41	65	63	4	58	31	62	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	1	1330.83	68	64	53	13	20	0	63	56	0	5	37	40	7	61	35	45	33	0	6	10	0	13	14	16	57	29	0	18	39	28	52	11	42	56	0	19	60	8	12	41	65	54	47	64	0	25	38	9	24	66	44	0	30	51	36	50	2	20	21	15	67	0	32	48	17	3	27	34	0	43	62	31	58	4	63	0	49	26	22	55	23	53	46	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	1.1	1283.59	72	63	55	9	18	0	67	58	0	5	37	40	7	61	35	45	33	0	6	10	0	14	59	23	53	46	13	29	0	17	42	28	52	60	11	18	19	0	25	38	9	24	66	44	0	30	51	36	50	2	20	21	15	67	0	34	27	3	48	32	64	0	39	8	12	41	65	54	47	0	43	62	31	58	4	63	0	49	26	22	55	16	56	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	1.2	1278.32	69	62	50	7	18	0	69	58	0	5	37	40	7	61	35	45	33	0	6	10	0	14	59	23	53	46	13	29	0	15	21	20	2	50	36	51	60	0	19	17	42	28	52	30	11	18	67	0	25	38	9	24	66	44	0	34	27	3	48	32	64	0	39	8	12	41	65	54	47	0	43	62	31	58	4	63	0	49	26	22	55	16	56	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	1.3	1284.99	66	61	48	10	18	0	66	58	0	5	37	40	7	61	35	45	33	0	6	10	0	13	14	46	53	23	59	29	0	15	21	20	2	50	36	51	60	0	19	17	42	28	52	30	11	18	67	0	25	38	9	24	66	44	0	34	27	3	48	32	64	0	39	8	12	41	65	54	47	0	43	62	31	58	4	63	0	49	26	22	55	16	56	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	1.4	1287.74	65	62	47	10	18	0	66	58	0	5	37	40	7	61	35	45	33	0	6	10	0	13	14	46	53	23	59	29	0	15	21	20	2	50	36	51	60	0	19	17	28	52	30	18	11	42	67	0	25	38	9	24	66	44	0	34	27	3	48	32	64	0	39	8	12	41	65	54	47	0	43	62	31	58	4	63	0	49	26	22	55	16	56	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	1.5	1287.74	65	62	47	10	18	0	66	58	0	5	37	40	7	61	35	45	33	0	6	10	0	13	14	46	53	23	59	29	0	15	21	20	2	50	36	51	60	0	19	17	28	52	30	18	11	42	67	0	25	38	9	24	66	44	0	34	27	3	48	32	64	0	39	8	12	41	65	54	47	0	43	62	31	58	4	63	0	49	26	22	55	16	56	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	1.6	1297.45	62	64	45	9	20	0	67	56	0	5	37	40	7	61	35	45	33	0	6	0	10	49	22	55	16	56	57	0	13	14	46	53	23	59	29	0	15	21	36	50	2	20	12	44	0	17	42	28	11	39	60	30	18	0	19	25	38	9	24	66	67	0	26	32	48	3	27	34	0	43	62	31	58	4	63	0	52	8	51	41	65	54	47	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	1.7	1295.02	60	62	44	10	20	0	66	56	0	5	37	40	7	61	35	45	67	0	6	0	10	49	22	55	16	56	57	0	13	14	46	53	23	59	29	0	15	36	50	2	20	12	21	33	19	0	17	28	39	60	30	18	11	42	0	25	38	9	24	66	44	0	26	32	48	3	27	34	0	43	62	31	58	4	63	0	52	8	51	41	65	54	47	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	1.8	1291.19	60	63	45	11	21	0	65	55	0	5	37	40	7	61	35	45	67	0	6	0	10	49	22	55	16	56	57	0	13	14	46	53	23	59	29	0	15	36	50	2	20	12	21	33	19	0	17	28	39	30	60	18	11	42	0	25	38	9	24	66	44	0	26	32	48	3	27	34	0	43	4	62	31	58	63	0	52	8	51	41	65	54	47	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	1.9	1291.19	60	63	45	11	21	0	65	55	0	5	37	40	7	61	35	45	67	0	6	0	10	49	22	55	16	56	57	0	13	14	46	53	23	59	29	0	15	36	50	2	20	12	21	33	19	0	17	28	39	30	60	18	11	42	0	25	38	9	24	66	44	0	26	32	48	3	27	34	0	43	4	62	31	58	63	0	52	8	51	41	65	54	47	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	2	1304.45	58	63	44	10	22	0	66	54	0	5	37	40	7	61	35	45	33	0	6	0	10	49	22	55	16	56	57	0	13	14	23	53	46	59	29	0	15	36	50	2	20	12	21	44	0	17	28	39	30	60	18	11	42	0	19	25	38	9	24	66	67	0	26	32	48	3	27	34	0	43	4	62	31	58	63	0	52	8	51	41	65	54	47	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	0.1	1187.92	73	66	53	17	35	0	59	41	0	5	37	43	41	35	7	61	65	45	15	19	0	6	26	22	49	0	8	51	54	40	47	0	10	62	58	31	4	63	64	0	12	36	2	50	20	21	30	0	14	57	59	0	16	56	55	23	53	46	13	32	29	0	18	39	11	60	25	28	44	0	34	27	17	42	3	48	0	52	66	24	9	38	33	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	0.2	1189.01	72	65	51	17	31	0	59	45	0	5	37	43	41	35	7	61	65	45	15	19	0	6	26	22	49	0	8	51	54	40	47	0	10	62	31	58	4	63	64	0	12	36	2	50	20	21	30	0	14	32	13	46	53	23	59	0	16	55	56	57	29	0	18	39	11	25	60	28	44	0	34	27	17	42	3	48	0	52	66	24	9	38	33	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	0.3	1171.07	61	59	46	19	29	0	57	47	0	6	26	22	49	0	10	62	31	58	4	63	64	0	14	32	13	46	53	23	59	0	15	21	20	2	50	36	12	44	0	16	55	56	57	29	0	18	39	11	25	60	28	19	0	30	8	51	5	45	65	41	54	47	0	34	27	3	42	17	48	0	40	37	7	61	35	43	0	52	66	24	9	38	33	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	0.4	1215.55	69	61	47	15	26	0	61	50	0	6	26	22	49	0	10	62	31	58	4	63	64	0	11	51	54	37	40	47	0	12	36	50	2	20	21	30	0	13	46	53	23	59	57	56	55	16	0	14	32	29	0	18	39	8	25	60	28	0	19	5	41	65	45	35	61	7	43	15	44	0	34	27	3	42	17	48	0	52	66	24	9	38	33	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	0.5	1201.35	64	62	45	14	28	0	62	48	0	6	32	14	0	8	51	54	37	40	5	30	0	10	62	31	58	4	63	64	0	13	46	53	23	59	29	0	15	21	20	2	50	36	12	44	0	18	39	11	25	60	28	19	0	34	27	3	42	17	48	0	43	7	61	35	45	65	41	47	0	49	22	26	16	55	56	57	0	52	66	24	9	38	33	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	0.6	1210.7	64	63	47	14	26	0	62	50	0	6	32	14	0	8	51	47	41	54	65	45	5	30	0	10	62	31	58	4	63	64	0	13	46	53	23	59	29	0	15	21	20	2	50	36	12	44	0	18	39	11	25	60	28	19	0	34	27	3	42	17	48	0	37	40	35	61	7	43	0	49	22	26	16	55	56	57	0	52	66	24	9	38	33	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	0.7	1204.84	58	61	40	19	27	0	57	49	0	6	26	22	49	0	8	51	47	41	54	65	45	5	30	0	10	4	62	31	58	63	64	0	13	46	53	23	59	29	0	15	36	12	50	2	20	21	44	0	16	55	57	56	14	32	0	18	39	11	25	60	28	19	0	34	27	3	42	17	48	0	37	40	7	61	35	43	0	52	66	24	9	38	33	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	0.8	1206.77	58	61	40	19	27	0	57	49	0	6	26	22	49	0	8	51	47	41	54	65	45	5	30	0	10	4	62	31	58	63	64	0	13	46	53	23	59	29	0	15	36	12	50	2	20	21	44	0	16	55	57	56	14	32	0	18	39	25	60	28	11	19	0	34	27	3	42	17	48	0	37	40	7	61	35	43	0	52	66	24	9	38	33	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	0.9	1211.46	58	61	40	19	28	0	57	48	0	6	26	22	49	0	8	51	47	41	54	65	45	5	30	0	10	4	62	31	58	63	64	0	13	46	53	23	59	29	0	15	36	12	50	2	20	21	44	0	16	55	57	56	14	32	0	19	11	18	39	25	60	28	0	34	27	3	42	17	48	0	37	40	7	61	35	43	0	52	66	24	9	38	33	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	1	1237.24	59	61	41	19	27	0	57	49	0	6	26	22	49	0	8	51	47	41	54	65	45	5	30	0	10	4	62	31	58	63	64	0	13	32	14	46	53	23	59	0	15	36	12	50	2	20	21	44	0	16	55	57	56	29	0	19	11	18	39	25	60	28	0	34	27	3	42	17	48	0	37	40	7	61	35	43	0	52	66	24	9	38	33	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	1.1	1243.34	66	65	53	14	26	0	62	50	0	5	41	65	54	61	35	7	43	0	10	4	62	31	58	63	64	0	13	49	0	15	36	12	50	2	20	21	44	0	16	55	57	56	6	22	26	0	19	11	18	39	25	60	28	0	29	32	14	46	53	23	59	0	30	8	51	40	37	45	47	0	34	27	3	42	17	48	0	52	66	24	9	38	33	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	1.2	1247.68	66	64	54	13	24	0	63	52	0	5	41	65	54	61	35	7	43	0	10	4	62	31	58	63	64	0	13	49	0	15	36	12	50	2	20	21	44	0	16	55	57	56	6	22	26	0	19	11	18	25	60	39	28	0	29	32	14	46	53	23	59	0	30	8	51	40	37	45	47	0	34	27	3	17	42	48	0	52	66	24	9	38	33	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	1.3	1332.24	71	65	52	11	23	0	65	53	0	5	41	54	61	35	7	43	0	10	13	0	15	36	12	50	2	20	21	44	0	16	55	57	56	6	22	26	0	19	11	18	25	60	39	28	64	0	29	32	14	23	53	46	59	0	30	8	51	40	37	45	47	0	34	27	3	17	42	48	0	49	4	62	31	58	63	65	0	52	66	24	9	38	33	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	1.4	1338.88	72	64	51	10	21	0	66	55	0	5	41	54	61	35	7	43	0	10	13	0	15	36	12	50	2	20	21	44	0	16	55	57	56	6	22	26	0	19	11	18	25	60	39	28	64	0	27	48	42	17	3	34	0	29	32	14	23	53	46	59	0	30	8	51	40	37	45	47	0	49	4	62	31	58	63	65	0	52	38	9	24	66	33	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	1.5	1351.3	65	63	47	11	22	0	65	54	0	5	41	54	61	35	7	43	0	6	22	55	16	56	57	13	0	10	0	15	36	12	50	2	20	21	44	0	19	11	18	25	60	39	28	64	0	26	27	48	42	17	3	34	0	29	32	14	23	53	46	59	0	30	8	51	40	37	45	47	0	49	4	62	31	58	63	65	0	52	38	9	24	66	33	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	1.6	1351.4	66	63	48	9	20	0	67	56	0	5	41	54	61	35	7	43	0	6	22	55	16	56	57	13	0	10	0	15	36	50	2	20	12	21	44	0	19	11	18	25	60	39	28	64	0	26	27	48	42	17	3	34	0	29	32	14	23	53	46	59	0	30	8	51	40	37	45	47	0	49	4	62	31	58	63	65	0	52	38	9	24	66	33	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	1.7	1355.03	67	63	49	8	19	0	68	57	0	5	41	54	61	35	7	43	0	6	22	55	16	56	57	13	0	10	0	15	36	50	20	2	12	21	44	0	19	11	18	25	60	39	28	64	0	26	27	48	42	17	3	34	0	29	32	14	23	53	46	59	0	30	8	51	40	37	45	47	0	49	4	62	31	58	63	65	0	52	38	9	24	66	33	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	1.8	1382.41	73	65	58	7	14	0	69	62	0	5	41	54	61	35	7	43	0	10	13	0	18	15	40	37	45	47	28	64	0	19	11	30	60	25	21	8	39	44	0	26	56	16	55	22	6	32	0	27	48	42	17	3	34	0	36	12	2	20	50	51	0	49	4	62	31	58	63	65	0	52	38	9	24	66	33	67	0	57	29	46	14	53	23	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	1.9	1382.41	73	65	58	7	14	0	69	62	0	5	41	54	61	35	7	43	0	10	13	0	18	15	40	37	45	47	28	64	0	19	11	30	60	25	21	8	39	44	0	26	56	16	55	22	6	32	0	27	48	42	17	3	34	0	36	12	2	20	50	51	0	49	4	62	31	58	63	65	0	52	38	9	24	66	33	67	0	57	29	46	14	53	23	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	2	1377.42	73	64	58	8	17	0	68	59	0	5	41	54	61	35	7	43	0	10	0	13	19	27	3	42	48	44	34	0	17	11	30	60	25	21	8	28	0	18	40	37	45	47	15	39	0	26	56	16	55	22	6	32	0	36	12	2	20	50	51	0	49	4	62	31	58	63	65	0	52	38	9	24	66	33	67	0	59	23	53	14	46	29	57	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1.1	0.1	1285.51	75	62	50	14	26	0	62	50	0	3	39	8	18	34	0	6	22	49	0	10	4	63	58	31	62	64	0	11	40	37	7	35	43	5	19	0	13	46	53	23	59	57	56	55	16	0	14	27	32	29	0	15	21	20	36	2	50	12	44	0	17	51	54	41	61	65	45	47	0	26	42	30	25	60	28	48	0	52	66	24	9	38	33	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1.1	0.2	1216.49	62	65	49	20	33	0	56	43	0	5	43	7	35	45	37	40	0	10	4	63	58	31	62	64	0	13	46	53	23	59	0	14	32	6	22	26	0	15	36	2	50	12	20	21	44	0	18	51	54	61	65	41	47	0	19	11	8	39	30	25	60	28	0	29	57	56	55	16	49	0	34	27	3	42	17	48	0	52	66	24	9	38	33	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1.1	0.3	1231.14	71	65	55	11	21	0	65	55	0	5	41	65	61	54	35	7	43	0	10	4	63	58	31	62	64	0	12	20	2	50	36	51	0	13	46	53	23	59	0	14	32	6	22	26	0	18	39	28	25	60	11	19	0	29	57	56	55	16	49	0	30	8	21	15	40	37	45	47	44	0	34	27	3	42	17	48	0	52	66	24	9	38	33	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1.1	0.4	1229.47	61	63	47	22	30	0	54	46	0	5	41	65	54	61	35	7	43	0	10	4	63	58	31	62	64	0	13	46	53	23	59	0	14	56	57	55	16	49	0	15	36	12	50	2	20	21	44	0	18	51	40	37	45	47	0	19	11	8	39	30	25	60	28	0	26	22	6	32	29	0	34	27	3	42	17	48	0	52	66	24	9	38	33	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1.1	0.5	1235.58	62	63	47	22	29	0	54	47	0	5	41	65	54	61	35	7	43	0	10	4	63	58	31	62	64	0	13	46	53	23	59	0	14	56	57	55	16	49	0	15	36	12	50	2	20	21	44	0	18	51	40	37	45	47	0	19	11	8	39	30	25	60	28	0	26	22	6	32	29	0	27	48	17	42	3	34	0	52	66	24	9	38	33	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1.1	0.6	1236.53	63	63	48	20	28	0	56	48	0	5	41	65	54	61	35	7	43	0	10	4	63	58	31	62	64	0	13	46	53	23	59	0	14	56	57	55	16	49	0	15	36	12	2	50	20	21	44	0	18	51	40	37	45	47	0	19	11	8	39	30	25	60	28	0	26	22	6	32	29	0	27	48	17	42	3	34	0	52	66	24	9	38	33	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1.1	0.7	1240.55	62	58	50	13	20	0	63	56	0	5	41	65	54	61	35	7	43	0	10	4	63	58	31	62	64	0	13	46	53	23	14	56	57	55	16	0	15	36	12	2	50	20	21	44	0	18	51	40	37	45	47	0	19	11	39	8	25	60	30	28	0	26	22	6	32	29	0	27	48	42	17	3	34	0	49	59	0	52	38	9	24	66	33	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1.1	0.8	1255.42	68	66	52	11	20	0	65	56	0	5	41	65	54	61	35	7	43	0	10	4	63	58	31	62	64	0	13	46	14	53	23	59	0	15	36	12	2	50	20	21	44	0	16	55	57	56	6	22	26	0	18	51	40	37	45	47	0	19	11	39	8	25	60	30	28	0	27	48	42	17	3	34	0	29	32	49	0	52	38	9	24	66	33	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1.1	0.9	1298.84	67	64	55	12	19	0	64	57	0	5	41	65	54	61	35	7	43	0	10	4	63	58	31	62	64	0	13	46	14	53	23	59	0	16	55	57	56	6	22	26	0	17	39	15	40	37	45	47	28	0	18	21	8	25	60	30	42	0	19	27	48	11	44	3	34	0	29	32	49	0	36	20	2	12	50	51	0	52	38	9	24	66	33	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1.1	1	1317	73	64	56	10	16	0	66	60	0	5	41	65	54	61	35	7	43	0	10	4	63	58	31	62	64	0	11	47	45	37	40	18	30	0	13	46	14	53	23	59	0	16	55	57	56	6	22	26	0	19	28	60	25	8	21	15	39	44	0	27	48	42	17	3	34	0	29	32	49	0	36	20	2	12	50	51	0	52	38	9	24	66	33	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1.1	1.1	1317	73	64	56	10	16	0	66	60	0	5	41	65	54	61	35	7	43	0	10	4	63	58	31	62	64	0	11	47	45	37	40	18	30	0	13	46	14	53	23	59	0	16	55	57	56	6	22	26	0	19	28	60	25	8	21	15	39	44	0	27	48	42	17	3	34	0	29	32	49	0	36	20	2	12	50	51	0	52	38	9	24	66	33	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1.1	1.2	1344.47	73	66	56	12	18	0	64	58	0	5	41	65	54	61	35	7	43	0	10	4	63	58	31	62	64	0	11	8	21	25	60	28	30	17	0	13	46	59	53	14	23	29	0	19	27	3	42	48	44	34	0	26	56	16	55	6	22	49	0	32	57	0	36	20	2	12	50	51	0	39	15	18	40	37	45	47	0	52	38	9	24	66	33	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1.1	1.3	1408.97	70	64	53	13	19	0	63	57	0	5	41	54	61	35	7	43	0	10	32	64	0	13	46	59	53	14	23	29	0	17	11	30	60	25	21	8	28	0	19	27	3	44	48	42	34	0	26	22	6	55	16	56	57	0	36	20	2	12	50	51	0	39	15	18	40	37	45	47	0	49	4	63	58	31	62	65	0	52	24	9	38	66	33	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
