best	933.666
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0.5	0.7	1.6	1028.23	50	44	36	12	26	0	40	26	0	6	23	38	3	31	15	0	7	27	14	5	44	0	10	18	0	12	34	36	26	19	45	11	4	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.7	1.7	1028.23	50	44	36	12	26	0	40	26	0	6	23	38	3	31	15	0	7	27	14	5	44	0	10	18	0	12	34	36	26	19	45	11	4	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.7	1.8	1028.23	50	44	36	12	26	0	40	26	0	6	23	38	3	31	15	0	7	27	14	5	44	0	10	18	0	12	34	36	26	19	45	11	4	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.7	1.9	1028.23	50	44	36	12	26	0	40	26	0	6	23	38	3	31	15	0	7	27	14	5	44	0	10	18	0	12	34	36	26	19	45	11	4	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.7	2	1032.17	50	44	36	13	27	0	39	25	0	6	23	38	3	31	15	0	7	5	27	14	44	0	10	18	0	12	34	36	26	19	45	11	4	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.8	0.1	1039.46	49	43	36	13	27	0	39	25	0	6	23	38	3	31	15	0	7	5	27	14	44	0	10	18	0	12	16	17	25	43	9	46	0	20	34	36	26	19	45	11	4	39	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.8	0.2	1032.17	50	44	36	13	27	0	39	25	0	6	23	38	3	31	15	0	7	5	27	14	44	0	10	18	0	12	34	36	26	19	45	11	4	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.8	0.3	1032.17	50	44	36	13	27	0	39	25	0	6	23	38	3	31	15	0	7	5	27	14	44	0	10	18	0	12	34	36	26	19	45	11	4	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.8	0.4	1032.17	50	44	36	13	27	0	39	25	0	6	23	38	3	31	15	0	7	5	27	14	44	0	10	18	0	12	34	36	26	19	45	11	4	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.8	0.5	1032.17	50	44	36	13	27	0	39	25	0	6	23	38	3	31	15	0	7	5	27	14	44	0	10	18	0	12	34	36	26	19	45	11	4	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.8	0.6	1032.17	50	44	36	13	27	0	39	25	0	6	23	38	3	31	15	0	7	5	27	14	44	0	10	18	0	12	34	36	26	19	45	11	4	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.8	0.7	1032.17	50	44	36	13	27	0	39	25	0	6	23	38	3	31	15	0	7	5	27	14	44	0	10	18	0	12	34	36	26	19	45	11	4	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.8	0.8	1032.17	50	44	36	13	27	0	39	25	0	6	23	38	3	31	15	0	7	5	27	14	44	0	10	18	0	12	34	36	26	19	45	11	4	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.8	0.9	1032.17	50	44	36	13	27	0	39	25	0	6	23	38	3	31	15	0	7	5	27	14	44	0	10	18	0	12	34	36	26	19	45	11	4	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.8	1	1032.17	50	44	36	13	27	0	39	25	0	6	23	38	3	31	15	0	7	5	27	14	44	0	10	18	0	12	34	36	26	19	45	11	4	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.8	1.1	1032.17	50	44	36	13	27	0	39	25	0	6	23	38	3	31	15	0	7	5	27	14	44	0	10	18	0	12	34	36	26	19	45	11	4	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.8	1.2	1032.17	50	44	36	13	27	0	39	25	0	6	23	38	3	31	15	0	7	5	27	14	44	0	10	18	0	12	34	36	26	19	45	11	4	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.8	1.3	1032.17	50	44	36	13	27	0	39	25	0	6	23	38	3	31	15	0	7	5	27	14	44	0	10	18	0	12	34	36	26	19	45	11	4	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.8	1.4	1032.17	50	44	36	13	27	0	39	25	0	6	23	38	3	31	15	0	7	5	27	14	44	0	10	18	0	12	34	36	26	19	45	11	4	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.8	1.5	1032.17	50	44	36	13	27	0	39	25	0	6	23	38	3	31	15	0	7	5	27	14	44	0	10	18	0	12	34	36	26	19	45	11	4	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.8	1.6	1032.17	50	44	36	13	27	0	39	25	0	6	23	38	3	31	15	0	7	5	27	14	44	0	10	18	0	12	34	36	26	19	45	11	4	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.8	1.7	1032.17	50	44	36	13	27	0	39	25	0	6	23	38	3	31	15	0	7	5	27	14	44	0	10	18	0	12	34	36	26	19	45	11	4	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.8	1.8	1032.17	50	44	36	13	27	0	39	25	0	6	23	38	3	31	15	0	7	5	27	14	44	0	10	18	0	12	34	36	26	19	45	11	4	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.8	1.9	1032.17	50	44	36	13	27	0	39	25	0	6	23	38	3	31	15	0	7	5	27	14	44	0	10	18	0	12	34	36	26	19	45	11	4	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.8	2	1032.17	50	44	36	13	27	0	39	25	0	6	23	38	3	31	15	0	7	5	27	14	44	0	10	18	0	12	34	36	26	19	45	11	4	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.9	0.1	988.405	46	37	33	15	30	0	37	22	0	6	4	11	45	19	26	36	34	12	0	7	27	14	44	0	10	18	24	0	15	5	38	3	31	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	33	23	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.9	0.2	988.405	46	37	33	15	30	0	37	22	0	6	4	11	45	19	26	36	34	12	0	7	27	14	44	0	10	18	24	0	15	5	38	3	31	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	33	23	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.9	0.3	988.405	46	37	33	15	30	0	37	22	0	6	4	11	45	19	26	36	34	12	0	7	27	14	44	0	10	18	24	0	15	5	38	3	31	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	33	23	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.9	0.4	989.323	48	44	41	11	29	0	41	23	0	6	40	13	8	23	33	0	7	27	14	44	0	10	18	24	0	12	34	36	26	19	45	11	4	37	0	15	5	38	3	31	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.9	0.5	989.323	48	44	41	11	29	0	41	23	0	6	40	13	8	23	33	0	7	27	14	44	0	10	18	24	0	12	34	36	26	19	45	11	4	37	0	15	5	38	3	31	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.9	0.6	989.323	48	44	41	11	29	0	41	23	0	6	40	13	8	23	33	0	7	27	14	44	0	10	18	24	0	12	34	36	26	19	45	11	4	37	0	15	5	38	3	31	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.9	0.7	989.323	48	44	41	11	29	0	41	23	0	6	40	13	8	23	33	0	7	27	14	44	0	10	18	24	0	12	34	36	26	19	45	11	4	37	0	15	5	38	3	31	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.9	0.8	989.323	48	44	41	11	29	0	41	23	0	6	40	13	8	23	33	0	7	27	14	44	0	10	18	24	0	12	34	36	26	19	45	11	4	37	0	15	5	38	3	31	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.9	0.9	989.323	48	44	41	11	29	0	41	23	0	6	40	13	8	23	33	0	7	27	14	44	0	10	18	24	0	12	34	36	26	19	45	11	4	37	0	15	5	38	3	31	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.9	1	989.323	48	44	41	11	29	0	41	23	0	6	40	13	8	23	33	0	7	27	14	44	0	10	18	24	0	12	34	36	26	19	45	11	4	37	0	15	5	38	3	31	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.9	1.1	989.323	48	44	41	11	29	0	41	23	0	6	40	13	8	23	33	0	7	27	14	44	0	10	18	24	0	12	34	36	26	19	45	11	4	37	0	15	5	38	3	31	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.9	1.2	989.323	48	44	41	11	29	0	41	23	0	6	40	13	8	23	33	0	7	27	14	44	0	10	18	24	0	12	34	36	26	19	45	11	4	37	0	15	5	38	3	31	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.9	1.3	989.323	48	44	41	11	29	0	41	23	0	6	40	13	8	23	33	0	7	27	14	44	0	10	18	24	0	12	34	36	26	19	45	11	4	37	0	15	5	38	3	31	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.9	1.4	1032.17	50	44	36	13	27	0	39	25	0	6	23	38	3	31	15	0	7	5	27	14	44	0	10	18	0	12	34	36	26	19	45	11	4	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.9	1.5	1032.17	50	44	36	13	27	0	39	25	0	6	23	38	3	31	15	0	7	5	27	14	44	0	10	18	0	12	34	36	26	19	45	11	4	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.9	1.6	1032.17	50	44	36	13	27	0	39	25	0	6	23	38	3	31	15	0	7	5	27	14	44	0	10	18	0	12	34	36	26	19	45	11	4	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.9	1.7	1032.17	50	44	36	13	27	0	39	25	0	6	23	38	3	31	15	0	7	5	27	14	44	0	10	18	0	12	34	36	26	19	45	11	4	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.9	1.8	1032.17	50	44	36	13	27	0	39	25	0	6	23	38	3	31	15	0	7	5	27	14	44	0	10	18	0	12	34	36	26	19	45	11	4	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.9	1.9	1032.17	50	44	36	13	27	0	39	25	0	6	23	38	3	31	15	0	7	5	27	14	44	0	10	18	0	12	34	36	26	19	45	11	4	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	0.9	2	1032.17	50	44	36	13	27	0	39	25	0	6	23	38	3	31	15	0	7	5	27	14	44	0	10	18	0	12	34	36	26	19	45	11	4	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	24	33	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1	0.1	1007.71	51	44	33	14	28	0	38	24	0	5	38	3	31	15	0	6	4	11	45	19	26	36	34	12	46	0	7	27	14	44	0	10	18	24	0	20	16	17	25	43	9	39	0	22	42	30	32	35	41	2	28	21	29	0	33	23	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1	0.2	1007.71	51	44	33	14	28	0	38	24	0	5	38	3	31	15	0	6	4	11	45	19	26	36	34	12	46	0	7	27	14	44	0	10	18	24	0	20	16	17	25	43	9	39	0	22	42	30	32	35	41	2	28	21	29	0	33	23	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1	0.3	1007.71	51	44	33	14	28	0	38	24	0	5	38	3	31	15	0	6	4	11	45	19	26	36	34	12	46	0	7	27	14	44	0	10	18	24	0	20	16	17	25	43	9	39	0	22	42	30	32	35	41	2	28	21	29	0	33	23	8	13	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1	0.4	1008.63	53	45	42	10	28	0	42	24	0	5	38	3	31	15	0	6	40	13	8	23	33	0	7	27	14	44	0	10	18	24	0	20	16	17	25	43	9	39	0	22	42	30	32	35	41	2	28	21	29	0	37	4	11	45	19	26	36	34	12	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1	0.5	1008.63	53	45	42	10	28	0	42	24	0	5	38	3	31	15	0	6	40	13	8	23	33	0	7	27	14	44	0	10	18	24	0	20	16	17	25	43	9	39	0	22	42	30	32	35	41	2	28	21	29	0	37	4	11	45	19	26	36	34	12	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1	0.6	1008.63	53	45	42	10	28	0	42	24	0	5	38	3	31	15	0	6	40	13	8	23	33	0	7	27	14	44	0	10	18	24	0	20	16	17	25	43	9	39	0	22	42	30	32	35	41	2	28	21	29	0	37	4	11	45	19	26	36	34	12	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1	0.7	1008.63	53	45	42	10	28	0	42	24	0	5	38	3	31	15	0	6	40	13	8	23	33	0	7	27	14	44	0	10	18	24	0	20	16	17	25	43	9	39	0	22	42	30	32	35	41	2	28	21	29	0	37	4	11	45	19	26	36	34	12	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1	0.8	1008.63	53	45	42	10	28	0	42	24	0	5	38	3	31	15	0	6	40	13	8	23	33	0	7	27	14	44	0	10	18	24	0	20	16	17	25	43	9	39	0	22	42	30	32	35	41	2	28	21	29	0	37	4	11	45	19	26	36	34	12	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1	0.9	1008.63	53	45	42	10	28	0	42	24	0	5	38	3	31	15	0	6	40	13	8	23	33	0	7	27	14	44	0	10	18	24	0	20	16	17	25	43	9	39	0	22	42	30	32	35	41	2	28	21	29	0	37	4	11	45	19	26	36	34	12	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1	1	989.323	48	44	41	11	29	0	41	23	0	6	40	13	8	23	33	0	7	27	14	44	0	10	18	24	0	12	34	36	26	19	45	11	4	37	0	15	5	38	3	31	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1	1.1	989.323	48	44	41	11	29	0	41	23	0	6	40	13	8	23	33	0	7	27	14	44	0	10	18	24	0	12	34	36	26	19	45	11	4	37	0	15	5	38	3	31	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1	1.2	989.323	48	44	41	11	29	0	41	23	0	6	40	13	8	23	33	0	7	27	14	44	0	10	18	24	0	12	34	36	26	19	45	11	4	37	0	15	5	38	3	31	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1	1.3	989.323	48	44	41	11	29	0	41	23	0	6	40	13	8	23	33	0	7	27	14	44	0	10	18	24	0	12	34	36	26	19	45	11	4	37	0	15	5	38	3	31	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1	1.4	989.323	48	44	41	11	29	0	41	23	0	6	40	13	8	23	33	0	7	27	14	44	0	10	18	24	0	12	34	36	26	19	45	11	4	37	0	15	5	38	3	31	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1	1.5	989.323	48	44	41	11	29	0	41	23	0	6	40	13	8	23	33	0	7	27	14	44	0	10	18	24	0	12	34	36	26	19	45	11	4	37	0	15	5	38	3	31	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1	1.6	989.323	48	44	41	11	29	0	41	23	0	6	40	13	8	23	33	0	7	27	14	44	0	10	18	24	0	12	34	36	26	19	45	11	4	37	0	15	5	38	3	31	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1	1.7	989.323	48	44	41	11	29	0	41	23	0	6	40	13	8	23	33	0	7	27	14	44	0	10	18	24	0	12	34	36	26	19	45	11	4	37	0	15	5	38	3	31	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1	1.8	989.323	48	44	41	11	29	0	41	23	0	6	40	13	8	23	33	0	7	27	14	44	0	10	18	24	0	12	34	36	26	19	45	11	4	37	0	15	5	38	3	31	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1	1.9	989.323	48	44	41	11	29	0	41	23	0	6	40	13	8	23	33	0	7	27	14	44	0	10	18	24	0	12	34	36	26	19	45	11	4	37	0	15	5	38	3	31	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5	1	2	989.323	48	44	41	11	29	0	41	23	0	6	40	13	8	23	33	0	7	27	14	44	0	10	18	24	0	12	34	36	26	19	45	11	4	37	0	15	5	38	3	31	39	0	20	16	17	25	43	9	46	0	22	42	30	32	35	41	2	28	21	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
