best	680.373
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0.2	0.6	1.1	772.38	32	29	25	1	9	0	34	26	0	2	16	21	28	11	3	15	12	0	5	29	27	30	6	19	26	0	9	18	14	25	20	4	7	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.6	1.2	772.38	32	29	25	1	9	0	34	26	0	2	16	21	28	11	3	15	12	0	5	29	27	30	6	19	26	0	9	18	14	25	20	4	7	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.6	1.3	774.306	32	29	25	1	9	0	34	26	0	2	16	21	28	11	3	15	12	0	5	29	27	30	6	19	26	0	9	18	14	25	20	4	7	10	0	13	31	8	24	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.6	1.4	778.901	33	28	25	1	8	0	34	27	0	2	16	21	28	11	3	15	12	0	5	29	27	30	6	19	26	0	9	14	25	20	4	10	7	18	0	13	31	8	24	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.6	1.5	781.816	35	29	25	2	9	0	33	26	0	5	29	27	30	6	19	26	0	9	14	25	20	4	10	7	18	0	12	2	16	21	28	11	3	15	0	13	31	8	24	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.6	1.6	781.816	35	29	25	2	9	0	33	26	0	5	29	27	30	6	19	26	0	9	14	25	20	4	10	7	18	0	12	2	16	21	28	11	3	15	0	13	31	8	24	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.6	1.7	781.816	35	29	25	2	9	0	33	26	0	5	29	27	30	6	19	26	0	9	14	25	20	4	10	7	18	0	12	2	16	21	28	11	3	15	0	13	31	8	24	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.6	1.8	782.622	34	29	24	3	9	0	32	26	0	5	29	27	30	6	19	26	0	9	14	20	25	4	10	7	18	0	12	2	16	21	28	11	3	15	0	13	31	8	24	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.6	1.9	782.114	35	27	24	1	10	0	34	25	0	5	29	27	30	6	19	26	0	9	7	10	4	25	20	14	18	0	12	2	16	21	28	11	3	15	0	13	31	8	24	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.6	2	782.114	35	27	24	1	10	0	34	25	0	5	29	27	30	6	19	26	0	9	7	10	4	25	20	14	18	0	12	2	16	21	28	11	3	15	0	13	31	8	24	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	0.1	768.223	32	29	23	4	9	0	31	26	0	5	9	27	30	6	26	19	0	10	4	2	20	7	14	18	0	13	24	8	31	23	22	0	17	0	25	16	21	28	11	3	15	12	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	0.2	768.223	32	29	23	4	9	0	31	26	0	5	9	27	30	6	26	19	0	10	4	2	20	7	14	18	0	13	24	8	31	23	22	0	17	0	25	16	21	28	11	3	15	12	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	0.3	768.255	32	29	23	7	9	0	28	26	0	5	9	27	30	6	26	19	0	10	4	2	20	7	14	18	0	13	24	8	31	23	22	0	17	0	25	16	3	11	28	21	15	12	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	0.4	768.85	33	29	23	5	9	0	30	26	0	5	29	27	30	6	26	19	0	7	25	16	3	11	28	21	15	12	0	9	18	14	20	2	4	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	0.5	771.277	29	30	22	5	9	0	30	26	0	2	16	3	11	28	21	15	12	0	5	29	27	30	6	26	19	0	9	18	14	25	20	4	7	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	0.6	771.277	29	30	22	5	9	0	30	26	0	2	16	3	11	28	21	15	12	0	5	29	27	30	6	26	19	0	9	18	14	25	20	4	7	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	0.7	772.412	29	30	22	4	9	0	31	26	0	2	16	3	11	28	21	15	12	0	5	29	27	30	6	19	26	0	9	18	14	25	20	4	7	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	0.8	772.38	32	29	25	1	9	0	34	26	0	2	16	21	28	11	3	15	12	0	5	29	27	30	6	19	26	0	9	18	14	25	20	4	7	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	0.9	772.38	32	29	25	1	9	0	34	26	0	2	16	21	28	11	3	15	12	0	5	29	27	30	6	19	26	0	9	18	14	25	20	4	7	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	1	772.38	32	29	25	1	9	0	34	26	0	2	16	21	28	11	3	15	12	0	5	29	27	30	6	19	26	0	9	18	14	25	20	4	7	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	1.1	772.38	32	29	25	1	9	0	34	26	0	2	16	21	28	11	3	15	12	0	5	29	27	30	6	19	26	0	9	18	14	25	20	4	7	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	1.2	778.901	33	28	25	1	8	0	34	27	0	2	16	21	28	11	3	15	12	0	5	29	27	30	6	19	26	0	9	14	25	20	4	10	7	18	0	13	31	8	24	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	1.3	778.901	33	28	25	1	8	0	34	27	0	2	16	21	28	11	3	15	12	0	5	29	27	30	6	19	26	0	9	14	25	20	4	10	7	18	0	13	31	8	24	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	1.4	778.901	33	28	25	1	8	0	34	27	0	2	16	21	28	11	3	15	12	0	5	29	27	30	6	19	26	0	9	14	25	20	4	10	7	18	0	13	31	8	24	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	1.5	778.901	33	28	25	1	8	0	34	27	0	2	16	21	28	11	3	15	12	0	5	29	27	30	6	19	26	0	9	14	25	20	4	10	7	18	0	13	31	8	24	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	1.6	781.816	35	29	25	2	9	0	33	26	0	5	29	27	30	6	19	26	0	9	14	25	20	4	10	7	18	0	12	2	16	21	28	11	3	15	0	13	31	8	24	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	1.7	781.816	35	29	25	2	9	0	33	26	0	5	29	27	30	6	19	26	0	9	14	25	20	4	10	7	18	0	12	2	16	21	28	11	3	15	0	13	31	8	24	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	1.8	781.816	35	29	25	2	9	0	33	26	0	5	29	27	30	6	19	26	0	9	14	25	20	4	10	7	18	0	12	2	16	21	28	11	3	15	0	13	31	8	24	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	1.9	782.622	34	29	24	3	9	0	32	26	0	5	29	27	30	6	19	26	0	9	14	20	25	4	10	7	18	0	12	2	16	21	28	11	3	15	0	13	31	8	24	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.7	2	787.84	35	27	24	5	11	0	30	24	0	5	29	27	30	6	19	26	0	9	7	10	4	25	20	14	18	0	12	2	3	11	28	21	16	15	0	13	31	8	24	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	0.1	768.223	32	29	23	4	9	0	31	26	0	5	9	27	30	6	26	19	0	10	4	2	20	7	14	18	0	13	24	8	31	23	22	0	17	0	25	16	21	28	11	3	15	12	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	0.2	769.863	33	29	24	2	9	0	33	26	0	5	29	27	30	6	26	19	0	7	12	15	21	28	11	3	16	25	0	9	18	14	20	2	4	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	0.3	769.863	33	29	24	2	9	0	33	26	0	5	29	27	30	6	26	19	0	7	12	15	21	28	11	3	16	25	0	9	18	14	20	2	4	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	0.4	769.863	33	29	24	2	9	0	33	26	0	5	29	27	30	6	26	19	0	7	12	15	21	28	11	3	16	25	0	9	18	14	20	2	4	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	0.5	768.85	33	29	23	5	9	0	30	26	0	5	29	27	30	6	26	19	0	7	25	16	3	11	28	21	15	12	0	9	18	14	20	2	4	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	0.6	769.985	33	29	23	4	9	0	31	26	0	5	29	27	30	6	19	26	0	7	25	16	3	11	28	21	15	12	0	9	18	14	20	2	4	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	0.7	772.38	32	29	25	1	9	0	34	26	0	2	16	21	28	11	3	15	12	0	5	29	27	30	6	19	26	0	9	18	14	25	20	4	7	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	0.8	772.38	32	29	25	1	9	0	34	26	0	2	16	21	28	11	3	15	12	0	5	29	27	30	6	19	26	0	9	18	14	25	20	4	7	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	0.9	772.38	32	29	25	1	9	0	34	26	0	2	16	21	28	11	3	15	12	0	5	29	27	30	6	19	26	0	9	18	14	25	20	4	7	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	1	776.974	33	27	25	1	8	0	34	27	0	2	16	21	28	11	3	15	12	0	5	29	27	30	6	19	26	0	9	14	25	20	4	10	7	18	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	1.1	776.974	33	27	25	1	8	0	34	27	0	2	16	21	28	11	3	15	12	0	5	29	27	30	6	19	26	0	9	14	25	20	4	10	7	18	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	1.2	776.974	33	27	25	1	8	0	34	27	0	2	16	21	28	11	3	15	12	0	5	29	27	30	6	19	26	0	9	14	25	20	4	10	7	18	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	1.3	776.974	33	27	25	1	8	0	34	27	0	2	16	21	28	11	3	15	12	0	5	29	27	30	6	19	26	0	9	14	25	20	4	10	7	18	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	1.4	776.974	33	27	25	1	8	0	34	27	0	2	16	21	28	11	3	15	12	0	5	29	27	30	6	19	26	0	9	14	25	20	4	10	7	18	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	1.5	776.974	33	27	25	1	8	0	34	27	0	2	16	21	28	11	3	15	12	0	5	29	27	30	6	19	26	0	9	14	25	20	4	10	7	18	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	1.6	781.816	35	29	25	2	9	0	33	26	0	5	29	27	30	6	19	26	0	9	14	25	20	4	10	7	18	0	12	2	16	21	28	11	3	15	0	13	31	8	24	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	1.7	781.816	35	29	25	2	9	0	33	26	0	5	29	27	30	6	19	26	0	9	14	25	20	4	10	7	18	0	12	2	16	21	28	11	3	15	0	13	31	8	24	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	1.8	781.816	35	29	25	2	9	0	33	26	0	5	29	27	30	6	19	26	0	9	14	25	20	4	10	7	18	0	12	2	16	21	28	11	3	15	0	13	31	8	24	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	1.9	781.816	35	29	25	2	9	0	33	26	0	5	29	27	30	6	19	26	0	9	14	25	20	4	10	7	18	0	12	2	16	21	28	11	3	15	0	13	31	8	24	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.8	2	788.347	34	29	24	7	10	0	28	25	0	5	29	27	30	6	19	26	0	9	14	20	25	4	10	7	18	0	12	2	3	11	28	21	16	15	0	13	31	8	24	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	0.1	769.831	33	29	23	5	9	0	30	26	0	5	29	27	30	6	26	19	0	7	12	15	3	11	28	21	16	25	0	9	18	14	20	2	4	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	0.2	769.863	33	29	24	2	9	0	33	26	0	5	29	27	30	6	26	19	0	7	12	15	21	28	11	3	16	25	0	9	18	14	20	2	4	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	0.3	769.863	33	29	24	2	9	0	33	26	0	5	29	27	30	6	26	19	0	7	12	15	21	28	11	3	16	25	0	9	18	14	20	2	4	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	0.4	770.997	33	29	24	1	9	0	34	26	0	5	29	27	30	6	19	26	0	7	12	15	21	28	11	3	16	25	0	9	18	14	20	2	4	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	0.5	770.196	33	30	24	1	10	0	34	25	0	5	29	27	30	6	19	26	0	7	25	15	21	28	11	3	16	12	0	9	18	14	20	2	4	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	0.6	770.196	33	30	24	1	10	0	34	25	0	5	29	27	30	6	19	26	0	7	25	15	21	28	11	3	16	12	0	9	18	14	20	2	4	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	0.7	769.953	33	29	23	1	9	0	34	26	0	5	29	27	30	6	19	26	0	7	25	16	21	28	11	3	15	12	0	9	18	14	20	2	4	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	0.8	769.953	33	29	23	1	9	0	34	26	0	5	29	27	30	6	19	26	0	7	25	16	21	28	11	3	15	12	0	9	18	14	20	2	4	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	0.9	776.974	33	27	25	1	8	0	34	27	0	2	16	21	28	11	3	15	12	0	5	29	27	30	6	19	26	0	9	14	25	20	4	10	7	18	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	1	776.974	33	27	25	1	8	0	34	27	0	2	16	21	28	11	3	15	12	0	5	29	27	30	6	19	26	0	9	14	25	20	4	10	7	18	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	1.1	776.974	33	27	25	1	8	0	34	27	0	2	16	21	28	11	3	15	12	0	5	29	27	30	6	19	26	0	9	14	25	20	4	10	7	18	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	1.2	776.974	33	27	25	1	8	0	34	27	0	2	16	21	28	11	3	15	12	0	5	29	27	30	6	19	26	0	9	14	25	20	4	10	7	18	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	1.3	776.974	33	27	25	1	8	0	34	27	0	2	16	21	28	11	3	15	12	0	5	29	27	30	6	19	26	0	9	14	25	20	4	10	7	18	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	1.4	776.974	33	27	25	1	8	0	34	27	0	2	16	21	28	11	3	15	12	0	5	29	27	30	6	19	26	0	9	14	25	20	4	10	7	18	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	1.5	776.974	33	27	25	1	8	0	34	27	0	2	16	21	28	11	3	15	12	0	5	29	27	30	6	19	26	0	9	14	25	20	4	10	7	18	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	1.6	785.427	33	28	26	2	9	0	33	26	0	2	16	21	28	11	3	15	12	0	5	29	27	30	6	19	26	0	8	7	10	4	20	25	14	22	0	9	23	31	18	24	13	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	1.7	788.053	34	29	28	2	9	0	33	26	0	5	29	27	30	6	19	26	0	8	25	20	4	10	7	14	22	0	9	23	31	18	24	13	0	12	2	16	21	28	11	3	15	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	1.8	789.793	33	28	28	2	8	0	33	27	0	5	29	27	30	6	19	0	8	25	20	4	10	7	14	22	0	9	23	31	18	24	13	0	12	2	16	21	28	11	3	15	0	17	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	1.9	795.519	33	28	28	6	9	0	29	26	0	5	29	27	30	6	19	0	8	25	20	4	10	7	14	22	0	9	23	31	18	24	13	0	12	2	3	11	28	21	16	15	0	17	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	0.9	2	794.504	32	29	25	7	13	0	28	22	0	5	9	13	29	30	6	19	0	8	25	20	4	10	7	14	22	0	12	2	3	11	28	21	16	15	0	17	26	0	23	31	18	24	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	0.1	767.97	33	28	23	8	12	0	27	23	0	5	29	9	23	30	6	19	0	10	7	4	20	2	25	14	0	13	24	8	18	31	26	0	17	0	22	12	16	15	3	11	28	21	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	0.2	769.816	33	29	24	1	10	0	34	25	0	5	29	27	30	26	6	19	0	7	12	15	21	28	11	3	16	25	0	9	18	14	20	2	4	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	0.3	770.997	33	29	24	1	9	0	34	26	0	5	29	27	30	6	19	26	0	7	12	15	21	28	11	3	16	25	0	9	18	14	20	2	4	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	0.4	770.997	33	29	24	1	9	0	34	26	0	5	29	27	30	6	19	26	0	7	12	15	21	28	11	3	16	25	0	9	18	14	20	2	4	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	0.5	770.196	33	30	24	1	10	0	34	25	0	5	29	27	30	6	19	26	0	7	25	15	21	28	11	3	16	12	0	9	18	14	20	2	4	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	0.6	770.164	33	30	23	4	10	0	31	25	0	5	29	27	30	6	19	26	0	7	25	15	3	11	28	21	16	12	0	9	18	14	20	2	4	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	0.7	770.164	33	30	23	4	10	0	31	25	0	5	29	27	30	6	19	26	0	7	25	15	3	11	28	21	16	12	0	9	18	14	20	2	4	10	0	13	24	8	31	23	22	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	0.8	765.439	34	28	25	0	12	0	35	23	0	5	9	13	29	30	6	19	0	8	14	20	2	25	18	0	17	26	0	22	12	15	16	21	28	11	3	27	0	23	7	4	10	31	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	0.9	764.482	34	28	25	1	13	0	34	22	0	5	9	13	29	30	6	19	0	8	25	2	20	14	18	0	17	26	0	22	12	15	16	21	28	11	3	27	0	23	7	4	10	31	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	1	764.482	34	28	25	1	13	0	34	22	0	5	9	13	29	30	6	19	0	8	25	2	20	14	18	0	17	26	0	22	12	15	16	21	28	11	3	27	0	23	7	4	10	31	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	1.1	764.482	34	28	25	1	13	0	34	22	0	5	9	13	29	30	6	19	0	8	25	2	20	14	18	0	17	26	0	22	12	15	16	21	28	11	3	27	0	23	7	4	10	31	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	1.2	764.738	34	28	25	0	13	0	35	22	0	5	9	13	29	30	6	19	0	8	20	2	25	14	18	0	17	26	0	22	12	15	16	21	28	11	3	27	0	23	7	4	10	31	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	1.3	767.347	34	30	27	1	14	0	34	21	0	5	31	13	29	6	19	0	8	20	2	25	24	9	0	17	26	0	22	12	15	16	21	28	11	3	27	0	23	7	10	4	14	18	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	1.4	767.525	34	30	27	1	14	0	34	21	0	5	31	13	29	6	17	0	8	20	2	25	24	9	0	19	26	0	22	12	15	16	21	28	11	3	27	0	23	7	10	4	14	18	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	1.5	767.525	34	30	27	1	14	0	34	21	0	5	31	13	29	6	17	0	8	20	2	25	24	9	0	19	26	0	22	12	15	16	21	28	11	3	27	0	23	7	10	4	14	18	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	1.6	767.525	34	30	27	1	14	0	34	21	0	5	31	13	29	6	17	0	8	20	2	25	24	9	0	19	26	0	22	12	15	16	21	28	11	3	27	0	23	7	10	4	14	18	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	1.7	767.777	34	30	27	2	13	0	33	22	0	5	31	13	29	6	17	0	8	20	2	25	24	9	0	19	26	0	22	12	15	16	21	28	11	3	27	0	23	4	10	7	14	18	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	1.8	768.439	34	30	27	2	12	0	33	23	0	5	31	13	29	6	17	0	9	8	20	2	25	24	0	19	26	0	22	12	15	16	21	28	11	3	27	0	23	4	10	7	14	18	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	1.9	768.546	34	30	27	3	12	0	32	23	0	5	31	13	29	6	17	0	9	8	25	2	20	24	0	19	26	0	22	12	15	16	21	28	11	3	27	0	23	4	10	7	14	18	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2	1	2	778.022	28	29	21	5	13	0	30	22	0	4	8	25	2	20	24	0	5	9	13	29	30	6	17	0	18	14	31	10	7	23	0	19	26	0	22	12	15	16	21	28	11	3	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
