best	759.192
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0.6	1	0.4	903.276	60	47	47	6	18	0	52	40	0	3	39	27	18	23	46	13	51	24	5	0	7	30	9	6	28	45	0	11	10	14	50	16	20	33	35	47	17	34	0	19	12	15	40	22	29	25	32	4	31	41	0	26	43	2	21	37	0	38	52	8	44	49	36	42	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1	0.5	907.597	60	48	48	3	17	0	55	41	0	3	39	27	18	23	5	24	51	13	46	0	7	30	9	6	28	45	0	11	10	14	50	16	20	33	35	47	17	34	0	19	4	32	25	29	22	40	15	12	31	41	0	26	43	2	21	37	0	38	52	8	44	49	36	42	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1	0.6	907.597	60	48	48	3	17	0	55	41	0	3	39	27	18	23	5	24	51	13	46	0	7	30	9	6	28	45	0	11	10	14	50	16	20	33	35	47	17	34	0	19	4	32	25	29	22	40	15	12	31	41	0	26	43	2	21	37	0	38	52	8	44	49	36	42	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1	0.7	893.912	58	49	45	3	16	0	55	42	0	3	39	27	18	23	5	24	51	13	46	0	7	0	11	10	14	50	16	20	33	35	47	17	34	0	19	4	32	25	29	22	40	15	12	31	41	0	26	43	2	21	37	0	36	49	44	8	52	38	45	0	42	30	9	6	28	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1	0.8	891.628	58	47	45	3	18	0	55	40	0	3	39	27	18	23	5	24	51	13	46	0	7	0	11	17	47	14	50	16	20	33	35	10	34	0	19	4	32	25	29	22	40	15	12	31	41	0	26	43	2	21	37	0	36	49	44	8	52	38	45	0	42	30	9	6	28	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1	0.9	889.005	55	48	43	3	18	0	55	40	0	3	39	27	18	23	5	24	51	13	46	0	7	43	2	21	37	0	11	17	47	14	50	16	20	33	35	10	34	0	19	4	32	25	29	22	40	15	12	31	41	0	26	0	36	49	44	8	52	38	45	0	42	30	9	6	28	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1	1	889.005	55	48	43	3	18	0	55	40	0	3	39	27	18	23	5	24	51	13	46	0	7	43	2	21	37	0	11	17	47	14	50	16	20	33	35	10	34	0	19	4	32	25	29	22	40	15	12	31	41	0	26	0	36	49	44	8	52	38	45	0	42	30	9	6	28	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1	1.1	911.775	56	48	42	7	19	0	51	39	0	7	43	2	21	37	0	11	28	6	9	30	48	0	18	27	14	50	16	20	33	35	47	0	19	4	32	25	29	22	40	15	12	31	42	0	26	45	0	34	3	39	17	23	10	49	36	38	0	41	5	24	51	13	46	44	8	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1	1.2	856.704	57	50	45	6	17	0	52	41	0	5	24	51	13	46	10	23	17	39	49	0	7	43	2	21	37	0	18	27	50	16	20	14	33	35	47	0	19	4	32	25	29	22	40	15	12	31	41	0	26	0	30	9	6	28	52	38	0	42	36	3	44	8	34	48	11	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1	1.3	856.704	57	50	45	5	17	0	53	41	0	5	24	51	13	46	10	23	17	39	49	0	7	43	2	21	37	0	18	27	50	16	20	14	33	35	47	0	19	4	32	25	29	22	40	15	12	31	41	0	26	0	30	9	6	28	52	38	0	42	34	8	44	3	36	48	11	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1	1.4	860.51	57	50	45	7	18	0	51	40	0	5	24	51	13	46	10	23	17	39	49	0	7	43	2	21	37	0	18	27	50	16	14	20	33	35	47	0	19	4	29	25	32	12	15	40	22	31	41	0	26	0	30	9	6	28	52	38	0	42	34	8	44	3	36	48	11	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1	1.5	863.542	57	50	45	8	18	0	50	40	0	5	24	51	13	46	10	23	17	39	49	0	7	43	2	21	37	0	18	27	50	16	14	20	33	35	47	0	19	4	12	25	32	29	15	40	22	31	41	0	26	0	30	9	6	28	52	38	0	42	34	8	44	3	36	48	11	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1	1.6	923.844	54	43	41	10	20	0	48	38	0	18	27	50	16	14	20	33	35	47	0	19	4	12	25	32	29	15	40	22	31	41	0	26	0	34	49	10	23	17	39	3	8	48	0	36	5	24	51	13	46	44	52	0	37	21	2	43	7	42	0	38	28	6	9	30	11	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1	1.7	929.101	57	51	45	10	16	0	48	42	0	11	30	9	6	28	48	0	18	27	50	16	14	20	33	35	47	0	19	4	12	25	32	29	15	40	22	31	41	0	26	0	34	49	10	23	17	39	3	8	38	45	0	36	5	24	51	13	46	44	52	0	37	21	2	43	7	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1	1.8	933.101	57	51	45	9	14	0	49	44	0	11	30	9	6	28	48	0	18	50	27	16	14	20	33	35	47	0	19	4	12	25	32	29	15	40	22	31	41	0	26	0	34	49	10	23	17	39	3	8	38	45	0	36	5	24	51	13	46	44	52	0	37	21	2	43	7	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1	1.9	931.371	57	50	46	8	14	0	50	44	0	11	30	9	6	28	48	0	18	50	27	16	14	20	33	35	47	0	19	4	29	12	25	32	15	40	22	31	41	0	26	0	34	49	10	23	17	39	3	8	38	45	0	36	5	24	51	13	46	44	52	0	37	21	2	43	7	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1	2	931.371	57	50	46	8	14	0	50	44	0	11	30	9	6	28	48	0	18	50	27	16	14	20	33	35	47	0	19	4	29	12	25	32	15	40	22	31	41	0	26	0	34	49	10	23	17	39	3	8	38	45	0	36	5	24	51	13	46	44	52	0	37	21	2	43	7	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.1	0.1	903.276	60	48	44	11	18	0	47	40	0	3	39	27	18	23	46	13	51	24	5	0	7	30	9	6	28	45	0	11	17	47	35	33	20	16	50	14	10	34	0	19	12	15	40	22	29	25	32	4	31	41	0	26	43	2	21	37	0	38	52	8	44	49	36	42	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.1	0.2	882.737	58	48	42	11	18	0	47	40	0	3	39	27	18	23	46	13	51	24	5	0	7	42	0	11	17	47	35	33	20	16	50	14	10	34	0	19	12	15	40	22	29	25	32	4	31	41	0	26	43	2	21	37	0	36	49	44	8	52	48	0	38	28	6	9	30	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.1	0.3	882.737	58	48	42	9	18	0	49	40	0	3	39	27	18	23	46	13	51	24	5	0	7	42	0	11	17	47	35	33	20	16	50	14	10	34	0	19	4	32	25	29	22	40	15	12	31	41	0	26	43	2	21	37	0	36	49	44	8	52	48	0	38	28	6	9	30	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.1	0.4	882.737	58	48	42	9	18	0	49	40	0	3	39	27	18	23	46	13	51	24	5	0	7	42	0	11	17	47	35	33	20	16	50	14	10	34	0	19	4	32	25	29	22	40	15	12	31	41	0	26	43	2	21	37	0	36	49	44	8	52	48	0	38	28	6	9	30	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.1	0.5	887.057	58	48	42	8	17	0	50	41	0	3	39	27	18	23	5	24	51	13	46	0	7	42	0	11	17	47	35	33	20	16	50	14	10	34	0	19	4	32	25	29	22	40	15	12	31	41	0	26	43	2	21	37	0	36	49	44	8	52	48	0	38	28	6	9	30	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.1	0.6	893.912	58	48	41	8	16	0	50	42	0	3	39	27	18	23	5	24	51	13	46	0	7	0	11	17	47	35	33	20	16	50	14	10	34	0	19	4	32	25	29	22	40	15	12	31	41	0	26	43	2	21	37	0	36	49	44	8	52	38	45	0	42	30	9	6	28	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.1	0.7	893.912	58	48	41	8	16	0	50	42	0	3	39	27	18	23	5	24	51	13	46	0	7	0	11	17	47	35	33	20	16	50	14	10	34	0	19	4	32	25	29	22	40	15	12	31	41	0	26	43	2	21	37	0	36	49	44	8	52	38	45	0	42	30	9	6	28	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.1	0.8	891.628	58	49	40	10	18	0	48	40	0	3	39	27	18	23	5	24	51	13	46	0	7	0	11	10	35	33	20	16	50	14	47	17	34	0	19	4	32	25	29	22	40	15	12	31	41	0	26	43	2	21	37	0	36	49	44	8	52	38	45	0	42	30	9	6	28	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.1	0.9	891.628	58	49	40	10	18	0	48	40	0	3	39	27	18	23	5	24	51	13	46	0	7	0	11	10	35	33	20	16	50	14	47	17	34	0	19	4	32	25	29	22	40	15	12	31	41	0	26	43	2	21	37	0	36	49	44	8	52	38	45	0	42	30	9	6	28	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.1	1	902.154	55	50	45	6	16	0	52	42	0	7	45	48	0	11	8	44	49	10	23	17	39	3	34	0	18	27	50	16	20	14	33	35	47	0	19	4	32	25	29	22	40	15	12	31	42	0	26	43	2	21	37	0	30	9	6	28	52	38	0	36	5	24	51	13	46	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.1	1.1	861.8	60	50	45	5	17	0	53	41	0	5	24	51	13	46	10	23	17	39	49	0	7	0	18	27	50	16	14	20	33	35	47	0	19	4	32	25	29	22	40	15	12	31	41	0	26	43	2	21	37	0	30	9	6	28	52	38	0	42	34	8	44	3	36	48	11	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.1	1.2	904.626	55	49	45	6	16	0	52	42	0	7	45	48	0	11	8	44	49	10	23	17	39	3	34	0	18	27	50	16	14	20	33	35	47	0	19	4	32	25	29	22	40	15	12	31	42	0	26	43	2	21	37	0	30	9	6	28	52	38	0	36	5	24	51	13	46	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.1	1.3	904.626	55	49	45	6	16	0	52	42	0	7	45	48	0	11	8	44	49	10	23	17	39	3	34	0	18	27	50	16	14	20	33	35	47	0	19	4	32	25	29	22	40	15	12	31	42	0	26	43	2	21	37	0	30	9	6	28	52	38	0	36	5	24	51	13	46	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.1	1.4	908.992	55	49	45	9	17	0	49	41	0	7	45	48	0	11	8	44	49	10	23	17	39	3	34	0	18	27	50	16	14	20	33	35	47	0	19	4	12	25	32	29	15	40	22	31	42	0	26	43	2	21	37	0	30	9	6	28	52	38	0	36	5	24	51	13	46	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.1	1.5	912.992	55	49	45	8	15	0	50	43	0	7	45	48	0	11	8	44	49	10	23	17	39	3	34	0	18	50	27	16	14	20	33	35	47	0	19	4	12	25	32	29	15	40	22	31	42	0	26	43	2	21	37	0	30	9	6	28	52	38	0	36	5	24	51	13	46	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.1	1.6	912.992	55	49	45	8	15	0	50	43	0	7	45	48	0	11	8	44	49	10	23	17	39	3	34	0	18	50	27	16	14	20	33	35	47	0	19	4	12	25	32	29	15	40	22	31	42	0	26	43	2	21	37	0	30	9	6	28	52	38	0	36	5	24	51	13	46	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.1	1.7	912.992	55	49	45	8	14	0	50	44	0	7	45	48	0	11	8	44	49	17	23	10	39	3	34	0	18	50	27	16	14	20	33	35	47	0	19	4	12	25	32	29	15	40	22	31	42	0	26	43	2	21	37	0	30	9	6	28	52	38	0	36	5	24	51	13	46	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.1	1.8	926.241	54	47	43	9	15	0	49	43	0	7	43	2	21	37	0	11	8	44	49	17	23	10	39	3	34	0	18	50	27	16	14	20	33	35	47	0	19	4	12	25	32	29	15	40	22	31	42	0	26	36	5	24	51	13	46	41	0	30	9	6	28	52	38	0	45	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.1	1.9	926.241	54	47	43	9	15	0	49	43	0	7	43	2	21	37	0	11	8	44	49	17	23	10	39	3	34	0	18	50	27	16	14	20	33	35	47	0	19	4	12	25	32	29	15	40	22	31	42	0	26	36	5	24	51	13	46	41	0	30	9	6	28	52	38	0	45	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.1	2	926.241	54	47	43	9	15	0	49	43	0	7	43	2	21	37	0	11	8	44	49	17	23	10	39	3	34	0	18	50	27	16	14	20	33	35	47	0	19	4	12	25	32	29	15	40	22	31	42	0	26	36	5	24	51	13	46	41	0	30	9	6	28	52	38	0	45	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.2	0.1	882.272	58	48	42	12	19	0	46	39	0	3	39	27	18	23	46	13	51	24	5	0	7	42	0	11	17	47	35	33	20	16	50	14	10	34	0	19	12	15	40	22	29	25	32	4	31	41	0	26	21	43	2	37	0	36	49	44	8	52	48	0	38	28	6	9	30	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.2	0.2	882.272	58	49	42	10	19	0	48	39	0	3	39	27	18	23	46	13	51	24	5	0	7	42	0	11	17	47	35	33	20	16	50	14	10	34	0	19	4	32	25	29	22	40	15	12	31	41	0	26	21	43	2	37	0	36	49	44	8	52	48	0	38	28	6	9	30	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.2	0.3	882.272	58	49	42	10	19	0	48	39	0	3	39	27	18	23	46	13	51	24	5	0	7	42	0	11	17	47	35	33	20	16	50	14	10	34	0	19	4	32	25	29	22	40	15	12	31	41	0	26	21	43	2	37	0	36	49	44	8	52	48	0	38	28	6	9	30	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.2	0.4	886.592	58	49	42	9	18	0	49	40	0	3	39	27	18	23	5	24	51	13	46	0	7	42	0	11	17	47	35	33	20	16	50	14	10	34	0	19	4	32	25	29	22	40	15	12	31	41	0	26	21	43	2	37	0	36	49	44	8	52	48	0	38	28	6	9	30	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.2	0.5	886.592	58	49	42	9	18	0	49	40	0	3	39	27	18	23	5	24	51	13	46	0	7	42	0	11	17	47	35	33	20	16	50	14	10	34	0	19	4	32	25	29	22	40	15	12	31	41	0	26	21	43	2	37	0	36	49	44	8	52	48	0	38	28	6	9	30	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.2	0.6	893.447	58	48	41	9	17	0	49	41	0	3	39	27	18	23	5	24	51	13	46	0	7	0	11	17	47	35	33	20	16	50	14	10	34	0	19	4	32	25	29	22	40	15	12	31	41	0	26	21	43	2	37	0	36	49	44	8	52	38	45	0	42	30	9	6	28	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.2	0.7	842.195	60	50	48	8	17	0	50	41	0	7	42	0	11	30	9	6	28	48	0	18	27	50	16	14	20	33	35	47	0	19	4	32	25	29	22	40	15	12	31	41	0	26	21	43	2	37	0	34	44	3	36	8	52	38	45	0	46	13	51	24	5	23	10	17	39	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.2	0.8	842.195	60	50	48	8	17	0	50	41	0	7	42	0	11	30	9	6	28	48	0	18	27	50	16	14	20	33	35	47	0	19	4	32	25	29	22	40	15	12	31	41	0	26	21	43	2	37	0	34	44	3	36	8	52	38	45	0	46	13	51	24	5	23	10	17	39	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.2	0.9	915.755	56	49	45	7	17	0	51	41	0	7	45	48	36	0	11	8	44	49	10	23	17	39	3	34	0	18	27	50	16	14	20	33	35	47	0	19	4	32	25	29	22	40	15	12	31	0	26	21	43	2	37	0	30	9	6	28	52	38	0	41	46	13	51	24	5	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.2	1	915.755	56	49	45	7	17	0	51	41	0	7	45	48	36	0	11	8	44	49	10	23	17	39	3	34	0	18	27	50	16	14	20	33	35	47	0	19	4	32	25	29	22	40	15	12	31	0	26	21	43	2	37	0	30	9	6	28	52	38	0	41	46	13	51	24	5	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.2	1.1	915.755	56	49	45	7	17	0	51	41	0	7	45	48	36	0	11	8	44	49	10	23	17	39	3	34	0	18	27	50	16	14	20	33	35	47	0	19	4	32	25	29	22	40	15	12	31	0	26	21	43	2	37	0	30	9	6	28	52	38	0	41	46	13	51	24	5	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.2	1.2	915.755	56	49	45	7	16	0	51	42	0	7	45	48	36	0	11	8	44	49	17	23	10	39	3	34	0	18	27	50	16	14	20	33	35	47	0	19	4	32	25	29	22	40	15	12	31	0	26	21	43	2	37	0	30	9	6	28	52	38	0	41	46	13	51	24	5	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.2	1.3	919.755	56	49	45	6	14	0	52	44	0	7	45	48	36	0	11	8	44	49	17	23	10	39	3	34	0	18	50	27	16	14	20	33	35	47	0	19	4	32	25	29	22	40	15	12	31	0	26	21	43	2	37	0	30	9	6	28	52	38	0	41	46	13	51	24	5	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.2	1.4	924.121	56	49	45	9	15	0	49	43	0	7	45	48	36	0	11	8	44	49	17	23	10	39	3	34	0	18	50	27	16	14	20	33	35	47	0	19	4	12	25	32	29	15	40	22	31	0	26	21	43	2	37	0	30	9	6	28	52	38	0	41	46	13	51	24	5	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.2	1.5	924.121	56	49	45	9	15	0	49	43	0	7	45	48	36	0	11	8	44	49	17	23	10	39	3	34	0	18	50	27	16	14	20	33	35	47	0	19	4	12	25	32	29	15	40	22	31	0	26	21	43	2	37	0	30	9	6	28	52	38	0	41	46	13	51	24	5	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.2	1.6	924.121	56	49	45	9	15	0	49	43	0	7	45	48	36	0	11	8	44	49	17	23	10	39	3	34	0	18	50	27	16	14	20	33	35	47	0	19	4	12	25	32	29	15	40	22	31	0	26	21	43	2	37	0	30	9	6	28	52	38	0	41	46	13	51	24	5	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.2	1.7	877.098	59	51	45	8	17	0	50	41	0	5	24	51	13	46	10	23	17	49	39	0	7	0	18	50	27	16	14	20	33	35	47	0	19	4	12	25	32	29	15	40	22	31	41	0	26	21	43	2	37	0	30	9	6	28	52	38	0	42	34	8	44	3	36	48	11	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.2	1.8	879.295	59	51	45	8	17	0	50	41	0	5	24	51	13	46	10	23	17	49	39	0	7	0	18	50	27	16	14	20	33	35	47	0	19	4	12	25	32	29	15	40	22	31	41	0	26	21	43	2	37	0	30	6	28	9	52	38	0	42	34	8	44	3	36	48	11	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.2	1.9	875.629	56	51	45	7	17	0	51	41	0	5	24	51	13	46	10	23	17	49	39	0	7	2	43	21	37	0	18	50	27	16	14	20	33	35	47	0	19	4	12	25	32	29	15	40	22	31	41	0	26	0	30	6	28	9	52	38	0	42	34	8	44	3	36	48	11	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.2	2	875.629	56	51	45	7	17	0	51	41	0	5	24	51	13	46	10	23	17	49	39	0	7	2	43	21	37	0	18	50	27	16	14	20	33	35	47	0	19	4	12	25	32	29	15	40	22	31	41	0	26	0	30	6	28	9	52	38	0	42	34	8	44	3	36	48	11	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	1.3	0.1	856.826	59	50	43	12	19	0	46	39	0	3	39	27	18	23	46	13	51	24	5	0	7	0	11	28	6	9	30	48	0	17	47	35	33	20	16	50	14	10	42	0	19	31	4	32	25	29	22	40	15	12	41	0	34	49	36	44	8	52	38	0	37	2	43	21	26	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
